prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,has license,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has version,has version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,implements,implements,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,is developed by,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9487; levenshtein=0.8462; semantic=0.9364; sequence_match=0.9167,False,0.9339,True,selected
ObjectProperty,has specified data output,has deployment type inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5985; levenshtein=0.1667; semantic=0.4686; sequence_match=0.3043,False,0.4571,False,top-3 avg score 0.4571 < final_threshold 0.7
ObjectProperty,is software for,performs task,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.0769; semantic=0.5072; sequence_match=0.3200,False,0.4567,False,top-3 avg score 0.4567 < final_threshold 0.7
ObjectProperty,is alternative format of,has development model,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5797; levenshtein=0.1905; semantic=0.3885; sequence_match=0.4000,False,0.4561,False,top-3 avg score 0.4561 < final_threshold 0.7
ObjectProperty,has version,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.2000; semantic=0.5681; sequence_match=0.3333,False,0.456,False,top-3 avg score 0.4560 < final_threshold 0.7
ObjectProperty,is alternative format of,has maintenance status,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6004; levenshtein=0.2857; semantic=0.3732; sequence_match=0.3902,False,0.4546,False,top-3 avg score 0.4546 < final_threshold 0.7
ObjectProperty,implements,develops,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5750; levenshtein=0.2000; semantic=0.5645; sequence_match=0.2222,False,0.4539,False,top-3 avg score 0.4539 < final_threshold 0.7
ObjectProperty,has format specification,is output for,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4949; levenshtein=0.2727; semantic=0.5924; sequence_match=0.2424,False,0.4534,False,top-3 avg score 0.4534 < final_threshold 0.7
ObjectProperty,uses platform,licenses,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.0000; semantic=0.5321; sequence_match=0.3000,False,0.4533,False,top-3 avg score 0.4533 < final_threshold 0.7
ObjectProperty,is developed by,has deployment type inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6521; levenshtein=0.2500; semantic=0.3814; sequence_match=0.3243,False,0.4526,False,top-3 avg score 0.4526 < final_threshold 0.7
ObjectProperty,uses software,has license,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5778; levenshtein=0.1667; semantic=0.5953; sequence_match=0.1818,False,0.4516,False,top-3 avg score 0.4516 < final_threshold 0.7
ObjectProperty,has input,has software type inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5508; levenshtein=0.2273; semantic=0.4704; sequence_match=0.3333,False,0.4515,False,top-3 avg score 0.4515 < final_threshold 0.7
ObjectProperty,has specified data output,has software type inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5859; levenshtein=0.2273; semantic=0.4046; sequence_match=0.3636,False,0.4514,False,top-3 avg score 0.4514 < final_threshold 0.7
ObjectProperty,has output,supports format,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5873; levenshtein=0.2143; semantic=0.5522; sequence_match=0.1739,False,0.4513,False,top-3 avg score 0.4513 < final_threshold 0.7
ObjectProperty,uses software,supports format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5794; levenshtein=0.2143; semantic=0.4651; sequence_match=0.3077,False,0.4507,False,top-3 avg score 0.4507 < final_threshold 0.7
ObjectProperty,has clause,maintained by status,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.5079; sequence_match=0.3704,False,0.4502,False,top-3 avg score 0.4502 < final_threshold 0.7
ObjectProperty,has function,is version of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4924; levenshtein=0.1818; semantic=0.4933; sequence_match=0.3636,False,0.4498,False,top-3 avg score 0.4498 < final_threshold 0.7
ObjectProperty,is alternative format of,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6437; levenshtein=0.2381; semantic=0.4476; sequence_match=0.2581,False,0.4498,False,top-3 avg score 0.4498 < final_threshold 0.7
ObjectProperty,is alternative format of,uses algorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5958; levenshtein=0.2857; semantic=0.3998; sequence_match=0.3529,False,0.4495,False,top-3 avg score 0.4495 < final_threshold 0.7
ObjectProperty,has clause,uses algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5007; levenshtein=0.1538; semantic=0.5744; sequence_match=0.2727,False,0.4493,False,top-3 avg score 0.4493 < final_threshold 0.7
ObjectProperty,has input,maintained by status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5741; levenshtein=0.2222; semantic=0.4657; sequence_match=0.3077,False,0.4492,False,top-3 avg score 0.4492 < final_threshold 0.7
ObjectProperty,has format specification,runs software on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6563; levenshtein=0.2727; semantic=0.4097; sequence_match=0.2778,False,0.4479,False,top-3 avg score 0.4479 < final_threshold 0.7
ObjectProperty,has version,is performed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5692; levenshtein=0.1538; semantic=0.4264; sequence_match=0.3478,False,0.4478,False,top-3 avg score 0.4478 < final_threshold 0.7
ObjectProperty,has specified data input,has development model inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5581; levenshtein=0.2692; semantic=0.4427; sequence_match=0.3404,False,0.4471,False,top-3 avg score 0.4471 < final_threshold 0.7
ObjectProperty,has declared status,develops,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5730; levenshtein=0.2353; semantic=0.4481; sequence_match=0.3200,False,0.4471,False,top-3 avg score 0.4471 < final_threshold 0.7
ObjectProperty,is encoded in,has license,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6040; levenshtein=0.1818; semantic=0.4505; sequence_match=0.2857,False,0.4467,False,top-3 avg score 0.4467 < final_threshold 0.7
ObjectProperty,has interface,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4671; levenshtein=0.0769; semantic=0.5530; sequence_match=0.3200,False,0.4467,False,top-3 avg score 0.4467 < final_threshold 0.7
ObjectProperty,is encoded in,has deployment type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5772; levenshtein=0.2353; semantic=0.4761; sequence_match=0.2857,False,0.4463,False,top-3 avg score 0.4463 < final_threshold 0.7
ObjectProperty,is developed by,has version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4859; levenshtein=0.1538; semantic=0.5051; sequence_match=0.3478,False,0.4463,False,top-3 avg score 0.4463 < final_threshold 0.7
ObjectProperty,has license,is used by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.2000; semantic=0.5574; sequence_match=0.3333,False,0.446,False,top-3 avg score 0.4460 < final_threshold 0.7
ObjectProperty,has clause,has deployment type inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5213; levenshtein=0.2500; semantic=0.4520; sequence_match=0.3636,False,0.4456,False,top-3 avg score 0.4456 < final_threshold 0.7
ObjectProperty,has specified data output,supports format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5200; levenshtein=0.1818; semantic=0.5391; sequence_match=0.2778,False,0.4456,False,top-3 avg score 0.4456 < final_threshold 0.7
ObjectProperty,has specified data input,is used by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5544; levenshtein=0.1429; semantic=0.5064; sequence_match=0.2759,False,0.4455,False,top-3 avg score 0.4455 < final_threshold 0.7
ObjectProperty,uses software,licenses,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.5839; sequence_match=0.3000,False,0.4428,False,top-3 avg score 0.4428 < final_threshold 0.7
ObjectProperty,uses software,has deployment type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5036; levenshtein=0.2941; semantic=0.4792; sequence_match=0.3448,False,0.4425,False,top-3 avg score 0.4425 < final_threshold 0.7
ObjectProperty,uses software,is input for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5889; levenshtein=0.2500; semantic=0.4644; sequence_match=0.2727,False,0.442,False,top-3 avg score 0.4420 < final_threshold 0.7
ObjectProperty,uses platform,develops,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5472; levenshtein=0.2500; semantic=0.5283; sequence_match=0.1000,False,0.4418,False,top-3 avg score 0.4418 < final_threshold 0.7
ObjectProperty,has declared status,has input format,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5896; levenshtein=0.2941; semantic=0.3481; sequence_match=0.3871,False,0.4416,False,top-3 avg score 0.4416 < final_threshold 0.7
ObjectProperty,has function,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4913; levenshtein=0.2143; semantic=0.5133; sequence_match=0.3200,False,0.4415,False,top-3 avg score 0.4415 < final_threshold 0.7
ObjectProperty,is encoded in,has development model,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5254; levenshtein=0.2632; semantic=0.3986; sequence_match=0.4000,False,0.4413,False,top-3 avg score 0.4413 < final_threshold 0.7
ObjectProperty,uses platform,has development model,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5709; levenshtein=0.2632; semantic=0.4829; sequence_match=0.2581,False,0.439,False,top-3 avg score 0.4390 < final_threshold 0.7
ObjectProperty,has output,has feature inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5499; levenshtein=0.2353; semantic=0.4589; sequence_match=0.3077,False,0.4388,False,top-3 avg score 0.4388 < final_threshold 0.7
ObjectProperty,has output,has development model inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5769; levenshtein=0.1923; semantic=0.4538; sequence_match=0.2857,False,0.4388,False,top-3 avg score 0.4388 < final_threshold 0.7
ObjectProperty,has license,is version of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5182; levenshtein=0.0909; semantic=0.5118; sequence_match=0.2857,False,0.4386,False,top-3 avg score 0.4386 < final_threshold 0.7
ObjectProperty,has output,runs software on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4934; levenshtein=0.2143; semantic=0.5602; sequence_match=0.2609,False,0.4382,False,top-3 avg score 0.4382 < final_threshold 0.7
ObjectProperty,is software for,licenses,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5192; levenshtein=0.0769; semantic=0.5086; sequence_match=0.2857,False,0.4379,False,top-3 avg score 0.4379 < final_threshold 0.7
ObjectProperty,implements,is version of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5045; levenshtein=0.1818; semantic=0.5231; sequence_match=0.2857,False,0.4378,False,top-3 avg score 0.4378 < final_threshold 0.7
ObjectProperty,uses software,has output format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5405; levenshtein=0.2000; semantic=0.4756; sequence_match=0.2963,False,0.4375,False,top-3 avg score 0.4375 < final_threshold 0.7
ObjectProperty,has input,is supported by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5365; levenshtein=0.2308; semantic=0.4900; sequence_match=0.2857,False,0.4374,False,top-3 avg score 0.4374 < final_threshold 0.7
ObjectProperty,has version,licenses,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.2000; semantic=0.5314; sequence_match=0.3333,False,0.4373,False,top-3 avg score 0.4373 < final_threshold 0.7
ObjectProperty,is developed by,is output for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5571; levenshtein=0.1538; semantic=0.4212; sequence_match=0.3333,False,0.4372,False,top-3 avg score 0.4372 < final_threshold 0.7
ObjectProperty,has version,uses algorithm,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6033; levenshtein=0.1538; semantic=0.5536; sequence_match=0.0870,False,0.4369,False,top-3 avg score 0.4369 < final_threshold 0.7
ObjectProperty,has output,uses algorithm,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5801; levenshtein=0.1538; semantic=0.5754; sequence_match=0.0909,False,0.4364,False,top-3 avg score 0.4364 < final_threshold 0.7
ObjectProperty,has declared status,has development model inverse,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.5910; levenshtein=0.3462; semantic=0.3247; sequence_match=0.3721,False,0.4364,False,top-3 avg score 0.4364 < final_threshold 0.7
ObjectProperty,is developed by,licenses,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5192; levenshtein=0.1538; semantic=0.5041; sequence_match=0.2857,False,0.4364,False,top-3 avg score 0.4364 < final_threshold 0.7
ObjectProperty,has specified data input,supports format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.1905; semantic=0.5069; sequence_match=0.2857,False,0.4362,False,top-3 avg score 0.4362 < final_threshold 0.7
ObjectProperty,has function,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5579; levenshtein=0.1538; semantic=0.5962; sequence_match=0.0833,False,0.436,False,top-3 avg score 0.4360 < final_threshold 0.7
ObjectProperty,uses software,has feature inverse,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6291; levenshtein=0.2353; semantic=0.4388; sequence_match=0.2069,False,0.4344,False,top-3 avg score 0.4344 < final_threshold 0.7
ObjectProperty,implements,is supported by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4859; levenshtein=0.2308; semantic=0.5557; sequence_match=0.2609,False,0.4342,False,top-3 avg score 0.4342 < final_threshold 0.7
ObjectProperty,has declared status,has software type inverse,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.6248; levenshtein=0.3182; semantic=0.2841; sequence_match=0.3590,False,0.434,False,top-3 avg score 0.4340 < final_threshold 0.7
ObjectProperty,has declared status,has output format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5309; levenshtein=0.2941; semantic=0.3944; sequence_match=0.3750,False,0.4334,False,top-3 avg score 0.4334 < final_threshold 0.7
ObjectProperty,has specified data input,is output for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4309; levenshtein=0.0952; semantic=0.5553; sequence_match=0.3125,False,0.4329,False,top-3 avg score 0.4329 < final_threshold 0.7
ObjectProperty,uses platform,implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4944; levenshtein=0.1667; semantic=0.5303; sequence_match=0.2727,False,0.4325,False,top-3 avg score 0.4325 < final_threshold 0.7
ObjectProperty,has format specification,is supported by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5236; levenshtein=0.1364; semantic=0.4836; sequence_match=0.2857,False,0.431,False,top-3 avg score 0.4310 < final_threshold 0.7
ObjectProperty,has function,supports format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5372; levenshtein=0.0714; semantic=0.5155; sequence_match=0.2400,False,0.4309,False,top-3 avg score 0.4309 < final_threshold 0.7
ObjectProperty,implements,is input for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5167; levenshtein=0.1000; semantic=0.4724; sequence_match=0.3000,False,0.4297,False,top-3 avg score 0.4297 < final_threshold 0.7
ObjectProperty,is software for,has feature inverse,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5072; levenshtein=0.2353; semantic=0.3814; sequence_match=0.4000,False,0.4295,False,top-3 avg score 0.4295 < final_threshold 0.7
ObjectProperty,has clause,has development model inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5160; levenshtein=0.2308; semantic=0.4288; sequence_match=0.3429,False,0.4292,False,top-3 avg score 0.4292 < final_threshold 0.7
ObjectProperty,has interface,is output for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4904; levenshtein=0.1667; semantic=0.5353; sequence_match=0.2609,False,0.4289,False,top-3 avg score 0.4289 < final_threshold 0.7
ObjectProperty,has clause,develops,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4907; levenshtein=0.2222; semantic=0.5729; sequence_match=0.1176,False,0.4286,False,top-3 avg score 0.4286 < final_threshold 0.7
ObjectProperty,has specified data input,is performed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5287; levenshtein=0.1905; semantic=0.4022; sequence_match=0.3529,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.7
ObjectProperty,has interface,runs on platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.2143; semantic=0.5212; sequence_match=0.2308,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.7
ObjectProperty,implements,maintained by status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.2222; semantic=0.4643; sequence_match=0.2857,False,0.4278,False,top-3 avg score 0.4278 < final_threshold 0.7
ObjectProperty,uses platform,has software type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5881; levenshtein=0.1333; semantic=0.4719; sequence_match=0.2222,False,0.4274,False,top-3 avg score 0.4274 < final_threshold 0.7
ObjectProperty,has license,uses algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5205; levenshtein=0.1538; semantic=0.5875; sequence_match=0.1739,False,0.4273,False,top-3 avg score 0.4273 < final_threshold 0.7
ObjectProperty,has interface,runs software on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5516; levenshtein=0.1429; semantic=0.5734; sequence_match=0.1538,False,0.4263,False,top-3 avg score 0.4263 < final_threshold 0.7
ObjectProperty,has format specification,is input for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5131; levenshtein=0.1818; semantic=0.5154; sequence_match=0.2500,False,0.4262,False,top-3 avg score 0.4262 < final_threshold 0.7
ObjectProperty,has declared status,performs task,jaro_winkler+sequence_match+semantic,jaro_winkler=0.4510; levenshtein=0.2941; semantic=0.4130; sequence_match=0.4138,False,0.4259,False,top-3 avg score 0.4259 < final_threshold 0.7
ObjectProperty,has specified data output,is used by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5508; levenshtein=0.1364; semantic=0.4602; sequence_match=0.2667,False,0.4259,False,top-3 avg score 0.4259 < final_threshold 0.7
ObjectProperty,is developed by,has feature,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5103; levenshtein=0.1538; semantic=0.5058; sequence_match=0.2609,False,0.4256,False,top-3 avg score 0.4256 < final_threshold 0.7
ObjectProperty,has function,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3990; levenshtein=0.1667; semantic=0.7038; sequence_match=0.1739,False,0.4256,False,top-3 avg score 0.4256 < final_threshold 0.7
ObjectProperty,has output,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5042; levenshtein=0.2143; semantic=0.5073; sequence_match=0.2609,False,0.4241,False,top-3 avg score 0.4241 < final_threshold 0.7
ObjectProperty,implements,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4857; levenshtein=0.1429; semantic=0.5344; sequence_match=0.2500,False,0.4234,False,top-3 avg score 0.4234 < final_threshold 0.7
ObjectProperty,is encoded in,has maintenance status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5193; levenshtein=0.2000; semantic=0.4282; sequence_match=0.3226,False,0.4233,False,top-3 avg score 0.4233 < final_threshold 0.7
ObjectProperty,has clause,is supported by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5007; levenshtein=0.1538; semantic=0.4915; sequence_match=0.2727,False,0.4216,False,top-3 avg score 0.4216 < final_threshold 0.7
ObjectProperty,is encoded in,has deployment type inverse,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6035; levenshtein=0.2500; semantic=0.4113; sequence_match=0.1714,False,0.4216,False,top-3 avg score 0.4216 < final_threshold 0.7
ObjectProperty,has version,supports format,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4786; levenshtein=0.2143; semantic=0.5695; sequence_match=0.0833,False,0.4208,False,top-3 avg score 0.4208 < final_threshold 0.7
ObjectProperty,has format specification,implemented in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5225; levenshtein=0.1818; semantic=0.4539; sequence_match=0.2857,False,0.4207,False,top-3 avg score 0.4207 < final_threshold 0.7
ObjectProperty,has version,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4786; levenshtein=0.1429; semantic=0.5326; sequence_match=0.2500,False,0.4204,False,top-3 avg score 0.4204 < final_threshold 0.7
ObjectProperty,is encoded in,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5848; levenshtein=0.0909; semantic=0.4839; sequence_match=0.1905,False,0.4197,False,top-3 avg score 0.4197 < final_threshold 0.7
ObjectProperty,has license,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5000; levenshtein=0.2000; semantic=0.5183; sequence_match=0.2400,False,0.4194,False,top-3 avg score 0.4194 < final_threshold 0.7
ObjectProperty,implements,supports format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4786; levenshtein=0.0714; semantic=0.5285; sequence_match=0.2500,False,0.419,False,top-3 avg score 0.4190 < final_threshold 0.7
ObjectProperty,has clause,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.0833; semantic=0.5387; sequence_match=0.1905,False,0.419,False,top-3 avg score 0.4190 < final_threshold 0.7
ObjectProperty,has specified data input,is version of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5613; levenshtein=0.1905; semantic=0.4450; sequence_match=0.2500,False,0.4188,False,top-3 avg score 0.4188 < final_threshold 0.7
ObjectProperty,is encoded in,has input format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.5498; sequence_match=0.2400,False,0.4187,False,top-3 avg score 0.4187 < final_threshold 0.7
ObjectProperty,implements,is used by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.2000; semantic=0.5498; sequence_match=0.2222,False,0.4184,False,top-3 avg score 0.4184 < final_threshold 0.7
ObjectProperty,uses software,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5076; levenshtein=0.0833; semantic=0.4858; sequence_match=0.2609,False,0.4181,False,top-3 avg score 0.4181 < final_threshold 0.7
ObjectProperty,is developed by,has license,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4949; levenshtein=0.1538; semantic=0.4984; sequence_match=0.2609,False,0.418,False,top-3 avg score 0.4180 < final_threshold 0.7
ObjectProperty,has output,is supported by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5134; levenshtein=0.2308; semantic=0.4675; sequence_match=0.2727,False,0.4179,False,top-3 avg score 0.4179 < final_threshold 0.7
ObjectProperty,uses software,has input format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.1429; semantic=0.4712; sequence_match=0.2308,False,0.4179,False,top-3 avg score 0.4179 < final_threshold 0.7
ObjectProperty,has function,is used by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4773; levenshtein=0.1818; semantic=0.5654; sequence_match=0.2105,False,0.4177,False,top-3 avg score 0.4177 < final_threshold 0.7
ObjectProperty,has specified data output,is performed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5347; levenshtein=0.1818; semantic=0.3751; sequence_match=0.3429,False,0.4176,False,top-3 avg score 0.4176 < final_threshold 0.7
ObjectProperty,is alternative format of,implemented in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5763; levenshtein=0.2381; semantic=0.3810; sequence_match=0.2941,False,0.4171,False,top-3 avg score 0.4171 < final_threshold 0.7
ObjectProperty,has specified data input,runs software on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.1905; semantic=0.5064; sequence_match=0.2286,False,0.4169,False,top-3 avg score 0.4169 < final_threshold 0.7
ObjectProperty,has specified data input,performs task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4960; levenshtein=0.2381; semantic=0.5164; sequence_match=0.1212,False,0.4169,False,top-3 avg score 0.4169 < final_threshold 0.7
ObjectProperty,has format specification,uses algorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5523; levenshtein=0.1818; semantic=0.4670; sequence_match=0.2286,False,0.416,False,top-3 avg score 0.4160 < final_threshold 0.7
ObjectProperty,has specified data output,is supported by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5347; levenshtein=0.1818; semantic=0.4270; sequence_match=0.2857,False,0.4158,False,top-3 avg score 0.4158 < final_threshold 0.7
ObjectProperty,is encoded in,is output for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5152; levenshtein=0.1818; semantic=0.4579; sequence_match=0.2727,False,0.4153,False,top-3 avg score 0.4153 < final_threshold 0.7
ObjectProperty,has output,is used by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4907; levenshtein=0.1111; semantic=0.5184; sequence_match=0.2353,False,0.4148,False,top-3 avg score 0.4148 < final_threshold 0.7
ObjectProperty,has input,runs software on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5119; levenshtein=0.0714; semantic=0.5503; sequence_match=0.1818,False,0.4147,False,top-3 avg score 0.4147 < final_threshold 0.7
ObjectProperty,uses software,has development model,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4386; levenshtein=0.2632; semantic=0.4827; sequence_match=0.3226,False,0.4146,False,top-3 avg score 0.4146 < final_threshold 0.7
ObjectProperty,uses platform,has license,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5056; levenshtein=0.1667; semantic=0.5556; sequence_match=0.1818,False,0.4143,False,top-3 avg score 0.4143 < final_threshold 0.7
ObjectProperty,has declared status,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5162; levenshtein=0.2353; semantic=0.3694; sequence_match=0.3571,False,0.4143,False,top-3 avg score 0.4143 < final_threshold 0.7
ObjectProperty,is encoded in,runs software on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5372; levenshtein=0.1429; semantic=0.4654; sequence_match=0.2400,False,0.4142,False,top-3 avg score 0.4142 < final_threshold 0.7
ObjectProperty,has format specification,has development model inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5501; levenshtein=0.2308; semantic=0.4006; sequence_match=0.2917,False,0.4141,False,top-3 avg score 0.4141 < final_threshold 0.7
ObjectProperty,has format specification,is performed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5236; levenshtein=0.1818; semantic=0.3753; sequence_match=0.3429,False,0.4139,False,top-3 avg score 0.4139 < final_threshold 0.7
ObjectProperty,is developed by,uses algorithm,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5385; levenshtein=0.2308; semantic=0.4720; sequence_match=0.0769,False,0.4138,False,top-3 avg score 0.4138 < final_threshold 0.7
ObjectProperty,has specified data output,is version of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5563; levenshtein=0.1818; semantic=0.4406; sequence_match=0.2424,False,0.4131,False,top-3 avg score 0.4131 < final_threshold 0.7
ObjectProperty,has specified data input,is supported by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4811; levenshtein=0.1905; semantic=0.4634; sequence_match=0.2941,False,0.4129,False,top-3 avg score 0.4129 < final_threshold 0.7
ObjectProperty,has specified data output,performs task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4910; levenshtein=0.2273; semantic=0.5199; sequence_match=0.1176,False,0.4127,False,top-3 avg score 0.4127 < final_threshold 0.7
ObjectProperty,has input,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5192; levenshtein=0.0769; semantic=0.5268; sequence_match=0.1905,False,0.4122,False,top-3 avg score 0.4122 < final_threshold 0.7
ObjectProperty,has specified data input,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5269; levenshtein=0.1429; semantic=0.5652; sequence_match=0.0588,False,0.4116,False,top-3 avg score 0.4116 < final_threshold 0.7
