gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
Constraint,Or Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5722; levenshtein=0.1667; semantic=0.5481; sequence_match=0.1818,False,0.4341,False,top-3 avg score 0.4341 < final_threshold 0.6
AssetScope,Inheritance,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5879; levenshtein=0.1818; semantic=0.5233; sequence_match=0.1905,False,0.4339,False,top-3 avg score 0.4339 < final_threshold 0.6
Duty,Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.5873; sequence_match=0.2667,False,0.4336,False,top-3 avg score 0.4336 < final_threshold 0.6
Prohibition,Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4924; levenshtein=0.0909; semantic=0.5342; sequence_match=0.2727,False,0.4331,False,top-3 avg score 0.4331 < final_threshold 0.6
Policy,Condition,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5185; levenshtein=0.2222; semantic=0.5126; sequence_match=0.2667,False,0.4326,False,top-3 avg score 0.4326 < final_threshold 0.6
LogicalConstraint,Inheritance,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5162; levenshtein=0.1765; semantic=0.5671; sequence_match=0.2143,False,0.4325,False,top-3 avg score 0.4325 < final_threshold 0.6
LeftOperand,Loss,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5606; levenshtein=0.1818; semantic=0.4685; sequence_match=0.2667,False,0.4319,False,top-3 avg score 0.4319 < final_threshold 0.6
Asset,Constraint Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4778; levenshtein=0.1667; semantic=0.5565; sequence_match=0.2609,False,0.4317,False,top-3 avg score 0.4317 < final_threshold 0.6
LeftOperand,Constraint on Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4910; levenshtein=0.2174; semantic=0.5080; sequence_match=0.2941,False,0.431,False,top-3 avg score 0.4310 < final_threshold 0.6
AssetCollection,Remedy for Violation,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.5343; levenshtein=0.3333; semantic=0.3190; sequence_match=0.4242,False,0.4306,False,top-3 avg score 0.4306 < final_threshold 0.6
LeftOperand,Permission Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4706; levenshtein=0.1429; semantic=0.5009; sequence_match=0.3200,False,0.4305,False,top-3 avg score 0.4305 < final_threshold 0.6
Rule,Logical Operand,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5476; levenshtein=0.1429; semantic=0.6006; sequence_match=0.1111,False,0.4304,False,top-3 avg score 0.4304 < final_threshold 0.6
Action,Constraint on Requirement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5870; levenshtein=0.1739; semantic=0.4969; sequence_match=0.2069,False,0.4303,False,top-3 avg score 0.4303 < final_threshold 0.6
LeftOperand,Sequencing,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5242; levenshtein=0.1818; semantic=0.4802; sequence_match=0.2857,False,0.43,False,top-3 avg score 0.4300 < final_threshold 0.6
ConflictTerm,Grantee,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5595; levenshtein=0.1667; semantic=0.4145; sequence_match=0.3158,False,0.43,False,top-3 avg score 0.4300 < final_threshold 0.6
LogicalConstraint,Duty Consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4176; levenshtein=0.2353; semantic=0.5595; sequence_match=0.3125,False,0.4299,False,top-3 avg score 0.4299 < final_threshold 0.6
AssetScope,Contract Party Role,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5399; levenshtein=0.2353; semantic=0.4512; sequence_match=0.2963,False,0.4291,False,top-3 avg score 0.4291 < final_threshold 0.6
Rule,Xor Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5513; levenshtein=0.1538; semantic=0.5000; sequence_match=0.2353,False,0.4289,False,top-3 avg score 0.4289 < final_threshold 0.6
Action,Inheritance,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4798; levenshtein=0.1818; semantic=0.5712; sequence_match=0.2353,False,0.4287,False,top-3 avg score 0.4287 < final_threshold 0.6
Operator,Remedy for Violation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5009; levenshtein=0.2778; semantic=0.3993; sequence_match=0.3846,False,0.4283,False,top-3 avg score 0.4283 < final_threshold 0.6
ConflictTerm,Duty Consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1333; semantic=0.4624; sequence_match=0.3704,False,0.4276,False,top-3 avg score 0.4276 < final_threshold 0.6
Policy,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.6102; sequence_match=0.2000,False,0.4275,False,top-3 avg score 0.4275 < final_threshold 0.6
Rule,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.6102; sequence_match=0.2000,False,0.4275,False,top-3 avg score 0.4275 < final_threshold 0.6
AssetCollection,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4963; levenshtein=0.1333; semantic=0.5346; sequence_match=0.2500,False,0.427,False,top-3 avg score 0.4270 < final_threshold 0.6
LeftOperand,Condition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4242; levenshtein=0.0909; semantic=0.5566; sequence_match=0.3000,False,0.4269,False,top-3 avg score 0.4269 < final_threshold 0.6
Action,Duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.6039; sequence_match=0.2000,False,0.4254,False,top-3 avg score 0.4254 < final_threshold 0.6
Prohibition,Constraint on Requirement,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5040; levenshtein=0.1739; semantic=0.5980; sequence_match=0.1176,False,0.4253,False,top-3 avg score 0.4253 < final_threshold 0.6
Policy,Container,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5185; levenshtein=0.2222; semantic=0.4908; sequence_match=0.2667,False,0.4253,False,top-3 avg score 0.4253 < final_threshold 0.6
Duty,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.6037; sequence_match=0.2000,False,0.4253,False,top-3 avg score 0.4253 < final_threshold 0.6
Policy,Duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.6037; sequence_match=0.2000,False,0.4253,False,top-3 avg score 0.4253 < final_threshold 0.6
Prohibition,Conflict Resolution Strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5400; levenshtein=0.1923; semantic=0.4111; sequence_match=0.3243,False,0.4251,False,top-3 avg score 0.4251 < final_threshold 0.6
AssetScope,Transfer Rights,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3952; levenshtein=0.2143; semantic=0.4630; sequence_match=0.4167,False,0.425,False,top-3 avg score 0.4250 < final_threshold 0.6
Permission,Constraint Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4593; levenshtein=0.1667; semantic=0.5297; sequence_match=0.2857,False,0.4249,False,top-3 avg score 0.4249 < final_threshold 0.6
AssetScope,Duty Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.3000; semantic=0.4931; sequence_match=0.3333,False,0.4246,False,top-3 avg score 0.4246 < final_threshold 0.6
Operator,Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4381; levenshtein=0.0909; semantic=0.5180; sequence_match=0.3158,False,0.424,False,top-3 avg score 0.4240 < final_threshold 0.6
Operator,Conflict Resolution Strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5391; levenshtein=0.1923; semantic=0.4380; sequence_match=0.2941,False,0.4238,False,top-3 avg score 0.4238 < final_threshold 0.6
Prohibition,Grantor,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4560; levenshtein=0.2727; semantic=0.5424; sequence_match=0.2222,False,0.4237,False,top-3 avg score 0.4237 < final_threshold 0.6
AssetScope,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.5211; sequence_match=0.3158,False,0.4234,False,top-3 avg score 0.4234 < final_threshold 0.6
Constraint,And Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5615; levenshtein=0.1538; semantic=0.5338; sequence_match=0.1739,False,0.4231,False,top-3 avg score 0.4231 < final_threshold 0.6
Action,Sequencing,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3444; levenshtein=0.1000; semantic=0.5495; sequence_match=0.3750,False,0.423,False,top-3 avg score 0.4230 < final_threshold 0.6
Duty,Remedy for Violation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5370; levenshtein=0.1111; semantic=0.5498; sequence_match=0.1818,False,0.4229,False,top-3 avg score 0.4229 < final_threshold 0.6
Constraint,Permission Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4857; levenshtein=0.2143; semantic=0.5311; sequence_match=0.2500,False,0.4223,False,top-3 avg score 0.4223 < final_threshold 0.6
Permission,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4741; levenshtein=0.0000; semantic=0.5820; sequence_match=0.2105,False,0.4222,False,top-3 avg score 0.4222 < final_threshold 0.6
AssetCollection,Duty Consequence,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5639; levenshtein=0.1333; semantic=0.4355; sequence_match=0.2667,False,0.422,False,top-3 avg score 0.4220 < final_threshold 0.6
Prohibition,Grantee,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4892; levenshtein=0.1818; semantic=0.5516; sequence_match=0.2222,False,0.421,False,top-3 avg score 0.4210 < final_threshold 0.6
LogicalConstraint,Remedy for Violation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5654; levenshtein=0.1111; semantic=0.4674; sequence_match=0.2286,False,0.4204,False,top-3 avg score 0.4204 < final_threshold 0.6
Duty,Grantor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.6147; sequence_match=0.1818,False,0.4203,False,top-3 avg score 0.4203 < final_threshold 0.6
LogicalConstraint,Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1176; semantic=0.5716; sequence_match=0.2222,False,0.4195,False,top-3 avg score 0.4195 < final_threshold 0.6
ConflictTerm,Logical Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5621; levenshtein=0.1765; semantic=0.4886; sequence_match=0.2069,False,0.4192,False,top-3 avg score 0.4192 < final_threshold 0.6
Prohibition,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5194; levenshtein=0.1818; semantic=0.5381; sequence_match=0.2000,False,0.4192,False,top-3 avg score 0.4192 < final_threshold 0.6
Rule,Grantor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.6099; sequence_match=0.1818,False,0.4187,False,top-3 avg score 0.4187 < final_threshold 0.6
Party,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3741; levenshtein=0.1111; semantic=0.5960; sequence_match=0.2857,False,0.4186,False,top-3 avg score 0.4186 < final_threshold 0.6
Rule,Contract Party Role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4363; levenshtein=0.1765; semantic=0.5336; sequence_match=0.2857,False,0.4185,False,top-3 avg score 0.4185 < final_threshold 0.6
Constraint,Policy,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4889; levenshtein=0.2000; semantic=0.5660; sequence_match=0.1250,False,0.4183,False,top-3 avg score 0.4183 < final_threshold 0.6
Permission,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.2000; semantic=0.5311; sequence_match=0.3000,False,0.4178,False,top-3 avg score 0.4178 < final_threshold 0.6
LeftOperand,Conflict Resolution Strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5400; levenshtein=0.2308; semantic=0.3890; sequence_match=0.3243,False,0.4178,False,top-3 avg score 0.4178 < final_threshold 0.6
Rule,Aggregation Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5317; levenshtein=0.0952; semantic=0.5607; sequence_match=0.1600,False,0.4175,False,top-3 avg score 0.4175 < final_threshold 0.6
Duty,Grantee,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.6043; sequence_match=0.1818,False,0.4168,False,top-3 avg score 0.4168 < final_threshold 0.6
Rule,Conflict Resolution Strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5513; levenshtein=0.1154; semantic=0.4988; sequence_match=0.2000,False,0.4167,False,top-3 avg score 0.4167 < final_threshold 0.6
Policy,Inheritance,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.1818; semantic=0.5948; sequence_match=0.2353,False,0.4164,False,top-3 avg score 0.4164 < final_threshold 0.6
AssetCollection,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.2000; semantic=0.5068; sequence_match=0.2857,False,0.416,False,top-3 avg score 0.4160 < final_threshold 0.6
Rule,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.1000; semantic=0.5596; sequence_match=0.2857,False,0.4151,False,top-3 avg score 0.4151 < final_threshold 0.6
Action,Exclusive Permission Set,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4747; levenshtein=0.1818; semantic=0.4846; sequence_match=0.2857,False,0.415,False,top-3 avg score 0.4150 < final_threshold 0.6
Permission,Constraint on Requirement,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5092; levenshtein=0.1739; semantic=0.5611; sequence_match=0.1212,False,0.4147,False,top-3 avg score 0.4147 < final_threshold 0.6
AssetCollection,Inheritance,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5293; levenshtein=0.1333; semantic=0.5596; sequence_match=0.1538,False,0.4143,False,top-3 avg score 0.4143 < final_threshold 0.6
AssetScope,Exclusive Permission Set,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5299; levenshtein=0.2273; semantic=0.4609; sequence_match=0.2500,False,0.4136,False,top-3 avg score 0.4136 < final_threshold 0.6
Duty,Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.6123; sequence_match=0.1667,False,0.4124,False,top-3 avg score 0.4124 < final_threshold 0.6
Operator,Duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.6123; sequence_match=0.1667,False,0.4124,False,top-3 avg score 0.4124 < final_threshold 0.6
Prohibition,Transfer Rights,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4957; levenshtein=0.1429; semantic=0.4999; sequence_match=0.2400,False,0.4119,False,top-3 avg score 0.4119 < final_threshold 0.6
ConflictTerm,Transfer Rights,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.3947; sequence_match=0.3077,False,0.4114,False,top-3 avg score 0.4114 < final_threshold 0.6
LeftOperand,Requirement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4924; levenshtein=0.2727; semantic=0.4677; sequence_match=0.1818,False,0.4109,False,top-3 avg score 0.4109 < final_threshold 0.6
AssetScope,Constraint on Requirement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5729; levenshtein=0.1304; semantic=0.4770; sequence_match=0.1818,False,0.4106,False,top-3 avg score 0.4106 < final_threshold 0.6
Action,Remedy for Violation,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3148; levenshtein=0.2222; semantic=0.4988; sequence_match=0.4167,False,0.4101,False,top-3 avg score 0.4101 < final_threshold 0.6
Operator,Duty Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.0000; semantic=0.5618; sequence_match=0.2500,False,0.4095,False,top-3 avg score 0.4095 < final_threshold 0.6
Policy,Duty Consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.1333; semantic=0.5820; sequence_match=0.1905,False,0.4093,False,top-3 avg score 0.4093 < final_threshold 0.6
AssetCollection,Contract Party Role,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5617; levenshtein=0.1176; semantic=0.4156; sequence_match=0.2500,False,0.4091,False,top-3 avg score 0.4091 < final_threshold 0.6
AssetScope,Loss,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5667; levenshtein=0.2000; semantic=0.3739; sequence_match=0.2857,False,0.4088,False,top-3 avg score 0.4088 < final_threshold 0.6
Constraint,Duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.6327; sequence_match=0.1429,False,0.4085,False,top-3 avg score 0.4085 < final_threshold 0.6
Duty,Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.6327; sequence_match=0.1429,False,0.4085,False,top-3 avg score 0.4085 < final_threshold 0.6
Duty,Inheritance,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.6423; sequence_match=0.1333,False,0.4075,False,top-3 avg score 0.4075 < final_threshold 0.6
LogicalConstraint,Transfer Rights,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4272; levenshtein=0.1765; semantic=0.4698; sequence_match=0.3226,False,0.4065,False,top-3 avg score 0.4065 < final_threshold 0.6
Party,Constraint Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4778; levenshtein=0.1667; semantic=0.4808; sequence_match=0.2609,False,0.4065,False,top-3 avg score 0.4065 < final_threshold 0.6
AssetCollection,Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5056; levenshtein=0.2000; semantic=0.4530; sequence_match=0.2609,False,0.4065,False,top-3 avg score 0.4065 < final_threshold 0.6
Action,Or Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.2500; semantic=0.4682; sequence_match=0.3333,False,0.4061,False,top-3 avg score 0.4061 < final_threshold 0.6
Rule,Remedy for Violation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5370; levenshtein=0.1111; semantic=0.4989; sequence_match=0.1818,False,0.4059,False,top-3 avg score 0.4059 < final_threshold 0.6
AssetScope,Or Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.1667; semantic=0.4114; sequence_match=0.2727,False,0.4058,False,top-3 avg score 0.4058 < final_threshold 0.6
ConflictTerm,Aggregation Permission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4960; levenshtein=0.1905; semantic=0.4164; sequence_match=0.3030,False,0.4052,False,top-3 avg score 0.4052 < final_threshold 0.6
ConflictTerm,Exclusive Permission Set,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4798; levenshtein=0.1818; semantic=0.3821; sequence_match=0.3529,False,0.4049,False,top-3 avg score 0.4049 < final_threshold 0.6
Party,And Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4991; levenshtein=0.0769; semantic=0.4931; sequence_match=0.2222,False,0.4048,False,top-3 avg score 0.4048 < final_threshold 0.6
AssetScope,Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.5468; sequence_match=0.2000,False,0.4045,False,top-3 avg score 0.4045 < final_threshold 0.6
Asset,Constraint on Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4913; levenshtein=0.1304; semantic=0.5068; sequence_match=0.2143,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.6
ConflictTerm,Permission Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4881; levenshtein=0.1429; semantic=0.4933; sequence_match=0.2308,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.6
Party,Aggregation Permission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5810; levenshtein=0.0952; semantic=0.4745; sequence_match=0.1538,False,0.4031,False,top-3 avg score 0.4031 < final_threshold 0.6
LogicalConstraint,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1765; semantic=0.5164; sequence_match=0.2222,False,0.4011,False,top-3 avg score 0.4011 < final_threshold 0.6
Party,Duty Consequence,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5111; levenshtein=0.0667; semantic=0.4917; sequence_match=0.2000,False,0.4009,False,top-3 avg score 0.4009 < final_threshold 0.6
ConflictTerm,Grantor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.1667; semantic=0.4380; sequence_match=0.2105,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.6
ConflictTerm,Inheritance,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4904; levenshtein=0.1667; semantic=0.4488; sequence_match=0.2609,False,0.4,False,top-3 avg score 0.4000 < final_threshold 0.6
Permission,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.1000; semantic=0.6556; sequence_match=0.1429,False,0.3995,False,top-3 avg score 0.3995 < final_threshold 0.6
Rule,Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.1000; semantic=0.6556; sequence_match=0.1429,False,0.3995,False,top-3 avg score 0.3995 < final_threshold 0.6
AssetScope,Not Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5205; levenshtein=0.1538; semantic=0.4165; sequence_match=0.2609,False,0.3993,False,top-3 avg score 0.3993 < final_threshold 0.6
Action,Transfer Rights,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4841; levenshtein=0.1429; semantic=0.5123; sequence_match=0.2000,False,0.3988,False,top-3 avg score 0.3988 < final_threshold 0.6
Party,Not Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4991; levenshtein=0.0769; semantic=0.4747; sequence_match=0.2222,False,0.3987,False,top-3 avg score 0.3987 < final_threshold 0.6
Asset,Rule Activation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4937; levenshtein=0.1429; semantic=0.4901; sequence_match=0.2105,False,0.3981,False,top-3 avg score 0.3981 < final_threshold 0.6
Policy,Contract Party Role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4477; levenshtein=0.1765; semantic=0.4847; sequence_match=0.2609,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.6
Rule,Disaggregation Permission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.0833; semantic=0.5226; sequence_match=0.1429,False,0.3977,False,top-3 avg score 0.3977 < final_threshold 0.6
AssetScope,Xor Expression,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4949; levenshtein=0.1538; semantic=0.4374; sequence_match=0.2609,False,0.3977,False,top-3 avg score 0.3977 < final_threshold 0.6
Prohibition,Constraint Operator,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4596; levenshtein=0.1667; semantic=0.5665; sequence_match=0.1379,False,0.3976,False,top-3 avg score 0.3976 < final_threshold 0.6
Constraint,Duty Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4083; levenshtein=0.1000; semantic=0.5621; sequence_match=0.2222,False,0.3975,False,top-3 avg score 0.3975 < final_threshold 0.6
Operator,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.6091; sequence_match=0.1667,False,0.3975,False,top-3 avg score 0.3975 < final_threshold 0.6
Rule,Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.6091; sequence_match=0.1667,False,0.3975,False,top-3 avg score 0.3975 < final_threshold 0.6
Rule,Exclusive Permission Set,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5177; levenshtein=0.0909; semantic=0.5209; sequence_match=0.1538,False,0.3975,False,top-3 avg score 0.3975 < final_threshold 0.6
Party,Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3667; levenshtein=0.1000; semantic=0.5586; sequence_match=0.2667,False,0.3973,False,top-3 avg score 0.3973 < final_threshold 0.6
LogicalConstraint,Permission Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4272; levenshtein=0.1765; semantic=0.5062; sequence_match=0.2581,False,0.3972,False,top-3 avg score 0.3972 < final_threshold 0.6
Rule,Not Expression,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.5136; sequence_match=0.2353,False,0.3971,False,top-3 avg score 0.3971 < final_threshold 0.6
Prohibition,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.6107; sequence_match=0.1333,False,0.397,False,top-3 avg score 0.3970 < final_threshold 0.6
Rule,Prohibition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.6107; sequence_match=0.1333,False,0.397,False,top-3 avg score 0.3970 < final_threshold 0.6
ConflictTerm,Disaggregation Permission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5298; levenshtein=0.1667; semantic=0.3834; sequence_match=0.2778,False,0.397,False,top-3 avg score 0.3970 < final_threshold 0.6
Policy,Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5407; sequence_match=0.2857,False,0.3959,False,top-3 avg score 0.3959 < final_threshold 0.6
Asset,Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.1818; semantic=0.5062; sequence_match=0.2500,False,0.3955,False,top-3 avg score 0.3955 < final_threshold 0.6
Policy,Remedy for Violation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4897; sequence_match=0.2500,False,0.3947,False,top-3 avg score 0.3947 < final_threshold 0.6
Asset,Duty Consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4889; levenshtein=0.1333; semantic=0.4953; sequence_match=0.2000,False,0.3947,False,top-3 avg score 0.3947 < final_threshold 0.6
Duty,Disaggregation Permission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.0833; semantic=0.5128; sequence_match=0.1429,False,0.3945,False,top-3 avg score 0.3945 < final_threshold 0.6
Prohibition,Duty Consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3798; levenshtein=0.0667; semantic=0.5728; sequence_match=0.2308,False,0.3945,False,top-3 avg score 0.3945 < final_threshold 0.6
Action,Requirement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5051; levenshtein=0.1818; semantic=0.4936; sequence_match=0.1176,False,0.3935,False,top-3 avg score 0.3935 < final_threshold 0.6
ConflictTerm,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4855; sequence_match=0.2500,False,0.3933,False,top-3 avg score 0.3933 < final_threshold 0.6
Party,Rule Activation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4937; levenshtein=0.1429; semantic=0.4748; sequence_match=0.2105,False,0.393,False,top-3 avg score 0.3930 < final_threshold 0.6
AssetCollection,Logical Operand,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5127; levenshtein=0.1333; semantic=0.4585; sequence_match=0.2069,False,0.3927,False,top-3 avg score 0.3927 < final_threshold 0.6
Duty,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.5695; sequence_match=0.1538,False,0.3924,False,top-3 avg score 0.3924 < final_threshold 0.6
Rule,Constraint Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4352; levenshtein=0.1111; semantic=0.5599; sequence_match=0.1818,False,0.3923,False,top-3 avg score 0.3923 < final_threshold 0.6
AssetScope,Condition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4741; levenshtein=0.1000; semantic=0.4894; sequence_match=0.2105,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.6
