prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,has license,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has version,has version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has output,has output format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9200; levenshtein=0.6000; semantic=0.8329; sequence_match=0.7500,False,0.8343,True,selected
ObjectProperty,has input,introduced in version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4868; levenshtein=0.1053; semantic=0.5424; sequence_match=0.2222,False,0.4172,False,top-3 avg score 0.4172 < final_threshold 0.7
ObjectProperty,is alternative format of,implemented in language,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5820; levenshtein=0.1905; semantic=0.3353; sequence_match=0.3333,False,0.4169,False,top-3 avg score 0.4169 < final_threshold 0.7
ObjectProperty,has specified data input,performs task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4960; levenshtein=0.2381; semantic=0.5164; sequence_match=0.1212,False,0.4169,False,top-3 avg score 0.4169 < final_threshold 0.7
ObjectProperty,has format specification,uses algorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5523; levenshtein=0.1818; semantic=0.4670; sequence_match=0.2286,False,0.416,False,top-3 avg score 0.4160 < final_threshold 0.7
ObjectProperty,uses platform,has license,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5056; levenshtein=0.1667; semantic=0.5556; sequence_match=0.1818,False,0.4143,False,top-3 avg score 0.4143 < final_threshold 0.7
ObjectProperty,has declared status,is available in version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5487; levenshtein=0.1500; semantic=0.4235; sequence_match=0.2703,False,0.4142,False,top-3 avg score 0.4142 < final_threshold 0.7
ObjectProperty,uses software,exports from format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.1765; semantic=0.4439; sequence_match=0.2759,False,0.414,False,top-3 avg score 0.4140 < final_threshold 0.7
ObjectProperty,is developed by,uses algorithm,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5385; levenshtein=0.2308; semantic=0.4720; sequence_match=0.0769,False,0.4138,False,top-3 avg score 0.4138 < final_threshold 0.7
ObjectProperty,has specified data output,performs task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4910; levenshtein=0.2273; semantic=0.5199; sequence_match=0.1176,False,0.4127,False,top-3 avg score 0.4127 < final_threshold 0.7
ObjectProperty,has input,provides feature,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5194; levenshtein=0.1333; semantic=0.5429; sequence_match=0.1739,False,0.4121,False,top-3 avg score 0.4121 < final_threshold 0.7
ObjectProperty,has specified data input,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5269; levenshtein=0.1429; semantic=0.5652; sequence_match=0.0588,False,0.4116,False,top-3 avg score 0.4116 < final_threshold 0.7
ObjectProperty,implements,runs on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5620; sequence_match=0.2500,False,0.4114,False,top-3 avg score 0.4114 < final_threshold 0.7
ObjectProperty,is encoded in,has developer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4904; levenshtein=0.1667; semantic=0.4799; sequence_match=0.2609,False,0.4104,False,top-3 avg score 0.4104 < final_threshold 0.7
ObjectProperty,uses platform,has modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.2000; semantic=0.4828; sequence_match=0.2963,False,0.4097,False,top-3 avg score 0.4097 < final_threshold 0.7
ObjectProperty,has specified data input,introduced in version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4859; levenshtein=0.0952; semantic=0.4929; sequence_match=0.2500,False,0.4096,False,top-3 avg score 0.4096 < final_threshold 0.7
ObjectProperty,has output,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.6204; sequence_match=0.1905,False,0.4092,False,top-3 avg score 0.4092 < final_threshold 0.7
ObjectProperty,is developed by,has documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4359; levenshtein=0.1875; semantic=0.5141; sequence_match=0.2759,False,0.4086,False,top-3 avg score 0.4086 < final_threshold 0.7
ObjectProperty,has input,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0833; semantic=0.5921; sequence_match=0.2000,False,0.4076,False,top-3 avg score 0.4076 < final_threshold 0.7
ObjectProperty,is encoded in,runs on,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4798; levenshtein=0.2727; semantic=0.4668; sequence_match=0.2353,False,0.4065,False,top-3 avg score 0.4065 < final_threshold 0.7
ObjectProperty,has license,implemented in language,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4460; levenshtein=0.1905; semantic=0.5124; sequence_match=0.2581,False,0.4055,False,top-3 avg score 0.4055 < final_threshold 0.7
ObjectProperty,is encoded in,has help resource,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4601; levenshtein=0.1333; semantic=0.4487; sequence_match=0.3077,False,0.4055,False,top-3 avg score 0.4055 < final_threshold 0.7
ObjectProperty,is alternative format of,performs task,sequence_match+jaro_winkler+semantic,jaro_winkler=0.4183; levenshtein=0.2857; semantic=0.3701; sequence_match=0.4242,False,0.4042,False,top-3 avg score 0.4042 < final_threshold 0.7
ObjectProperty,has version,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5056; levenshtein=0.1667; semantic=0.5237; sequence_match=0.1818,False,0.4037,False,top-3 avg score 0.4037 < final_threshold 0.7
ObjectProperty,has input,runs on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5638; sequence_match=0.2857,False,0.4035,False,top-3 avg score 0.4035 < final_threshold 0.7
ObjectProperty,has version,provides feature,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5000; levenshtein=0.1333; semantic=0.5493; sequence_match=0.1600,False,0.4031,False,top-3 avg score 0.4031 < final_threshold 0.7
ObjectProperty,has input,implemented in language,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4802; levenshtein=0.1429; semantic=0.5208; sequence_match=0.2069,False,0.4026,False,top-3 avg score 0.4026 < final_threshold 0.7
ObjectProperty,implements,has input format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4857; levenshtein=0.1429; semantic=0.4718; sequence_match=0.2500,False,0.4025,False,top-3 avg score 0.4025 < final_threshold 0.7
ObjectProperty,uses software,has export capability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4386; levenshtein=0.2632; semantic=0.4426; sequence_match=0.3226,False,0.4012,False,top-3 avg score 0.4012 < final_threshold 0.7
ObjectProperty,has input,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.0000; semantic=0.4768; sequence_match=0.2353,False,0.4009,False,top-3 avg score 0.4009 < final_threshold 0.7
ObjectProperty,has output,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4815; levenshtein=0.0000; semantic=0.4966; sequence_match=0.2222,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.7
ObjectProperty,has declared status,uses algorithm,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5493; levenshtein=0.2353; semantic=0.4150; sequence_match=0.1333,False,0.3998,False,top-3 avg score 0.3998 < final_threshold 0.7
ObjectProperty,has specified data input,is available in version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5254; levenshtein=0.0476; semantic=0.4773; sequence_match=0.1951,False,0.3993,False,top-3 avg score 0.3993 < final_threshold 0.7
ObjectProperty,is alternative format of,has license,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6302; levenshtein=0.1429; semantic=0.3723; sequence_match=0.1935,False,0.3987,False,top-3 avg score 0.3987 < final_threshold 0.7
ObjectProperty,is developed by,runs on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4957; levenshtein=0.0769; semantic=0.4875; sequence_match=0.2105,False,0.3979,False,top-3 avg score 0.3979 < final_threshold 0.7
ObjectProperty,has specified data output,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4760; levenshtein=0.1818; semantic=0.5356; sequence_match=0.0571,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.7
ObjectProperty,is developed by,handles data,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5464; levenshtein=0.0769; semantic=0.4787; sequence_match=0.1667,False,0.3973,False,top-3 avg score 0.3973 < final_threshold 0.7
ObjectProperty,is alternative format of,handles data,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5777; levenshtein=0.2381; semantic=0.3639; sequence_match=0.2500,False,0.3972,False,top-3 avg score 0.3972 < final_threshold 0.7
ObjectProperty,is encoded in,has source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5194; levenshtein=0.0909; semantic=0.4713; sequence_match=0.2000,False,0.3969,False,top-3 avg score 0.3969 < final_threshold 0.7
ObjectProperty,has declared status,exports to format,jaro_winkler+sequence_match+semantic,jaro_winkler=0.4732; levenshtein=0.1176; semantic=0.3414; sequence_match=0.3750,False,0.3965,False,top-3 avg score 0.3965 < final_threshold 0.7
ObjectProperty,is software for,has developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4637; levenshtein=0.1538; semantic=0.4853; sequence_match=0.2400,False,0.3963,False,top-3 avg score 0.3963 < final_threshold 0.7
ObjectProperty,has specified data input,exports to format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5048; levenshtein=0.1429; semantic=0.4617; sequence_match=0.2222,False,0.3962,False,top-3 avg score 0.3962 < final_threshold 0.7
ObjectProperty,has interface,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.4849; sequence_match=0.2857,False,0.3958,False,top-3 avg score 0.3958 < final_threshold 0.7
ObjectProperty,is software for,introduced in version,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5404; levenshtein=0.2105; semantic=0.4328; sequence_match=0.1875,False,0.3946,False,top-3 avg score 0.3946 < final_threshold 0.7
ObjectProperty,implements,exports to format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4722; levenshtein=0.0667; semantic=0.4713; sequence_match=0.2400,False,0.3945,False,top-3 avg score 0.3945 < final_threshold 0.7
ObjectProperty,has interface,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4671; levenshtein=0.1538; semantic=0.5625; sequence_match=0.0800,False,0.3945,False,top-3 avg score 0.3945 < final_threshold 0.7
ObjectProperty,has license,provides feature,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4722; levenshtein=0.2000; semantic=0.5108; sequence_match=0.1600,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
ObjectProperty,has specified data output,is available in version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5086; levenshtein=0.0909; semantic=0.4826; sequence_match=0.1905,False,0.3939,False,top-3 avg score 0.3939 < final_threshold 0.7
ObjectProperty,has declared status,introduced in version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4982; levenshtein=0.1053; semantic=0.4050; sequence_match=0.2778,False,0.3936,False,top-3 avg score 0.3936 < final_threshold 0.7
ObjectProperty,is software for,has version,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4949; levenshtein=0.2308; semantic=0.4538; sequence_match=0.1739,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.7
ObjectProperty,uses software,introduced in version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4942; levenshtein=0.1053; semantic=0.4910; sequence_match=0.1935,False,0.3929,False,top-3 avg score 0.3929 < final_threshold 0.7
ObjectProperty,is software for,runs on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4957; levenshtein=0.0769; semantic=0.4719; sequence_match=0.2105,False,0.3927,False,top-3 avg score 0.3927 < final_threshold 0.7
ObjectProperty,has clause,provides feature,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4037; levenshtein=0.2667; semantic=0.5062; sequence_match=0.2500,False,0.3922,False,top-3 avg score 0.3922 < final_threshold 0.7
ObjectProperty,has input,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4241; levenshtein=0.1538; semantic=0.5982; sequence_match=0.0952,False,0.3921,False,top-3 avg score 0.3921 < final_threshold 0.7
ObjectProperty,is encoded in,has export capability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5059; levenshtein=0.2105; semantic=0.4026; sequence_match=0.2667,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.7
ObjectProperty,is software for,has documentation,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5011; levenshtein=0.1875; semantic=0.4866; sequence_match=0.1379,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.7
ObjectProperty,has function,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4680; levenshtein=0.0000; semantic=0.5027; sequence_match=0.2000,False,0.3902,False,top-3 avg score 0.3902 < final_threshold 0.7
ObjectProperty,uses software,is available in version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.4979; sequence_match=0.2500,False,0.39,False,top-3 avg score 0.3900 < final_threshold 0.7
ObjectProperty,has license,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.0833; semantic=0.5787; sequence_match=0.1818,False,0.3887,False,top-3 avg score 0.3887 < final_threshold 0.7
ObjectProperty,has specified data input,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5312; levenshtein=0.1905; semantic=0.4343; sequence_match=0.2000,False,0.3885,False,top-3 avg score 0.3885 < final_threshold 0.7
ObjectProperty,is developed by,has export capability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5369; levenshtein=0.1579; semantic=0.4396; sequence_match=0.1875,False,0.388,False,top-3 avg score 0.3880 < final_threshold 0.7
ObjectProperty,implements,uses algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.5909; sequence_match=0.1739,False,0.388,False,top-3 avg score 0.3880 < final_threshold 0.7
ObjectProperty,uses platform,implemented in language,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4841; levenshtein=0.1429; semantic=0.4971; sequence_match=0.1818,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
ObjectProperty,implements,has version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5404; sequence_match=0.2000,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.7
ObjectProperty,is encoded in,handles data,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4924; levenshtein=0.0909; semantic=0.4853; sequence_match=0.1818,False,0.3865,False,top-3 avg score 0.3865 < final_threshold 0.7
ObjectProperty,uses software,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4630; levenshtein=0.1667; semantic=0.5041; sequence_match=0.1905,False,0.3858,False,top-3 avg score 0.3858 < final_threshold 0.7
ObjectProperty,has clause,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0000; semantic=0.4891; sequence_match=0.2222,False,0.3853,False,top-3 avg score 0.3853 < final_threshold 0.7
ObjectProperty,is software for,handles data,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4738; levenshtein=0.0000; semantic=0.4296; sequence_match=0.2500,False,0.3845,False,top-3 avg score 0.3845 < final_threshold 0.7
ObjectProperty,has interface,exports to format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.1333; semantic=0.4821; sequence_match=0.1481,False,0.3841,False,top-3 avg score 0.3841 < final_threshold 0.7
ObjectProperty,has specified data output,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5354; levenshtein=0.1818; semantic=0.4210; sequence_match=0.1935,False,0.3833,False,top-3 avg score 0.3833 < final_threshold 0.7
ObjectProperty,is alternative format of,has export capability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5342; levenshtein=0.1429; semantic=0.3156; sequence_match=0.3000,False,0.3832,False,top-3 avg score 0.3832 < final_threshold 0.7
ObjectProperty,has license,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.5003; sequence_match=0.2105,False,0.3814,False,top-3 avg score 0.3814 < final_threshold 0.7
ObjectProperty,has clause,implemented in language,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3810; levenshtein=0.1905; semantic=0.4956; sequence_match=0.2667,False,0.3811,False,top-3 avg score 0.3811 < final_threshold 0.7
ObjectProperty,implements,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.4991; sequence_match=0.2105,False,0.381,False,top-3 avg score 0.3810 < final_threshold 0.7
ObjectProperty,is software for,has license,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.4809; sequence_match=0.2609,False,0.3803,False,top-3 avg score 0.3803 < final_threshold 0.7
ObjectProperty,implements,exports from format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4647; levenshtein=0.1176; semantic=0.4538; sequence_match=0.2222,False,0.3802,False,top-3 avg score 0.3802 < final_threshold 0.7
ObjectProperty,has interface,exports from format,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5065; levenshtein=0.1765; semantic=0.4577; sequence_match=0.1379,False,0.3802,False,top-3 avg score 0.3802 < final_threshold 0.7
ObjectProperty,has specified data input,exports from format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4865; levenshtein=0.0952; semantic=0.4433; sequence_match=0.2105,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,is encoded in,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4360; levenshtein=0.2727; semantic=0.4039; sequence_match=0.3000,False,0.38,False,top-3 avg score 0.3800 < final_threshold 0.7
ObjectProperty,has version,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.0000; semantic=0.4899; sequence_match=0.2105,False,0.3779,False,top-3 avg score 0.3779 < final_threshold 0.7
ObjectProperty,is encoded in,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4384; levenshtein=0.0667; semantic=0.5413; sequence_match=0.1538,False,0.3778,False,top-3 avg score 0.3778 < final_threshold 0.7
ObjectProperty,has function,implemented in language,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4347; levenshtein=0.1429; semantic=0.5485; sequence_match=0.1250,False,0.3753,False,top-3 avg score 0.3753 < final_threshold 0.7
ObjectProperty,implements,has developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.5381; sequence_match=0.1818,False,0.3752,False,top-3 avg score 0.3752 < final_threshold 0.7
ObjectProperty,is alternative format of,has developer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.2381; semantic=0.3651; sequence_match=0.2424,False,0.3745,False,top-3 avg score 0.3745 < final_threshold 0.7
ObjectProperty,is encoded in,provides feature,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5374; levenshtein=0.1333; semantic=0.3538; sequence_match=0.2308,False,0.374,False,top-3 avg score 0.3740 < final_threshold 0.7
ObjectProperty,is developed by,has output format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4769; levenshtein=0.0667; semantic=0.4305; sequence_match=0.2143,False,0.3739,False,top-3 avg score 0.3739 < final_threshold 0.7
ObjectProperty,has clause,runs on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.0000; semantic=0.5586; sequence_match=0.1333,False,0.3726,False,top-3 avg score 0.3726 < final_threshold 0.7
ObjectProperty,is software for,has export capability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4813; levenshtein=0.2105; semantic=0.3856; sequence_match=0.2500,False,0.3723,False,top-3 avg score 0.3723 < final_threshold 0.7
ObjectProperty,has declared status,implemented in language,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4922; levenshtein=0.2381; semantic=0.3838; sequence_match=0.2105,False,0.3714,False,top-3 avg score 0.3714 < final_threshold 0.7
ObjectProperty,uses platform,introduced in version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4266; levenshtein=0.1053; semantic=0.4916; sequence_match=0.1935,False,0.3706,False,top-3 avg score 0.3706 < final_threshold 0.7
ObjectProperty,is developed by,has source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4103; levenshtein=0.0769; semantic=0.5195; sequence_match=0.1818,False,0.3705,False,top-3 avg score 0.3705 < final_threshold 0.7
ObjectProperty,implements,has modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1333; semantic=0.5588; sequence_match=0.1600,False,0.3692,False,top-3 avg score 0.3692 < final_threshold 0.7
ObjectProperty,has specified data output,introduced in version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4699; levenshtein=0.0909; semantic=0.4341; sequence_match=0.1951,False,0.3664,False,top-3 avg score 0.3664 < final_threshold 0.7
ObjectProperty,has specified data input,runs on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4048; levenshtein=0.0952; semantic=0.5419; sequence_match=0.1481,False,0.365,False,top-3 avg score 0.3650 < final_threshold 0.7
ObjectProperty,has interface,runs on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.0833; semantic=0.5391; sequence_match=0.2222,False,0.3649,False,top-3 avg score 0.3649 < final_threshold 0.7
ObjectProperty,implements,has export capability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4535; levenshtein=0.1053; semantic=0.4311; sequence_match=0.2069,False,0.3638,False,top-3 avg score 0.3638 < final_threshold 0.7
ObjectProperty,is developed by,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4402; levenshtein=0.0000; semantic=0.4902; sequence_match=0.1600,False,0.3635,False,top-3 avg score 0.3635 < final_threshold 0.7
ObjectProperty,is software for,implemented in language,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4161; levenshtein=0.1429; semantic=0.4252; sequence_match=0.2353,False,0.3589,False,top-3 avg score 0.3589 < final_threshold 0.7
ObjectProperty,has version,exports to format,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4722; levenshtein=0.1333; semantic=0.4706; sequence_match=0.0800,False,0.3587,False,top-3 avg score 0.3587 < final_threshold 0.7
ObjectProperty,is developed by,has modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4415; levenshtein=0.0667; semantic=0.4840; sequence_match=0.1429,False,0.3561,False,top-3 avg score 0.3561 < final_threshold 0.7
ObjectProperty,uses software,implemented in language,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4246; levenshtein=0.1429; semantic=0.4995; sequence_match=0.1212,False,0.3556,False,top-3 avg score 0.3556 < final_threshold 0.7
ObjectProperty,has specified data output,runs on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4040; levenshtein=0.0909; semantic=0.5146; sequence_match=0.1429,False,0.3538,False,top-3 avg score 0.3538 < final_threshold 0.7
ObjectProperty,has format specification,runs on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4343; levenshtein=0.1818; semantic=0.4093; sequence_match=0.2143,False,0.3526,False,top-3 avg score 0.3526 < final_threshold 0.7
ObjectProperty,has format specification,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3754; levenshtein=0.1818; semantic=0.4154; sequence_match=0.2581,False,0.3496,False,top-3 avg score 0.3496 < final_threshold 0.7
ObjectProperty,has input,exports to format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4139; levenshtein=0.1333; semantic=0.4604; sequence_match=0.1739,False,0.3494,False,top-3 avg score 0.3494 < final_threshold 0.7
ObjectProperty,has format specification,implemented in language,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4565; levenshtein=0.0909; semantic=0.4422; sequence_match=0.1395,False,0.3461,False,top-3 avg score 0.3461 < final_threshold 0.7
ObjectProperty,has version,exports from format,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4618; levenshtein=0.1176; semantic=0.4558; sequence_match=0.0741,False,0.3451,False,top-3 avg score 0.3451 < final_threshold 0.7
ObjectProperty,has declared status,exports from format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4575; levenshtein=0.0588; semantic=0.3397; sequence_match=0.2353,False,0.3442,False,top-3 avg score 0.3442 < final_threshold 0.7
ObjectProperty,is software for,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4103; levenshtein=0.1538; semantic=0.4387; sequence_match=0.1818,False,0.3436,False,top-3 avg score 0.3436 < final_threshold 0.7
ObjectProperty,is alternative format of,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4646; levenshtein=0.1905; semantic=0.3634; sequence_match=0.2000,False,0.3426,False,top-3 avg score 0.3426 < final_threshold 0.7
ObjectProperty,has function,exports from format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3663; levenshtein=0.1176; semantic=0.4403; sequence_match=0.2143,False,0.3403,False,top-3 avg score 0.3403 < final_threshold 0.7
ObjectProperty,has version,implemented in language,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3698; levenshtein=0.1429; semantic=0.5005; sequence_match=0.1290,False,0.3377,False,top-3 avg score 0.3377 < final_threshold 0.7
ObjectProperty,implements,has source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4037; levenshtein=0.0000; semantic=0.5001; sequence_match=0.1053,False,0.3364,False,top-3 avg score 0.3364 < final_threshold 0.7
ObjectProperty,is encoded in,exports to format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3798; levenshtein=0.0667; semantic=0.4728; sequence_match=0.1538,False,0.3355,False,top-3 avg score 0.3355 < final_threshold 0.7
ObjectProperty,has output,introduced in version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3860; levenshtein=0.1053; semantic=0.4769; sequence_match=0.1429,False,0.3352,False,top-3 avg score 0.3352 < final_threshold 0.7
ObjectProperty,has clause,introduced in version,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3850; levenshtein=0.1053; semantic=0.5104; sequence_match=0.0714,False,0.3335,False,top-3 avg score 0.3335 < final_threshold 0.7
ObjectProperty,has input,exports from format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4060; levenshtein=0.1176; semantic=0.4341; sequence_match=0.1600,False,0.3334,False,top-3 avg score 0.3334 < final_threshold 0.7
ObjectProperty,has function,exports to format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3768; levenshtein=0.1333; semantic=0.4626; sequence_match=0.1538,False,0.3311,False,top-3 avg score 0.3311 < final_threshold 0.7
ObjectProperty,is encoded in,exports from format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3720; levenshtein=0.0588; semantic=0.4775; sequence_match=0.1429,False,0.3308,False,top-3 avg score 0.3308 < final_threshold 0.7
ObjectProperty,has output,is available in version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2741; levenshtein=0.0500; semantic=0.5107; sequence_match=0.2069,False,0.3306,False,top-3 avg score 0.3306 < final_threshold 0.7
ObjectProperty,is developed by,exports to format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4415; levenshtein=0.0667; semantic=0.4052; sequence_match=0.1429,False,0.3299,False,top-3 avg score 0.3299 < final_threshold 0.7
ObjectProperty,is encoded in,performs task,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4495; levenshtein=0.0833; semantic=0.4403; sequence_match=0.0870,False,0.3256,False,top-3 avg score 0.3256 < final_threshold 0.7
ObjectProperty,is alternative format of,has source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3783; levenshtein=0.0952; semantic=0.4431; sequence_match=0.1333,False,0.3182,False,top-3 avg score 0.3182 < final_threshold 0.7
