prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has Achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has Playing Area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,owns item,owns Item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,has leaderboard,is Owned By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5767; levenshtein=0.2143; semantic=0.4932; sequence_match=0.3478,False,0.4726,False,top-3 avg score 0.4726 < final_threshold 0.7
ObjectProperty,owns item,has Obtained Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5631; levenshtein=0.2273; semantic=0.5206; sequence_match=0.3333,False,0.4724,False,top-3 avg score 0.4724 < final_threshold 0.7
ObjectProperty,owns achievement,has Friend,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5222; levenshtein=0.2667; semantic=0.5608; sequence_match=0.3333,False,0.4721,False,top-3 avg score 0.4721 < final_threshold 0.7
ObjectProperty,has feature,is Genre Of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6148; levenshtein=0.2000; semantic=0.3798; sequence_match=0.4211,False,0.4719,False,top-3 avg score 0.4719 < final_threshold 0.7
ObjectProperty,has character,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.1667; semantic=0.5378; sequence_match=0.3333,False,0.4719,False,top-3 avg score 0.4719 < final_threshold 0.7
ObjectProperty,owns character,has Last Played Game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5493; levenshtein=0.1176; semantic=0.5327; sequence_match=0.3333,False,0.4718,False,top-3 avg score 0.4718 < final_threshold 0.7
ObjectProperty,has item,usable In Game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5770; levenshtein=0.2500; semantic=0.5220; sequence_match=0.3158,False,0.4716,False,top-3 avg score 0.4716 < final_threshold 0.7
ObjectProperty,is character in session,has Equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5639; levenshtein=0.2000; semantic=0.4739; sequence_match=0.3750,False,0.4709,False,top-3 avg score 0.4709 < final_threshold 0.7
ObjectProperty,has character,owns Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5417; levenshtein=0.1667; semantic=0.5710; sequence_match=0.3000,False,0.4709,False,top-3 avg score 0.4709 < final_threshold 0.7
ObjectProperty,is event associated to player,has Location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6149; levenshtein=0.2800; semantic=0.4034; sequence_match=0.3889,False,0.4691,False,top-3 avg score 0.4691 < final_threshold 0.7
ObjectProperty,is character in game,is Played By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5451; levenshtein=0.2353; semantic=0.5648; sequence_match=0.2963,False,0.4687,False,top-3 avg score 0.4687 < final_threshold 0.7
ObjectProperty,is character in game,has Obtained Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6570; levenshtein=0.2273; semantic=0.4388; sequence_match=0.3077,False,0.4678,False,top-3 avg score 0.4678 < final_threshold 0.7
ObjectProperty,is event associated to player,is Achievement Of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6211; levenshtein=0.2400; semantic=0.3799; sequence_match=0.4000,False,0.467,False,top-3 avg score 0.4670 < final_threshold 0.7
ObjectProperty,is achievement in game,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5553; levenshtein=0.2105; semantic=0.4585; sequence_match=0.3871,False,0.467,False,top-3 avg score 0.4670 < final_threshold 0.7
ObjectProperty,is friend with player,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5787; levenshtein=0.2778; semantic=0.4193; sequence_match=0.4000,False,0.466,False,top-3 avg score 0.4660 < final_threshold 0.7
ObjectProperty,is event associated to player,is Obtained By,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.6444; levenshtein=0.3200; semantic=0.2824; sequence_match=0.4324,False,0.4656,False,top-3 avg score 0.4656 < final_threshold 0.7
ObjectProperty,is event associated to player,has Last Played Game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4817; levenshtein=0.2800; semantic=0.4857; sequence_match=0.4286,False,0.4653,False,top-3 avg score 0.4653 < final_threshold 0.7
ObjectProperty,owns character,has Played Game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5231; levenshtein=0.0769; semantic=0.5640; sequence_match=0.3077,False,0.4649,False,top-3 avg score 0.4649 < final_threshold 0.7
ObjectProperty,purchases game offering,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6561; levenshtein=0.1905; semantic=0.4029; sequence_match=0.3333,False,0.4641,False,top-3 avg score 0.4641 < final_threshold 0.7
ObjectProperty,lives in,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5886; levenshtein=0.1111; semantic=0.4284; sequence_match=0.3750,False,0.464,False,top-3 avg score 0.4640 < final_threshold 0.7
ObjectProperty,has feature,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5778; levenshtein=0.0833; semantic=0.4505; sequence_match=0.3636,False,0.464,False,top-3 avg score 0.4640 < final_threshold 0.7
ObjectProperty,has leaderboard,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6206; levenshtein=0.2857; semantic=0.4361; sequence_match=0.3333,False,0.4634,False,top-3 avg score 0.4634 < final_threshold 0.7
ObjectProperty,purchases game offering,has Equipment,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6151; levenshtein=0.2857; semantic=0.3496; sequence_match=0.4242,False,0.463,False,top-3 avg score 0.4630 < final_threshold 0.7
ObjectProperty,owns achievement,usable In Game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5405; levenshtein=0.2667; semantic=0.4772; sequence_match=0.3704,False,0.4627,False,top-3 avg score 0.4627 < final_threshold 0.7
ObjectProperty,purchases game offering,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6009; levenshtein=0.2381; semantic=0.3982; sequence_match=0.3889,False,0.4627,False,top-3 avg score 0.4627 < final_threshold 0.7
ObjectProperty,is character in session,has Achievement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6048; levenshtein=0.3000; semantic=0.4828; sequence_match=0.2353,False,0.4625,False,top-3 avg score 0.4625 < final_threshold 0.7
ObjectProperty,plays game,has Type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5886; levenshtein=0.3333; semantic=0.4653; sequence_match=0.2500,False,0.4624,False,top-3 avg score 0.4624 < final_threshold 0.7
ObjectProperty,is session in game,has Obtained Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5737; levenshtein=0.2273; semantic=0.4351; sequence_match=0.3784,False,0.4624,False,top-3 avg score 0.4624 < final_threshold 0.7
ObjectProperty,is achievement in game,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5877; levenshtein=0.2632; semantic=0.4537; sequence_match=0.3448,False,0.4621,False,top-3 avg score 0.4621 < final_threshold 0.7
ObjectProperty,is player in session,usable In Game,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5698; levenshtein=0.2353; semantic=0.4018; sequence_match=0.4138,False,0.4618,False,top-3 avg score 0.4618 < final_threshold 0.7
ObjectProperty,has leaderboard,usable In Game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.2143; semantic=0.4446; sequence_match=0.3846,False,0.4603,False,top-3 avg score 0.4603 < final_threshold 0.7
ObjectProperty,lives in,has Equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.2500; semantic=0.5121; sequence_match=0.3158,False,0.4598,False,top-3 avg score 0.4598 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has Made Purchase,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6098; levenshtein=0.3158; semantic=0.3575; sequence_match=0.4118,False,0.4597,False,top-3 avg score 0.4597 < final_threshold 0.7
ObjectProperty,owns item,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6389; levenshtein=0.2500; semantic=0.4387; sequence_match=0.3000,False,0.4592,False,top-3 avg score 0.4592 < final_threshold 0.7
ObjectProperty,purchases game offering,has Obtained Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5667; levenshtein=0.1818; semantic=0.4369; sequence_match=0.3721,False,0.4586,False,top-3 avg score 0.4586 < final_threshold 0.7
ObjectProperty,has leaderboard,is Last Played By,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5714; levenshtein=0.1429; semantic=0.3753; sequence_match=0.4286,False,0.4584,False,top-3 avg score 0.4584 < final_threshold 0.7
ObjectProperty,is character in session,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6187; levenshtein=0.3000; semantic=0.3961; sequence_match=0.3590,False,0.4579,False,top-3 avg score 0.4579 < final_threshold 0.7
ObjectProperty,has leaderboard,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.2778; semantic=0.5276; sequence_match=0.3125,False,0.4573,False,top-3 avg score 0.4573 < final_threshold 0.7
ObjectProperty,is character in game,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6012; levenshtein=0.2222; semantic=0.4263; sequence_match=0.3429,False,0.4568,False,top-3 avg score 0.4568 < final_threshold 0.7
ObjectProperty,is friend with player,is Obtained By,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6204; levenshtein=0.2222; semantic=0.3493; sequence_match=0.4000,False,0.4565,False,top-3 avg score 0.4565 < final_threshold 0.7
ObjectProperty,is achievement in game,has Equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6301; levenshtein=0.2632; semantic=0.4165; sequence_match=0.3226,False,0.4564,False,top-3 avg score 0.4564 < final_threshold 0.7
ObjectProperty,is achievement in game,has Playing Area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4975; levenshtein=0.2632; semantic=0.4474; sequence_match=0.4242,False,0.4564,False,top-3 avg score 0.4564 < final_threshold 0.7
ObjectProperty,is character in game,is Granted By,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.5875; levenshtein=0.3529; semantic=0.3488; sequence_match=0.4286,False,0.4563,False,top-3 avg score 0.4563 < final_threshold 0.7
ObjectProperty,lives in,is Owned By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5886; levenshtein=0.1111; semantic=0.5291; sequence_match=0.2500,False,0.4559,False,top-3 avg score 0.4559 < final_threshold 0.7
ObjectProperty,involves player,usable In Game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5992; levenshtein=0.2857; semantic=0.4821; sequence_match=0.2308,False,0.4557,False,top-3 avg score 0.4557 < final_threshold 0.7
ObjectProperty,is character in session,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5667; levenshtein=0.2500; semantic=0.4416; sequence_match=0.3571,False,0.4552,False,top-3 avg score 0.4552 < final_threshold 0.7
ObjectProperty,plays game,has Friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.1111; semantic=0.4749; sequence_match=0.3333,False,0.4546,False,top-3 avg score 0.4546 < final_threshold 0.7
ObjectProperty,lives in,has Playing Area,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5357; levenshtein=0.1429; semantic=0.5415; sequence_match=0.2857,False,0.4543,False,top-3 avg score 0.4543 < final_threshold 0.7
ObjectProperty,is character in game,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5229; levenshtein=0.1765; semantic=0.4945; sequence_match=0.3448,False,0.4541,False,top-3 avg score 0.4541 < final_threshold 0.7
ObjectProperty,is character in game,has Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6028; levenshtein=0.2353; semantic=0.4247; sequence_match=0.3333,False,0.4536,False,top-3 avg score 0.4536 < final_threshold 0.7
ObjectProperty,is event associated to player,is Granted By,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5912; levenshtein=0.2800; semantic=0.3794; sequence_match=0.3889,False,0.4532,False,top-3 avg score 0.4532 < final_threshold 0.7
ObjectProperty,is character in session,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5639; levenshtein=0.2500; semantic=0.4197; sequence_match=0.3750,False,0.4529,False,top-3 avg score 0.4529 < final_threshold 0.7
ObjectProperty,involves character,has Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5759; levenshtein=0.1176; semantic=0.5244; sequence_match=0.2581,False,0.4528,False,top-3 avg score 0.4528 < final_threshold 0.7
ObjectProperty,is achievement in game,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5931; levenshtein=0.2105; semantic=0.4424; sequence_match=0.3226,False,0.4527,False,top-3 avg score 0.4527 < final_threshold 0.7
ObjectProperty,owns character,has Playing Area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5842; levenshtein=0.1429; semantic=0.4768; sequence_match=0.2963,False,0.4524,False,top-3 avg score 0.4524 < final_threshold 0.7
ObjectProperty,is achievement in game,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5553; levenshtein=0.2105; semantic=0.4137; sequence_match=0.3871,False,0.452,False,top-3 avg score 0.4520 < final_threshold 0.7
ObjectProperty,is event associated to player,has Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5904; levenshtein=0.1600; semantic=0.4567; sequence_match=0.3077,False,0.4516,False,top-3 avg score 0.4516 < final_threshold 0.7
ObjectProperty,is friend with player,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5343; levenshtein=0.1667; semantic=0.4562; sequence_match=0.3636,False,0.4514,False,top-3 avg score 0.4514 < final_threshold 0.7
ObjectProperty,is character in session,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6000; levenshtein=0.3000; semantic=0.4091; sequence_match=0.3448,False,0.4513,False,top-3 avg score 0.4513 < final_threshold 0.7
ObjectProperty,purchases game offering,has Playing Area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4841; levenshtein=0.2381; semantic=0.4682; sequence_match=0.4000,False,0.4508,False,top-3 avg score 0.4508 < final_threshold 0.7
ObjectProperty,is character in session,is Granted By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5669; levenshtein=0.3000; semantic=0.3974; sequence_match=0.3871,False,0.4504,False,top-3 avg score 0.4504 < final_threshold 0.7
ObjectProperty,owns item,has Played Game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5353; levenshtein=0.1538; semantic=0.5291; sequence_match=0.2857,False,0.45,False,top-3 avg score 0.4500 < final_threshold 0.7
ObjectProperty,lives in,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5974; levenshtein=0.2222; semantic=0.4326; sequence_match=0.3200,False,0.45,False,top-3 avg score 0.4500 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5842; levenshtein=0.1579; semantic=0.4494; sequence_match=0.3158,False,0.4498,False,top-3 avg score 0.4498 < final_threshold 0.7
ObjectProperty,is session in game,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6083; levenshtein=0.2000; semantic=0.4438; sequence_match=0.2963,False,0.4495,False,top-3 avg score 0.4495 < final_threshold 0.7
ObjectProperty,plays game,has Obtained Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5421; levenshtein=0.1818; semantic=0.4831; sequence_match=0.3226,False,0.4493,False,top-3 avg score 0.4493 < final_threshold 0.7
ObjectProperty,owns item,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5676; levenshtein=0.1667; semantic=0.4713; sequence_match=0.3077,False,0.4489,False,top-3 avg score 0.4489 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is Owned By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.2105; semantic=0.4380; sequence_match=0.3571,False,0.4483,False,top-3 avg score 0.4483 < final_threshold 0.7
ObjectProperty,has character,is Friend Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5167; levenshtein=0.0833; semantic=0.5537; sequence_match=0.2727,False,0.4477,False,top-3 avg score 0.4477 < final_threshold 0.7
ObjectProperty,has playing area,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5820; levenshtein=0.2222; semantic=0.4476; sequence_match=0.3125,False,0.4474,False,top-3 avg score 0.4474 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6053; levenshtein=0.2632; semantic=0.3795; sequence_match=0.3571,False,0.4473,False,top-3 avg score 0.4473 < final_threshold 0.7
ObjectProperty,is event associated to player,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.2400; semantic=0.4412; sequence_match=0.4000,False,0.4471,False,top-3 avg score 0.4471 < final_threshold 0.7
ObjectProperty,is achievement in game,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5368; levenshtein=0.1579; semantic=0.5284; sequence_match=0.2759,False,0.447,False,top-3 avg score 0.4470 < final_threshold 0.7
ObjectProperty,owns character,has Made Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5255; levenshtein=0.0667; semantic=0.4578; sequence_match=0.3571,False,0.4468,False,top-3 avg score 0.4468 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is Granted By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6206; levenshtein=0.2105; semantic=0.3865; sequence_match=0.3333,False,0.4468,False,top-3 avg score 0.4468 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has Location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5730; levenshtein=0.1579; semantic=0.4338; sequence_match=0.3333,False,0.4467,False,top-3 avg score 0.4467 < final_threshold 0.7
ObjectProperty,is event associated to player,is Playing Area Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5422; levenshtein=0.2400; semantic=0.4469; sequence_match=0.3500,False,0.4464,False,top-3 avg score 0.4464 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5942; levenshtein=0.2105; semantic=0.3999; sequence_match=0.3448,False,0.4463,False,top-3 avg score 0.4463 < final_threshold 0.7
ObjectProperty,is event associated to player,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5778; levenshtein=0.2400; semantic=0.3818; sequence_match=0.3784,False,0.446,False,top-3 avg score 0.4460 < final_threshold 0.7
ObjectProperty,is player in session,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5846; levenshtein=0.2941; semantic=0.3773; sequence_match=0.3750,False,0.4456,False,top-3 avg score 0.4456 < final_threshold 0.7
ObjectProperty,has item,is Last Played By,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6238; levenshtein=0.2143; semantic=0.3319; sequence_match=0.3810,False,0.4456,False,top-3 avg score 0.4456 < final_threshold 0.7
ObjectProperty,plays game,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.1667; semantic=0.4213; sequence_match=0.3704,False,0.4454,False,top-3 avg score 0.4454 < final_threshold 0.7
ObjectProperty,lives in,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6132; levenshtein=0.2105; semantic=0.4151; sequence_match=0.3077,False,0.4453,False,top-3 avg score 0.4453 < final_threshold 0.7
ObjectProperty,is player in session,has Location,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5217; levenshtein=0.2353; semantic=0.3856; sequence_match=0.4286,False,0.4453,False,top-3 avg score 0.4453 < final_threshold 0.7
ObjectProperty,owns achievement,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6056; levenshtein=0.2000; semantic=0.4689; sequence_match=0.2609,False,0.4451,False,top-3 avg score 0.4451 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is Obtained By,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6301; levenshtein=0.3158; semantic=0.3173; sequence_match=0.3871,False,0.4449,False,top-3 avg score 0.4449 < final_threshold 0.7
ObjectProperty,has item,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6437; levenshtein=0.1667; semantic=0.3751; sequence_match=0.3158,False,0.4448,False,top-3 avg score 0.4448 < final_threshold 0.7
ObjectProperty,is player in session,is Type Of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5730; levenshtein=0.2941; semantic=0.3608; sequence_match=0.4000,False,0.4446,False,top-3 avg score 0.4446 < final_threshold 0.7
ObjectProperty,purchases game offering,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5439; levenshtein=0.1905; semantic=0.4280; sequence_match=0.3590,False,0.4436,False,top-3 avg score 0.4436 < final_threshold 0.7
ObjectProperty,has achievement,is Friend Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4786; levenshtein=0.2143; semantic=0.5186; sequence_match=0.3333,False,0.4435,False,top-3 avg score 0.4435 < final_threshold 0.7
ObjectProperty,is session in game,is Obtained By,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5778; levenshtein=0.2667; semantic=0.3082; sequence_match=0.4444,False,0.4435,False,top-3 avg score 0.4435 < final_threshold 0.7
ObjectProperty,is session in game,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5639; levenshtein=0.1333; semantic=0.4326; sequence_match=0.3333,False,0.4433,False,top-3 avg score 0.4433 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5808; levenshtein=0.2632; semantic=0.3822; sequence_match=0.3636,False,0.4422,False,top-3 avg score 0.4422 < final_threshold 0.7
ObjectProperty,purchases game offering,is Playing Area Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5651; levenshtein=0.2381; semantic=0.4824; sequence_match=0.2778,False,0.4418,False,top-3 avg score 0.4418 < final_threshold 0.7
ObjectProperty,owns character,has Achievement Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4996; levenshtein=0.1667; semantic=0.5031; sequence_match=0.3226,False,0.4417,False,top-3 avg score 0.4417 < final_threshold 0.7
ObjectProperty,owns item,has Last Played Game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5172; levenshtein=0.1765; semantic=0.4862; sequence_match=0.3200,False,0.4411,False,top-3 avg score 0.4411 < final_threshold 0.7
ObjectProperty,plays game,has Made Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5630; levenshtein=0.2000; semantic=0.4261; sequence_match=0.3333,False,0.4408,False,top-3 avg score 0.4408 < final_threshold 0.7
ObjectProperty,is character in game,has Ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5611; levenshtein=0.2353; semantic=0.4642; sequence_match=0.2963,False,0.4405,False,top-3 avg score 0.4405 < final_threshold 0.7
ObjectProperty,is character in game,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5784; levenshtein=0.1765; semantic=0.4229; sequence_match=0.3200,False,0.4404,False,top-3 avg score 0.4404 < final_threshold 0.7
ObjectProperty,plays game,is Granted By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5194; levenshtein=0.0909; semantic=0.4009; sequence_match=0.4000,False,0.4401,False,top-3 avg score 0.4401 < final_threshold 0.7
ObjectProperty,is friend with player,owns Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.2222; semantic=0.4848; sequence_match=0.3077,False,0.4401,False,top-3 avg score 0.4401 < final_threshold 0.7
ObjectProperty,has game genre,is Achievement Type Of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5709; levenshtein=0.2632; semantic=0.4847; sequence_match=0.2581,False,0.4396,False,top-3 avg score 0.4396 < final_threshold 0.7
ObjectProperty,has feature,contains Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4944; levenshtein=0.0833; semantic=0.5515; sequence_match=0.2727,False,0.4395,False,top-3 avg score 0.4395 < final_threshold 0.7
ObjectProperty,is session in game,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5889; levenshtein=0.2000; semantic=0.3813; sequence_match=0.3478,False,0.4393,False,top-3 avg score 0.4393 < final_threshold 0.7
ObjectProperty,owns achievement,has Made Purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4889; levenshtein=0.0667; semantic=0.4957; sequence_match=0.3333,False,0.4393,False,top-3 avg score 0.4393 < final_threshold 0.7
ObjectProperty,has character,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.2000; semantic=0.4987; sequence_match=0.2963,False,0.4391,False,top-3 avg score 0.4391 < final_threshold 0.7
ObjectProperty,involves character,has Genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4951; levenshtein=0.1765; semantic=0.5006; sequence_match=0.3200,False,0.4386,False,top-3 avg score 0.4386 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6030; levenshtein=0.2105; semantic=0.3899; sequence_match=0.3226,False,0.4385,False,top-3 avg score 0.4385 < final_threshold 0.7
ObjectProperty,involves character,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5283; levenshtein=0.0556; semantic=0.5010; sequence_match=0.2857,False,0.4383,False,top-3 avg score 0.4383 < final_threshold 0.7
ObjectProperty,involves character,is Granted By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4496; levenshtein=0.2353; semantic=0.4350; sequence_match=0.4286,False,0.4377,False,top-3 avg score 0.4377 < final_threshold 0.7
ObjectProperty,has item,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6071; levenshtein=0.1250; semantic=0.4389; sequence_match=0.2667,False,0.4376,False,top-3 avg score 0.4376 < final_threshold 0.7
ObjectProperty,is character in game,is Obtained By,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5698; levenshtein=0.2941; semantic=0.3283; sequence_match=0.4138,False,0.4373,False,top-3 avg score 0.4373 < final_threshold 0.7
ObjectProperty,plays game,has Equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5093; levenshtein=0.1667; semantic=0.5165; sequence_match=0.2857,False,0.4372,False,top-3 avg score 0.4372 < final_threshold 0.7
ObjectProperty,is session in game,owns Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5861; levenshtein=0.2000; semantic=0.4632; sequence_match=0.2609,False,0.4367,False,top-3 avg score 0.4367 < final_threshold 0.7
ObjectProperty,is achievement in game,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5396; levenshtein=0.2105; semantic=0.4134; sequence_match=0.3571,False,0.4367,False,top-3 avg score 0.4367 < final_threshold 0.7
ObjectProperty,involves character,has Location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5772; levenshtein=0.1765; semantic=0.4467; sequence_match=0.2857,False,0.4366,False,top-3 avg score 0.4366 < final_threshold 0.7
ObjectProperty,is character in session,has Ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5405; levenshtein=0.2500; semantic=0.5024; sequence_match=0.2667,False,0.4365,False,top-3 avg score 0.4365 < final_threshold 0.7
ObjectProperty,owns achievement,has Last Played Game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4732; levenshtein=0.1176; semantic=0.5235; sequence_match=0.3125,False,0.4364,False,top-3 avg score 0.4364 < final_threshold 0.7
