prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,relation,activated on failure,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5833; levenshtein=0.2222; semantic=0.4140; sequence_match=0.1538,False,0.4065,False,top-3 avg score 0.4065 < final_threshold 0.7
ObjectProperty,inheritFrom,conflict resolution,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5798; levenshtein=0.1667; semantic=0.4719; sequence_match=0.1379,False,0.4062,False,top-3 avg score 0.4062 < final_threshold 0.7
ObjectProperty,prohibition,logical operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4601; levenshtein=0.1333; semantic=0.5267; sequence_match=0.2308,False,0.4059,False,top-3 avg score 0.4059 < final_threshold 0.7
ObjectProperty,permission,next rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.1000; semantic=0.5118; sequence_match=0.2222,False,0.4058,False,top-3 avg score 0.4058 < final_threshold 0.7
ObjectProperty,target,logical operator,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4556; levenshtein=0.2000; semantic=0.5609; sequence_match=0.1905,False,0.4055,False,top-3 avg score 0.4055 < final_threshold 0.7
ObjectProperty,consequence,has rule,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4560; levenshtein=0.2727; semantic=0.4870; sequence_match=0.2222,False,0.4053,False,top-3 avg score 0.4053 < final_threshold 0.7
ObjectProperty,assignee,activated on failure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.2222; semantic=0.4163; sequence_match=0.3077,False,0.4049,False,top-3 avg score 0.4049 < final_threshold 0.7
ObjectProperty,Only One,contains constraint,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5146; levenshtein=0.2222; semantic=0.3787; sequence_match=0.3200,False,0.4044,False,top-3 avg score 0.4044 < final_threshold 0.7
ObjectProperty,conflict,next rule,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.0000; semantic=0.4625; sequence_match=0.2500,False,0.4042,False,top-3 avg score 0.4042 < final_threshold 0.7
ObjectProperty,permission,contains constraint,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4778; levenshtein=0.2222; semantic=0.5122; sequence_match=0.1429,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.7
ObjectProperty,inheritFrom,action,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4798; levenshtein=0.1818; semantic=0.4968; sequence_match=0.2353,False,0.4039,False,top-3 avg score 0.4039 < final_threshold 0.7
ObjectProperty,operator,next rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.4892; sequence_match=0.2500,False,0.4038,False,top-3 avg score 0.4038 < final_threshold 0.7
ObjectProperty,scope,activated on failure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4778; levenshtein=0.1667; semantic=0.4709; sequence_match=0.2609,False,0.4032,False,top-3 avg score 0.4032 < final_threshold 0.7
ObjectProperty,scope,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0000; semantic=0.5720; sequence_match=0.1818,False,0.4031,False,top-3 avg score 0.4031 < final_threshold 0.7
ObjectProperty,partOf,logical operator,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3222; levenshtein=0.2667; semantic=0.5061; sequence_match=0.3810,False,0.4031,False,top-3 avg score 0.4031 < final_threshold 0.7
ObjectProperty,hasPolicy,operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.0000; semantic=0.5141; sequence_match=0.2353,False,0.4026,False,top-3 avg score 0.4026 < final_threshold 0.7
ObjectProperty,relation,contains constraint,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5009; levenshtein=0.1667; semantic=0.5390; sequence_match=0.1538,False,0.4022,False,top-3 avg score 0.4022 < final_threshold 0.7
ObjectProperty,or,contains constraint,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5185; levenshtein=0.1111; semantic=0.4837; sequence_match=0.2000,False,0.4007,False,top-3 avg score 0.4007 < final_threshold 0.7
ObjectProperty,implies,activated on failure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4656; levenshtein=0.1111; semantic=0.4952; sequence_match=0.2400,False,0.4003,False,top-3 avg score 0.4003 < final_threshold 0.7
ObjectProperty,Only One,assignee,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.2500; semantic=0.4219; sequence_match=0.2667,False,0.4002,False,top-3 avg score 0.4002 < final_threshold 0.7
ObjectProperty,obligation,consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0909; semantic=0.5476; sequence_match=0.1905,False,0.3995,False,top-3 avg score 0.3995 < final_threshold 0.7
ObjectProperty,or,next rule,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.1250; semantic=0.4548; sequence_match=0.2000,False,0.3988,False,top-3 avg score 0.3988 < final_threshold 0.7
ObjectProperty,assigner,consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4381; levenshtein=0.1818; semantic=0.4423; sequence_match=0.3158,False,0.3987,False,top-3 avg score 0.3987 < final_threshold 0.7
ObjectProperty,Only One,has rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.4802; sequence_match=0.2857,False,0.3982,False,top-3 avg score 0.3982 < final_threshold 0.7
ObjectProperty,andSequence,conflict resolution,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5108; levenshtein=0.1667; semantic=0.4076; sequence_match=0.2759,False,0.3981,False,top-3 avg score 0.3981 < final_threshold 0.7
ObjectProperty,assignee,conflict resolution,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.1111; semantic=0.4727; sequence_match=0.2308,False,0.3981,False,top-3 avg score 0.3981 < final_threshold 0.7
ObjectProperty,scope,remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0000; semantic=0.5540; sequence_match=0.1818,False,0.3971,False,top-3 avg score 0.3971 < final_threshold 0.7
ObjectProperty,prohibition,activated on failure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4441; levenshtein=0.1667; semantic=0.4713; sequence_match=0.2759,False,0.3971,False,top-3 avg score 0.3971 < final_threshold 0.7
ObjectProperty,failure,contains constraint,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1667; semantic=0.4186; sequence_match=0.2400,False,0.3968,False,top-3 avg score 0.3968 < final_threshold 0.7
ObjectProperty,and,activated on failure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5926; levenshtein=0.1111; semantic=0.4062; sequence_match=0.1905,False,0.3964,False,top-3 avg score 0.3964 < final_threshold 0.7
ObjectProperty,and,remedy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.4650; sequence_match=0.2222,False,0.3957,False,top-3 avg score 0.3957 < final_threshold 0.7
ObjectProperty,leftOperand,assigner,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4381; levenshtein=0.1818; semantic=0.5383; sequence_match=0.2105,False,0.3957,False,top-3 avg score 0.3957 < final_threshold 0.7
ObjectProperty,or,consequence,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5303; levenshtein=0.0909; semantic=0.5009; sequence_match=0.1538,False,0.395,False,top-3 avg score 0.3950 < final_threshold 0.7
ObjectProperty,permission,activated on failure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4593; levenshtein=0.1111; semantic=0.5103; sequence_match=0.2143,False,0.3946,False,top-3 avg score 0.3946 < final_threshold 0.7
ObjectProperty,failure,has constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4799; levenshtein=0.1538; semantic=0.5031; sequence_match=0.2000,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
ObjectProperty,Only One,assigner,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.2500; semantic=0.3999; sequence_match=0.2667,False,0.3928,False,top-3 avg score 0.3928 < final_threshold 0.7
ObjectProperty,operand,assignee,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.6211; sequence_match=0.1333,False,0.3923,False,top-3 avg score 0.3923 < final_threshold 0.7
ObjectProperty,relation,consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4773; levenshtein=0.0909; semantic=0.4869; sequence_match=0.2105,False,0.3916,False,top-3 avg score 0.3916 < final_threshold 0.7
ObjectProperty,target,action,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.0000; semantic=0.6173; sequence_match=0.1667,False,0.3909,False,top-3 avg score 0.3909 < final_threshold 0.7
ObjectProperty,action,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5583; sequence_match=0.1667,False,0.3898,False,top-3 avg score 0.3898 < final_threshold 0.7
ObjectProperty,assigner,next rule,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3333; levenshtein=0.0000; semantic=0.4601; sequence_match=0.3750,False,0.3895,False,top-3 avg score 0.3895 < final_threshold 0.7
ObjectProperty,leftOperand,consequence,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4924; levenshtein=0.0000; semantic=0.4024; sequence_match=0.2727,False,0.3892,False,top-3 avg score 0.3892 < final_threshold 0.7
ObjectProperty,inheritRelation,consequence,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5434; levenshtein=0.1333; semantic=0.4700; sequence_match=0.1538,False,0.3891,False,top-3 avg score 0.3891 < final_threshold 0.7
ObjectProperty,partOf,contains constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1111; semantic=0.4697; sequence_match=0.2500,False,0.388,False,top-3 avg score 0.3880 < final_threshold 0.7
ObjectProperty,function,asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.1250; semantic=0.5684; sequence_match=0.1538,False,0.388,False,top-3 avg score 0.3880 < final_threshold 0.7
ObjectProperty,implies,contains constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4656; levenshtein=0.1111; semantic=0.5369; sequence_match=0.1600,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.7
ObjectProperty,conflict,asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.1250; semantic=0.5664; sequence_match=0.1538,False,0.3873,False,top-3 avg score 0.3873 < final_threshold 0.7
ObjectProperty,prohibition,consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4545; levenshtein=0.0000; semantic=0.5240; sequence_match=0.1818,False,0.3868,False,top-3 avg score 0.3868 < final_threshold 0.7
ObjectProperty,hasPolicy,activated on failure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.4647; sequence_match=0.2222,False,0.3864,False,top-3 avg score 0.3864 < final_threshold 0.7
ObjectProperty,inheritFrom,activated on failure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5322; levenshtein=0.1667; semantic=0.4161; sequence_match=0.2069,False,0.3851,False,top-3 avg score 0.3851 < final_threshold 0.7
ObjectProperty,andSequence,contains constraint,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4441; levenshtein=0.1667; semantic=0.4346; sequence_match=0.2759,False,0.3849,False,top-3 avg score 0.3849 < final_threshold 0.7
ObjectProperty,Only One,next rule,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1250; semantic=0.3731; sequence_match=0.2667,False,0.3839,False,top-3 avg score 0.3839 < final_threshold 0.7
ObjectProperty,partOf,activated on failure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6296; levenshtein=0.1667; semantic=0.3525; sequence_match=0.1667,False,0.3829,False,top-3 avg score 0.3829 < final_threshold 0.7
ObjectProperty,partOf,conflict resolution,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4630; levenshtein=0.1667; semantic=0.4359; sequence_match=0.2500,False,0.3829,False,top-3 avg score 0.3829 < final_threshold 0.7
ObjectProperty,assignee,remedy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4306; levenshtein=0.0000; semantic=0.4288; sequence_match=0.2857,False,0.3817,False,top-3 avg score 0.3817 < final_threshold 0.7
ObjectProperty,remedy,assignee,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4306; levenshtein=0.0000; semantic=0.4288; sequence_match=0.2857,False,0.3817,False,top-3 avg score 0.3817 < final_threshold 0.7
ObjectProperty,remedy,activated on failure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4815; levenshtein=0.1111; semantic=0.4965; sequence_match=0.1667,False,0.3815,False,top-3 avg score 0.3815 < final_threshold 0.7
ObjectProperty,remedy,asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.1667; semantic=0.5059; sequence_match=0.1818,False,0.3811,False,top-3 avg score 0.3811 < final_threshold 0.7
ObjectProperty,duty,conflict resolution,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4352; levenshtein=0.1111; semantic=0.5262; sequence_match=0.1818,False,0.3811,False,top-3 avg score 0.3811 < final_threshold 0.7
ObjectProperty,duty,has constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.5805; sequence_match=0.1176,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,and,has rule,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.4467; sequence_match=0.2000,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.7
ObjectProperty,Only One,activated on failure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4206; levenshtein=0.1667; semantic=0.3981; sequence_match=0.3200,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.7
ObjectProperty,duty,next rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.5134; sequence_match=0.1667,False,0.3795,False,top-3 avg score 0.3795 < final_threshold 0.7
ObjectProperty,action,has rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.5466; sequence_match=0.1538,False,0.379,False,top-3 avg score 0.3790 < final_threshold 0.7
ObjectProperty,constraint,assignee,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.5741; sequence_match=0.1111,False,0.3775,False,top-3 avg score 0.3775 < final_threshold 0.7
ObjectProperty,consequence,operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4773; levenshtein=0.1818; semantic=0.4443; sequence_match=0.2105,False,0.3774,False,top-3 avg score 0.3774 < final_threshold 0.7
ObjectProperty,operator,consequence,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4773; levenshtein=0.1818; semantic=0.4443; sequence_match=0.2105,False,0.3774,False,top-3 avg score 0.3774 < final_threshold 0.7
ObjectProperty,conflict,has rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.0000; semantic=0.5753; sequence_match=0.1333,False,0.3771,False,top-3 avg score 0.3771 < final_threshold 0.7
ObjectProperty,remedy,next rule,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4306; levenshtein=0.1250; semantic=0.4147; sequence_match=0.2857,False,0.377,False,top-3 avg score 0.3770 < final_threshold 0.7
ObjectProperty,failure,operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3452; levenshtein=0.0000; semantic=0.5167; sequence_match=0.2667,False,0.3762,False,top-3 avg score 0.3762 < final_threshold 0.7
ObjectProperty,hasPolicy,consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4242; levenshtein=0.1818; semantic=0.5034; sequence_match=0.2000,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.7
ObjectProperty,assignee,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1250; semantic=0.5498; sequence_match=0.1429,False,0.3744,False,top-3 avg score 0.3744 < final_threshold 0.7
ObjectProperty,implies,asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4476; levenshtein=0.1429; semantic=0.5043; sequence_match=0.1667,False,0.3729,False,top-3 avg score 0.3729 < final_threshold 0.7
ObjectProperty,and,logical operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.0667; semantic=0.5367; sequence_match=0.1111,False,0.3715,False,top-3 avg score 0.3715 < final_threshold 0.7
ObjectProperty,andSequence,remedy,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4798; levenshtein=0.1818; semantic=0.4528; sequence_match=0.1176,False,0.3715,False,top-3 avg score 0.3715 < final_threshold 0.7
ObjectProperty,leftOperand,activated on failure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5152; levenshtein=0.1111; semantic=0.4548; sequence_match=0.1379,False,0.3693,False,top-3 avg score 0.3693 < final_threshold 0.7
ObjectProperty,assigner,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1250; semantic=0.5330; sequence_match=0.1429,False,0.3688,False,top-3 avg score 0.3688 < final_threshold 0.7
ObjectProperty,remedy,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4942; sequence_match=0.1667,False,0.3684,False,top-3 avg score 0.3684 < final_threshold 0.7
ObjectProperty,inheritFrom,consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4545; levenshtein=0.0909; semantic=0.4680; sequence_match=0.1818,False,0.3681,False,top-3 avg score 0.3681 < final_threshold 0.7
ObjectProperty,permission,consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.0000; semantic=0.5003; sequence_match=0.1905,False,0.368,False,top-3 avg score 0.3680 < final_threshold 0.7
ObjectProperty,operand,has rule,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.5286; sequence_match=0.1429,False,0.3667,False,top-3 avg score 0.3667 < final_threshold 0.7
ObjectProperty,partOf,assigner,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4306; levenshtein=0.0000; semantic=0.3836; sequence_match=0.2857,False,0.3666,False,top-3 avg score 0.3666 < final_threshold 0.7
ObjectProperty,function,next rule,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.0000; semantic=0.4727; sequence_match=0.1250,False,0.3659,False,top-3 avg score 0.3659 < final_threshold 0.7
ObjectProperty,partOf,remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0000; semantic=0.4842; sequence_match=0.1667,False,0.3651,False,top-3 avg score 0.3651 < final_threshold 0.7
ObjectProperty,consequence,assigner,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4381; levenshtein=0.1818; semantic=0.4423; sequence_match=0.2105,False,0.3636,False,top-3 avg score 0.3636 < final_threshold 0.7
ObjectProperty,operand,activated on failure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4312; levenshtein=0.1111; semantic=0.4985; sequence_match=0.1600,False,0.3632,False,top-3 avg score 0.3632 < final_threshold 0.7
ObjectProperty,and,next rule,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4861; levenshtein=0.0000; semantic=0.4216; sequence_match=0.1818,False,0.3632,False,top-3 avg score 0.3632 < final_threshold 0.7
ObjectProperty,prohibition,asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.0909; semantic=0.5341; sequence_match=0.1250,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.7
ObjectProperty,failure,consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3225; levenshtein=0.1818; semantic=0.5435; sequence_match=0.2222,False,0.3627,False,top-3 avg score 0.3627 < final_threshold 0.7
ObjectProperty,implies,has constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4066; levenshtein=0.0769; semantic=0.5809; sequence_match=0.1000,False,0.3625,False,top-3 avg score 0.3625 < final_threshold 0.7
ObjectProperty,scope,next rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.1250; semantic=0.4890; sequence_match=0.1538,False,0.3615,False,top-3 avg score 0.3615 < final_threshold 0.7
ObjectProperty,prohibition,remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.5437; sequence_match=0.1176,False,0.3602,False,top-3 avg score 0.3602 < final_threshold 0.7
ObjectProperty,function,has rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.0000; semantic=0.5232; sequence_match=0.1333,False,0.3597,False,top-3 avg score 0.3597 < final_threshold 0.7
ObjectProperty,leftOperand,has rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3225; levenshtein=0.0909; semantic=0.5325; sequence_match=0.2222,False,0.3591,False,top-3 avg score 0.3591 < final_threshold 0.7
ObjectProperty,prohibition,assignee,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0909; semantic=0.4580; sequence_match=0.2105,False,0.3579,False,top-3 avg score 0.3579 < final_threshold 0.7
ObjectProperty,implies,action,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4793; sequence_match=0.1538,False,0.3566,False,top-3 avg score 0.3566 < final_threshold 0.7
ObjectProperty,permission,has rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3286; levenshtein=0.1000; semantic=0.6175; sequence_match=0.1176,False,0.3546,False,top-3 avg score 0.3546 < final_threshold 0.7
ObjectProperty,inheritFrom,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.5249; sequence_match=0.1176,False,0.3539,False,top-3 avg score 0.3539 < final_threshold 0.7
ObjectProperty,leftOperand,assignee,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3106; levenshtein=0.0909; semantic=0.5367; sequence_match=0.2105,False,0.3526,False,top-3 avg score 0.3526 < final_threshold 0.7
ObjectProperty,action,next rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1250; semantic=0.4830; sequence_match=0.1429,False,0.3522,False,top-3 avg score 0.3522 < final_threshold 0.7
ObjectProperty,inheritRelation,remedy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4556; levenshtein=0.1333; semantic=0.4061; sequence_match=0.1905,False,0.3507,False,top-3 avg score 0.3507 < final_threshold 0.7
ObjectProperty,and,consequence,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4747; levenshtein=0.0909; semantic=0.4286; sequence_match=0.1429,False,0.3487,False,top-3 avg score 0.3487 < final_threshold 0.7
ObjectProperty,operator,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5407; sequence_match=0.1429,False,0.3482,False,top-3 avg score 0.3482 < final_threshold 0.7
ObjectProperty,consequence,logical operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3798; levenshtein=0.1333; semantic=0.4339; sequence_match=0.2308,False,0.3482,False,top-3 avg score 0.3482 < final_threshold 0.7
ObjectProperty,consequence,policy,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3384; levenshtein=0.1818; semantic=0.5236; sequence_match=0.1176,False,0.3479,False,top-3 avg score 0.3479 < final_threshold 0.7
ObjectProperty,Only One,remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.0000; semantic=0.4526; sequence_match=0.1538,False,0.3477,False,top-3 avg score 0.3477 < final_threshold 0.7
ObjectProperty,inheritRelation,policy,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4111; levenshtein=0.1333; semantic=0.4909; sequence_match=0.0952,False,0.3451,False,top-3 avg score 0.3451 < final_threshold 0.7
ObjectProperty,target,consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.4956; sequence_match=0.1176,False,0.3442,False,top-3 avg score 0.3442 < final_threshold 0.7
ObjectProperty,and,contains constraint,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4259; levenshtein=0.1111; semantic=0.4153; sequence_match=0.1905,False,0.3439,False,top-3 avg score 0.3439 < final_threshold 0.7
ObjectProperty,hasPolicy,remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1111; semantic=0.4720; sequence_match=0.1333,False,0.3438,False,top-3 avg score 0.3438 < final_threshold 0.7
ObjectProperty,operand,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3730; levenshtein=0.1429; semantic=0.5031; sequence_match=0.1538,False,0.3433,False,top-3 avg score 0.3433 < final_threshold 0.7
ObjectProperty,prohibition,has rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3225; levenshtein=0.0909; semantic=0.5961; sequence_match=0.1111,False,0.3432,False,top-3 avg score 0.3432 < final_threshold 0.7
ObjectProperty,andSequence,logical operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3798; levenshtein=0.0667; semantic=0.4953; sequence_match=0.1538,False,0.343,False,top-3 avg score 0.3430 < final_threshold 0.7
ObjectProperty,duty,activated on failure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3704; levenshtein=0.1111; semantic=0.4738; sequence_match=0.1818,False,0.342,False,top-3 avg score 0.3420 < final_threshold 0.7
ObjectProperty,implies,consequence,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3225; levenshtein=0.0909; semantic=0.5916; sequence_match=0.1111,False,0.3417,False,top-3 avg score 0.3417 < final_threshold 0.7
ObjectProperty,operator,has rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3452; levenshtein=0.1250; semantic=0.5465; sequence_match=0.1333,False,0.3417,False,top-3 avg score 0.3417 < final_threshold 0.7
ObjectProperty,failure,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3730; levenshtein=0.1429; semantic=0.4967; sequence_match=0.1538,False,0.3412,False,top-3 avg score 0.3412 < final_threshold 0.7
ObjectProperty,assigner,remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0000; semantic=0.4500; sequence_match=0.1429,False,0.3411,False,top-3 avg score 0.3411 < final_threshold 0.7
ObjectProperty,remedy,assigner,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0000; semantic=0.4500; sequence_match=0.1429,False,0.3411,False,top-3 avg score 0.3411 < final_threshold 0.7
ObjectProperty,function,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5133; sequence_match=0.1429,False,0.3391,False,top-3 avg score 0.3391 < final_threshold 0.7
ObjectProperty,hasPolicy,next rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4120; levenshtein=0.0000; semantic=0.4866; sequence_match=0.1176,False,0.3388,False,top-3 avg score 0.3388 < final_threshold 0.7
ObjectProperty,inheritFrom,remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3384; levenshtein=0.0909; semantic=0.4419; sequence_match=0.2353,False,0.3385,False,top-3 avg score 0.3385 < final_threshold 0.7
ObjectProperty,partOf,assignee,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0000; semantic=0.4357; sequence_match=0.1429,False,0.3364,False,top-3 avg score 0.3364 < final_threshold 0.7
ObjectProperty,duty,contains constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4352; levenshtein=0.0556; semantic=0.4818; sequence_match=0.0909,False,0.336,False,top-3 avg score 0.3360 < final_threshold 0.7
ObjectProperty,operator,remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.4929; sequence_match=0.1429,False,0.3323,False,top-3 avg score 0.3323 < final_threshold 0.7
