role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
class,action,requirement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5051; levenshtein=0.1818; semantic=0.4936; sequence_match=0.1176,False,0.3935,False,top-3 avg score 0.3935 < final_threshold 0.6
class,duty,container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.5695; sequence_match=0.1538,False,0.3924,False,top-3 avg score 0.3924 < final_threshold 0.6
class,action,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5583; sequence_match=0.1667,False,0.3898,False,top-3 avg score 0.3898 < final_threshold 0.6
class,conflict strategy preference,disaggregation,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5149; levenshtein=0.2308; semantic=0.4236; sequence_match=0.1000,False,0.3897,False,top-3 avg score 0.3897 < final_threshold 0.6
class,policy,right,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0000; semantic=0.5312; sequence_match=0.1818,False,0.3895,False,top-3 avg score 0.3895 < final_threshold 0.6
class,rule,orconstraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.5970; sequence_match=0.1250,False,0.3888,False,top-3 avg score 0.3888 < final_threshold 0.6
class,action,right,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4111; levenshtein=0.0000; semantic=0.5693; sequence_match=0.1818,False,0.3874,False,top-3 avg score 0.3874 < final_threshold 0.6
class,assetcollection,party,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5111; levenshtein=0.0667; semantic=0.4492; sequence_match=0.2000,False,0.3868,False,top-3 avg score 0.3868 < final_threshold 0.6
class,logicalconstraint,rel,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4641; levenshtein=0.0588; semantic=0.5932; sequence_match=0.1000,False,0.3858,False,top-3 avg score 0.3858 < final_threshold 0.6
class,constraint,role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5622; sequence_match=0.1429,False,0.3850,False,top-3 avg score 0.3850 < final_threshold 0.6
class,permission,rel,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.1000; semantic=0.5456; sequence_match=0.1538,False,0.3850,False,top-3 avg score 0.3850 < final_threshold 0.6
class,asset,condition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4370; levenshtein=0.1111; semantic=0.5746; sequence_match=0.1429,False,0.3848,False,top-3 avg score 0.3848 < final_threshold 0.6
class,duty,transferright,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0000; semantic=0.5933; sequence_match=0.1176,False,0.3844,False,top-3 avg score 0.3844 < final_threshold 0.6
class,permission,odrl,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5586; sequence_match=0.1429,False,0.3838,False,top-3 avg score 0.3838 < final_threshold 0.6
class,party,requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.0909; semantic=0.4697; sequence_match=0.2500,False,0.3833,False,top-3 avg score 0.3833 < final_threshold 0.6
class,duty,orconstraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.5767; sequence_match=0.1250,False,0.3821,False,top-3 avg score 0.3821 < final_threshold 0.6
class,asset,remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.1667; semantic=0.5059; sequence_match=0.1818,False,0.3811,False,top-3 avg score 0.3811 < final_threshold 0.6
class,logicalconstraint,rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4363; levenshtein=0.0588; semantic=0.6068; sequence_match=0.0952,False,0.3794,False,top-3 avg score 0.3794 < final_threshold 0.6
class,prohibition,sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0909; semantic=0.4847; sequence_match=0.1905,False,0.3786,False,top-3 avg score 0.3786 < final_threshold 0.6
class,asset,contractparty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3513; levenshtein=0.1538; semantic=0.5587; sequence_match=0.2222,False,0.3774,False,top-3 avg score 0.3774 < final_threshold 0.6
class,party,condition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4370; levenshtein=0.1111; semantic=0.5434; sequence_match=0.1429,False,0.3744,False,top-3 avg score 0.3744 < final_threshold 0.6
class,conflict strategy preference,rel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5940; levenshtein=0.0769; semantic=0.3902; sequence_match=0.1379,False,0.3740,False,top-3 avg score 0.3740 < final_threshold 0.6
class,rule,xorconstraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.5607; sequence_match=0.1176,False,0.3735,False,top-3 avg score 0.3735 < final_threshold 0.6
class,logicalconstraint,party,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4196; levenshtein=0.1176; semantic=0.5179; sequence_match=0.1818,False,0.3731,False,top-3 avg score 0.3731 < final_threshold 0.6
class,conflict strategy preference,rule,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5107; levenshtein=0.0769; semantic=0.4708; sequence_match=0.1333,False,0.3716,False,top-3 avg score 0.3716 < final_threshold 0.6
class,conflict strategy preference,aggregation,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5117; levenshtein=0.1538; semantic=0.4462; sequence_match=0.1081,False,0.3706,False,top-3 avg score 0.3706 < final_threshold 0.6
class,policy,remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4942; sequence_match=0.1667,False,0.3684,False,top-3 avg score 0.3684 < final_threshold 0.6
class,conflict strategy preference,odrl,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5107; levenshtein=0.0769; semantic=0.4611; sequence_match=0.1333,False,0.3684,False,top-3 avg score 0.3684 < final_threshold 0.6
class,permission,datamodel,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4741; levenshtein=0.0000; semantic=0.5239; sequence_match=0.1053,False,0.3678,False,top-3 avg score 0.3678 < final_threshold 0.6
class,conflict strategy preference,party,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5679; levenshtein=0.1154; semantic=0.4061; sequence_match=0.1290,False,0.3677,False,top-3 avg score 0.3677 < final_threshold 0.6
class,permission,andconstraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4026; levenshtein=0.1538; semantic=0.5245; sequence_match=0.1739,False,0.3670,False,top-3 avg score 0.3670 < final_threshold 0.6
class,duty,sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5006; sequence_match=0.1429,False,0.3645,False,top-3 avg score 0.3645 < final_threshold 0.6
class,conflict strategy preference,remedy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5385; levenshtein=0.1154; semantic=0.3659; sequence_match=0.1875,False,0.3640,False,top-3 avg score 0.3640 < final_threshold 0.6
class,assetcollection,remedy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4889; levenshtein=0.1333; semantic=0.4118; sequence_match=0.1905,False,0.3637,False,top-3 avg score 0.3637 < final_threshold 0.6
class,asset,prohibition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.0909; semantic=0.5341; sequence_match=0.1250,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.6
class,prohibition,asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.0909; semantic=0.5341; sequence_match=0.1250,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.6
class,assetcollection,rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3778; levenshtein=0.1333; semantic=0.5005; sequence_match=0.2105,False,0.3629,False,top-3 avg score 0.3629 < final_threshold 0.6
class,logicalconstraint,odrl,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3725; levenshtein=0.1176; semantic=0.5983; sequence_match=0.0952,False,0.3628,False,top-3 avg score 0.3628 < final_threshold 0.6
class,duty,xorconstraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.5263; sequence_match=0.1176,False,0.3621,False,top-3 avg score 0.3621 < final_threshold 0.6
class,constraint,datamodel,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.0000; semantic=0.5469; sequence_match=0.1053,False,0.3618,False,top-3 avg score 0.3618 < final_threshold 0.6
class,conflict strategy preference,violation,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5214; levenshtein=0.1538; semantic=0.4084; sequence_match=0.1143,False,0.3612,False,top-3 avg score 0.3612 < final_threshold 0.6
class,prohibition,remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.5437; sequence_match=0.1176,False,0.3602,False,top-3 avg score 0.3602 < final_threshold 0.6
class,policy,requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.5371; sequence_match=0.1176,False,0.3580,False,top-3 avg score 0.3580 < final_threshold 0.6
class,prohibition,rel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4747; levenshtein=0.0909; semantic=0.4556; sequence_match=0.1429,False,0.3577,False,top-3 avg score 0.3577 < final_threshold 0.6
class,prohibition,odrl,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3939; levenshtein=0.0909; semantic=0.5454; sequence_match=0.1333,False,0.3576,False,top-3 avg score 0.3576 < final_threshold 0.6
class,assetcollection,duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.0667; semantic=0.5247; sequence_match=0.1053,False,0.3563,False,top-3 avg score 0.3563 < final_threshold 0.6
class,asset,conflictresolutionstrategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4607; levenshtein=0.1154; semantic=0.4791; sequence_match=0.1290,False,0.3563,False,top-3 avg score 0.3563 < final_threshold 0.6
class,assetcollection,requirement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4601; levenshtein=0.1333; semantic=0.4546; sequence_match=0.1538,False,0.3562,False,top-3 avg score 0.3562 < final_threshold 0.6
class,rule,contractparty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.5047; sequence_match=0.1176,False,0.3549,False,top-3 avg score 0.3549 < final_threshold 0.6
class,logicalconstraint,datamodel,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3922; levenshtein=0.1176; semantic=0.5516; sequence_match=0.0769,False,0.3538,False,top-3 avg score 0.3538 < final_threshold 0.6
class,constraint,party,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3667; levenshtein=0.1000; semantic=0.5586; sequence_match=0.1333,False,0.3529,False,top-3 avg score 0.3529 < final_threshold 0.6
class,conflict strategy preference,duty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5256; levenshtein=0.0769; semantic=0.3993; sequence_match=0.1333,False,0.3528,False,top-3 avg score 0.3528 < final_threshold 0.6
class,permission,contractparty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3923; levenshtein=0.0769; semantic=0.4918; sequence_match=0.1739,False,0.3527,False,top-3 avg score 0.3527 < final_threshold 0.6
class,conflict strategy preference,asset,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5679; levenshtein=0.0769; semantic=0.4049; sequence_match=0.0645,False,0.3499,False,top-3 avg score 0.3499 < final_threshold 0.6
class,policy,contractparty,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3291; levenshtein=0.2308; semantic=0.4858; sequence_match=0.2105,False,0.3485,False,top-3 avg score 0.3485 < final_threshold 0.6
class,operator,policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5407; sequence_match=0.1429,False,0.3482,False,top-3 avg score 0.3482 < final_threshold 0.6
class,operator,sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4083; levenshtein=0.1000; semantic=0.5208; sequence_match=0.1111,False,0.3467,False,top-3 avg score 0.3467 < final_threshold 0.6
class,conflict strategy preference,permission,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4991; levenshtein=0.1154; semantic=0.4222; sequence_match=0.1111,False,0.3456,False,top-3 avg score 0.3456 < final_threshold 0.6
class,policy,disaggregation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4127; levenshtein=0.0714; semantic=0.5192; sequence_match=0.1000,False,0.3440,False,top-3 avg score 0.3440 < final_threshold 0.6
class,conflict strategy preference,right,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4846; levenshtein=0.0769; semantic=0.4104; sequence_match=0.1290,False,0.3413,False,top-3 avg score 0.3413 < final_threshold 0.6
class,asset,rel,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.2000; semantic=0.5738; sequence_match=0.2500,False,0.3413,False,top-3 avg score 0.3413 < final_threshold 0.6
class,logicalconstraint,role,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3725; levenshtein=0.1176; semantic=0.5263; sequence_match=0.0952,False,0.3388,False,top-3 avg score 0.3388 < final_threshold 0.6
class,duty,conflictresolutionstrategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3590; levenshtein=0.1154; semantic=0.4532; sequence_match=0.2000,False,0.3374,False,top-3 avg score 0.3374 < final_threshold 0.6
class,policy,andconstraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3291; levenshtein=0.1538; semantic=0.4694; sequence_match=0.2105,False,0.3363,False,top-3 avg score 0.3363 < final_threshold 0.6
class,prohibition,contractparty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3901; levenshtein=0.0769; semantic=0.4416; sequence_match=0.1667,False,0.3328,False,top-3 avg score 0.3328 < final_threshold 0.6
class,conflict strategy preference,datamodel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4493; levenshtein=0.1154; semantic=0.3765; sequence_match=0.1714,False,0.3324,False,top-3 avg score 0.3324 < final_threshold 0.6
class,operator,remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.4929; sequence_match=0.1429,False,0.3323,False,top-3 avg score 0.3323 < final_threshold 0.6
class,assetcollection,right,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.0667; semantic=0.4710; sequence_match=0.1000,False,0.3311,False,top-3 avg score 0.3311 < final_threshold 0.6
class,conflict strategy preference,prohibition,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4823; levenshtein=0.1154; semantic=0.3873; sequence_match=0.1081,False,0.3283,False,top-3 avg score 0.3283 < final_threshold 0.6
class,party,rel,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.2000; semantic=0.5264; sequence_match=0.2500,False,0.3255,False,top-3 avg score 0.3255 < final_threshold 0.6
class,party,conflictresolutionstrategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3256; levenshtein=0.1154; semantic=0.4373; sequence_match=0.1935,False,0.3188,False,top-3 avg score 0.3188 < final_threshold 0.6
class,policy,sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3444; levenshtein=0.1000; semantic=0.4855; sequence_match=0.1250,False,0.3183,False,top-3 avg score 0.3183 < final_threshold 0.6
class,prohibition,datamodel,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4007; levenshtein=0.0000; semantic=0.4538; sequence_match=0.1000,False,0.3182,False,top-3 avg score 0.3182 < final_threshold 0.6
class,rule,contract,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1250; semantic=0.6307; sequence_match=0.1667,False,0.3075,False,top-3 avg score 0.3075 < final_threshold 0.6
class,constraint,rule,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.6447; sequence_match=0.1429,False,0.2959,False,top-3 avg score 0.2959 < final_threshold 0.6
class,rule,constraint,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.6447; sequence_match=0.1429,False,0.2959,False,top-3 avg score 0.2959 < final_threshold 0.6
class,rule,container,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1111; semantic=0.6116; sequence_match=0.1538,False,0.2922,False,top-3 avg score 0.2922 < final_threshold 0.6
class,constraint,rel,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.6217; sequence_match=0.1538,False,0.2918,False,top-3 avg score 0.2918 < final_threshold 0.6
class,party,rule,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6180; sequence_match=0.2222,False,0.2801,False,top-3 avg score 0.2801 < final_threshold 0.6
class,rule,party,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6180; sequence_match=0.2222,False,0.2801,False,top-3 avg score 0.2801 < final_threshold 0.6
class,duty,prohibition,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0909; semantic=0.6149; sequence_match=0.1333,False,0.2797,False,top-3 avg score 0.2797 < final_threshold 0.6
class,prohibition,duty,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0909; semantic=0.6149; sequence_match=0.1333,False,0.2797,False,top-3 avg score 0.2797 < final_threshold 0.6
class,duty,asset,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6157; sequence_match=0.2222,False,0.2793,False,top-3 avg score 0.2793 < final_threshold 0.6
class,asset,duty,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6157; sequence_match=0.2222,False,0.2793,False,top-3 avg score 0.2793 < final_threshold 0.6
class,duty,right,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6140; sequence_match=0.2222,False,0.2788,False,top-3 avg score 0.2788 < final_threshold 0.6
class,rule,datamodel,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1111; semantic=0.5529; sequence_match=0.1538,False,0.2726,False,top-3 avg score 0.2726 < final_threshold 0.6
class,duty,aggregation,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0909; semantic=0.5862; sequence_match=0.1333,False,0.2701,False,top-3 avg score 0.2701 < final_threshold 0.6
class,action,role,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6085; sequence_match=0.2000,False,0.2695,False,top-3 avg score 0.2695 < final_threshold 0.6
class,party,role,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5699; sequence_match=0.2222,False,0.2640,False,top-3 avg score 0.2640 < final_threshold 0.6
class,action,odrl,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5877; sequence_match=0.2000,False,0.2626,False,top-3 avg score 0.2626 < final_threshold 0.6
class,policy,aggregation,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0909; semantic=0.5576; sequence_match=0.1176,False,0.2554,False,top-3 avg score 0.2554 < final_threshold 0.6
class,policy,datamodel,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4900; sequence_match=0.2667,False,0.2522,False,top-3 avg score 0.2522 < final_threshold 0.6
class,policy,transferright,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0769; semantic=0.5693; sequence_match=0.1053,False,0.2505,False,top-3 avg score 0.2505 < final_threshold 0.6
class,rule,andconstraint,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0769; semantic=0.5476; sequence_match=0.1176,False,0.2474,False,top-3 avg score 0.2474 < final_threshold 0.6
class,logicalconstraint,duty,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0588; semantic=0.5785; sequence_match=0.0952,False,0.2442,False,top-3 avg score 0.2442 < final_threshold 0.6
class,constraint,remedy,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5575; sequence_match=0.1250,False,0.2275,False,top-3 avg score 0.2275 < final_threshold 0.6
class,permission,duty,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6224; sequence_match=0.0000,False,0.2075,False,top-3 avg score 0.2075 < final_threshold 0.6
class,duty,permission,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6224; sequence_match=0.0000,False,0.2075,False,top-3 avg score 0.2075 < final_threshold 0.6
class,duty,role,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6196; sequence_match=0.0000,False,0.2065,False,top-3 avg score 0.2065 < final_threshold 0.6
class,action,rule,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6024; sequence_match=0.0000,False,0.2008,False,top-3 avg score 0.2008 < final_threshold 0.6
class,rule,condition,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6023; sequence_match=0.0000,False,0.2008,False,top-3 avg score 0.2008 < final_threshold 0.6
class,asset,odrl,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5993; sequence_match=0.0000,False,0.1998,False,top-3 avg score 0.1998 < final_threshold 0.6
class,logicalconstraint,remedy,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5082; sequence_match=0.0870,False,0.1984,False,top-3 avg score 0.1984 < final_threshold 0.6
class,duty,rel,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5681; sequence_match=0.0000,False,0.1894,False,top-3 avg score 0.1894 < final_threshold 0.6
class,asset,policy,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5576; sequence_match=0.0000,False,0.1859,False,top-3 avg score 0.1859 < final_threshold 0.6
class,policy,asset,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5576; sequence_match=0.0000,False,0.1859,False,top-3 avg score 0.1859 < final_threshold 0.6
class,action,remedy,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5544; sequence_match=0.0000,False,0.1848,False,top-3 avg score 0.1848 < final_threshold 0.6
class,party,sequencing,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5161; sequence_match=0.0000,False,0.1720,False,top-3 avg score 0.1720 < final_threshold 0.6
class,action,rel,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5021; sequence_match=0.0000,False,0.1674,False,top-3 avg score 0.1674 < final_threshold 0.6
