role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
class,text editing,input,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.0909; semantic=0.5833; sequence_match=0.2500,False,0.4212,False,top-3 avg score 0.4212 < final_threshold 0.6
class,software,proprietarydataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4877; levenshtein=0.1905; semantic=0.5000; sequence_match=0.2759,False,0.4212,False,top-3 avg score 0.4212 < final_threshold 0.6
class,.csv,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4841; levenshtein=0.1429; semantic=0.5785; sequence_match=0.2000,False,0.4209,False,top-3 avg score 0.4209 < final_threshold 0.6
class,algorithm,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.0000; semantic=0.6528; sequence_match=0.1538,False,0.4201,False,top-3 avg score 0.4201 < final_threshold 0.6
class,task,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.0000; semantic=0.6528; sequence_match=0.1538,False,0.4201,False,top-3 avg score 0.4201 < final_threshold 0.6
class,xml,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4701; levenshtein=0.0769; semantic=0.6648; sequence_match=0.1250,False,0.4200,False,top-3 avg score 0.4200 < final_threshold 0.6
class,software developer role,tool,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5198; levenshtein=0.1905; semantic=0.4996; sequence_match=0.2400,False,0.4198,False,top-3 avg score 0.4198 < final_threshold 0.6
class,data item,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.2500; semantic=0.5094; sequence_match=0.3333,False,0.4198,False,top-3 avg score 0.4198 < final_threshold 0.6
class,text editing,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4773; levenshtein=0.0909; semantic=0.5695; sequence_match=0.2105,False,0.4191,False,top-3 avg score 0.4191 < final_threshold 0.6
class,not free,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4651; levenshtein=0.2000; semantic=0.5565; sequence_match=0.2353,False,0.4189,False,top-3 avg score 0.4189 < final_threshold 0.6
class,software,task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4167; levenshtein=0.2500; semantic=0.5878; sequence_match=0.1667,False,0.4182,False,top-3 avg score 0.4182 < final_threshold 0.6
class,platform,api,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1250; semantic=0.5980; sequence_match=0.1818,False,0.4173,False,top-3 avg score 0.4173 < final_threshold 0.6
class,xml,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.0000; semantic=0.5839; sequence_match=0.1818,False,0.4173,False,top-3 avg score 0.4173 < final_threshold 0.6
class,data,inputformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.1818; semantic=0.5378; sequence_match=0.2667,False,0.4171,False,top-3 avg score 0.4171 < final_threshold 0.6
class,free,agent,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.2000; semantic=0.5440; sequence_match=0.2222,False,0.4165,False,top-3 avg score 0.4165 < final_threshold 0.6
class,data,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.6404; sequence_match=0.1538,False,0.4160,False,top-3 avg score 0.4160 < final_threshold 0.6
class,cel binary format,agent,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4889; levenshtein=0.1333; semantic=0.4588; sequence_match=0.3000,False,0.4159,False,top-3 avg score 0.4159 < final_threshold 0.6
class,format,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.5753; sequence_match=0.2000,False,0.4159,False,top-3 avg score 0.4159 < final_threshold 0.6
class,version,proprietarydataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5040; levenshtein=0.1429; semantic=0.5282; sequence_match=0.2143,False,0.4155,False,top-3 avg score 0.4155 < final_threshold 0.6
class,open source software license,modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5372; levenshtein=0.2000; semantic=0.4373; sequence_match=0.2703,False,0.4149,False,top-3 avg score 0.4149 < final_threshold 0.6
class,cel ascii format,task,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5476; levenshtein=0.1429; semantic=0.4733; sequence_match=0.2222,False,0.4144,False,top-3 avg score 0.4144 < final_threshold 0.6
class,web service,url,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4778; levenshtein=0.1000; semantic=0.6089; sequence_match=0.1538,False,0.4135,False,top-3 avg score 0.4135 < final_threshold 0.6
class,data item,outputformat,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5417; levenshtein=0.2500; semantic=0.4477; sequence_match=0.2000,False,0.4131,False,top-3 avg score 0.4131 < final_threshold 0.6
class,web service,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.5727; sequence_match=0.2000,False,0.4131,False,top-3 avg score 0.4131 < final_threshold 0.6
class,desktop graphical user interface,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5460; levenshtein=0.1034; semantic=0.5719; sequence_match=0.1212,False,0.4130,False,top-3 avg score 0.4130 < final_threshold 0.6
class,not free,proprietarydataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.1905; semantic=0.5326; sequence_match=0.2857,False,0.4130,False,top-3 avg score 0.4130 < final_threshold 0.6
class,platform,url,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5707; sequence_match=0.1818,False,0.4129,False,top-3 avg score 0.4129 < final_threshold 0.6
class,cel ascii format,desktopapplication,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6233; levenshtein=0.1667; semantic=0.4274; sequence_match=0.1875,False,0.4127,False,top-3 avg score 0.4127 < final_threshold 0.6
class,not free,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.6273; sequence_match=0.1818,False,0.4126,False,top-3 avg score 0.4126 < final_threshold 0.6
class,algorithm,proprietarydataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4646; levenshtein=0.1905; semantic=0.5063; sequence_match=0.2667,False,0.4125,False,top-3 avg score 0.4125 < final_threshold 0.6
class,cel binary format,modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5881; levenshtein=0.1333; semantic=0.4262; sequence_match=0.2222,False,0.4122,False,top-3 avg score 0.4122 < final_threshold 0.6
class,software developer role,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4713; levenshtein=0.1429; semantic=0.5293; sequence_match=0.2353,False,0.4120,False,top-3 avg score 0.4120 < final_threshold 0.6
class,software developer role,desktopapplication,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4947; levenshtein=0.0952; semantic=0.4845; sequence_match=0.2564,False,0.4119,False,top-3 avg score 0.4119 < final_threshold 0.6
class,cel binary format,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4870; levenshtein=0.1333; semantic=0.4982; sequence_match=0.2500,False,0.4117,False,top-3 avg score 0.4117 < final_threshold 0.6
class,application programming interface,data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5045; levenshtein=0.0968; semantic=0.5584; sequence_match=0.1714,False,0.4114,False,top-3 avg score 0.4114 < final_threshold 0.6
class,version,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4484; levenshtein=0.1667; semantic=0.5749; sequence_match=0.2105,False,0.4113,False,top-3 avg score 0.4113 < final_threshold 0.6
class,software,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.6504; sequence_match=0.1667,False,0.4112,False,top-3 avg score 0.4112 < final_threshold 0.6
class,task,dataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.2000; semantic=0.5474; sequence_match=0.2857,False,0.4110,False,top-3 avg score 0.4110 < final_threshold 0.6
class,text editing,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4680; levenshtein=0.1818; semantic=0.5646; sequence_match=0.2000,False,0.4109,False,top-3 avg score 0.4109 < final_threshold 0.6
class,desktop graphical user interface,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4956; levenshtein=0.1379; semantic=0.5137; sequence_match=0.2222,False,0.4105,False,top-3 avg score 0.4105 < final_threshold 0.6
class,platform,softwaretype,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5472; levenshtein=0.1667; semantic=0.5162; sequence_match=0.1000,False,0.4100,False,top-3 avg score 0.4100 < final_threshold 0.6
class,not free,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4420; levenshtein=0.1538; semantic=0.5878; sequence_match=0.2000,False,0.4099,False,top-3 avg score 0.4099 < final_threshold 0.6
class,format,capability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5111; levenshtein=0.1000; semantic=0.4687; sequence_match=0.2500,False,0.4099,False,top-3 avg score 0.4099 < final_threshold 0.6
class,cel ascii format,file,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5437; levenshtein=0.0714; semantic=0.5727; sequence_match=0.1111,False,0.4092,False,top-3 avg score 0.4092 < final_threshold 0.6
class,task,inputformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.5109; sequence_match=0.2667,False,0.4082,False,top-3 avg score 0.4082 < final_threshold 0.6
class,version,file,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.5783; sequence_match=0.1818,False,0.4081,False,top-3 avg score 0.4081 < final_threshold 0.6
class,text editing,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3965; levenshtein=0.1667; semantic=0.4788; sequence_match=0.3478,False,0.4077,False,top-3 avg score 0.4077 < final_threshold 0.6
class,cel binary format,file,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5389; levenshtein=0.0667; semantic=0.5756; sequence_match=0.1053,False,0.4066,False,top-3 avg score 0.4066 < final_threshold 0.6
class,desktop graphical user interface,inputformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.1379; semantic=0.4268; sequence_match=0.2500,False,0.4065,False,top-3 avg score 0.4065 < final_threshold 0.6
class,software developer role,file,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.4474; sequence_match=0.2400,False,0.4064,False,top-3 avg score 0.4064 < final_threshold 0.6
class,data,outputformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5233; sequence_match=0.2500,False,0.4059,False,top-3 avg score 0.4059 < final_threshold 0.6
class,web service,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4513; levenshtein=0.1538; semantic=0.5919; sequence_match=0.1739,False,0.4057,False,top-3 avg score 0.4057 < final_threshold 0.6
class,desktop graphical user interface,url,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5785; levenshtein=0.0690; semantic=0.5097; sequence_match=0.1250,False,0.4044,False,top-3 avg score 0.4044 < final_threshold 0.6
class,algorithm,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1667; semantic=0.5006; sequence_match=0.2857,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.6
class,task,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.6192; sequence_match=0.1429,False,0.4040,False,top-3 avg score 0.4040 < final_threshold 0.6
class,format,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.6205; sequence_match=0.1538,False,0.4036,False,top-3 avg score 0.4036 < final_threshold 0.6
class,version,format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.6205; sequence_match=0.1538,False,0.4036,False,top-3 avg score 0.4036 < final_threshold 0.6
class,task,proprietarydataformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.0952; semantic=0.5167; sequence_match=0.1600,False,0.4028,False,top-3 avg score 0.4028 < final_threshold 0.6
class,software developer role,dataexport,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5349; levenshtein=0.2381; semantic=0.4339; sequence_match=0.1290,False,0.4023,False,top-3 avg score 0.4023 < final_threshold 0.6
class,text editing,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3965; levenshtein=0.1667; semantic=0.5489; sequence_match=0.2609,False,0.4021,False,top-3 avg score 0.4021 < final_threshold 0.6
class,open source software license,artifact,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.1600; semantic=0.4201; sequence_match=0.2424,False,0.4014,False,top-3 avg score 0.4014 < final_threshold 0.6
class,desktop graphical user interface,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4658; levenshtein=0.1379; semantic=0.5746; sequence_match=0.1622,False,0.4009,False,top-3 avg score 0.4009 < final_threshold 0.6
class,.csv,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.5966; sequence_match=0.1333,False,0.4007,False,top-3 avg score 0.4007 < final_threshold 0.6
class,xml,modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.5959; sequence_match=0.1333,False,0.4005,False,top-3 avg score 0.4005 < final_threshold 0.6
class,application programming interface,outputformat,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5582; levenshtein=0.1613; semantic=0.4805; sequence_match=0.1395,False,0.4000,False,top-3 avg score 0.4000 < final_threshold 0.6
class,format,input,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.1667; semantic=0.5626; sequence_match=0.1818,False,0.4000,False,top-3 avg score 0.4000 < final_threshold 0.6
class,task,outputformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.5042; sequence_match=0.2500,False,0.3995,False,top-3 avg score 0.3995 < final_threshold 0.6
class,text editing,opendataformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5372; levenshtein=0.1429; semantic=0.5011; sequence_match=0.1600,False,0.3994,False,top-3 avg score 0.3994 < final_threshold 0.6
class,algorithm,file,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.5904; sequence_match=0.1538,False,0.3993,False,top-3 avg score 0.3993 < final_threshold 0.6
class,algorithm,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4762; levenshtein=0.1111; semantic=0.5956; sequence_match=0.1250,False,0.3989,False,top-3 avg score 0.3989 < final_threshold 0.6
class,not free,modification,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4841; levenshtein=0.1667; semantic=0.5445; sequence_match=0.1053,False,0.3984,False,top-3 avg score 0.3984 < final_threshold 0.6
class,web service,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.6022; sequence_match=0.1429,False,0.3984,False,top-3 avg score 0.3984 < final_threshold 0.6
class,open source software license,version,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5048; levenshtein=0.2000; semantic=0.4892; sequence_match=0.1250,False,0.3980,False,top-3 avg score 0.3980 < final_threshold 0.6
class,free,dataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.2000; semantic=0.4579; sequence_match=0.2857,False,0.3979,False,top-3 avg score 0.3979 < final_threshold 0.6
class,web service,file,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4500; levenshtein=0.2000; semantic=0.5421; sequence_match=0.1429,False,0.3974,False,top-3 avg score 0.3974 < final_threshold 0.6
class,format,desktopapplication,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4972; sequence_match=0.2500,False,0.3972,False,top-3 avg score 0.3972 < final_threshold 0.6
class,software developer role,opendataformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5258; levenshtein=0.1905; semantic=0.4363; sequence_match=0.2286,False,0.3969,False,top-3 avg score 0.3969 < final_threshold 0.6
class,web service,capability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.5221; sequence_match=0.2000,False,0.3962,False,top-3 avg score 0.3962 < final_threshold 0.6
class,software developer role,modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5397; levenshtein=0.1429; semantic=0.4045; sequence_match=0.2424,False,0.3955,False,top-3 avg score 0.3955 < final_threshold 0.6
class,open source software license,tool,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5267; levenshtein=0.1200; semantic=0.4525; sequence_match=0.2069,False,0.3954,False,top-3 avg score 0.3954 < final_threshold 0.6
class,desktop graphical user interface,outputformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5130; levenshtein=0.1724; semantic=0.4280; sequence_match=0.2439,False,0.3950,False,top-3 avg score 0.3950 < final_threshold 0.6
class,open source software license,proprietarydataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4480; levenshtein=0.2000; semantic=0.4758; sequence_match=0.2609,False,0.3949,False,top-3 avg score 0.3949 < final_threshold 0.6
class,version,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.0000; semantic=0.6285; sequence_match=0.1333,False,0.3948,False,top-3 avg score 0.3948 < final_threshold 0.6
class,platform,capability,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3167; levenshtein=0.1000; semantic=0.5334; sequence_match=0.3333,False,0.3945,False,top-3 avg score 0.3945 < final_threshold 0.6
class,version,opendataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.5559; sequence_match=0.1905,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.6
class,cel ascii format,data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.1429; semantic=0.5193; sequence_match=0.2222,False,0.3940,False,top-3 avg score 0.3940 < final_threshold 0.6
class,open source software license,agent,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5733; levenshtein=0.1200; semantic=0.4074; sequence_match=0.2000,False,0.3936,False,top-3 avg score 0.3936 < final_threshold 0.6
class,text editing,outputformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5076; levenshtein=0.0833; semantic=0.4112; sequence_match=0.2609,False,0.3932,False,top-3 avg score 0.3932 < final_threshold 0.6
class,version,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.6233; sequence_match=0.1333,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.6
class,platform,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.6233; sequence_match=0.1333,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.6
class,text editing,data,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4470; levenshtein=0.1818; semantic=0.5481; sequence_match=0.1333,False,0.3923,False,top-3 avg score 0.3923 < final_threshold 0.6
class,algorithm,url,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4630; levenshtein=0.1111; semantic=0.5460; sequence_match=0.1667,False,0.3919,False,top-3 avg score 0.3919 < final_threshold 0.6
class,task,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.5921; sequence_match=0.1667,False,0.3918,False,top-3 avg score 0.3918 < final_threshold 0.6
class,platform,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.5921; sequence_match=0.1667,False,0.3918,False,top-3 avg score 0.3918 < final_threshold 0.6
class,platform,file,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.5503; sequence_match=0.1667,False,0.3918,False,top-3 avg score 0.3918 < final_threshold 0.6
class,algorithm,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4074; levenshtein=0.1111; semantic=0.6139; sequence_match=0.1538,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.6
class,desktop graphical user interface,agent,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4793; levenshtein=0.1379; semantic=0.5189; sequence_match=0.1765,False,0.3916,False,top-3 avg score 0.3916 < final_threshold 0.6
class,text editing,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.5937; sequence_match=0.1333,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.6
class,data item,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.5488; sequence_match=0.1667,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.6
class,application programming interface,format,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5315; levenshtein=0.1290; semantic=0.5127; sequence_match=0.1081,False,0.3911,False,top-3 avg score 0.3911 < final_threshold 0.6
class,application programming interface,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4534; levenshtein=0.1290; semantic=0.5780; sequence_match=0.1395,False,0.3903,False,top-3 avg score 0.3903 < final_threshold 0.6
class,data item,softwaretype,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4444; levenshtein=0.2500; semantic=0.4255; sequence_match=0.3000,False,0.3900,False,top-3 avg score 0.3900 < final_threshold 0.6
class,task,opendataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3810; levenshtein=0.1429; semantic=0.5664; sequence_match=0.2222,False,0.3899,False,top-3 avg score 0.3899 < final_threshold 0.6
class,.csv,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4701; levenshtein=0.0769; semantic=0.5732; sequence_match=0.1250,False,0.3894,False,top-3 avg score 0.3894 < final_threshold 0.6
class,data,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1667; semantic=0.5281; sequence_match=0.2500,False,0.3890,False,top-3 avg score 0.3890 < final_threshold 0.6
class,algorithm,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1667; semantic=0.5503; sequence_match=0.1905,False,0.3889,False,top-3 avg score 0.3889 < final_threshold 0.6
class,free,opendataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.1429; semantic=0.5014; sequence_match=0.2222,False,0.3880,False,top-3 avg score 0.3880 < final_threshold 0.6
class,cel ascii format,webservice,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5524; levenshtein=0.1429; semantic=0.4442; sequence_match=0.1667,False,0.3878,False,top-3 avg score 0.3878 < final_threshold 0.6
class,xml,capability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4778; levenshtein=0.1000; semantic=0.5316; sequence_match=0.1538,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.6
class,web service,agent,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.5965; sequence_match=0.1333,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.6
class,web service,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4111; levenshtein=0.0833; semantic=0.5684; sequence_match=0.1818,False,0.3871,False,top-3 avg score 0.3871 < final_threshold 0.6
class,open source software license,input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5700; levenshtein=0.1200; semantic=0.3912; sequence_match=0.2000,False,0.3871,False,top-3 avg score 0.3871 < final_threshold 0.6
class,software,agent,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.0000; semantic=0.5650; sequence_match=0.1538,False,0.3868,False,top-3 avg score 0.3868 < final_threshold 0.6
class,software developer role,proprietarydataformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4709; levenshtein=0.1429; semantic=0.3552; sequence_match=0.3333,False,0.3865,False,top-3 avg score 0.3865 < final_threshold 0.6
class,text editing,file,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.5788; sequence_match=0.1333,False,0.3864,False,top-3 avg score 0.3864 < final_threshold 0.6
class,.csv,capability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4778; levenshtein=0.1000; semantic=0.5219; sequence_match=0.1538,False,0.3845,False,top-3 avg score 0.3845 < final_threshold 0.6
class,cel binary format,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1333; semantic=0.4813; sequence_match=0.2222,False,0.3845,False,top-3 avg score 0.3845 < final_threshold 0.6
class,desktop graphical user interface,file,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5067; levenshtein=0.1034; semantic=0.5425; sequence_match=0.0606,False,0.3842,False,top-3 avg score 0.3842 < final_threshold 0.6
class,open source software license,outputformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5372; levenshtein=0.1600; semantic=0.3986; sequence_match=0.2162,False,0.3840,False,top-3 avg score 0.3840 < final_threshold 0.6
class,xml,desktopapplication,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4630; levenshtein=0.0556; semantic=0.5937; sequence_match=0.0952,False,0.3840,False,top-3 avg score 0.3840 < final_threshold 0.6
class,text editing,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.5699; sequence_match=0.1333,False,0.3834,False,top-3 avg score 0.3834 < final_threshold 0.6
class,task,capability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5541; sequence_match=0.1429,False,0.3823,False,top-3 avg score 0.3823 < final_threshold 0.6
class,free,artifact,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.5209; sequence_match=0.1667,False,0.3820,False,top-3 avg score 0.3820 < final_threshold 0.6
class,open source software license,format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5256; levenshtein=0.1200; semantic=0.4253; sequence_match=0.1935,False,0.3815,False,top-3 avg score 0.3815 < final_threshold 0.6
class,software,inputformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4545; levenshtein=0.1818; semantic=0.4766; sequence_match=0.2105,False,0.3806,False,top-3 avg score 0.3806 < final_threshold 0.6
class,cel binary format,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.2000; semantic=0.4693; sequence_match=0.2222,False,0.3805,False,top-3 avg score 0.3805 < final_threshold 0.6
class,cel binary format,desktopapplication,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5233; levenshtein=0.1667; semantic=0.4364; sequence_match=0.1818,False,0.3805,False,top-3 avg score 0.3805 < final_threshold 0.6
class,data item,softwaretool,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4444; levenshtein=0.2500; semantic=0.4456; sequence_match=0.2000,False,0.3800,False,top-3 avg score 0.3800 < final_threshold 0.6
class,.csv,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.5340; sequence_match=0.1333,False,0.3798,False,top-3 avg score 0.3798 < final_threshold 0.6
class,cel binary format,data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.1333; semantic=0.4872; sequence_match=0.2105,False,0.3789,False,top-3 avg score 0.3789 < final_threshold 0.6
class,software,input,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.0000; semantic=0.5409; sequence_match=0.1538,False,0.3788,False,top-3 avg score 0.3788 < final_threshold 0.6
class,cel ascii format,softwaretool,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.0714; semantic=0.4301; sequence_match=0.1538,False,0.3785,False,top-3 avg score 0.3785 < final_threshold 0.6
