prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has item,has item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has playing area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,is session in game,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4730; levenshtein=0.2000; semantic=0.4933; sequence_match=0.2727,False,0.413,False,top-3 avg score 0.4130 < final_threshold 0.7
ObjectProperty,involves character,has top player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5065; levenshtein=0.1765; semantic=0.3826; sequence_match=0.3448,False,0.4113,False,top-3 avg score 0.4113 < final_threshold 0.7
ObjectProperty,is friend with player,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4312; levenshtein=0.1667; semantic=0.4822; sequence_match=0.3200,False,0.4111,False,top-3 avg score 0.4111 < final_threshold 0.7
ObjectProperty,is player in session,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5072; levenshtein=0.1176; semantic=0.5224; sequence_match=0.2000,False,0.4099,False,top-3 avg score 0.4099 < final_threshold 0.7
ObjectProperty,is event associated to player,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4981; levenshtein=0.2000; semantic=0.3708; sequence_match=0.3590,False,0.4093,False,top-3 avg score 0.4093 < final_threshold 0.7
ObjectProperty,has item,for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3571; levenshtein=0.0000; semantic=0.5846; sequence_match=0.2857,False,0.4091,False,top-3 avg score 0.4091 < final_threshold 0.7
ObjectProperty,is character in session,has top player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5016; levenshtein=0.1500; semantic=0.4122; sequence_match=0.3125,False,0.4088,False,top-3 avg score 0.4088 < final_threshold 0.7
ObjectProperty,involves player,for game,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.2143; semantic=0.5751; sequence_match=0.1905,False,0.4086,False,top-3 avg score 0.4086 < final_threshold 0.7
ObjectProperty,is achievement in game,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4737; levenshtein=0.2105; semantic=0.4644; sequence_match=0.2857,False,0.4079,False,top-3 avg score 0.4079 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.4772; sequence_match=0.2308,False,0.4062,False,top-3 avg score 0.4062 < final_threshold 0.7
ObjectProperty,lives in,possesses item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4420; levenshtein=0.2308; semantic=0.4732; sequence_match=0.3000,False,0.4051,False,top-3 avg score 0.4051 < final_threshold 0.7
ObjectProperty,owns item,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5694; levenshtein=0.1111; semantic=0.5263; sequence_match=0.1176,False,0.4045,False,top-3 avg score 0.4045 < final_threshold 0.7
ObjectProperty,is session in game,has top player,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5333; levenshtein=0.2000; semantic=0.4713; sequence_match=0.1481,False,0.4016,False,top-3 avg score 0.4016 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5725; levenshtein=0.1579; semantic=0.4148; sequence_match=0.2143,False,0.4005,False,top-3 avg score 0.4005 < final_threshold 0.7
ObjectProperty,has feature,for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4651; levenshtein=0.2000; semantic=0.5007; sequence_match=0.2353,False,0.4004,False,top-3 avg score 0.4004 < final_threshold 0.7
ObjectProperty,owns item,has genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.4769; sequence_match=0.2500,False,0.3997,False,top-3 avg score 0.3997 < final_threshold 0.7
ObjectProperty,has leaderboard,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5189; levenshtein=0.1429; semantic=0.5286; sequence_match=0.1481,False,0.3986,False,top-3 avg score 0.3986 < final_threshold 0.7
ObjectProperty,owns achievement,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5294; levenshtein=0.1333; semantic=0.4835; sequence_match=0.1818,False,0.3982,False,top-3 avg score 0.3982 < final_threshold 0.7
ObjectProperty,is player in session,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5735; levenshtein=0.1176; semantic=0.3151; sequence_match=0.3030,False,0.3972,False,top-3 avg score 0.3972 < final_threshold 0.7
ObjectProperty,is character in session,has in-app purchase,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5417; levenshtein=0.1500; semantic=0.3140; sequence_match=0.3333,False,0.3963,False,top-3 avg score 0.3963 < final_threshold 0.7
ObjectProperty,involves player,has equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.0714; semantic=0.5097; sequence_match=0.1538,False,0.396,False,top-3 avg score 0.3960 < final_threshold 0.7
ObjectProperty,is player in session,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5189; levenshtein=0.1765; semantic=0.4188; sequence_match=0.2500,False,0.3959,False,top-3 avg score 0.3959 < final_threshold 0.7
ObjectProperty,has leaderboard,possesses item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4817; levenshtein=0.2143; semantic=0.4800; sequence_match=0.2222,False,0.3946,False,top-3 avg score 0.3946 < final_threshold 0.7
ObjectProperty,is session in game,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4317; levenshtein=0.2000; semantic=0.4785; sequence_match=0.2727,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
ObjectProperty,is event associated to player,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4515; levenshtein=0.1600; semantic=0.4370; sequence_match=0.2941,False,0.3942,False,top-3 avg score 0.3942 < final_threshold 0.7
ObjectProperty,is leaderboard in game,possesses item,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5404; levenshtein=0.2105; semantic=0.4295; sequence_match=0.1875,False,0.3935,False,top-3 avg score 0.3935 < final_threshold 0.7
ObjectProperty,purchases game offering,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5175; levenshtein=0.1905; semantic=0.3753; sequence_match=0.2857,False,0.3928,False,top-3 avg score 0.3928 < final_threshold 0.7
ObjectProperty,has feature,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4949; levenshtein=0.1538; semantic=0.5082; sequence_match=0.1739,False,0.3923,False,top-3 avg score 0.3923 < final_threshold 0.7
ObjectProperty,has character,for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4484; levenshtein=0.1667; semantic=0.5179; sequence_match=0.2105,False,0.3923,False,top-3 avg score 0.3923 < final_threshold 0.7
ObjectProperty,is friend with player,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4656; levenshtein=0.1111; semantic=0.4707; sequence_match=0.2400,False,0.3921,False,top-3 avg score 0.3921 < final_threshold 0.7
ObjectProperty,owns achievement,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4698; sequence_match=0.2069,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.7
ObjectProperty,owns item,has in-app purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4097; levenshtein=0.0625; semantic=0.5149; sequence_match=0.2500,False,0.3915,False,top-3 avg score 0.3915 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5067; levenshtein=0.2105; semantic=0.3819; sequence_match=0.2857,False,0.3914,False,top-3 avg score 0.3914 < final_threshold 0.7
ObjectProperty,involves player,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4762; levenshtein=0.1429; semantic=0.5074; sequence_match=0.1905,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.7
ObjectProperty,has game genre,possesses item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5470; levenshtein=0.1538; semantic=0.4650; sequence_match=0.1600,False,0.3907,False,top-3 avg score 0.3907 < final_threshold 0.7
ObjectProperty,has character,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4637; levenshtein=0.0000; semantic=0.5476; sequence_match=0.1600,False,0.3904,False,top-3 avg score 0.3904 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.1579; semantic=0.4268; sequence_match=0.1935,False,0.39,False,top-3 avg score 0.3900 < final_threshold 0.7
ObjectProperty,is friend with player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.1667; semantic=0.3715; sequence_match=0.3077,False,0.39,False,top-3 avg score 0.3900 < final_threshold 0.7
ObjectProperty,is event associated to player,has equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5259; levenshtein=0.2000; semantic=0.3714; sequence_match=0.2703,False,0.3892,False,top-3 avg score 0.3892 < final_threshold 0.7
ObjectProperty,owns item,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4691; sequence_match=0.2353,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
ObjectProperty,is event associated to player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.1600; semantic=0.3739; sequence_match=0.2424,False,0.386,False,top-3 avg score 0.3860 < final_threshold 0.7
ObjectProperty,involves player,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.5271; sequence_match=0.1905,False,0.3847,False,top-3 avg score 0.3847 < final_threshold 0.7
ObjectProperty,lives in,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4597; levenshtein=0.1538; semantic=0.4838; sequence_match=0.2000,False,0.3812,False,top-3 avg score 0.3812 < final_threshold 0.7
ObjectProperty,is session in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.4033; sequence_match=0.2500,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,involves character,plays game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4766; levenshtein=0.2353; semantic=0.4284; sequence_match=0.1538,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,is player in session,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5361; levenshtein=0.1176; semantic=0.3525; sequence_match=0.2500,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.7
ObjectProperty,has leaderboard,for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.5113; sequence_match=0.1905,False,0.3794,False,top-3 avg score 0.3794 < final_threshold 0.7
ObjectProperty,owns item,has top player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.4085; sequence_match=0.2000,False,0.3788,False,top-3 avg score 0.3788 < final_threshold 0.7
ObjectProperty,owns achievement,has top player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1333; semantic=0.4618; sequence_match=0.2222,False,0.378,False,top-3 avg score 0.3780 < final_threshold 0.7
ObjectProperty,is event associated to player,has in-app purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6083; levenshtein=0.2000; semantic=0.3250; sequence_match=0.1463,False,0.3778,False,top-3 avg score 0.3778 < final_threshold 0.7
ObjectProperty,is player in session,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4239; levenshtein=0.1765; semantic=0.4574; sequence_match=0.2500,False,0.3771,False,top-3 avg score 0.3771 < final_threshold 0.7
ObjectProperty,is event associated to player,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4938; levenshtein=0.2000; semantic=0.3850; sequence_match=0.2500,False,0.3763,False,top-3 avg score 0.3763 < final_threshold 0.7
ObjectProperty,owns item,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4343; sequence_match=0.1818,False,0.376,False,top-3 avg score 0.3760 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4961; levenshtein=0.1579; semantic=0.4094; sequence_match=0.2222,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.7
ObjectProperty,involves player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4325; sequence_match=0.1818,False,0.3754,False,top-3 avg score 0.3754 < final_threshold 0.7
ObjectProperty,involves player,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.0714; semantic=0.4581; sequence_match=0.1739,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is player in session,has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4827; levenshtein=0.1765; semantic=0.4489; sequence_match=0.1935,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is event associated to player,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5244; levenshtein=0.1600; semantic=0.3645; sequence_match=0.2353,False,0.3747,False,top-3 avg score 0.3747 < final_threshold 0.7
ObjectProperty,is character in session,belongs to game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4761; levenshtein=0.1000; semantic=0.4645; sequence_match=0.1818,False,0.3741,False,top-3 avg score 0.3741 < final_threshold 0.7
ObjectProperty,involves character,has type,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3011; levenshtein=0.1765; semantic=0.4877; sequence_match=0.3333,False,0.374,False,top-3 avg score 0.3740 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4177; levenshtein=0.1053; semantic=0.5487; sequence_match=0.1538,False,0.3734,False,top-3 avg score 0.3734 < final_threshold 0.7
ObjectProperty,is character in session,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4648; levenshtein=0.1000; semantic=0.4477; sequence_match=0.2069,False,0.3731,False,top-3 avg score 0.3731 < final_threshold 0.7
ObjectProperty,is friend with player,has type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5146; levenshtein=0.1667; semantic=0.4347; sequence_match=0.1600,False,0.372,False,top-3 avg score 0.3720 < final_threshold 0.7
ObjectProperty,lives in,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4276; levenshtein=0.0625; semantic=0.4189; sequence_match=0.2609,False,0.3691,False,top-3 avg score 0.3691 < final_threshold 0.7
ObjectProperty,involves player,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5030; levenshtein=0.1875; semantic=0.4029; sequence_match=0.2000,False,0.3686,False,top-3 avg score 0.3686 < final_threshold 0.7
ObjectProperty,lives in,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5339; sequence_match=0.1429,False,0.3684,False,top-3 avg score 0.3684 < final_threshold 0.7
ObjectProperty,involves character,has equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4369; levenshtein=0.1176; semantic=0.4528; sequence_match=0.2069,False,0.3655,False,top-3 avg score 0.3655 < final_threshold 0.7
ObjectProperty,lives in,has type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5225; sequence_match=0.1429,False,0.3647,False,top-3 avg score 0.3647 < final_threshold 0.7
ObjectProperty,is player in session,for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4239; levenshtein=0.1176; semantic=0.4983; sequence_match=0.1667,False,0.363,False,top-3 avg score 0.3630 < final_threshold 0.7
ObjectProperty,involves character,for game,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4239; levenshtein=0.1765; semantic=0.4821; sequence_match=0.1667,False,0.3608,False,top-3 avg score 0.3608 < final_threshold 0.7
ObjectProperty,is achievement in game,has top player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4266; levenshtein=0.1053; semantic=0.4521; sequence_match=0.1935,False,0.3574,False,top-3 avg score 0.3574 < final_threshold 0.7
ObjectProperty,is friend with player,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5231; levenshtein=0.1667; semantic=0.3656; sequence_match=0.1765,False,0.3551,False,top-3 avg score 0.3551 < final_threshold 0.7
ObjectProperty,is achievement in game,has type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.3918; sequence_match=0.1538,False,0.3534,False,top-3 avg score 0.3534 < final_threshold 0.7
ObjectProperty,is session in game,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4819; levenshtein=0.1875; semantic=0.3847; sequence_match=0.1935,False,0.3534,False,top-3 avg score 0.3534 < final_threshold 0.7
ObjectProperty,has playing area,possesses item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3645; levenshtein=0.1429; semantic=0.4656; sequence_match=0.2222,False,0.3508,False,top-3 avg score 0.3508 < final_threshold 0.7
ObjectProperty,lives in,has top player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4087; levenshtein=0.0000; semantic=0.4224; sequence_match=0.2105,False,0.3472,False,top-3 avg score 0.3472 < final_threshold 0.7
ObjectProperty,involves player,has type,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4553; sequence_match=0.0952,False,0.3449,False,top-3 avg score 0.3449 < final_threshold 0.7
ObjectProperty,is character in session,for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4151; levenshtein=0.1000; semantic=0.4588; sequence_match=0.1481,False,0.3407,False,top-3 avg score 0.3407 < final_threshold 0.7
ObjectProperty,is session in game,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4730; levenshtein=0.1333; semantic=0.3652; sequence_match=0.1818,False,0.34,False,top-3 avg score 0.3400 < final_threshold 0.7
ObjectProperty,is event associated to player,for game,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4051; levenshtein=0.1200; semantic=0.4363; sequence_match=0.0625,False,0.3205,False,top-3 avg score 0.3205 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4177; levenshtein=0.1053; semantic=0.3856; sequence_match=0.1538,False,0.3191,False,top-3 avg score 0.3191 < final_threshold 0.7
ObjectProperty,lives in,for game,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4944; sequence_match=0.1429,False,0.2124,False,top-3 avg score 0.2124 < final_threshold 0.7
DatatypeProperty,release date,release date,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
DatatypeProperty,username,has username,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8258; levenshtein=0.7273; semantic=0.9102; sequence_match=0.8421,False,0.8593,True,selected
DatatypeProperty,event time,purchase time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6574; levenshtein=0.3333; semantic=0.6436; sequence_match=0.4762,False,0.5924,False,top-3 avg score 0.5924 < final_threshold 0.7
DatatypeProperty,release date,purchase time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5707; levenshtein=0.3333; semantic=0.6123; sequence_match=0.5217,False,0.5682,False,top-3 avg score 0.5682 < final_threshold 0.7
DatatypeProperty,username,purchase time,jaro_winkler+sequence_match+semantic,jaro_winkler=0.7242; levenshtein=0.3333; semantic=0.4340; sequence_match=0.5000,False,0.5527,False,top-3 avg score 0.5527 < final_threshold 0.7
DatatypeProperty,start time,purchase time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5556; levenshtein=0.4167; semantic=0.6203; sequence_match=0.4762,False,0.5507,False,top-3 avg score 0.5507 < final_threshold 0.7
DatatypeProperty,username,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6265; levenshtein=0.2727; semantic=0.5239; sequence_match=0.4211,False,0.5238,False,top-3 avg score 0.5238 < final_threshold 0.7
DatatypeProperty,end time,purchase time,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4683; levenshtein=0.3333; semantic=0.5629; sequence_match=0.5263,False,0.5192,False,top-3 avg score 0.5192 < final_threshold 0.7
DatatypeProperty,release date,hours played,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6414; levenshtein=0.1818; semantic=0.4464; sequence_match=0.4545,False,0.5141,False,top-3 avg score 0.5141 < final_threshold 0.7
DatatypeProperty,release date,purchase amount,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6025; levenshtein=0.2143; semantic=0.4286; sequence_match=0.4800,False,0.5037,False,top-3 avg score 0.5037 < final_threshold 0.7
DatatypeProperty,event time,release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5194; levenshtein=0.2727; semantic=0.5420; sequence_match=0.4000,False,0.4871,False,top-3 avg score 0.4871 < final_threshold 0.7
DatatypeProperty,username,hours played,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6265; levenshtein=0.2727; semantic=0.5057; sequence_match=0.3158,False,0.4827,False,top-3 avg score 0.4827 < final_threshold 0.7
DatatypeProperty,release date,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5030; levenshtein=0.2727; semantic=0.4812; sequence_match=0.4545,False,0.4796,False,top-3 avg score 0.4796 < final_threshold 0.7
DatatypeProperty,username,purchase amount,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6151; levenshtein=0.2143; semantic=0.3642; sequence_match=0.4545,False,0.4779,False,top-3 avg score 0.4779 < final_threshold 0.7
DatatypeProperty,end time,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4892; levenshtein=0.1818; semantic=0.4820; sequence_match=0.4444,False,0.4719,False,top-3 avg score 0.4719 < final_threshold 0.7
DatatypeProperty,event time,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6027; levenshtein=0.1818; semantic=0.4002; sequence_match=0.4000,False,0.4676,False,top-3 avg score 0.4676 < final_threshold 0.7
DatatypeProperty,start time,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5367; levenshtein=0.2727; semantic=0.4452; sequence_match=0.4000,False,0.4606,False,top-3 avg score 0.4606 < final_threshold 0.7
DatatypeProperty,username,has hours played total,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5627; levenshtein=0.2105; semantic=0.5119; sequence_match=0.2963,False,0.457,False,top-3 avg score 0.4570 < final_threshold 0.7
DatatypeProperty,release date,has hours played total,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5911; levenshtein=0.2632; semantic=0.4256; sequence_match=0.3333,False,0.45,False,top-3 avg score 0.4500 < final_threshold 0.7
DatatypeProperty,username,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4901; levenshtein=0.0000; semantic=0.5605; sequence_match=0.2667,False,0.4391,False,top-3 avg score 0.4391 < final_threshold 0.7
DatatypeProperty,start time,hours played,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4242; levenshtein=0.1818; semantic=0.5887; sequence_match=0.3000,False,0.4377,False,top-3 avg score 0.4377 < final_threshold 0.7
DatatypeProperty,start time,release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4360; levenshtein=0.1818; semantic=0.5451; sequence_match=0.3000,False,0.427,False,top-3 avg score 0.4270 < final_threshold 0.7
DatatypeProperty,event time,lives in,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5053; levenshtein=0.2222; semantic=0.3438; sequence_match=0.3750,False,0.408,False,top-3 avg score 0.4080 < final_threshold 0.7
DatatypeProperty,end time,hours played,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4113; levenshtein=0.0909; semantic=0.5884; sequence_match=0.2222,False,0.4073,False,top-3 avg score 0.4073 < final_threshold 0.7
DatatypeProperty,end time,has username,sequence_match+semantic+jaro_winkler,jaro_winkler=0.3225; levenshtein=0.1818; semantic=0.4382; sequence_match=0.4444,False,0.4017,False,top-3 avg score 0.4017 < final_threshold 0.7
DatatypeProperty,start time,has hours played total,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4683; levenshtein=0.1579; semantic=0.4914; sequence_match=0.2143,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.7
DatatypeProperty,username,ability description,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.1111; semantic=0.4520; sequence_match=0.2308,False,0.3912,False,top-3 avg score 0.3912 < final_threshold 0.7
DatatypeProperty,start time,ability description,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4778; levenshtein=0.2222; semantic=0.3756; sequence_match=0.2963,False,0.3832,False,top-3 avg score 0.3832 < final_threshold 0.7
DatatypeProperty,release date,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4560; levenshtein=0.1818; semantic=0.4619; sequence_match=0.2222,False,0.38,False,top-3 avg score 0.3800 < final_threshold 0.7
DatatypeProperty,release date,ability description,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5152; levenshtein=0.1667; semantic=0.4319; sequence_match=0.1379,False,0.3712,False,top-3 avg score 0.3712 < final_threshold 0.7
DatatypeProperty,release date,kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4680; levenshtein=0.1818; semantic=0.4423; sequence_match=0.2000,False,0.3701,False,top-3 avg score 0.3701 < final_threshold 0.7
DatatypeProperty,end time,lives in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.3897; sequence_match=0.2857,False,0.368,False,top-3 avg score 0.3680 < final_threshold 0.7
DatatypeProperty,end time,has hours played total,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3985; levenshtein=0.1053; semantic=0.4677; sequence_match=0.2308,False,0.3656,False,top-3 avg score 0.3656 < final_threshold 0.7
DatatypeProperty,username,kill count,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4120; levenshtein=0.0000; semantic=0.4433; sequence_match=0.2353,False,0.3635,False,top-3 avg score 0.3635 < final_threshold 0.7
DatatypeProperty,start time,lives in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4180; levenshtein=0.1111; semantic=0.4044; sequence_match=0.2500,False,0.3575,False,top-3 avg score 0.3575 < final_threshold 0.7
DatatypeProperty,event time,purchase amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4550; levenshtein=0.0714; semantic=0.3490; sequence_match=0.2609,False,0.355,False,top-3 avg score 0.3550 < final_threshold 0.7
DatatypeProperty,end time,kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4180; levenshtein=0.0000; semantic=0.3898; sequence_match=0.2500,False,0.3526,False,top-3 avg score 0.3526 < final_threshold 0.7
DatatypeProperty,start time,purchase amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5042; levenshtein=0.0714; semantic=0.3770; sequence_match=0.1739,False,0.3517,False,top-3 avg score 0.3517 < final_threshold 0.7
