role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
class,xml,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.0000; semantic=0.5839; sequence_match=0.1818,False,0.4173,False,top-3 avg score 0.4173 < final_threshold 0.6
class,platform,xml,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.0000; semantic=0.5839; sequence_match=0.1818,False,0.4173,False,top-3 avg score 0.4173 < final_threshold 0.6
class,web service,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4952; levenshtein=0.1000; semantic=0.5192; sequence_match=0.2353,False,0.4166,False,top-3 avg score 0.4166 < final_threshold 0.6
class,data,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.6404; sequence_match=0.1538,False,0.4160,False,top-3 avg score 0.4160 < final_threshold 0.6
class,format,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.5753; sequence_match=0.2000,False,0.4159,False,top-3 avg score 0.4159 < final_threshold 0.6
class,open source software license,modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5372; levenshtein=0.2000; semantic=0.4373; sequence_match=0.2703,False,0.4149,False,top-3 avg score 0.4149 < final_threshold 0.6
class,cel ascii format,task,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5476; levenshtein=0.1429; semantic=0.4733; sequence_match=0.2222,False,0.4144,False,top-3 avg score 0.4144 < final_threshold 0.6
class,web service,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.5727; sequence_match=0.2000,False,0.4131,False,top-3 avg score 0.4131 < final_threshold 0.6
class,desktop graphical user interface,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5460; levenshtein=0.1034; semantic=0.5719; sequence_match=0.1212,False,0.4130,False,top-3 avg score 0.4130 < final_threshold 0.6
class,not free,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.6273; sequence_match=0.1818,False,0.4126,False,top-3 avg score 0.4126 < final_threshold 0.6
class,cel binary format,modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5881; levenshtein=0.1333; semantic=0.4262; sequence_match=0.2222,False,0.4122,False,top-3 avg score 0.4122 < final_threshold 0.6
class,software developer role,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4713; levenshtein=0.1429; semantic=0.5293; sequence_match=0.2353,False,0.4120,False,top-3 avg score 0.4120 < final_threshold 0.6
class,cel binary format,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4870; levenshtein=0.1333; semantic=0.4982; sequence_match=0.2500,False,0.4117,False,top-3 avg score 0.4117 < final_threshold 0.6
class,application programming interface,resource,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4597; levenshtein=0.1290; semantic=0.5700; sequence_match=0.2051,False,0.4116,False,top-3 avg score 0.4116 < final_threshold 0.6
class,application programming interface,data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5045; levenshtein=0.0968; semantic=0.5584; sequence_match=0.1714,False,0.4114,False,top-3 avg score 0.4114 < final_threshold 0.6
class,version,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4484; levenshtein=0.1667; semantic=0.5749; sequence_match=0.2105,False,0.4113,False,top-3 avg score 0.4113 < final_threshold 0.6
class,software,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.6504; sequence_match=0.1667,False,0.4112,False,top-3 avg score 0.4112 < final_threshold 0.6
class,task,dataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.2000; semantic=0.5474; sequence_match=0.2857,False,0.4110,False,top-3 avg score 0.4110 < final_threshold 0.6
class,text editing,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4680; levenshtein=0.1818; semantic=0.5646; sequence_match=0.2000,False,0.4109,False,top-3 avg score 0.4109 < final_threshold 0.6
class,software developer role,resource,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4877; levenshtein=0.2381; semantic=0.4686; sequence_match=0.2759,False,0.4107,False,top-3 avg score 0.4107 < final_threshold 0.6
class,application programming interface,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4919; levenshtein=0.1290; semantic=0.5297; sequence_match=0.2105,False,0.4107,False,top-3 avg score 0.4107 < final_threshold 0.6
class,desktop graphical user interface,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4956; levenshtein=0.1379; semantic=0.5137; sequence_match=0.2222,False,0.4105,False,top-3 avg score 0.4105 < final_threshold 0.6
class,algorithm,foss,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.6238; sequence_match=0.1538,False,0.4104,False,top-3 avg score 0.4104 < final_threshold 0.6
class,platform,softwaretype,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5472; levenshtein=0.1667; semantic=0.5162; sequence_match=0.1000,False,0.4100,False,top-3 avg score 0.4100 < final_threshold 0.6
class,not free,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4420; levenshtein=0.1538; semantic=0.5878; sequence_match=0.2000,False,0.4099,False,top-3 avg score 0.4099 < final_threshold 0.6
class,cel binary format,editing,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5429; levenshtein=0.1333; semantic=0.4140; sequence_match=0.2727,False,0.4099,False,top-3 avg score 0.4099 < final_threshold 0.6
class,desktop graphical user interface,editing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4956; levenshtein=0.1379; semantic=0.5077; sequence_match=0.2222,False,0.4085,False,top-3 avg score 0.4085 < final_threshold 0.6
class,text editing,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3965; levenshtein=0.1667; semantic=0.4788; sequence_match=0.3478,False,0.4077,False,top-3 avg score 0.4077 < final_threshold 0.6
class,open source software license,organization,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5789; levenshtein=0.2000; semantic=0.4272; sequence_match=0.2162,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.6
class,cel ascii format,organization,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.3825; sequence_match=0.3077,False,0.4073,False,top-3 avg score 0.4073 < final_threshold 0.6
class,format,resource,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5740; sequence_match=0.2857,False,0.4070,False,top-3 avg score 0.4070 < final_threshold 0.6
class,cel binary format,organization,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5405; levenshtein=0.1333; semantic=0.3821; sequence_match=0.2963,False,0.4063,False,top-3 avg score 0.4063 < final_threshold 0.6
class,web service,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4513; levenshtein=0.1538; semantic=0.5919; sequence_match=0.1739,False,0.4057,False,top-3 avg score 0.4057 < final_threshold 0.6
class,text editing,resource,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4773; levenshtein=0.0909; semantic=0.5246; sequence_match=0.2105,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.6
class,algorithm,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1667; semantic=0.5006; sequence_match=0.2857,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.6
class,task,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.6192; sequence_match=0.1429,False,0.4040,False,top-3 avg score 0.4040 < final_threshold 0.6
class,web service,editing,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4952; levenshtein=0.2000; semantic=0.4807; sequence_match=0.2353,False,0.4037,False,top-3 avg score 0.4037 < final_threshold 0.6
class,format,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.6205; sequence_match=0.1538,False,0.4036,False,top-3 avg score 0.4036 < final_threshold 0.6
class,version,format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.6205; sequence_match=0.1538,False,0.4036,False,top-3 avg score 0.4036 < final_threshold 0.6
class,software developer role,dataexport,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5349; levenshtein=0.2381; semantic=0.4339; sequence_match=0.1290,False,0.4023,False,top-3 avg score 0.4023 < final_threshold 0.6
class,text editing,celfile,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4560; levenshtein=0.1818; semantic=0.5283; sequence_match=0.2222,False,0.4022,False,top-3 avg score 0.4022 < final_threshold 0.6
class,text editing,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3965; levenshtein=0.1667; semantic=0.5489; sequence_match=0.2609,False,0.4021,False,top-3 avg score 0.4021 < final_threshold 0.6
class,open source software license,artifact,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.1600; semantic=0.4201; sequence_match=0.2424,False,0.4014,False,top-3 avg score 0.4014 < final_threshold 0.6
class,not free,organization,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4484; levenshtein=0.0833; semantic=0.5447; sequence_match=0.2105,False,0.4012,False,top-3 avg score 0.4012 < final_threshold 0.6
class,desktop graphical user interface,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4658; levenshtein=0.1379; semantic=0.5746; sequence_match=0.1622,False,0.4009,False,top-3 avg score 0.4009 < final_threshold 0.6
class,.csv,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.5966; sequence_match=0.1333,False,0.4007,False,top-3 avg score 0.4007 < final_threshold 0.6
class,xml,modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.5959; sequence_match=0.1333,False,0.4005,False,top-3 avg score 0.4005 < final_threshold 0.6
class,format,input,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.1667; semantic=0.5626; sequence_match=0.1818,False,0.4000,False,top-3 avg score 0.4000 < final_threshold 0.6
class,text editing,xml,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4747; levenshtein=0.0909; semantic=0.5807; sequence_match=0.1429,False,0.3994,False,top-3 avg score 0.3994 < final_threshold 0.6
class,algorithm,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4762; levenshtein=0.1111; semantic=0.5956; sequence_match=0.1250,False,0.3989,False,top-3 avg score 0.3989 < final_threshold 0.6
class,not free,modification,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4841; levenshtein=0.1667; semantic=0.5445; sequence_match=0.1053,False,0.3984,False,top-3 avg score 0.3984 < final_threshold 0.6
class,web service,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.6022; sequence_match=0.1429,False,0.3984,False,top-3 avg score 0.3984 < final_threshold 0.6
class,open source software license,version,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5048; levenshtein=0.2000; semantic=0.4892; sequence_match=0.1250,False,0.3980,False,top-3 avg score 0.3980 < final_threshold 0.6
class,free,dataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.2000; semantic=0.4579; sequence_match=0.2857,False,0.3979,False,top-3 avg score 0.3979 < final_threshold 0.6
class,software developer role,modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5397; levenshtein=0.1429; semantic=0.4045; sequence_match=0.2424,False,0.3955,False,top-3 avg score 0.3955 < final_threshold 0.6
class,open source software license,tool,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5267; levenshtein=0.1200; semantic=0.4525; sequence_match=0.2069,False,0.3954,False,top-3 avg score 0.3954 < final_threshold 0.6
class,cel ascii format,resource,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5274; levenshtein=0.2143; semantic=0.4441; sequence_match=0.1818,False,0.3953,False,top-3 avg score 0.3953 < final_threshold 0.6
class,version,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.0000; semantic=0.6285; sequence_match=0.1333,False,0.3948,False,top-3 avg score 0.3948 < final_threshold 0.6
class,cel ascii format,data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.1429; semantic=0.5193; sequence_match=0.2222,False,0.3940,False,top-3 avg score 0.3940 < final_threshold 0.6
class,version,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.6233; sequence_match=0.1333,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.6
class,platform,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.6233; sequence_match=0.1333,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.6
class,cel ascii format,foss,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.1429; semantic=0.5144; sequence_match=0.2222,False,0.3924,False,top-3 avg score 0.3924 < final_threshold 0.6
class,text editing,data,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4470; levenshtein=0.1818; semantic=0.5481; sequence_match=0.1333,False,0.3923,False,top-3 avg score 0.3923 < final_threshold 0.6
class,task,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.5921; sequence_match=0.1667,False,0.3918,False,top-3 avg score 0.3918 < final_threshold 0.6
class,platform,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.5921; sequence_match=0.1667,False,0.3918,False,top-3 avg score 0.3918 < final_threshold 0.6
class,algorithm,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4074; levenshtein=0.1111; semantic=0.6139; sequence_match=0.1538,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.6
class,text editing,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.5937; sequence_match=0.1333,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.6
class,data item,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.5488; sequence_match=0.1667,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.6
class,application programming interface,format,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5315; levenshtein=0.1290; semantic=0.5127; sequence_match=0.1081,False,0.3911,False,top-3 avg score 0.3911 < final_threshold 0.6
class,application programming interface,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4534; levenshtein=0.1290; semantic=0.5780; sequence_match=0.1395,False,0.3903,False,top-3 avg score 0.3903 < final_threshold 0.6
class,data item,softwaretype,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4444; levenshtein=0.2500; semantic=0.4255; sequence_match=0.3000,False,0.3900,False,top-3 avg score 0.3900 < final_threshold 0.6
class,.csv,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4701; levenshtein=0.0769; semantic=0.5732; sequence_match=0.1250,False,0.3894,False,top-3 avg score 0.3894 < final_threshold 0.6
class,web service,foss,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5747; sequence_match=0.1429,False,0.3892,False,top-3 avg score 0.3892 < final_threshold 0.6
class,data,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1667; semantic=0.5281; sequence_match=0.2500,False,0.3890,False,top-3 avg score 0.3890 < final_threshold 0.6
class,algorithm,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1667; semantic=0.5503; sequence_match=0.1905,False,0.3889,False,top-3 avg score 0.3889 < final_threshold 0.6
class,platform,foss,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.2500; semantic=0.5800; sequence_match=0.3333,False,0.3878,False,top-3 avg score 0.3878 < final_threshold 0.6
class,cel ascii format,webservice,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5524; levenshtein=0.1429; semantic=0.4442; sequence_match=0.1667,False,0.3878,False,top-3 avg score 0.3878 < final_threshold 0.6
class,web service,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4111; levenshtein=0.0833; semantic=0.5684; sequence_match=0.1818,False,0.3871,False,top-3 avg score 0.3871 < final_threshold 0.6
class,open source software license,input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5700; levenshtein=0.1200; semantic=0.3912; sequence_match=0.2000,False,0.3871,False,top-3 avg score 0.3871 < final_threshold 0.6
class,version,source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.0000; semantic=0.5690; sequence_match=0.1538,False,0.3865,False,top-3 avg score 0.3865 < final_threshold 0.6
class,application programming interface,source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4211; levenshtein=0.1290; semantic=0.5186; sequence_match=0.2162,False,0.3853,False,top-3 avg score 0.3853 < final_threshold 0.6
class,cel binary format,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1333; semantic=0.4813; sequence_match=0.2222,False,0.3845,False,top-3 avg score 0.3845 < final_threshold 0.6
class,software developer role,celfile,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.1905; semantic=0.4451; sequence_match=0.2857,False,0.3838,False,top-3 avg score 0.3838 < final_threshold 0.6
class,text editing,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.5699; sequence_match=0.1333,False,0.3834,False,top-3 avg score 0.3834 < final_threshold 0.6
class,free,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.5030; sequence_match=0.1818,False,0.3830,False,top-3 avg score 0.3830 < final_threshold 0.6
class,free,artifact,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.5209; sequence_match=0.1667,False,0.3820,False,top-3 avg score 0.3820 < final_threshold 0.6
class,desktop graphical user interface,celfile,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4956; levenshtein=0.1379; semantic=0.5120; sequence_match=0.1111,False,0.3818,False,top-3 avg score 0.3818 < final_threshold 0.6
class,not free,editing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5738; sequence_match=0.1429,False,0.3817,False,top-3 avg score 0.3817 < final_threshold 0.6
class,format,editing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.0000; semantic=0.5547; sequence_match=0.1538,False,0.3817,False,top-3 avg score 0.3817 < final_threshold 0.6
class,open source software license,format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5256; levenshtein=0.1200; semantic=0.4253; sequence_match=0.1935,False,0.3815,False,top-3 avg score 0.3815 < final_threshold 0.6
class,task,organization,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.5733; sequence_match=0.1250,False,0.3809,False,top-3 avg score 0.3809 < final_threshold 0.6
class,cel ascii format,xml,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4683; levenshtein=0.0714; semantic=0.5562; sequence_match=0.1176,False,0.3807,False,top-3 avg score 0.3807 < final_threshold 0.6
class,cel binary format,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.2000; semantic=0.4693; sequence_match=0.2222,False,0.3805,False,top-3 avg score 0.3805 < final_threshold 0.6
class,data item,softwaretool,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4444; levenshtein=0.2500; semantic=0.4456; sequence_match=0.2000,False,0.3800,False,top-3 avg score 0.3800 < final_threshold 0.6
class,.csv,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.5340; sequence_match=0.1333,False,0.3798,False,top-3 avg score 0.3798 < final_threshold 0.6
class,free,editing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.0000; semantic=0.4906; sequence_match=0.1818,False,0.3789,False,top-3 avg score 0.3789 < final_threshold 0.6
class,cel binary format,data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.1333; semantic=0.4872; sequence_match=0.2105,False,0.3789,False,top-3 avg score 0.3789 < final_threshold 0.6
class,software,input,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.0000; semantic=0.5409; sequence_match=0.1538,False,0.3788,False,top-3 avg score 0.3788 < final_threshold 0.6
class,web service,organization,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0833; semantic=0.4983; sequence_match=0.1818,False,0.3786,False,top-3 avg score 0.3786 < final_threshold 0.6
class,cel ascii format,softwaretool,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.0714; semantic=0.4301; sequence_match=0.1538,False,0.3785,False,top-3 avg score 0.3785 < final_threshold 0.6
class,software developer role,organization,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4849; levenshtein=0.1429; semantic=0.4679; sequence_match=0.1818,False,0.3782,False,top-3 avg score 0.3782 < final_threshold 0.6
class,text editing,artifact,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4381; levenshtein=0.1818; semantic=0.4847; sequence_match=0.2105,False,0.3778,False,top-3 avg score 0.3778 < final_threshold 0.6
class,not free,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5614; sequence_match=0.1429,False,0.3776,False,top-3 avg score 0.3776 < final_threshold 0.6
class,cel ascii format,source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4603; levenshtein=0.1429; semantic=0.4724; sequence_match=0.2000,False,0.3776,False,top-3 avg score 0.3776 < final_threshold 0.6
class,cel binary format,xml,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.0667; semantic=0.5536; sequence_match=0.1111,False,0.3771,False,top-3 avg score 0.3771 < final_threshold 0.6
class,cel binary format,webservice,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4722; levenshtein=0.2000; semantic=0.4583; sequence_match=0.1600,False,0.3768,False,top-3 avg score 0.3768 < final_threshold 0.6
class,software,editing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.5730; sequence_match=0.1333,False,0.3763,False,top-3 avg score 0.3763 < final_threshold 0.6
class,free,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.5213; sequence_match=0.1538,False,0.3763,False,top-3 avg score 0.3763 < final_threshold 0.6
class,application programming interface,softwaretool,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3978; levenshtein=0.0968; semantic=0.6320; sequence_match=0.0930,False,0.3756,False,top-3 avg score 0.3756 < final_threshold 0.6
class,web service,modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0833; semantic=0.4871; sequence_match=0.1818,False,0.3748,False,top-3 avg score 0.3748 < final_threshold 0.6
class,data,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1667; semantic=0.4854; sequence_match=0.2500,False,0.3748,False,top-3 avg score 0.3748 < final_threshold 0.6
class,cel ascii format,input,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4238; levenshtein=0.1429; semantic=0.4895; sequence_match=0.2105,False,0.3746,False,top-3 avg score 0.3746 < final_threshold 0.6
class,open source software license,celfile,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4105; levenshtein=0.2000; semantic=0.4626; sequence_match=0.2500,False,0.3744,False,top-3 avg score 0.3744 < final_threshold 0.6
class,free,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5250; sequence_match=0.1429,False,0.3726,False,top-3 avg score 0.3726 < final_threshold 0.6
class,free,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.5061; sequence_match=0.1818,False,0.3722,False,top-3 avg score 0.3722 < final_threshold 0.6
class,software developer role,data,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5198; levenshtein=0.0952; semantic=0.4356; sequence_match=0.1600,False,0.3718,False,top-3 avg score 0.3718 < final_threshold 0.6
class,cel ascii format,softwaretype,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.0000; semantic=0.4276; sequence_match=0.1538,False,0.3711,False,top-3 avg score 0.3711 < final_threshold 0.6
class,application programming interface,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4002; levenshtein=0.0968; semantic=0.5550; sequence_match=0.1579,False,0.3710,False,top-3 avg score 0.3710 < final_threshold 0.6
class,text editing,dataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0909; semantic=0.4607; sequence_match=0.1905,False,0.3706,False,top-3 avg score 0.3706 < final_threshold 0.6
class,data item,input,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.1250; semantic=0.5159; sequence_match=0.1538,False,0.3705,False,top-3 avg score 0.3705 < final_threshold 0.6
class,platform,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4083; levenshtein=0.0000; semantic=0.5884; sequence_match=0.1111,False,0.3693,False,top-3 avg score 0.3693 < final_threshold 0.6
class,application programming interface,xml,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4552; levenshtein=0.0323; semantic=0.5925; sequence_match=0.0588,False,0.3688,False,top-3 avg score 0.3688 < final_threshold 0.6
class,open source software license,algorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4844; levenshtein=0.1200; semantic=0.4442; sequence_match=0.1765,False,0.3684,False,top-3 avg score 0.3684 < final_threshold 0.6
class,software developer role,dataformat,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5175; levenshtein=0.1905; semantic=0.3930; sequence_match=0.1290,False,0.3670,False,top-3 avg score 0.3670 < final_threshold 0.6
class,version,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4484; levenshtein=0.0833; semantic=0.5469; sequence_match=0.1053,False,0.3668,False,top-3 avg score 0.3668 < final_threshold 0.6
class,cel ascii format,software,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5274; levenshtein=0.1429; semantic=0.4293; sequence_match=0.0909,False,0.3665,False,top-3 avg score 0.3665 < final_threshold 0.6
class,application programming interface,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3545; levenshtein=0.1290; semantic=0.5954; sequence_match=0.1463,False,0.3654,False,top-3 avg score 0.3654 < final_threshold 0.6
class,software developer role,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.1429; semantic=0.4605; sequence_match=0.2143,False,0.3651,False,top-3 avg score 0.3651 < final_threshold 0.6
class,web service,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4083; levenshtein=0.0000; semantic=0.5758; sequence_match=0.1111,False,0.3651,False,top-3 avg score 0.3651 < final_threshold 0.6
class,cel binary format,source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4556; levenshtein=0.0667; semantic=0.4489; sequence_match=0.1905,False,0.3650,False,top-3 avg score 0.3650 < final_threshold 0.6
class,data item,resource,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.0000; semantic=0.5529; sequence_match=0.1250,False,0.3648,False,top-3 avg score 0.3648 < final_threshold 0.6
class,data,product,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1429; semantic=0.5870; sequence_match=0.3636,False,0.3645,False,top-3 avg score 0.3645 < final_threshold 0.6
class,software developer role,foss,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5198; levenshtein=0.0952; semantic=0.4761; sequence_match=0.0800,False,0.3637,False,top-3 avg score 0.3637 < final_threshold 0.6
