role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
class,not free,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5026; levenshtein=0.1111; semantic=0.5507; sequence_match=0.2500,False,0.4344,False,top-3 avg score 0.4344 < final_threshold 0.6
class,desktop graphical user interface,modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5225; levenshtein=0.1724; semantic=0.4880; sequence_match=0.2927,False,0.4344,False,top-3 avg score 0.4344 < final_threshold 0.6
class,platform,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.5463; sequence_match=0.2667,False,0.4343,False,top-3 avg score 0.4343 < final_threshold 0.6
class,desktop graphical user interface,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5130; levenshtein=0.1724; semantic=0.5947; sequence_match=0.1951,False,0.4343,False,top-3 avg score 0.4343 < final_threshold 0.6
class,cel ascii format,modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.0714; semantic=0.4434; sequence_match=0.3077,False,0.4342,False,top-3 avg score 0.4342 < final_threshold 0.6
class,task,softwaretype,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.1667; semantic=0.4964; sequence_match=0.2500,False,0.4340,False,top-3 avg score 0.4340 < final_threshold 0.6
class,algorithm,maintainedsoftware,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.1667; semantic=0.5344; sequence_match=0.2222,False,0.4337,False,top-3 avg score 0.4337 < final_threshold 0.6
class,not free,artifact,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4901; levenshtein=0.2500; semantic=0.5428; sequence_match=0.2667,False,0.4332,False,top-3 avg score 0.4332 < final_threshold 0.6
class,algorithm,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.0000; semantic=0.6050; sequence_match=0.2353,False,0.4329,False,top-3 avg score 0.4329 < final_threshold 0.6
class,software,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.0000; semantic=0.6050; sequence_match=0.2353,False,0.4329,False,top-3 avg score 0.4329 < final_threshold 0.6
class,application programming interface,opensourcesoftware,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4927; levenshtein=0.2258; semantic=0.5793; sequence_match=0.2041,False,0.4326,False,top-3 avg score 0.4326 < final_threshold 0.6
class,cel binary format,opensourcesoftware,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5889; levenshtein=0.1667; semantic=0.4664; sequence_match=0.2424,False,0.4326,False,top-3 avg score 0.4326 < final_threshold 0.6
class,cel binary format,maintainedsoftware,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6259; levenshtein=0.1667; semantic=0.4283; sequence_match=0.2424,False,0.4322,False,top-3 avg score 0.4322 < final_threshold 0.6
class,web service,celfile,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4651; levenshtein=0.3000; semantic=0.5293; sequence_match=0.2353,False,0.4315,False,top-3 avg score 0.4315 < final_threshold 0.6
class,format,maintainedsoftware,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.1111; semantic=0.4888; sequence_match=0.2500,False,0.4314,False,top-3 avg score 0.4314 < final_threshold 0.6
class,software,artifact,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1250; semantic=0.5714; sequence_match=0.2500,False,0.4312,False,top-3 avg score 0.4312 < final_threshold 0.6
class,cel ascii format,documentation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5189; levenshtein=0.0000; semantic=0.4777; sequence_match=0.2963,False,0.4310,False,top-3 avg score 0.4310 < final_threshold 0.6
class,software,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3241; levenshtein=0.1111; semantic=0.7330; sequence_match=0.2353,False,0.4308,False,top-3 avg score 0.4308 < final_threshold 0.6
class,application programming interface,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4597; levenshtein=0.1290; semantic=0.6770; sequence_match=0.1538,False,0.4302,False,top-3 avg score 0.4302 < final_threshold 0.6
class,data item,software,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5833; levenshtein=0.1250; semantic=0.4566; sequence_match=0.2500,False,0.4300,False,top-3 avg score 0.4300 < final_threshold 0.6
class,task,service,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.0000; semantic=0.6438; sequence_match=0.1818,False,0.4300,False,top-3 avg score 0.4300 < final_threshold 0.6
class,text editing,distributionsource,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5152; levenshtein=0.2222; semantic=0.4291; sequence_match=0.3448,False,0.4297,False,top-3 avg score 0.4297 < final_threshold 0.6
class,web service,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5056; levenshtein=0.1667; semantic=0.5092; sequence_match=0.2727,False,0.4291,False,top-3 avg score 0.4291 < final_threshold 0.6
class,algorithm,feature,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4762; levenshtein=0.0000; semantic=0.5601; sequence_match=0.2500,False,0.4288,False,top-3 avg score 0.4288 < final_threshold 0.6
class,web service,feature,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4651; levenshtein=0.3000; semantic=0.5209; sequence_match=0.2353,False,0.4287,False,top-3 avg score 0.4287 < final_threshold 0.6
class,desktop graphical user interface,input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5626; levenshtein=0.1034; semantic=0.5464; sequence_match=0.1765,False,0.4285,False,top-3 avg score 0.4285 < final_threshold 0.6
class,cel ascii format,publishedalgorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5899; levenshtein=0.2222; semantic=0.3831; sequence_match=0.3125,False,0.4285,False,top-3 avg score 0.4285 < final_threshold 0.6
class,text editing,maintainedsoftware,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5322; levenshtein=0.2222; semantic=0.4772; sequence_match=0.2759,False,0.4284,False,top-3 avg score 0.4284 < final_threshold 0.6
class,platform,celfile,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1250; semantic=0.5066; sequence_match=0.2667,False,0.4284,False,top-3 avg score 0.4284 < final_threshold 0.6
class,version,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5709; sequence_match=0.2857,False,0.4284,False,top-3 avg score 0.4284 < final_threshold 0.6
class,application programming interface,input,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4763; levenshtein=0.1290; semantic=0.5850; sequence_match=0.2222,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.6
class,open source software license,proprietaryformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4817; levenshtein=0.2800; semantic=0.5156; sequence_match=0.2857,False,0.4277,False,top-3 avg score 0.4277 < final_threshold 0.6
class,xml,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4815; levenshtein=0.0000; semantic=0.6345; sequence_match=0.1667,False,0.4276,False,top-3 avg score 0.4276 < final_threshold 0.6
class,software,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.5936; sequence_match=0.2222,False,0.4275,False,top-3 avg score 0.4275 < final_threshold 0.6
class,algorithm,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4741; levenshtein=0.1000; semantic=0.5956; sequence_match=0.2105,False,0.4267,False,top-3 avg score 0.4267 < final_threshold 0.6
class,platform,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4241; levenshtein=0.1538; semantic=0.5696; sequence_match=0.2857,False,0.4265,False,top-3 avg score 0.4265 < final_threshold 0.6
class,not free,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4651; levenshtein=0.1000; semantic=0.5790; sequence_match=0.2353,False,0.4265,False,top-3 avg score 0.4265 < final_threshold 0.6
class,desktop graphical user interface,publishedalgorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5697; levenshtein=0.2069; semantic=0.4544; sequence_match=0.2553,False,0.4265,False,top-3 avg score 0.4265 < final_threshold 0.6
class,cel binary format,algorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4963; levenshtein=0.2000; semantic=0.4492; sequence_match=0.3333,False,0.4263,False,top-3 avg score 0.4263 < final_threshold 0.6
class,version,publishedalgorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5146; levenshtein=0.1111; semantic=0.5237; sequence_match=0.2400,False,0.4261,False,top-3 avg score 0.4261 < final_threshold 0.6
class,version,url,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.5856; sequence_match=0.2000,False,0.4259,False,top-3 avg score 0.4259 < final_threshold 0.6
class,version,maintainedsoftware,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5307; levenshtein=0.1111; semantic=0.5866; sequence_match=0.1600,False,0.4258,False,top-3 avg score 0.4258 < final_threshold 0.6
class,.csv,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.0000; semantic=0.6085; sequence_match=0.1818,False,0.4255,False,top-3 avg score 0.4255 < final_threshold 0.6
class,open source software license,url,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5822; levenshtein=0.1200; semantic=0.4798; sequence_match=0.2143,False,0.4254,False,top-3 avg score 0.4254 < final_threshold 0.6
class,algorithm,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4762; levenshtein=0.1111; semantic=0.5499; sequence_match=0.2500,False,0.4254,False,top-3 avg score 0.4254 < final_threshold 0.6
class,application programming interface,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4412; levenshtein=0.1290; semantic=0.6849; sequence_match=0.1500,False,0.4254,False,top-3 avg score 0.4254 < final_threshold 0.6
class,platform,softwaretool,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5472; levenshtein=0.1667; semantic=0.5608; sequence_match=0.1000,False,0.4249,False,top-3 avg score 0.4249 < final_threshold 0.6
class,task,proprietaryformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5392; levenshtein=0.1176; semantic=0.5445; sequence_match=0.1905,False,0.4247,False,top-3 avg score 0.4247 < final_threshold 0.6
class,web service,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4741; levenshtein=0.1000; semantic=0.5885; sequence_match=0.2105,False,0.4244,False,top-3 avg score 0.4244 < final_threshold 0.6
class,version,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4952; levenshtein=0.1000; semantic=0.5419; sequence_match=0.2353,False,0.4242,False,top-3 avg score 0.4242 < final_threshold 0.6
class,not free,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5580; sequence_match=0.2857,False,0.4241,False,top-3 avg score 0.4241 < final_threshold 0.6
class,desktop graphical user interface,softwaretype,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5225; levenshtein=0.2069; semantic=0.5428; sequence_match=0.1951,False,0.4241,False,top-3 avg score 0.4241 < final_threshold 0.6
class,software,organization,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.0833; semantic=0.5440; sequence_match=0.2000,False,0.4239,False,top-3 avg score 0.4239 < final_threshold 0.6
class,data item,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4907; levenshtein=0.2222; semantic=0.5456; sequence_match=0.2353,False,0.4239,False,top-3 avg score 0.4239 < final_threshold 0.6
class,not free,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.6253; sequence_match=0.1818,False,0.4238,False,top-3 avg score 0.4238 < final_threshold 0.6
class,web service,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.5820; sequence_match=0.2222,False,0.4236,False,top-3 avg score 0.4236 < final_threshold 0.6
class,platform,organization,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5256; sequence_match=0.3000,False,0.4233,False,top-3 avg score 0.4233 < final_threshold 0.6
class,.csv,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4815; levenshtein=0.1111; semantic=0.6219; sequence_match=0.1667,False,0.4233,False,top-3 avg score 0.4233 < final_threshold 0.6
class,task,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.6220; sequence_match=0.1818,False,0.4227,False,top-3 avg score 0.4227 < final_threshold 0.6
class,version,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.6220; sequence_match=0.1818,False,0.4227,False,top-3 avg score 0.4227 < final_threshold 0.6
class,data item,organization,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.2500; semantic=0.4401; sequence_match=0.3000,False,0.4226,False,top-3 avg score 0.4226 < final_threshold 0.6
class,platform,modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5224; sequence_match=0.3000,False,0.4223,False,top-3 avg score 0.4223 < final_threshold 0.6
class,not free,data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.6196; sequence_match=0.1818,False,0.4219,False,top-3 avg score 0.4219 < final_threshold 0.6
class,task,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.2000; semantic=0.5794; sequence_match=0.2857,False,0.4217,False,top-3 avg score 0.4217 < final_threshold 0.6
class,cel binary format,input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5111; levenshtein=0.2000; semantic=0.4535; sequence_match=0.3000,False,0.4215,False,top-3 avg score 0.4215 < final_threshold 0.6
class,software developer role,service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5175; levenshtein=0.1905; semantic=0.4609; sequence_match=0.2857,False,0.4214,False,top-3 avg score 0.4214 < final_threshold 0.6
class,.csv,resource,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5959; sequence_match=0.1818,False,0.4213,False,top-3 avg score 0.4213 < final_threshold 0.6
class,text editing,input,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.0909; semantic=0.5833; sequence_match=0.2500,False,0.4212,False,top-3 avg score 0.4212 < final_threshold 0.6
class,.csv,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4841; levenshtein=0.1429; semantic=0.5785; sequence_match=0.2000,False,0.4209,False,top-3 avg score 0.4209 < final_threshold 0.6
class,desktop graphical user interface,organization,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5757; levenshtein=0.2069; semantic=0.4788; sequence_match=0.1463,False,0.4205,False,top-3 avg score 0.4205 < final_threshold 0.6
class,cel binary format,publishedalgorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5889; levenshtein=0.1667; semantic=0.3691; sequence_match=0.3030,False,0.4203,False,top-3 avg score 0.4203 < final_threshold 0.6
class,algorithm,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.0000; semantic=0.6528; sequence_match=0.1538,False,0.4201,False,top-3 avg score 0.4201 < final_threshold 0.6
class,task,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.0000; semantic=0.6528; sequence_match=0.1538,False,0.4201,False,top-3 avg score 0.4201 < final_threshold 0.6
class,xml,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4701; levenshtein=0.0769; semantic=0.6648; sequence_match=0.1250,False,0.4200,False,top-3 avg score 0.4200 < final_threshold 0.6
class,open source software license,product,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5879; levenshtein=0.1600; semantic=0.4218; sequence_match=0.2500,False,0.4199,False,top-3 avg score 0.4199 < final_threshold 0.6
class,software developer role,tool,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5198; levenshtein=0.1905; semantic=0.4996; sequence_match=0.2400,False,0.4198,False,top-3 avg score 0.4198 < final_threshold 0.6
class,data item,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.2500; semantic=0.5094; sequence_match=0.3333,False,0.4198,False,top-3 avg score 0.4198 < final_threshold 0.6
class,web service,namedalgorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5048; levenshtein=0.1429; semantic=0.5028; sequence_match=0.2500,False,0.4192,False,top-3 avg score 0.4192 < final_threshold 0.6
class,text editing,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4773; levenshtein=0.0909; semantic=0.5695; sequence_match=0.2105,False,0.4191,False,top-3 avg score 0.4191 < final_threshold 0.6
class,not free,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4651; levenshtein=0.2000; semantic=0.5565; sequence_match=0.2353,False,0.4189,False,top-3 avg score 0.4189 < final_threshold 0.6
class,software,task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4167; levenshtein=0.2500; semantic=0.5878; sequence_match=0.1667,False,0.4182,False,top-3 avg score 0.4182 < final_threshold 0.6
class,task,resource,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.6269; sequence_match=0.1667,False,0.4173,False,top-3 avg score 0.4173 < final_threshold 0.6
class,xml,platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.0000; semantic=0.5839; sequence_match=0.1818,False,0.4173,False,top-3 avg score 0.4173 < final_threshold 0.6
class,application programming interface,feature,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5084; levenshtein=0.1290; semantic=0.5310; sequence_match=0.2105,False,0.4167,False,top-3 avg score 0.4167 < final_threshold 0.6
class,web service,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4952; levenshtein=0.1000; semantic=0.5192; sequence_match=0.2353,False,0.4166,False,top-3 avg score 0.4166 < final_threshold 0.6
class,task,feature,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.6033; sequence_match=0.1818,False,0.4165,False,top-3 avg score 0.4165 < final_threshold 0.6
class,data,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.6404; sequence_match=0.1538,False,0.4160,False,top-3 avg score 0.4160 < final_threshold 0.6
class,format,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.5753; sequence_match=0.2000,False,0.4159,False,top-3 avg score 0.4159 < final_threshold 0.6
class,application programming interface,namedalgorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5456; levenshtein=0.1613; semantic=0.5236; sequence_match=0.1778,False,0.4157,False,top-3 avg score 0.4157 < final_threshold 0.6
class,open source software license,modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5372; levenshtein=0.2000; semantic=0.4373; sequence_match=0.2703,False,0.4149,False,top-3 avg score 0.4149 < final_threshold 0.6
class,data item,service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.2500; semantic=0.4658; sequence_match=0.2667,False,0.4148,False,top-3 avg score 0.4148 < final_threshold 0.6
class,cel ascii format,task,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5476; levenshtein=0.1429; semantic=0.4733; sequence_match=0.2222,False,0.4144,False,top-3 avg score 0.4144 < final_threshold 0.6
class,software,publishedalgorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4907; levenshtein=0.1111; semantic=0.5204; sequence_match=0.2308,False,0.4140,False,top-3 avg score 0.4140 < final_threshold 0.6
class,application programming interface,publishedalgorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4927; levenshtein=0.1935; semantic=0.5043; sequence_match=0.2449,False,0.4140,False,top-3 avg score 0.4140 < final_threshold 0.6
class,web service,url,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4778; levenshtein=0.1000; semantic=0.6089; sequence_match=0.1538,False,0.4135,False,top-3 avg score 0.4135 < final_threshold 0.6
class,web service,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.5727; sequence_match=0.2000,False,0.4131,False,top-3 avg score 0.4131 < final_threshold 0.6
class,desktop graphical user interface,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5460; levenshtein=0.1034; semantic=0.5719; sequence_match=0.1212,False,0.4130,False,top-3 avg score 0.4130 < final_threshold 0.6
class,platform,url,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5707; sequence_match=0.1818,False,0.4129,False,top-3 avg score 0.4129 < final_threshold 0.6
class,software developer role,openformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5825; levenshtein=0.1905; semantic=0.3979; sequence_match=0.2581,False,0.4128,False,top-3 avg score 0.4128 < final_threshold 0.6
class,not free,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.6273; sequence_match=0.1818,False,0.4126,False,top-3 avg score 0.4126 < final_threshold 0.6
class,format,namedalgorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4603; levenshtein=0.1429; semantic=0.4772; sequence_match=0.3000,False,0.4125,False,top-3 avg score 0.4125 < final_threshold 0.6
class,cel binary format,modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5881; levenshtein=0.1333; semantic=0.4262; sequence_match=0.2222,False,0.4122,False,top-3 avg score 0.4122 < final_threshold 0.6
class,software developer role,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4713; levenshtein=0.1429; semantic=0.5293; sequence_match=0.2353,False,0.4120,False,top-3 avg score 0.4120 < final_threshold 0.6
class,cel binary format,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4870; levenshtein=0.1333; semantic=0.4982; sequence_match=0.2500,False,0.4117,False,top-3 avg score 0.4117 < final_threshold 0.6
class,application programming interface,resource,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4597; levenshtein=0.1290; semantic=0.5700; sequence_match=0.2051,False,0.4116,False,top-3 avg score 0.4116 < final_threshold 0.6
class,application programming interface,data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5045; levenshtein=0.0968; semantic=0.5584; sequence_match=0.1714,False,0.4114,False,top-3 avg score 0.4114 < final_threshold 0.6
class,version,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4484; levenshtein=0.1667; semantic=0.5749; sequence_match=0.2105,False,0.4113,False,top-3 avg score 0.4113 < final_threshold 0.6
class,software,tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.6504; sequence_match=0.1667,False,0.4112,False,top-3 avg score 0.4112 < final_threshold 0.6
class,task,dataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.2000; semantic=0.5474; sequence_match=0.2857,False,0.4110,False,top-3 avg score 0.4110 < final_threshold 0.6
class,text editing,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4680; levenshtein=0.1818; semantic=0.5646; sequence_match=0.2000,False,0.4109,False,top-3 avg score 0.4109 < final_threshold 0.6
class,software developer role,resource,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4877; levenshtein=0.2381; semantic=0.4686; sequence_match=0.2759,False,0.4107,False,top-3 avg score 0.4107 < final_threshold 0.6
class,application programming interface,product,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4919; levenshtein=0.1290; semantic=0.5297; sequence_match=0.2105,False,0.4107,False,top-3 avg score 0.4107 < final_threshold 0.6
class,desktop graphical user interface,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4956; levenshtein=0.1379; semantic=0.5137; sequence_match=0.2222,False,0.4105,False,top-3 avg score 0.4105 < final_threshold 0.6
class,platform,softwaretype,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5472; levenshtein=0.1667; semantic=0.5162; sequence_match=0.1000,False,0.4100,False,top-3 avg score 0.4100 < final_threshold 0.6
class,not free,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4420; levenshtein=0.1538; semantic=0.5878; sequence_match=0.2000,False,0.4099,False,top-3 avg score 0.4099 < final_threshold 0.6
class,text editing,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3965; levenshtein=0.1667; semantic=0.4788; sequence_match=0.3478,False,0.4077,False,top-3 avg score 0.4077 < final_threshold 0.6
class,cel ascii format,feature,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5476; levenshtein=0.2143; semantic=0.3897; sequence_match=0.2857,False,0.4077,False,top-3 avg score 0.4077 < final_threshold 0.6
class,open source software license,organization,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5789; levenshtein=0.2000; semantic=0.4272; sequence_match=0.2162,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.6
class,cel ascii format,opensourcesoftware,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5053; levenshtein=0.1667; semantic=0.4669; sequence_match=0.2500,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.6
class,cel ascii format,organization,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.3825; sequence_match=0.3077,False,0.4073,False,top-3 avg score 0.4073 < final_threshold 0.6
class,format,resource,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5740; sequence_match=0.2857,False,0.4070,False,top-3 avg score 0.4070 < final_threshold 0.6
class,cel ascii format,location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5940; levenshtein=0.2143; semantic=0.3535; sequence_match=0.2727,False,0.4068,False,top-3 avg score 0.4068 < final_threshold 0.6
class,cel ascii format,maintainedsoftware,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6233; levenshtein=0.1667; semantic=0.4082; sequence_match=0.1875,False,0.4063,False,top-3 avg score 0.4063 < final_threshold 0.6
class,cel binary format,organization,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5405; levenshtein=0.1333; semantic=0.3821; sequence_match=0.2963,False,0.4063,False,top-3 avg score 0.4063 < final_threshold 0.6
class,web service,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4513; levenshtein=0.1538; semantic=0.5919; sequence_match=0.1739,False,0.4057,False,top-3 avg score 0.4057 < final_threshold 0.6
class,task,location,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.5909; sequence_match=0.1667,False,0.4053,False,top-3 avg score 0.4053 < final_threshold 0.6
class,data item,publishedalgorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4074; levenshtein=0.2778; semantic=0.4225; sequence_match=0.3846,False,0.4048,False,top-3 avg score 0.4048 < final_threshold 0.6
class,format,opensourcesoftware,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.1667; semantic=0.4918; sequence_match=0.1667,False,0.4047,False,top-3 avg score 0.4047 < final_threshold 0.6
class,desktop graphical user interface,url,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5785; levenshtein=0.0690; semantic=0.5097; sequence_match=0.1250,False,0.4044,False,top-3 avg score 0.4044 < final_threshold 0.6
class,free,proprietaryformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5392; levenshtein=0.1176; semantic=0.4833; sequence_match=0.1905,False,0.4043,False,top-3 avg score 0.4043 < final_threshold 0.6
class,text editing,resource,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4773; levenshtein=0.0909; semantic=0.5246; sequence_match=0.2105,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.6
class,algorithm,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1667; semantic=0.5006; sequence_match=0.2857,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.6
