role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
property,has fabrication number,hasbillingperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6417; levenshtein=0.3000; semantic=0.4204; sequence_match=0.3889,False,0.4836,False,top-3 avg score 0.4836 < final_threshold 0.6
property,has key performance indicator,hasfirmwareversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6530; levenshtein=0.3077; semantic=0.4338; sequence_match=0.3636,False,0.4835,False,top-3 avg score 0.4835 < final_threshold 0.6
property,makes measurement,hasmanufacturer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5528; levenshtein=0.1875; semantic=0.5075; sequence_match=0.3871,False,0.4825,False,top-3 avg score 0.4825 < final_threshold 0.6
property,has key performance indicator,hasbillingperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6126; levenshtein=0.2308; semantic=0.4494; sequence_match=0.3810,False,0.4810,False,top-3 avg score 0.4810 < final_threshold 0.6
property,requires power,hasfirmwareversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6197; levenshtein=0.2222; semantic=0.5652; sequence_match=0.2581,False,0.4810,False,top-3 avg score 0.4810 < final_threshold 0.6
property,has geometry,measures,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5598; levenshtein=0.1818; semantic=0.5664; sequence_match=0.3158,False,0.4807,False,top-3 avg score 0.4807 < final_threshold 0.6
property,has fabrication number,haschemicalproperty,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5884; levenshtein=0.3000; semantic=0.3901; sequence_match=0.4615,False,0.4800,False,top-3 avg score 0.4800 < final_threshold 0.6
property,has timestamp,measures,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5472; levenshtein=0.2500; semantic=0.4892; sequence_match=0.4000,False,0.4788,False,top-3 avg score 0.4788 < final_threshold 0.6
property,has hardware version,hasbillingdate,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5820; levenshtein=0.1667; semantic=0.5415; sequence_match=0.3125,False,0.4787,False,top-3 avg score 0.4787 < final_threshold 0.6
property,has start timestamp,hasbillingdate,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5896; levenshtein=0.2941; semantic=0.5186; sequence_match=0.3226,False,0.4769,False,top-3 avg score 0.4769 < final_threshold 0.6
property,has billing period,haschemicalproperty,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.6047; levenshtein=0.3684; semantic=0.3643; sequence_match=0.4571,False,0.4767,False,top-3 avg score 0.4767 < final_threshold 0.6
property,has model,measures,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5833; levenshtein=0.2500; semantic=0.4699; sequence_match=0.3750,False,0.4761,False,top-3 avg score 0.4761 < final_threshold 0.6
property,has start timestamp,measures,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5730; levenshtein=0.2353; semantic=0.4544; sequence_match=0.4000,False,0.4758,False,top-3 avg score 0.4758 < final_threshold 0.6
property,has firmware version,measures,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5833; levenshtein=0.2222; semantic=0.4583; sequence_match=0.3846,False,0.4754,False,top-3 avg score 0.4754 < final_threshold 0.6
property,has key performance indicator,hasduration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5950; levenshtein=0.2692; semantic=0.4503; sequence_match=0.3784,False,0.4746,False,top-3 avg score 0.4746 < final_threshold 0.6
property,has fabrication number,hasradiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6444; levenshtein=0.2727; semantic=0.3983; sequence_match=0.3810,False,0.4745,False,top-3 avg score 0.4745 < final_threshold 0.6
property,has manufacturer,hastariffperiod,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5968; levenshtein=0.3333; semantic=0.3599; sequence_match=0.4667,False,0.4745,False,top-3 avg score 0.4745 < final_threshold 0.6
property,has start timestamp,haspower,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5730; levenshtein=0.2353; semantic=0.5281; sequence_match=0.3200,False,0.4737,False,top-3 avg score 0.4737 < final_threshold 0.6
property,has period,hasmanufacturer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5111; levenshtein=0.2000; semantic=0.4932; sequence_match=0.4167,False,0.4737,False,top-3 avg score 0.4737 < final_threshold 0.6
property,makes measurement,hastemporalsetting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6269; levenshtein=0.2222; semantic=0.4412; sequence_match=0.3529,False,0.4737,False,top-3 avg score 0.4737 < final_threshold 0.6
property,has version,haschemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6419; levenshtein=0.2632; semantic=0.4337; sequence_match=0.3448,False,0.4735,False,top-3 avg score 0.4735 < final_threshold 0.6
property,has geometry,hasfirmwareversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6275; levenshtein=0.3333; semantic=0.4474; sequence_match=0.3448,False,0.4732,False,top-3 avg score 0.4732 < final_threshold 0.6
property,applies to,hasversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6185; levenshtein=0.2000; semantic=0.4835; sequence_match=0.3158,False,0.4726,False,top-3 avg score 0.4726 < final_threshold 0.6
property,makes measurement,isusedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5792; levenshtein=0.2500; semantic=0.5027; sequence_match=0.3333,False,0.4717,False,top-3 avg score 0.4717 < final_threshold 0.6
property,has geometry,hastariffperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5929; levenshtein=0.2667; semantic=0.4340; sequence_match=0.3846,False,0.4705,False,top-3 avg score 0.4705 < final_threshold 0.6
property,has timestamp,hasbillingperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5694; levenshtein=0.2500; semantic=0.4849; sequence_match=0.3571,False,0.4705,False,top-3 avg score 0.4705 < final_threshold 0.6
property,applies to,haspower,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5694; levenshtein=0.2222; semantic=0.4880; sequence_match=0.3529,False,0.4701,False,top-3 avg score 0.4701 < final_threshold 0.6
property,has property,hashardwareversionnumber,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5951; levenshtein=0.2500; semantic=0.4719; sequence_match=0.3429,False,0.4699,False,top-3 avg score 0.4699 < final_threshold 0.6
property,makes measurement,hasaspect,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5694; levenshtein=0.3750; semantic=0.4628; sequence_match=0.3200,False,0.4691,False,top-3 avg score 0.4691 < final_threshold 0.6
property,has billing period,hasmodel,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5792; levenshtein=0.2500; semantic=0.4104; sequence_match=0.4167,False,0.4688,False,top-3 avg score 0.4688 < final_threshold 0.6
property,applies to,hasgeolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5873; levenshtein=0.2857; semantic=0.4707; sequence_match=0.3478,False,0.4686,False,top-3 avg score 0.4686 < final_threshold 0.6
property,has start timestamp,hashardwareversionnumber,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5683; levenshtein=0.2917; semantic=0.4469; sequence_match=0.3902,False,0.4685,False,top-3 avg score 0.4685 < final_threshold 0.6
property,has period,measures,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5648; levenshtein=0.2222; semantic=0.4870; sequence_match=0.3529,False,0.4683,False,top-3 avg score 0.4683 < final_threshold 0.6
property,has duration,haschemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6206; levenshtein=0.2632; semantic=0.4504; sequence_match=0.3333,False,0.4681,False,top-3 avg score 0.4681 < final_threshold 0.6
property,has manufacturer,hasradiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6232; levenshtein=0.3182; semantic=0.4008; sequence_match=0.3784,False,0.4675,False,top-3 avg score 0.4675 < final_threshold 0.6
property,has timestamp,haschemicalproperty,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6542; levenshtein=0.2632; semantic=0.4848; sequence_match=0.2581,False,0.4674,False,top-3 avg score 0.4674 < final_threshold 0.6
property,has key performance indicator,haschemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6394; levenshtein=0.2308; semantic=0.4066; sequence_match=0.3556,False,0.4672,False,top-3 avg score 0.4672 < final_threshold 0.6
property,has manufacturer,hasbillingperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5361; levenshtein=0.2500; semantic=0.4783; sequence_match=0.3871,False,0.4672,False,top-3 avg score 0.4672 < final_threshold 0.6
property,has billing date,haspower,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5298; levenshtein=0.2143; semantic=0.5004; sequence_match=0.3636,False,0.4646,False,top-3 avg score 0.4646 < final_threshold 0.6
property,has key performance indicator,hasstartdatetime,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6126; levenshtein=0.2692; semantic=0.4451; sequence_match=0.3333,False,0.4637,False,top-3 avg score 0.4637 < final_threshold 0.6
property,has billing date,hasmodel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5940; levenshtein=0.2857; semantic=0.4317; sequence_match=0.3636,False,0.4631,False,top-3 avg score 0.4631 < final_threshold 0.6
property,has billing period,isdefinedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6389; levenshtein=0.3125; semantic=0.3871; sequence_match=0.3571,False,0.4611,False,top-3 avg score 0.4611 < final_threshold 0.6
property,has measurement,hasbillingperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5456; levenshtein=0.2500; semantic=0.5036; sequence_match=0.3333,False,0.4609,False,top-3 avg score 0.4609 < final_threshold 0.6
property,has period,isusedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5648; levenshtein=0.2222; semantic=0.4628; sequence_match=0.3529,False,0.4602,False,top-3 avg score 0.4602 < final_threshold 0.6
property,has start timestamp,hasbillingperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5688; levenshtein=0.2353; semantic=0.5071; sequence_match=0.3030,False,0.4597,False,top-3 avg score 0.4597 < final_threshold 0.6
property,has manufacturer,hasgeolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5540; levenshtein=0.2667; semantic=0.4798; sequence_match=0.3448,False,0.4595,False,top-3 avg score 0.4595 < final_threshold 0.6
property,makes measurement,hasradiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5932; levenshtein=0.1818; semantic=0.4690; sequence_match=0.3158,False,0.4593,False,top-3 avg score 0.4593 < final_threshold 0.6
property,has geometry,hasfabricationnumber,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5596; levenshtein=0.2500; semantic=0.4923; sequence_match=0.3226,False,0.4582,False,top-3 avg score 0.4582 < final_threshold 0.6
property,has geometry,isdefinedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5571; levenshtein=0.1667; semantic=0.4687; sequence_match=0.3478,False,0.4579,False,top-3 avg score 0.4579 < final_threshold 0.6
property,has key performance indicator,hasbillingdate,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5519; levenshtein=0.2692; semantic=0.4191; sequence_match=0.4000,False,0.4570,False,top-3 avg score 0.4570 < final_threshold 0.6
property,has billing period,hastariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5560; levenshtein=0.3125; semantic=0.4150; sequence_match=0.4000,False,0.4570,False,top-3 avg score 0.4570 < final_threshold 0.6
property,has fabrication number,hasmodel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5667; levenshtein=0.2500; semantic=0.4444; sequence_match=0.3571,False,0.4561,False,top-3 avg score 0.4561 < final_threshold 0.6
property,applies to,hasbillingdate,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5709; levenshtein=0.2857; semantic=0.4482; sequence_match=0.3478,False,0.4556,False,top-3 avg score 0.4556 < final_threshold 0.6
property,has billing period,hasmanufacturer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5361; levenshtein=0.2500; semantic=0.4428; sequence_match=0.3871,False,0.4553,False,top-3 avg score 0.4553 < final_threshold 0.6
property,applies to,hasfirmwareversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.2222; semantic=0.4498; sequence_match=0.3704,False,0.4549,False,top-3 avg score 0.4549 < final_threshold 0.6
property,has measurement,hastariffperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5540; levenshtein=0.2667; semantic=0.4654; sequence_match=0.3448,False,0.4547,False,top-3 avg score 0.4547 < final_threshold 0.6
property,has geometry,composes,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4545; levenshtein=0.1818; semantic=0.5928; sequence_match=0.3158,False,0.4544,False,top-3 avg score 0.4544 < final_threshold 0.6
property,has billing date,hastariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5767; levenshtein=0.2857; semantic=0.4368; sequence_match=0.3478,False,0.4538,False,top-3 avg score 0.4538 < final_threshold 0.6
property,has billing date,usedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5714; levenshtein=0.2143; semantic=0.4884; sequence_match=0.3000,False,0.4533,False,top-3 avg score 0.4533 < final_threshold 0.6
property,has measurement,hasbillingdate,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5714; levenshtein=0.2143; semantic=0.4994; sequence_match=0.2857,False,0.4522,False,top-3 avg score 0.4522 < final_threshold 0.6
property,makes measurement,haschemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5987; levenshtein=0.3158; semantic=0.4143; sequence_match=0.3429,False,0.4520,False,top-3 avg score 0.4520 < final_threshold 0.6
property,applies to,haschemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.2105; semantic=0.4467; sequence_match=0.3571,False,0.4512,False,top-3 avg score 0.4512 < final_threshold 0.6
property,requires power,hasversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5615; levenshtein=0.2308; semantic=0.5298; sequence_match=0.2609,False,0.4507,False,top-3 avg score 0.4507 < final_threshold 0.6
property,has manufacturer,measures,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5056; levenshtein=0.3333; semantic=0.4111; sequence_match=0.4348,False,0.4505,False,top-3 avg score 0.4505 < final_threshold 0.6
property,has timestamp,composes,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.5206; sequence_match=0.3000,False,0.4495,False,top-3 avg score 0.4495 < final_threshold 0.6
property,makes measurement,hasversion,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5472; levenshtein=0.3125; semantic=0.4884; sequence_match=0.3077,False,0.4494,False,top-3 avg score 0.4494 < final_threshold 0.6
property,has start timestamp,haschemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6049; levenshtein=0.2105; semantic=0.4096; sequence_match=0.3333,False,0.4493,False,top-3 avg score 0.4493 < final_threshold 0.6
property,requires power,hastariffperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5255; levenshtein=0.1333; semantic=0.4640; sequence_match=0.3571,False,0.4489,False,top-3 avg score 0.4489 < final_threshold 0.6
property,applies to,hastariffperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5778; levenshtein=0.2667; semantic=0.4350; sequence_match=0.3333,False,0.4487,False,top-3 avg score 0.4487 < final_threshold 0.6
property,makes measurement,hasstartdatetime,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6343; levenshtein=0.1250; semantic=0.4586; sequence_match=0.2500,False,0.4476,False,top-3 avg score 0.4476 < final_threshold 0.6
property,makes measurement,hasfirmwareversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5394; levenshtein=0.2222; semantic=0.4485; sequence_match=0.3529,False,0.4469,False,top-3 avg score 0.4469 < final_threshold 0.6
property,applies to,hasduration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6034; levenshtein=0.1818; semantic=0.4322; sequence_match=0.3000,False,0.4452,False,top-3 avg score 0.4452 < final_threshold 0.6
property,applies to,hastemporalsetting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6270; levenshtein=0.2778; semantic=0.4087; sequence_match=0.2963,False,0.4440,False,top-3 avg score 0.4440 < final_threshold 0.6
property,has billing period,hasstartdatetime,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5298; levenshtein=0.3125; semantic=0.4871; sequence_match=0.3125,False,0.4431,False,top-3 avg score 0.4431 < final_threshold 0.6
property,has fabrication number,hastemporalsetting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5852; levenshtein=0.2000; semantic=0.3730; sequence_match=0.3684,False,0.4422,False,top-3 avg score 0.4422 < final_threshold 0.6
property,applies to,composes,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.2222; semantic=0.5102; sequence_match=0.3529,False,0.4405,False,top-3 avg score 0.4405 < final_threshold 0.6
property,applies to,measures,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.5095; sequence_match=0.3529,False,0.4403,False,top-3 avg score 0.4403 < final_threshold 0.6
property,has key performance indicator,hashardwareversionnumber,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6229; levenshtein=0.2308; semantic=0.3778; sequence_match=0.3200,False,0.4402,False,top-3 avg score 0.4402 < final_threshold 0.6
property,has manufacturer,hastemporalsetting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5759; levenshtein=0.2778; semantic=0.3792; sequence_match=0.3636,False,0.4396,False,top-3 avg score 0.4396 < final_threshold 0.6
property,has model,usedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.2500; semantic=0.5013; sequence_match=0.2857,False,0.4383,False,top-3 avg score 0.4383 < final_threshold 0.6
property,has model,composes,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5833; levenshtein=0.2500; semantic=0.4771; sequence_match=0.2500,False,0.4368,False,top-3 avg score 0.4368 < final_threshold 0.6
property,has billing date,haschemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5808; levenshtein=0.3158; semantic=0.3651; sequence_match=0.3636,False,0.4365,False,top-3 avg score 0.4365 < final_threshold 0.6
property,requires power,hashardwareversionnumber,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5953; levenshtein=0.2500; semantic=0.4624; sequence_match=0.2162,False,0.4359,False,top-3 avg score 0.4359 < final_threshold 0.6
property,has period,isdefinedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5907; levenshtein=0.2500; semantic=0.4298; sequence_match=0.2857,False,0.4354,False,top-3 avg score 0.4354 < final_threshold 0.6
property,makes measurement,hashardwareversionnumber,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5941; levenshtein=0.1667; semantic=0.4088; sequence_match=0.3000,False,0.4343,False,top-3 avg score 0.4343 < final_threshold 0.6
property,operates at radio frequency,hastariffperiod,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6278; levenshtein=0.2917; semantic=0.3833; sequence_match=0.2564,False,0.4342,False,top-3 avg score 0.4342 < final_threshold 0.6
property,has measurement,usedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4921; levenshtein=0.2143; semantic=0.5073; sequence_match=0.3000,False,0.4331,False,top-3 avg score 0.4331 < final_threshold 0.6
property,has key performance indicator,hastariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5871; levenshtein=0.1923; semantic=0.4264; sequence_match=0.2857,False,0.4331,False,top-3 avg score 0.4331 < final_threshold 0.6
property,requires power,hasduration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5464; levenshtein=0.1538; semantic=0.4983; sequence_match=0.2500,False,0.4316,False,top-3 avg score 0.4316 < final_threshold 0.6
property,applies to,isdefinedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.2500; semantic=0.4995; sequence_match=0.2857,False,0.4315,False,top-3 avg score 0.4315 < final_threshold 0.6
property,operates at radio frequency,hasfirmwareversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5383; levenshtein=0.1667; semantic=0.4688; sequence_match=0.2857,False,0.4310,False,top-3 avg score 0.4310 < final_threshold 0.6
property,requires power,haschemicalproperty,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5955; levenshtein=0.2632; semantic=0.4322; sequence_match=0.2500,False,0.4303,False,top-3 avg score 0.4303 < final_threshold 0.6
property,makes measurement,haspower,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5000; levenshtein=0.1875; semantic=0.5402; sequence_match=0.2500,False,0.4301,False,top-3 avg score 0.4301 < final_threshold 0.6
property,operates at radio frequency,hasgeolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5615; levenshtein=0.2083; semantic=0.4090; sequence_match=0.3158,False,0.4288,False,top-3 avg score 0.4288 < final_threshold 0.6
property,requires power,hasbillingperiod,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5011; levenshtein=0.1875; semantic=0.5094; sequence_match=0.2759,False,0.4288,False,top-3 avg score 0.4288 < final_threshold 0.6
property,has property,composes,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5379; levenshtein=0.2727; semantic=0.4751; sequence_match=0.2105,False,0.4286,False,top-3 avg score 0.4286 < final_threshold 0.6
property,has billing period,usedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5625; levenshtein=0.1875; semantic=0.4497; sequence_match=0.2727,False,0.4283,False,top-3 avg score 0.4283 < final_threshold 0.6
property,operates at radio frequency,hasstartdatetime,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5638; levenshtein=0.2083; semantic=0.3700; sequence_match=0.3500,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.6
property,makes measurement,hastariff,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5648; levenshtein=0.2500; semantic=0.4675; sequence_match=0.2400,False,0.4274,False,top-3 avg score 0.4274 < final_threshold 0.6
property,has hardware version,usedin,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.2222; semantic=0.5031; sequence_match=0.3333,False,0.4270,False,top-3 avg score 0.4270 < final_threshold 0.6
property,has model,isdefinedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.0833; semantic=0.4373; sequence_match=0.3000,False,0.4263,False,top-3 avg score 0.4263 < final_threshold 0.6
property,has hardware version,provides,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5676; levenshtein=0.1667; semantic=0.5423; sequence_match=0.0769,False,0.4255,False,top-3 avg score 0.4255 < final_threshold 0.6
property,has key performance indicator,hasmodel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6047; levenshtein=0.1923; semantic=0.4355; sequence_match=0.2353,False,0.4252,False,top-3 avg score 0.4252 < final_threshold 0.6
property,has key performance indicator,isdefinedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5876; levenshtein=0.3077; semantic=0.3704; sequence_match=0.3158,False,0.4246,False,top-3 avg score 0.4246 < final_threshold 0.6
property,has billing date,hasradiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5617; levenshtein=0.2727; semantic=0.3785; sequence_match=0.3333,False,0.4245,False,top-3 avg score 0.4245 < final_threshold 0.6
property,makes measurement,hasgeolocation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4901; levenshtein=0.1875; semantic=0.5152; sequence_match=0.2667,False,0.4240,False,top-3 avg score 0.4240 < final_threshold 0.6
property,has billing period,hashardwareversionnumber,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5718; levenshtein=0.2917; semantic=0.3481; sequence_match=0.3500,False,0.4233,False,top-3 avg score 0.4233 < final_threshold 0.6
property,has billing date,isusedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5274; levenshtein=0.2143; semantic=0.4687; sequence_match=0.2727,False,0.4229,False,top-3 avg score 0.4229 < final_threshold 0.6
property,applies to,hastariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4815; levenshtein=0.0000; semantic=0.4472; sequence_match=0.3333,False,0.4207,False,top-3 avg score 0.4207 < final_threshold 0.6
property,has version,composes,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.4562; sequence_match=0.3333,False,0.4187,False,top-3 avg score 0.4187 < final_threshold 0.6
property,operates at radio frequency,hastemporalsetting,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6111; levenshtein=0.2500; semantic=0.3112; sequence_match=0.3333,False,0.4185,False,top-3 avg score 0.4185 < final_threshold 0.6
property,has measurement,composes,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.2143; semantic=0.4696; sequence_match=0.2727,False,0.4181,False,top-3 avg score 0.4181 < final_threshold 0.6
property,has duration,isdefinedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5571; levenshtein=0.1667; semantic=0.4361; sequence_match=0.2609,False,0.4180,False,top-3 avg score 0.4180 < final_threshold 0.6
property,operates at radio frequency,hashardwareversionnumber,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6389; levenshtein=0.1250; semantic=0.3646; sequence_match=0.2500,False,0.4178,False,top-3 avg score 0.4178 < final_threshold 0.6
property,has version,isdefinedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5722; levenshtein=0.1667; semantic=0.4054; sequence_match=0.2727,False,0.4168,False,top-3 avg score 0.4168 < final_threshold 0.6
property,operates at radio frequency,hasduration,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5829; levenshtein=0.2917; semantic=0.3232; sequence_match=0.3429,False,0.4163,False,top-3 avg score 0.4163 < final_threshold 0.6
property,has start timestamp,hasradiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5290; levenshtein=0.1818; semantic=0.4106; sequence_match=0.3077,False,0.4158,False,top-3 avg score 0.4158 < final_threshold 0.6
property,has billing date,isdefinedfor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.2857; semantic=0.4075; sequence_match=0.3077,False,0.4157,False,top-3 avg score 0.4157 < final_threshold 0.6
property,has timestamp,hasradiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5354; levenshtein=0.2273; semantic=0.4170; sequence_match=0.2941,False,0.4155,False,top-3 avg score 0.4155 < final_threshold 0.6
property,requires power,hasstartdatetime,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4359; levenshtein=0.0625; semantic=0.5252; sequence_match=0.2759,False,0.4123,False,top-3 avg score 0.4123 < final_threshold 0.6
property,makes measurement,hasfabricationnumber,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5597; levenshtein=0.1500; semantic=0.4516; sequence_match=0.2222,False,0.4112,False,top-3 avg score 0.4112 < final_threshold 0.6
property,makes measurement,hasmodel,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.2500; semantic=0.4831; sequence_match=0.3333,False,0.4110,False,top-3 avg score 0.4110 < final_threshold 0.6
property,operates at radio frequency,hastariff,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5946; levenshtein=0.2500; semantic=0.3884; sequence_match=0.1818,False,0.4110,False,top-3 avg score 0.4110 < final_threshold 0.6
property,makes measurement,composes,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1875; semantic=0.4828; sequence_match=0.2500,False,0.4109,False,top-3 avg score 0.4109 < final_threshold 0.6
property,has version,provides,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5750; levenshtein=0.1000; semantic=0.5463; sequence_match=0.1111,False,0.4108,False,top-3 avg score 0.4108 < final_threshold 0.6
property,has key performance indicator,measures,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5491; levenshtein=0.1154; semantic=0.5030; sequence_match=0.1765,False,0.4095,False,top-3 avg score 0.4095 < final_threshold 0.6
property,has geometry,usedin,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5051; levenshtein=0.1818; semantic=0.4879; sequence_match=0.2353,False,0.4094,False,top-3 avg score 0.4094 < final_threshold 0.6
