prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,has license,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,is developed by,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9487; levenshtein=0.8462; semantic=0.9364; sequence_match=0.9167,False,0.9339,True,selected
ObjectProperty,is encoded in,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4924; levenshtein=0.2727; semantic=0.3986; sequence_match=0.2727,False,0.3879,False,top-3 avg score 0.3879 < final_threshold 0.7
ObjectProperty,uses software,has algorithm modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.5238; sequence_match=0.2222,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
ObjectProperty,has specified data input,is output format for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4388; levenshtein=0.1429; semantic=0.4604; sequence_match=0.2632,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.7
ObjectProperty,is software for,has algorithm modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.2083; semantic=0.4205; sequence_match=0.2162,False,0.3871,False,top-3 avg score 0.3871 < final_threshold 0.7
ObjectProperty,has declared status,is used by algorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5602; levenshtein=0.1176; semantic=0.3569; sequence_match=0.2353,False,0.3841,False,top-3 avg score 0.3841 < final_threshold 0.7
ObjectProperty,has interface,is used by algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5036; levenshtein=0.1176; semantic=0.5286; sequence_match=0.0690,False,0.3833,False,top-3 avg score 0.3833 < final_threshold 0.7
ObjectProperty,is encoded in,runs on platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.4422; sequence_match=0.2400,False,0.3829,False,top-3 avg score 0.3829 < final_threshold 0.7
ObjectProperty,is developed by,is output format for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5143; levenshtein=0.1765; semantic=0.3649; sequence_match=0.2667,False,0.3819,False,top-3 avg score 0.3819 < final_threshold 0.7
ObjectProperty,has output,is used by algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4766; levenshtein=0.1176; semantic=0.5508; sequence_match=0.0769,False,0.3817,False,top-3 avg score 0.3817 < final_threshold 0.7
ObjectProperty,implements,created data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.1818; semantic=0.4458; sequence_match=0.2857,False,0.3816,False,top-3 avg score 0.3816 < final_threshold 0.7
ObjectProperty,is software for,has license,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.4809; sequence_match=0.2609,False,0.3803,False,top-3 avg score 0.3803 < final_threshold 0.7
ObjectProperty,has specified data input,is platform for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4713; levenshtein=0.1429; semantic=0.4338; sequence_match=0.2353,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,has clause,created data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4360; levenshtein=0.0909; semantic=0.5032; sequence_match=0.2000,False,0.3797,False,top-3 avg score 0.3797 < final_threshold 0.7
ObjectProperty,has function,created data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4545; levenshtein=0.0000; semantic=0.5008; sequence_match=0.1818,False,0.379,False,top-3 avg score 0.3790 < final_threshold 0.7
ObjectProperty,is encoded in,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4384; levenshtein=0.0667; semantic=0.5413; sequence_match=0.1538,False,0.3778,False,top-3 avg score 0.3778 < final_threshold 0.7
ObjectProperty,has clause,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4680; levenshtein=0.0909; semantic=0.4583; sequence_match=0.2000,False,0.3754,False,top-3 avg score 0.3754 < final_threshold 0.7
ObjectProperty,has format specification,is task of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5076; levenshtein=0.1818; semantic=0.4175; sequence_match=0.2000,False,0.375,False,top-3 avg score 0.3750 < final_threshold 0.7
ObjectProperty,implements,has algorithm modification inverse,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4312; levenshtein=0.1290; semantic=0.4979; sequence_match=0.1951,False,0.3747,False,top-3 avg score 0.3747 < final_threshold 0.7
ObjectProperty,is encoded in,is platform for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5012; levenshtein=0.2308; semantic=0.3723; sequence_match=0.2500,False,0.3745,False,top-3 avg score 0.3745 < final_threshold 0.7
ObjectProperty,has version,is input format for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4708; levenshtein=0.1250; semantic=0.4216; sequence_match=0.2308,False,0.3744,False,top-3 avg score 0.3744 < final_threshold 0.7
ObjectProperty,is developed by,has output format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4769; levenshtein=0.0667; semantic=0.4305; sequence_match=0.2143,False,0.3739,False,top-3 avg score 0.3739 < final_threshold 0.7
ObjectProperty,has output,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4680; levenshtein=0.0909; semantic=0.4528; sequence_match=0.2000,False,0.3736,False,top-3 avg score 0.3736 < final_threshold 0.7
ObjectProperty,has declared status,is task of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4060; levenshtein=0.1765; semantic=0.3915; sequence_match=0.3200,False,0.3725,False,top-3 avg score 0.3725 < final_threshold 0.7
ObjectProperty,has specified data input,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3984; levenshtein=0.1429; semantic=0.4892; sequence_match=0.2286,False,0.3721,False,top-3 avg score 0.3721 < final_threshold 0.7
ObjectProperty,has clause,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4101; levenshtein=0.2143; semantic=0.4448; sequence_match=0.2609,False,0.3719,False,top-3 avg score 0.3719 < final_threshold 0.7
ObjectProperty,has version,is platform for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4026; levenshtein=0.2308; semantic=0.4512; sequence_match=0.2609,False,0.3715,False,top-3 avg score 0.3715 < final_threshold 0.7
ObjectProperty,has output,is platform for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5134; levenshtein=0.1538; semantic=0.4156; sequence_match=0.1818,False,0.3703,False,top-3 avg score 0.3703 < final_threshold 0.7
ObjectProperty,implements,is input format for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4708; levenshtein=0.1875; semantic=0.4077; sequence_match=0.2308,False,0.3698,False,top-3 avg score 0.3698 < final_threshold 0.7
ObjectProperty,has license,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.5508; sequence_match=0.1111,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.7
ObjectProperty,has input,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.0000; semantic=0.5656; sequence_match=0.1250,False,0.3691,False,top-3 avg score 0.3691 < final_threshold 0.7
ObjectProperty,has interface,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4495; levenshtein=0.0000; semantic=0.4836; sequence_match=0.1739,False,0.369,False,top-3 avg score 0.3690 < final_threshold 0.7
ObjectProperty,is developed by,runs on platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4478; levenshtein=0.0714; semantic=0.4328; sequence_match=0.2222,False,0.3676,False,top-3 avg score 0.3676 < final_threshold 0.7
ObjectProperty,implements,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4212; levenshtein=0.1818; semantic=0.4901; sequence_match=0.1905,False,0.3673,False,top-3 avg score 0.3673 < final_threshold 0.7
ObjectProperty,has version,created data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.0909; semantic=0.4900; sequence_match=0.1905,False,0.3645,False,top-3 avg score 0.3645 < final_threshold 0.7
ObjectProperty,has license,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.1818; semantic=0.4856; sequence_match=0.1905,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.7
ObjectProperty,uses platform,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4823; levenshtein=0.1667; semantic=0.4314; sequence_match=0.1739,False,0.3626,False,top-3 avg score 0.3626 < final_threshold 0.7
ObjectProperty,is software for,has algorithm modification inverse,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4995; levenshtein=0.1935; semantic=0.3902; sequence_match=0.1818,False,0.3611,False,top-3 avg score 0.3611 < final_threshold 0.7
ObjectProperty,has license,created data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.0000; semantic=0.4770; sequence_match=0.1905,False,0.3602,False,top-3 avg score 0.3602 < final_threshold 0.7
ObjectProperty,has function,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0000; semantic=0.5699; sequence_match=0.1053,False,0.3602,False,top-3 avg score 0.3602 < final_threshold 0.7
ObjectProperty,is encoded in,develops,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4381; levenshtein=0.0909; semantic=0.4316; sequence_match=0.2105,False,0.3601,False,top-3 avg score 0.3601 < final_threshold 0.7
ObjectProperty,has declared status,runs on platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4171; levenshtein=0.1765; semantic=0.4032; sequence_match=0.2581,False,0.3595,False,top-3 avg score 0.3595 < final_threshold 0.7
ObjectProperty,has specified data output,develops,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3939; levenshtein=0.1818; semantic=0.5020; sequence_match=0.0667,False,0.3593,False,top-3 avg score 0.3593 < final_threshold 0.7
ObjectProperty,has license,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3937; levenshtein=0.1429; semantic=0.5162; sequence_match=0.1667,False,0.3588,False,top-3 avg score 0.3588 < final_threshold 0.7
ObjectProperty,uses software,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0833; semantic=0.5421; sequence_match=0.1000,False,0.3575,False,top-3 avg score 0.3575 < final_threshold 0.7
ObjectProperty,has clause,is platform for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4103; levenshtein=0.1538; semantic=0.3858; sequence_match=0.2727,False,0.3563,False,top-3 avg score 0.3563 < final_threshold 0.7
ObjectProperty,is encoded in,has algorithm modification inverse,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4779; levenshtein=0.1613; semantic=0.4274; sequence_match=0.1429,False,0.3555,False,top-3 avg score 0.3555 < final_threshold 0.7
ObjectProperty,implements,is output format for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4618; levenshtein=0.1765; semantic=0.3806; sequence_match=0.2222,False,0.3549,False,top-3 avg score 0.3549 < final_threshold 0.7
ObjectProperty,implements,was created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.4713; sequence_match=0.1818,False,0.3529,False,top-3 avg score 0.3529 < final_threshold 0.7
ObjectProperty,has declared status,is platform for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4262; levenshtein=0.1765; semantic=0.3590; sequence_match=0.2667,False,0.3506,False,top-3 avg score 0.3506 < final_threshold 0.7
ObjectProperty,uses platform,has algorithm modification inverse,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4749; levenshtein=0.1613; semantic=0.4131; sequence_match=0.0930,False,0.3498,False,top-3 avg score 0.3498 < final_threshold 0.7
ObjectProperty,uses software,has algorithm modification inverse,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3978; levenshtein=0.1935; semantic=0.4512; sequence_match=0.0930,False,0.3475,False,top-3 avg score 0.3475 < final_threshold 0.7
ObjectProperty,is software for,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4452; levenshtein=0.0769; semantic=0.4284; sequence_match=0.1667,False,0.3467,False,top-3 avg score 0.3467 < final_threshold 0.7
ObjectProperty,has specified data input,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4347; levenshtein=0.1429; semantic=0.4174; sequence_match=0.1875,False,0.3465,False,top-3 avg score 0.3465 < final_threshold 0.7
ObjectProperty,has output,is license for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3981; levenshtein=0.0000; semantic=0.4505; sequence_match=0.1905,False,0.3464,False,top-3 avg score 0.3464 < final_threshold 0.7
ObjectProperty,has license,is platform for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4859; levenshtein=0.0769; semantic=0.4640; sequence_match=0.0870,False,0.3456,False,top-3 avg score 0.3456 < final_threshold 0.7
ObjectProperty,has declared status,is output format for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4627; levenshtein=0.1176; semantic=0.3375; sequence_match=0.2353,False,0.3452,False,top-3 avg score 0.3452 < final_threshold 0.7
ObjectProperty,has specified data input,develops,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3968; levenshtein=0.1429; semantic=0.4958; sequence_match=0.0690,False,0.3452,False,top-3 avg score 0.3452 < final_threshold 0.7
ObjectProperty,is alternative format of,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4309; levenshtein=0.1905; semantic=0.3432; sequence_match=0.2500,False,0.3414,False,top-3 avg score 0.3414 < final_threshold 0.7
ObjectProperty,is developed by,has algorithm modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3976; levenshtein=0.0833; semantic=0.4617; sequence_match=0.1622,False,0.3405,False,top-3 avg score 0.3405 < final_threshold 0.7
ObjectProperty,has format specification,develops,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4773; levenshtein=0.0455; semantic=0.4664; sequence_match=0.0667,False,0.3368,False,top-3 avg score 0.3368 < final_threshold 0.7
ObjectProperty,has specified data output,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4318; levenshtein=0.1364; semantic=0.3914; sequence_match=0.1818,False,0.335,False,top-3 avg score 0.3350 < final_threshold 0.7
ObjectProperty,has declared status,is input format for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4689; levenshtein=0.1176; semantic=0.2913; sequence_match=0.2424,False,0.3342,False,top-3 avg score 0.3342 < final_threshold 0.7
ObjectProperty,is developed by,is input format for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4359; levenshtein=0.1875; semantic=0.3539; sequence_match=0.2069,False,0.3322,False,top-3 avg score 0.3322 < final_threshold 0.7
ObjectProperty,has interface,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3056; levenshtein=0.0833; semantic=0.5764; sequence_match=0.1000,False,0.3273,False,top-3 avg score 0.3273 < final_threshold 0.7
ObjectProperty,is developed by,has algorithm modification inverse,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3820; levenshtein=0.1290; semantic=0.3641; sequence_match=0.2273,False,0.3245,False,top-3 avg score 0.3245 < final_threshold 0.7
ObjectProperty,has version,is output format for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3784; levenshtein=0.1176; semantic=0.4328; sequence_match=0.1481,False,0.3198,False,top-3 avg score 0.3198 < final_threshold 0.7
ObjectProperty,is software for,created data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3901; levenshtein=0.0769; semantic=0.3988; sequence_match=0.1667,False,0.3185,False,top-3 avg score 0.3185 < final_threshold 0.7
ObjectProperty,has input,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0909; semantic=0.4436; sequence_match=0.1053,False,0.3181,False,top-3 avg score 0.3181 < final_threshold 0.7
ObjectProperty,has function,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3939; levenshtein=0.0000; semantic=0.4692; sequence_match=0.0909,False,0.318,False,top-3 avg score 0.3180 < final_threshold 0.7
ObjectProperty,is encoded in,can perform task,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.3433; sequence_match=0.0800,False,0.3175,False,top-3 avg score 0.3175 < final_threshold 0.7
ObjectProperty,is developed by,can perform task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3706; levenshtein=0.0714; semantic=0.4191; sequence_match=0.1481,False,0.3126,False,top-3 avg score 0.3126 < final_threshold 0.7
ObjectProperty,has format specification,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3586; levenshtein=0.0909; semantic=0.3863; sequence_match=0.1818,False,0.3089,False,top-3 avg score 0.3089 < final_threshold 0.7
ObjectProperty,implements,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2778; levenshtein=0.0667; semantic=0.4716; sequence_match=0.1600,False,0.3031,False,top-3 avg score 0.3031 < final_threshold 0.7
ObjectProperty,is developed by,has input format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3645; levenshtein=0.0714; semantic=0.3947; sequence_match=0.1481,False,0.3024,False,top-3 avg score 0.3024 < final_threshold 0.7
ObjectProperty,has clause,is input format for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3958; levenshtein=0.0625; semantic=0.4073; sequence_match=0.0800,False,0.2944,False,top-3 avg score 0.2944 < final_threshold 0.7
ObjectProperty,has clause,is output format for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3922; levenshtein=0.0588; semantic=0.3996; sequence_match=0.0769,False,0.2896,False,top-3 avg score 0.2896 < final_threshold 0.7
ObjectProperty,has license,is input format for,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3847; levenshtein=0.0000; semantic=0.3805; sequence_match=0.0769,False,0.2807,False,top-3 avg score 0.2807 < final_threshold 0.7
ObjectProperty,is software for,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3013; levenshtein=0.0769; semantic=0.4313; sequence_match=0.0952,False,0.2759,False,top-3 avg score 0.2759 < final_threshold 0.7
ObjectProperty,has license,is output format for,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2725; levenshtein=0.0000; semantic=0.3988; sequence_match=0.0741,False,0.2485,False,top-3 avg score 0.2485 < final_threshold 0.7
DatatypeProperty,has website homepage,has homepage URL,semantic+sequence_match+jaro_winkler,jaro_winkler=0.6777; levenshtein=0.4444; semantic=0.8903; sequence_match=0.6875,False,0.7519,True,selected
DatatypeProperty,has support URL,has homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6456; levenshtein=0.5000; semantic=0.6514; sequence_match=0.5185,False,0.6052,False,top-3 avg score 0.6052 < final_threshold 0.7
DatatypeProperty,has website homepage,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6963; levenshtein=0.3889; semantic=0.5896; sequence_match=0.5000,False,0.5953,False,top-3 avg score 0.5953 < final_threshold 0.7
DatatypeProperty,has documentation,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6173; levenshtein=0.4375; semantic=0.5932; sequence_match=0.5385,False,0.583,False,top-3 avg score 0.5830 < final_threshold 0.7
DatatypeProperty,has release date,has version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6206; levenshtein=0.3571; semantic=0.6311; sequence_match=0.4167,False,0.5561,False,top-3 avg score 0.5561 < final_threshold 0.7
DatatypeProperty,has documentation,has homepage URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6071; levenshtein=0.3750; semantic=0.5784; sequence_match=0.4667,False,0.5507,False,top-3 avg score 0.5507 < final_threshold 0.7
DatatypeProperty,has documentation,implementation language,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5598; levenshtein=0.3182; semantic=0.5923; sequence_match=0.4737,False,0.542,False,top-3 avg score 0.5420 < final_threshold 0.7
DatatypeProperty,has support URL,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6316; levenshtein=0.3077; semantic=0.5388; sequence_match=0.4348,False,0.5351,False,top-3 avg score 0.5351 < final_threshold 0.7
DatatypeProperty,has website homepage,is web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5787; levenshtein=0.3889; semantic=0.5521; sequence_match=0.4667,False,0.5325,False,top-3 avg score 0.5325 < final_threshold 0.7
DatatypeProperty,has download location,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5877; levenshtein=0.3158; semantic=0.5511; sequence_match=0.4138,False,0.5176,False,top-3 avg score 0.5176 < final_threshold 0.7
DatatypeProperty,has documentation,is open source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5784; levenshtein=0.2500; semantic=0.5919; sequence_match=0.3571,False,0.5091,False,top-3 avg score 0.5091 < final_threshold 0.7
DatatypeProperty,has support URL,is open source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.2308; semantic=0.5149; sequence_match=0.4000,False,0.4859,False,top-3 avg score 0.4859 < final_threshold 0.7
DatatypeProperty,has release date,has homepage URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5635; levenshtein=0.3571; semantic=0.5219; sequence_match=0.3571,False,0.4808,False,top-3 avg score 0.4808 < final_threshold 0.7
DatatypeProperty,has download location,is open source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5599; levenshtein=0.2105; semantic=0.5116; sequence_match=0.3226,False,0.4647,False,top-3 avg score 0.4647 < final_threshold 0.7
DatatypeProperty,has download location,has homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5259; levenshtein=0.2632; semantic=0.5605; sequence_match=0.3030,False,0.4631,False,top-3 avg score 0.4631 < final_threshold 0.7
DatatypeProperty,has release date,is web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5873; levenshtein=0.2857; semantic=0.4078; sequence_match=0.3846,False,0.4599,False,top-3 avg score 0.4599 < final_threshold 0.7
DatatypeProperty,has release date,implementation language,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5617; levenshtein=0.2273; semantic=0.4817; sequence_match=0.3333,False,0.4589,False,top-3 avg score 0.4589 < final_threshold 0.7
DatatypeProperty,has website homepage,implementation language,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5367; levenshtein=0.2727; semantic=0.5180; sequence_match=0.3000,False,0.4516,False,top-3 avg score 0.4516 < final_threshold 0.7
DatatypeProperty,has download location,implementation language,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4936; levenshtein=0.1364; semantic=0.4546; sequence_match=0.2927,False,0.4136,False,top-3 avg score 0.4136 < final_threshold 0.7
DatatypeProperty,has release date,is open source,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4579; levenshtein=0.2857; semantic=0.4813; sequence_match=0.2308,False,0.4083,False,top-3 avg score 0.4083 < final_threshold 0.7
DatatypeProperty,has support URL,is web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4936; levenshtein=0.1538; semantic=0.4793; sequence_match=0.2400,False,0.4043,False,top-3 avg score 0.4043 < final_threshold 0.7
DatatypeProperty,has documentation,is web service,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1875; semantic=0.5449; sequence_match=0.2143,False,0.4012,False,top-3 avg score 0.4012 < final_threshold 0.7
DatatypeProperty,has website homepage,is open source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.2222; semantic=0.4520; sequence_match=0.2667,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
DatatypeProperty,has download location,is web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4313; levenshtein=0.1579; semantic=0.4190; sequence_match=0.1935,False,0.3479,False,top-3 avg score 0.3479 < final_threshold 0.7
DatatypeProperty,has support URL,implementation language,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4114; levenshtein=0.0909; semantic=0.4705; sequence_match=0.1143,False,0.3321,False,top-3 avg score 0.3321 < final_threshold 0.7
