prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,has license,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has version,has version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,implements,implements,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,is developed by,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9487; levenshtein=0.8462; semantic=0.9364; sequence_match=0.9167,False,0.9339,True,selected
ObjectProperty,uses platform,license of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5241; levenshtein=0.0833; semantic=0.4684; sequence_match=0.2857,False,0.4261,False,top-3 avg score 0.4261 < final_threshold 0.7
ObjectProperty,has specified data output,input format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5236; levenshtein=0.2273; semantic=0.5256; sequence_match=0.2286,False,0.426,False,top-3 avg score 0.4260 < final_threshold 0.7
ObjectProperty,has declared status,performs task,jaro_winkler+sequence_match+semantic,jaro_winkler=0.4510; levenshtein=0.2941; semantic=0.4130; sequence_match=0.4138,False,0.4259,False,top-3 avg score 0.4259 < final_threshold 0.7
ObjectProperty,uses platform,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.2500; semantic=0.4639; sequence_match=0.2857,False,0.4258,False,top-3 avg score 0.4258 < final_threshold 0.7
ObjectProperty,is developed by,has feature,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5103; levenshtein=0.1538; semantic=0.5058; sequence_match=0.2609,False,0.4256,False,top-3 avg score 0.4256 < final_threshold 0.7
ObjectProperty,has function,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3990; levenshtein=0.1667; semantic=0.7038; sequence_match=0.1739,False,0.4256,False,top-3 avg score 0.4256 < final_threshold 0.7
ObjectProperty,has specified data output,creates,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5988; levenshtein=0.1818; semantic=0.4672; sequence_match=0.2069,False,0.4243,False,top-3 avg score 0.4243 < final_threshold 0.7
ObjectProperty,has input,is compatible with,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5792; levenshtein=0.1875; semantic=0.5057; sequence_match=0.0833,False,0.4241,False,top-3 avg score 0.4241 < final_threshold 0.7
ObjectProperty,is alternative format of,new feature of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5575; levenshtein=0.2857; semantic=0.3464; sequence_match=0.3636,False,0.4225,False,top-3 avg score 0.4225 < final_threshold 0.7
ObjectProperty,is developed by,is compatible with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5634; levenshtein=0.1875; semantic=0.4943; sequence_match=0.2069,False,0.4215,False,top-3 avg score 0.4215 < final_threshold 0.7
ObjectProperty,has output,task performed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4963; levenshtein=0.2000; semantic=0.5183; sequence_match=0.2500,False,0.4215,False,top-3 avg score 0.4215 < final_threshold 0.7
ObjectProperty,has format specification,implemented in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5225; levenshtein=0.1818; semantic=0.4539; sequence_match=0.2857,False,0.4207,False,top-3 avg score 0.4207 < final_threshold 0.7
ObjectProperty,implements,has new feature,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4859; levenshtein=0.2308; semantic=0.5139; sequence_match=0.2609,False,0.4202,False,top-3 avg score 0.4202 < final_threshold 0.7
ObjectProperty,is encoded in,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5848; levenshtein=0.0909; semantic=0.4839; sequence_match=0.1905,False,0.4197,False,top-3 avg score 0.4197 < final_threshold 0.7
ObjectProperty,has license,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5000; levenshtein=0.2000; semantic=0.5183; sequence_match=0.2400,False,0.4194,False,top-3 avg score 0.4194 < final_threshold 0.7
ObjectProperty,has clause,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.0833; semantic=0.5387; sequence_match=0.1905,False,0.419,False,top-3 avg score 0.4190 < final_threshold 0.7
ObjectProperty,has input,feature of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4907; levenshtein=0.1111; semantic=0.5308; sequence_match=0.2353,False,0.419,False,top-3 avg score 0.4190 < final_threshold 0.7
ObjectProperty,is encoded in,has input format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.5498; sequence_match=0.2400,False,0.4187,False,top-3 avg score 0.4187 < final_threshold 0.7
ObjectProperty,uses software,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5076; levenshtein=0.0833; semantic=0.4858; sequence_match=0.2609,False,0.4181,False,top-3 avg score 0.4181 < final_threshold 0.7
ObjectProperty,is developed by,has license,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4949; levenshtein=0.1538; semantic=0.4984; sequence_match=0.2609,False,0.418,False,top-3 avg score 0.4180 < final_threshold 0.7
ObjectProperty,has output,version of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4815; levenshtein=0.0000; semantic=0.5499; sequence_match=0.2222,False,0.4179,False,top-3 avg score 0.4179 < final_threshold 0.7
ObjectProperty,uses software,has input format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.1429; semantic=0.4712; sequence_match=0.2308,False,0.4179,False,top-3 avg score 0.4179 < final_threshold 0.7
ObjectProperty,has specified data output,feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5276; levenshtein=0.2273; semantic=0.4669; sequence_match=0.2581,False,0.4175,False,top-3 avg score 0.4175 < final_threshold 0.7
ObjectProperty,is alternative format of,implemented in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5763; levenshtein=0.2381; semantic=0.3810; sequence_match=0.2941,False,0.4171,False,top-3 avg score 0.4171 < final_threshold 0.7
ObjectProperty,has function,new feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5707; levenshtein=0.1667; semantic=0.5062; sequence_match=0.1739,False,0.417,False,top-3 avg score 0.4170 < final_threshold 0.7
ObjectProperty,has specified data input,performs task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4960; levenshtein=0.2381; semantic=0.5164; sequence_match=0.1212,False,0.4169,False,top-3 avg score 0.4169 < final_threshold 0.7
ObjectProperty,has clause,task performed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5111; levenshtein=0.2000; semantic=0.4870; sequence_match=0.2500,False,0.416,False,top-3 avg score 0.4160 < final_threshold 0.7
ObjectProperty,has format specification,uses algorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5523; levenshtein=0.1818; semantic=0.4670; sequence_match=0.2286,False,0.416,False,top-3 avg score 0.4160 < final_threshold 0.7
ObjectProperty,has output,is compatible with,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5694; levenshtein=0.1875; semantic=0.4905; sequence_match=0.0800,False,0.4158,False,top-3 avg score 0.4158 < final_threshold 0.7
ObjectProperty,uses software,is compatible with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5139; levenshtein=0.1875; semantic=0.5171; sequence_match=0.2143,False,0.4151,False,top-3 avg score 0.4151 < final_threshold 0.7
ObjectProperty,has function,compatible with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.5384; sequence_match=0.2400,False,0.415,False,top-3 avg score 0.4150 < final_threshold 0.7
ObjectProperty,has version,creates,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4905; levenshtein=0.1000; semantic=0.5182; sequence_match=0.2353,False,0.4147,False,top-3 avg score 0.4147 < final_threshold 0.7
ObjectProperty,uses platform,has license,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5056; levenshtein=0.1667; semantic=0.5556; sequence_match=0.1818,False,0.4143,False,top-3 avg score 0.4143 < final_threshold 0.7
ObjectProperty,has declared status,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5162; levenshtein=0.2353; semantic=0.3694; sequence_match=0.3571,False,0.4143,False,top-3 avg score 0.4143 < final_threshold 0.7
ObjectProperty,has specified data output,is compatible with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5461; levenshtein=0.1818; semantic=0.4323; sequence_match=0.2632,False,0.4139,False,top-3 avg score 0.4139 < final_threshold 0.7
ObjectProperty,is developed by,uses algorithm,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5385; levenshtein=0.2308; semantic=0.4720; sequence_match=0.0769,False,0.4138,False,top-3 avg score 0.4138 < final_threshold 0.7
ObjectProperty,has specified data output,performs task,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4910; levenshtein=0.2273; semantic=0.5199; sequence_match=0.1176,False,0.4127,False,top-3 avg score 0.4127 < final_threshold 0.7
ObjectProperty,has input,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5192; levenshtein=0.0769; semantic=0.5268; sequence_match=0.1905,False,0.4122,False,top-3 avg score 0.4122 < final_threshold 0.7
ObjectProperty,has specified data input,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5269; levenshtein=0.1429; semantic=0.5652; sequence_match=0.0588,False,0.4116,False,top-3 avg score 0.4116 < final_threshold 0.7
ObjectProperty,implements,new feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5167; levenshtein=0.0833; semantic=0.4452; sequence_match=0.2727,False,0.4115,False,top-3 avg score 0.4115 < final_threshold 0.7
ObjectProperty,implements,runs on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5620; sequence_match=0.2500,False,0.4114,False,top-3 avg score 0.4114 < final_threshold 0.7
ObjectProperty,has specified data output,used by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5455; levenshtein=0.1364; semantic=0.4737; sequence_match=0.2143,False,0.4112,False,top-3 avg score 0.4112 < final_threshold 0.7
ObjectProperty,is developed by,has software type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5094; levenshtein=0.1333; semantic=0.4367; sequence_match=0.2857,False,0.4106,False,top-3 avg score 0.4106 < final_threshold 0.7
ObjectProperty,has version,license of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.3000; semantic=0.4819; sequence_match=0.3158,False,0.4103,False,top-3 avg score 0.4103 < final_threshold 0.7
ObjectProperty,has output,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.6204; sequence_match=0.1905,False,0.4092,False,top-3 avg score 0.4092 < final_threshold 0.7
ObjectProperty,has function,creates,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4560; levenshtein=0.0909; semantic=0.5460; sequence_match=0.2222,False,0.4081,False,top-3 avg score 0.4081 < final_threshold 0.7
ObjectProperty,has specified data output,new feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4910; levenshtein=0.2727; semantic=0.3790; sequence_match=0.3529,False,0.4076,False,top-3 avg score 0.4076 < final_threshold 0.7
ObjectProperty,has input,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0833; semantic=0.5921; sequence_match=0.2000,False,0.4076,False,top-3 avg score 0.4076 < final_threshold 0.7
ObjectProperty,has format specification,creates,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.1818; semantic=0.4322; sequence_match=0.2759,False,0.4073,False,top-3 avg score 0.4073 < final_threshold 0.7
ObjectProperty,is alternative format of,has new feature,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5958; levenshtein=0.1905; semantic=0.3310; sequence_match=0.2941,False,0.407,False,top-3 avg score 0.4070 < final_threshold 0.7
ObjectProperty,has function,is compatible with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4735; levenshtein=0.1250; semantic=0.5249; sequence_match=0.2222,False,0.4069,False,top-3 avg score 0.4069 < final_threshold 0.7
ObjectProperty,is encoded in,runs on,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4798; levenshtein=0.2727; semantic=0.4668; sequence_match=0.2353,False,0.4065,False,top-3 avg score 0.4065 < final_threshold 0.7
ObjectProperty,is alternative format of,develops,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5675; levenshtein=0.1905; semantic=0.3746; sequence_match=0.2759,False,0.406,False,top-3 avg score 0.4060 < final_threshold 0.7
ObjectProperty,uses platform,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4637; levenshtein=0.0769; semantic=0.5131; sequence_match=0.2400,False,0.4056,False,top-3 avg score 0.4056 < final_threshold 0.7
ObjectProperty,has format specification,new feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5386; levenshtein=0.2273; semantic=0.3838; sequence_match=0.2941,False,0.4055,False,top-3 avg score 0.4055 < final_threshold 0.7
ObjectProperty,has specified data output,compatible with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5617; levenshtein=0.1818; semantic=0.4324; sequence_match=0.2222,False,0.4054,False,top-3 avg score 0.4054 < final_threshold 0.7
ObjectProperty,is encoded in,implements,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5045; levenshtein=0.1818; semantic=0.4251; sequence_match=0.2857,False,0.4051,False,top-3 avg score 0.4051 < final_threshold 0.7
ObjectProperty,is developed by,implements,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4859; levenshtein=0.2308; semantic=0.4984; sequence_match=0.1739,False,0.405,False,top-3 avg score 0.4050 < final_threshold 0.7
ObjectProperty,is alternative format of,performs task,sequence_match+jaro_winkler+semantic,jaro_winkler=0.4183; levenshtein=0.2857; semantic=0.3701; sequence_match=0.4242,False,0.4042,False,top-3 avg score 0.4042 < final_threshold 0.7
ObjectProperty,has interface,is compatible with,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5097; levenshtein=0.1250; semantic=0.5776; sequence_match=0.0714,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.7
ObjectProperty,has license,software type of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4786; levenshtein=0.1429; semantic=0.4827; sequence_match=0.2500,False,0.4038,False,top-3 avg score 0.4038 < final_threshold 0.7
ObjectProperty,has version,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5056; levenshtein=0.1667; semantic=0.5237; sequence_match=0.1818,False,0.4037,False,top-3 avg score 0.4037 < final_threshold 0.7
ObjectProperty,has version,new feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4944; levenshtein=0.1667; semantic=0.4438; sequence_match=0.2727,False,0.4036,False,top-3 avg score 0.4036 < final_threshold 0.7
ObjectProperty,has input,runs on,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5638; sequence_match=0.2857,False,0.4035,False,top-3 avg score 0.4035 < final_threshold 0.7
ObjectProperty,is alternative format of,has feature,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5349; levenshtein=0.2381; semantic=0.3528; sequence_match=0.3226,False,0.4034,False,top-3 avg score 0.4034 < final_threshold 0.7
ObjectProperty,implements,version of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.5651; sequence_match=0.2105,False,0.403,False,top-3 avg score 0.4030 < final_threshold 0.7
ObjectProperty,uses platform,compatible with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4563; levenshtein=0.0714; semantic=0.5215; sequence_match=0.2308,False,0.4029,False,top-3 avg score 0.4029 < final_threshold 0.7
ObjectProperty,has specified data input,feature of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4616; levenshtein=0.1905; semantic=0.4802; sequence_match=0.2667,False,0.4029,False,top-3 avg score 0.4029 < final_threshold 0.7
ObjectProperty,implements,has input format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4857; levenshtein=0.1429; semantic=0.4718; sequence_match=0.2500,False,0.4025,False,top-3 avg score 0.4025 < final_threshold 0.7
ObjectProperty,uses software,input format of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.0769; semantic=0.4235; sequence_match=0.2400,False,0.4021,False,top-3 avg score 0.4021 < final_threshold 0.7
ObjectProperty,has input,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.0000; semantic=0.4768; sequence_match=0.2353,False,0.4009,False,top-3 avg score 0.4009 < final_threshold 0.7
ObjectProperty,is encoded in,has feature,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5242; levenshtein=0.0909; semantic=0.3912; sequence_match=0.2857,False,0.4004,False,top-3 avg score 0.4004 < final_threshold 0.7
ObjectProperty,is encoded in,has software type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4909; levenshtein=0.1333; semantic=0.4791; sequence_match=0.2308,False,0.4003,False,top-3 avg score 0.4003 < final_threshold 0.7
ObjectProperty,has output,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4815; levenshtein=0.0000; semantic=0.4966; sequence_match=0.2222,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.7
ObjectProperty,has version,software type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4857; levenshtein=0.1429; semantic=0.4639; sequence_match=0.2500,False,0.3999,False,top-3 avg score 0.3999 < final_threshold 0.7
ObjectProperty,uses platform,creates,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4683; levenshtein=0.2500; semantic=0.4814; sequence_match=0.2105,False,0.3999,False,top-3 avg score 0.3999 < final_threshold 0.7
ObjectProperty,has declared status,uses algorithm,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5493; levenshtein=0.2353; semantic=0.4150; sequence_match=0.1333,False,0.3998,False,top-3 avg score 0.3998 < final_threshold 0.7
ObjectProperty,has clause,runs,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.5909; sequence_match=0.1538,False,0.3995,False,top-3 avg score 0.3995 < final_threshold 0.7
ObjectProperty,has specified data input,creates,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5175; levenshtein=0.1905; semantic=0.4664; sequence_match=0.2143,False,0.3994,False,top-3 avg score 0.3994 < final_threshold 0.7
ObjectProperty,is alternative format of,has license,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6302; levenshtein=0.1429; semantic=0.3723; sequence_match=0.1935,False,0.3987,False,top-3 avg score 0.3987 < final_threshold 0.7
ObjectProperty,implements,feature of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4741; levenshtein=0.1000; semantic=0.5098; sequence_match=0.2105,False,0.3981,False,top-3 avg score 0.3981 < final_threshold 0.7
ObjectProperty,is alternative format of,compatible with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4683; levenshtein=0.1905; semantic=0.4401; sequence_match=0.2857,False,0.398,False,top-3 avg score 0.3980 < final_threshold 0.7
ObjectProperty,is developed by,runs on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4957; levenshtein=0.0769; semantic=0.4875; sequence_match=0.2105,False,0.3979,False,top-3 avg score 0.3979 < final_threshold 0.7
ObjectProperty,has specified data output,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4760; levenshtein=0.1818; semantic=0.5356; sequence_match=0.0571,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.7
ObjectProperty,implements,input format of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4859; levenshtein=0.2308; semantic=0.4455; sequence_match=0.2609,False,0.3974,False,top-3 avg score 0.3974 < final_threshold 0.7
ObjectProperty,has license,compatible with,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5524; levenshtein=0.1429; semantic=0.4939; sequence_match=0.0833,False,0.3964,False,top-3 avg score 0.3964 < final_threshold 0.7
ObjectProperty,has output,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4907; levenshtein=0.1111; semantic=0.5804; sequence_match=0.1176,False,0.3963,False,top-3 avg score 0.3963 < final_threshold 0.7
ObjectProperty,has interface,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.4849; sequence_match=0.2857,False,0.3958,False,top-3 avg score 0.3958 < final_threshold 0.7
ObjectProperty,uses software,creates,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4484; levenshtein=0.1667; semantic=0.5277; sequence_match=0.2105,False,0.3955,False,top-3 avg score 0.3955 < final_threshold 0.7
ObjectProperty,has function,license of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5194; levenshtein=0.1818; semantic=0.4669; sequence_match=0.2000,False,0.3954,False,top-3 avg score 0.3954 < final_threshold 0.7
ObjectProperty,has input,implements,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.1000; semantic=0.5242; sequence_match=0.1111,False,0.3951,False,top-3 avg score 0.3951 < final_threshold 0.7
ObjectProperty,is software for,compatible with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5189; levenshtein=0.1429; semantic=0.5174; sequence_match=0.1481,False,0.3948,False,top-3 avg score 0.3948 < final_threshold 0.7
ObjectProperty,has input,output format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4187; levenshtein=0.0714; semantic=0.4926; sequence_match=0.2727,False,0.3947,False,top-3 avg score 0.3947 < final_threshold 0.7
ObjectProperty,is encoded in,input format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5012; levenshtein=0.1538; semantic=0.5160; sequence_match=0.1667,False,0.3946,False,top-3 avg score 0.3946 < final_threshold 0.7
ObjectProperty,is developed by,new feature of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4637; levenshtein=0.0769; semantic=0.4798; sequence_match=0.2400,False,0.3945,False,top-3 avg score 0.3945 < final_threshold 0.7
ObjectProperty,has interface,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4671; levenshtein=0.1538; semantic=0.5625; sequence_match=0.0800,False,0.3945,False,top-3 avg score 0.3945 < final_threshold 0.7
ObjectProperty,is software for,creates,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5430; levenshtein=0.1538; semantic=0.4396; sequence_match=0.2000,False,0.3942,False,top-3 avg score 0.3942 < final_threshold 0.7
ObjectProperty,is software for,has version,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4949; levenshtein=0.2308; semantic=0.4538; sequence_match=0.1739,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.7
ObjectProperty,is software for,runs on,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4957; levenshtein=0.0769; semantic=0.4719; sequence_match=0.2105,False,0.3927,False,top-3 avg score 0.3927 < final_threshold 0.7
ObjectProperty,has license,is compatible with,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5472; levenshtein=0.1250; semantic=0.5058; sequence_match=0.0769,False,0.3927,False,top-3 avg score 0.3927 < final_threshold 0.7
ObjectProperty,has specified data input,new feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4183; levenshtein=0.2381; semantic=0.3958; sequence_match=0.3636,False,0.3926,False,top-3 avg score 0.3926 < final_threshold 0.7
ObjectProperty,has specified data output,software type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5200; levenshtein=0.1364; semantic=0.4344; sequence_match=0.2222,False,0.3922,False,top-3 avg score 0.3922 < final_threshold 0.7
ObjectProperty,has specified data input,version of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4616; levenshtein=0.1429; semantic=0.5147; sequence_match=0.2000,False,0.3921,False,top-3 avg score 0.3921 < final_threshold 0.7
ObjectProperty,has input,uses algorithm,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4241; levenshtein=0.1538; semantic=0.5982; sequence_match=0.0952,False,0.3921,False,top-3 avg score 0.3921 < final_threshold 0.7
ObjectProperty,has interface,compatible with,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4563; levenshtein=0.1429; semantic=0.5764; sequence_match=0.0769,False,0.3919,False,top-3 avg score 0.3919 < final_threshold 0.7
ObjectProperty,has function,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4680; levenshtein=0.0000; semantic=0.5027; sequence_match=0.2000,False,0.3902,False,top-3 avg score 0.3902 < final_threshold 0.7
ObjectProperty,has output,feature of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1111; semantic=0.5035; sequence_match=0.2222,False,0.3901,False,top-3 avg score 0.3901 < final_threshold 0.7
ObjectProperty,has version,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.0909; semantic=0.4704; sequence_match=0.2857,False,0.3897,False,top-3 avg score 0.3897 < final_threshold 0.7
ObjectProperty,implements,has feature,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5461; sequence_match=0.2000,False,0.3895,False,top-3 avg score 0.3895 < final_threshold 0.7
ObjectProperty,has version,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.5076; sequence_match=0.2609,False,0.3892,False,top-3 avg score 0.3892 < final_threshold 0.7
ObjectProperty,uses platform,version of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1667; semantic=0.5504; sequence_match=0.1905,False,0.3889,False,top-3 avg score 0.3889 < final_threshold 0.7
ObjectProperty,is software for,used by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4145; levenshtein=0.1538; semantic=0.5415; sequence_match=0.2105,False,0.3889,False,top-3 avg score 0.3889 < final_threshold 0.7
ObjectProperty,has license,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.0833; semantic=0.5787; sequence_match=0.1818,False,0.3887,False,top-3 avg score 0.3887 < final_threshold 0.7
ObjectProperty,has specified data input,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5312; levenshtein=0.1905; semantic=0.4343; sequence_match=0.2000,False,0.3885,False,top-3 avg score 0.3885 < final_threshold 0.7
ObjectProperty,has declared status,feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4766; levenshtein=0.1765; semantic=0.3809; sequence_match=0.3077,False,0.3884,False,top-3 avg score 0.3884 < final_threshold 0.7
ObjectProperty,implements,uses algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.5909; sequence_match=0.1739,False,0.388,False,top-3 avg score 0.3880 < final_threshold 0.7
ObjectProperty,is encoded in,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4924; levenshtein=0.2727; semantic=0.3986; sequence_match=0.2727,False,0.3879,False,top-3 avg score 0.3879 < final_threshold 0.7
ObjectProperty,has specified data output,version of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4609; levenshtein=0.1364; semantic=0.5091; sequence_match=0.1935,False,0.3879,False,top-3 avg score 0.3879 < final_threshold 0.7
ObjectProperty,has specified data input,output format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4651; levenshtein=0.1905; semantic=0.4699; sequence_match=0.2286,False,0.3878,False,top-3 avg score 0.3878 < final_threshold 0.7
ObjectProperty,has function,implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0000; semantic=0.6072; sequence_match=0.0952,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
ObjectProperty,is encoded in,software type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4665; levenshtein=0.0714; semantic=0.4564; sequence_match=0.2400,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
