role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
class,tariff,device,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5119; sequence_match=0.1667,False,0.3743,False,top-3 avg score 0.3743 < final_threshold 0.6
class,water asset,city,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5296; sequence_match=0.1429,False,0.3741,False,top-3 avg score 0.3741 < final_threshold 0.6
class,chemicalproperty,waterinfrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4591; levenshtein=0.2105; semantic=0.4323; sequence_match=0.2286,False,0.3733,False,top-3 avg score 0.3733 < final_threshold 0.6
class,water meter,model,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4333; levenshtein=0.2000; semantic=0.4800; sequence_match=0.1333,False,0.3711,False,top-3 avg score 0.3711 < final_threshold 0.6
class,water infrastructure,chemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4591; levenshtein=0.2105; semantic=0.4241; sequence_match=0.2286,False,0.3706,False,top-3 avg score 0.3706 < final_threshold 0.6
class,city,tariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4651; sequence_match=0.2000,False,0.3698,False,top-3 avg score 0.3698 < final_threshold 0.6
class,tariff,city,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4651; sequence_match=0.2000,False,0.3698,False,top-3 avg score 0.3698 < final_threshold 0.6
class,water asset,model,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.5331; sequence_match=0.1333,False,0.3666,False,top-3 avg score 0.3666 < final_threshold 0.6
class,water,radiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4749; levenshtein=0.1053; semantic=0.4554; sequence_match=0.1667,False,0.3657,False,top-3 avg score 0.3657 < final_threshold 0.6
class,sensor,firmwareversion,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3222; levenshtein=0.2000; semantic=0.5740; sequence_match=0.1905,False,0.3654,False,top-3 avg score 0.3654 < final_threshold 0.6
class,water property,model,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4256; levenshtein=0.1538; semantic=0.5151; sequence_match=0.1111,False,0.3649,False,top-3 avg score 0.3649 < final_threshold 0.6
class,actuator,radiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4868; levenshtein=0.1053; semantic=0.4564; sequence_match=0.1481,False,0.3638,False,top-3 avg score 0.3638 < final_threshold 0.6
class,chemicalproperty,asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3417; levenshtein=0.1875; semantic=0.5555; sequence_match=0.1905,False,0.3625,False,top-3 avg score 0.3625 < final_threshold 0.6
class,sensor,radiofrequencylevel,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4415; levenshtein=0.1053; semantic=0.4845; sequence_match=0.1600,False,0.3620,False,top-3 avg score 0.3620 < final_threshold 0.6
class,city,waterindicator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3810; levenshtein=0.1429; semantic=0.4805; sequence_match=0.2222,False,0.3612,False,top-3 avg score 0.3612 < final_threshold 0.6
class,water meter,city,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.4891; sequence_match=0.1429,False,0.3607,False,top-3 avg score 0.3607 < final_threshold 0.6
class,water asset,radiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4535; levenshtein=0.1579; semantic=0.4196; sequence_match=0.2069,False,0.3600,False,top-3 avg score 0.3600 < final_threshold 0.6
class,actuator,chemicalproperty,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4167; levenshtein=0.1875; semantic=0.4750; sequence_match=0.1667,False,0.3597,False,top-3 avg score 0.3597 < final_threshold 0.6
class,device,location,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5714; sequence_match=0.1429,False,0.3585,False,top-3 avg score 0.3585 < final_threshold 0.6
class,device,waterdistributioninfrastructure,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4211; levenshtein=0.1290; semantic=0.5248; sequence_match=0.1081,False,0.3583,False,top-3 avg score 0.3583 < final_threshold 0.6
class,chemicalproperty,radiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5306; levenshtein=0.0526; semantic=0.3724; sequence_match=0.1714,False,0.3581,False,top-3 avg score 0.3581 < final_threshold 0.6
class,sensor,duration,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5678; sequence_match=0.1429,False,0.3573,False,top-3 avg score 0.3573 < final_threshold 0.6
class,meter,location,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.1250; semantic=0.4674; sequence_match=0.1538,False,0.3543,False,top-3 avg score 0.3543 < final_threshold 0.6
class,city,watermeter,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.4693; sequence_match=0.1429,False,0.3540,False,top-3 avg score 0.3540 < final_threshold 0.6
class,city,waterinfrastructure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3684; levenshtein=0.1053; semantic=0.5077; sequence_match=0.1739,False,0.3500,False,top-3 avg score 0.3500 < final_threshold 0.6
class,chemicalproperty,waterdistributioninfrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4592; levenshtein=0.1613; semantic=0.4117; sequence_match=0.1702,False,0.3470,False,top-3 avg score 0.3470 < final_threshold 0.6
class,key performance indicator,water,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4657; levenshtein=0.1304; semantic=0.4325; sequence_match=0.1429,False,0.3470,False,top-3 avg score 0.3470 < final_threshold 0.6
class,city,radiofrequencylevel,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4342; levenshtein=0.1053; semantic=0.4163; sequence_match=0.1739,False,0.3415,False,top-3 avg score 0.3415 < final_threshold 0.6
class,key performance indicator,city,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4312; levenshtein=0.1304; semantic=0.4600; sequence_match=0.0741,False,0.3405,False,top-3 avg score 0.3405 < final_threshold 0.6
class,key performance indicator,tariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4324; levenshtein=0.0870; semantic=0.4437; sequence_match=0.1379,False,0.3380,False,top-3 avg score 0.3380 < final_threshold 0.6
class,city,temporalsetting,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.0667; semantic=0.4688; sequence_match=0.1053,False,0.3377,False,top-3 avg score 0.3377 < final_threshold 0.6
class,actuator,firmwareversion,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2944; levenshtein=0.1333; semantic=0.5432; sequence_match=0.1739,False,0.3372,False,top-3 avg score 0.3372 < final_threshold 0.6
class,key performance indicator,model,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4657; levenshtein=0.0870; semantic=0.4557; sequence_match=0.0714,False,0.3361,False,top-3 avg score 0.3361 < final_threshold 0.6
class,water infrastructure,city,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3684; levenshtein=0.1053; semantic=0.5205; sequence_match=0.0870,False,0.3314,False,top-3 avg score 0.3314 < final_threshold 0.6
class,city,firmwareversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4389; levenshtein=0.0667; semantic=0.4338; sequence_match=0.1053,False,0.3260,False,top-3 avg score 0.3260 < final_threshold 0.6
class,chemicalproperty,tariff,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4514; levenshtein=0.1250; semantic=0.4009; sequence_match=0.0909,False,0.3258,False,top-3 avg score 0.3258 < final_threshold 0.6
class,tariff,chemicalproperty,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4514; levenshtein=0.1250; semantic=0.4009; sequence_match=0.0909,False,0.3258,False,top-3 avg score 0.3258 < final_threshold 0.6
class,water infrastructure,model,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4175; levenshtein=0.0526; semantic=0.4673; sequence_match=0.0833,False,0.3227,False,top-3 avg score 0.3227 < final_threshold 0.6
class,key performance indicator,asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3290; levenshtein=0.1304; semantic=0.4925; sequence_match=0.1429,False,0.3215,False,top-3 avg score 0.3215 < final_threshold 0.6
class,city,waterdistributioninfrastructure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3548; levenshtein=0.0645; semantic=0.4778; sequence_match=0.1143,False,0.3157,False,top-3 avg score 0.3157 < final_threshold 0.6
class,city,asset,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5767; sequence_match=0.2222,False,0.2663,False,top-3 avg score 0.2663 < final_threshold 0.6
class,actuator,model,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5717; sequence_match=0.1538,False,0.2419,False,top-3 avg score 0.2419 < final_threshold 0.6
class,sensor,tariff,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5372; sequence_match=0.1667,False,0.2346,False,top-3 avg score 0.2346 < final_threshold 0.6
class,tariff,sensor,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5372; sequence_match=0.1667,False,0.2346,False,top-3 avg score 0.2346 < final_threshold 0.6
class,city,hardwareversion,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0667; semantic=0.4676; sequence_match=0.1053,False,0.2132,False,top-3 avg score 0.2132 < final_threshold 0.6
class,measurement,city,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4872; sequence_match=0.1333,False,0.2068,False,top-3 avg score 0.2068 < final_threshold 0.6
class,city,measurement,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4872; sequence_match=0.1333,False,0.2068,False,top-3 avg score 0.2068 < final_threshold 0.6
class,sensor,city,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5811; sequence_match=0.0000,False,0.1937,False,top-3 avg score 0.1937 < final_threshold 0.6
class,city,sensor,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5811; sequence_match=0.0000,False,0.1937,False,top-3 avg score 0.1937 < final_threshold 0.6
class,city,model,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5354; sequence_match=0.0000,False,0.1785,False,top-3 avg score 0.1785 < final_threshold 0.6
class,tariff,model,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4352; sequence_match=0.0000,False,0.1451,False,top-3 avg score 0.1451 < final_threshold 0.6
