prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has item,has item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has playing area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,owns item,owns item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,involves character,made purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6174; levenshtein=0.2353; semantic=0.3566; sequence_match=0.3448,False,0.4396,False,top-3 avg score 0.4396 < final_threshold 0.7
ObjectProperty,is event associated to player,belongs to game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5201; levenshtein=0.2800; semantic=0.5185; sequence_match=0.2632,False,0.4395,False,top-3 avg score 0.4395 < final_threshold 0.7
ObjectProperty,involves character,has genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4951; levenshtein=0.1765; semantic=0.5006; sequence_match=0.3200,False,0.4386,False,top-3 avg score 0.4386 < final_threshold 0.7
ObjectProperty,has playing area,stat for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5469; levenshtein=0.2857; semantic=0.4475; sequence_match=0.3200,False,0.4381,False,top-3 avg score 0.4381 < final_threshold 0.7
ObjectProperty,has feature,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5315; levenshtein=0.2000; semantic=0.4671; sequence_match=0.3158,False,0.4381,False,top-3 avg score 0.4381 < final_threshold 0.7
ObjectProperty,is event associated to player,earned achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5897; levenshtein=0.1600; semantic=0.4375; sequence_match=0.2857,False,0.4377,False,top-3 avg score 0.4377 < final_threshold 0.7
ObjectProperty,is session in game,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5861; levenshtein=0.2000; semantic=0.4632; sequence_match=0.2609,False,0.4367,False,top-3 avg score 0.4367 < final_threshold 0.7
ObjectProperty,is character in session,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5405; levenshtein=0.2500; semantic=0.5024; sequence_match=0.2667,False,0.4365,False,top-3 avg score 0.4365 < final_threshold 0.7
ObjectProperty,owns item,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5119; levenshtein=0.2500; semantic=0.5300; sequence_match=0.2667,False,0.4362,False,top-3 avg score 0.4362 < final_threshold 0.7
ObjectProperty,involves character,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4678; levenshtein=0.1765; semantic=0.5059; sequence_match=0.3333,False,0.4357,False,top-3 avg score 0.4357 < final_threshold 0.7
ObjectProperty,purchases game offering,session for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5526; levenshtein=0.1429; semantic=0.4300; sequence_match=0.3243,False,0.4356,False,top-3 avg score 0.4356 < final_threshold 0.7
ObjectProperty,is achievement in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5775; levenshtein=0.2105; semantic=0.4312; sequence_match=0.2963,False,0.435,False,top-3 avg score 0.4350 < final_threshold 0.7
ObjectProperty,involves character,purchase in game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5420; levenshtein=0.1765; semantic=0.4396; sequence_match=0.3226,False,0.4347,False,top-3 avg score 0.4347 < final_threshold 0.7
ObjectProperty,has leaderboard,includes achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4703; levenshtein=0.2105; semantic=0.5909; sequence_match=0.2424,False,0.4345,False,top-3 avg score 0.4345 < final_threshold 0.7
ObjectProperty,lives in,session for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5357; levenshtein=0.1429; semantic=0.3858; sequence_match=0.3810,False,0.4341,False,top-3 avg score 0.4341 < final_threshold 0.7
ObjectProperty,is achievement in game,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5275; levenshtein=0.1579; semantic=0.4964; sequence_match=0.2759,False,0.4333,False,top-3 avg score 0.4333 < final_threshold 0.7
ObjectProperty,purchases game offering,has friend,sequence_match+jaro_winkler+semantic,jaro_winkler=0.4646; levenshtein=0.2857; semantic=0.3663; sequence_match=0.4667,False,0.4325,False,top-3 avg score 0.4325 < final_threshold 0.7
ObjectProperty,has game genre,made purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.1667; semantic=0.4062; sequence_match=0.3333,False,0.4317,False,top-3 avg score 0.4317 < final_threshold 0.7
ObjectProperty,has leaderboard,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5042; levenshtein=0.2143; semantic=0.5294; sequence_match=0.2609,False,0.4315,False,top-3 avg score 0.4315 < final_threshold 0.7
ObjectProperty,is friend with player,has playing area,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.1667; semantic=0.4985; sequence_match=0.3750,False,0.4314,False,top-3 avg score 0.4314 < final_threshold 0.7
ObjectProperty,involves character,earned achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5221; levenshtein=0.1176; semantic=0.5367; sequence_match=0.2353,False,0.4314,False,top-3 avg score 0.4314 < final_threshold 0.7
ObjectProperty,is friend with player,stat for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5152; levenshtein=0.1667; semantic=0.5019; sequence_match=0.2759,False,0.431,False,top-3 avg score 0.4310 < final_threshold 0.7
ObjectProperty,involves character,session for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6044; levenshtein=0.1765; semantic=0.3849; sequence_match=0.3030,False,0.4308,False,top-3 avg score 0.4308 < final_threshold 0.7
ObjectProperty,involves character,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5557; levenshtein=0.2353; semantic=0.4138; sequence_match=0.3226,False,0.4307,False,top-3 avg score 0.4307 < final_threshold 0.7
ObjectProperty,is character in session,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5988; levenshtein=0.2500; semantic=0.4061; sequence_match=0.2857,False,0.4302,False,top-3 avg score 0.4302 < final_threshold 0.7
ObjectProperty,owns character,made purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.0769; semantic=0.4273; sequence_match=0.3200,False,0.43,False,top-3 avg score 0.4300 < final_threshold 0.7
ObjectProperty,is character in session,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5881; levenshtein=0.2000; semantic=0.4045; sequence_match=0.2963,False,0.4296,False,top-3 avg score 0.4296 < final_threshold 0.7
ObjectProperty,owns item,purchase in game,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5119; levenshtein=0.2143; semantic=0.5624; sequence_match=0.1818,False,0.4295,False,top-3 avg score 0.4295 < final_threshold 0.7
ObjectProperty,is character in session,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5321; levenshtein=0.2000; semantic=0.4020; sequence_match=0.3529,False,0.429,False,top-3 avg score 0.4290 < final_threshold 0.7
ObjectProperty,involves character,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4239; levenshtein=0.2353; semantic=0.5291; sequence_match=0.3333,False,0.4288,False,top-3 avg score 0.4288 < final_threshold 0.7
ObjectProperty,owns character,session for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5189; levenshtein=0.1429; semantic=0.4698; sequence_match=0.2963,False,0.4283,False,top-3 avg score 0.4283 < final_threshold 0.7
ObjectProperty,lives in,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5079; levenshtein=0.0000; semantic=0.4913; sequence_match=0.2857,False,0.4283,False,top-3 avg score 0.4283 < final_threshold 0.7
ObjectProperty,is character in session,has stat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5214; levenshtein=0.2000; semantic=0.4664; sequence_match=0.2963,False,0.428,False,top-3 avg score 0.4280 < final_threshold 0.7
ObjectProperty,has game genre,earned achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5621; levenshtein=0.2353; semantic=0.4454; sequence_match=0.2759,False,0.4278,False,top-3 avg score 0.4278 < final_threshold 0.7
ObjectProperty,is character in session,includes achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5754; levenshtein=0.2000; semantic=0.4514; sequence_match=0.2564,False,0.4278,False,top-3 avg score 0.4278 < final_threshold 0.7
ObjectProperty,has game genre,includes achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4942; levenshtein=0.1579; semantic=0.5309; sequence_match=0.2581,False,0.4277,False,top-3 avg score 0.4277 < final_threshold 0.7
ObjectProperty,is character in game,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4951; levenshtein=0.1765; semantic=0.4675; sequence_match=0.3200,False,0.4275,False,top-3 avg score 0.4275 < final_threshold 0.7
ObjectProperty,owns achievement,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4317; levenshtein=0.1333; semantic=0.5773; sequence_match=0.2727,False,0.4273,False,top-3 avg score 0.4273 < final_threshold 0.7
ObjectProperty,owns character,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5007; levenshtein=0.1538; semantic=0.5068; sequence_match=0.2727,False,0.4267,False,top-3 avg score 0.4267 < final_threshold 0.7
ObjectProperty,is session in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5250; levenshtein=0.2000; semantic=0.4072; sequence_match=0.3478,False,0.4267,False,top-3 avg score 0.4267 < final_threshold 0.7
ObjectProperty,has item,session for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5357; levenshtein=0.2143; semantic=0.4586; sequence_match=0.2857,False,0.4267,False,top-3 avg score 0.4267 < final_threshold 0.7
ObjectProperty,is friend with player,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.2222; semantic=0.4607; sequence_match=0.2857,False,0.4266,False,top-3 avg score 0.4266 < final_threshold 0.7
ObjectProperty,is character in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5343; levenshtein=0.2941; semantic=0.4247; sequence_match=0.3200,False,0.4263,False,top-3 avg score 0.4263 < final_threshold 0.7
ObjectProperty,is achievement in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.1579; semantic=0.4431; sequence_match=0.2857,False,0.4262,False,top-3 avg score 0.4262 < final_threshold 0.7
ObjectProperty,has playing area,made purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.2143; semantic=0.4459; sequence_match=0.3077,False,0.4261,False,top-3 avg score 0.4261 < final_threshold 0.7
ObjectProperty,is player in session,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5899; levenshtein=0.1765; semantic=0.3658; sequence_match=0.3200,False,0.4252,False,top-3 avg score 0.4252 < final_threshold 0.7
ObjectProperty,involves character,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1176; semantic=0.5141; sequence_match=0.2963,False,0.425,False,top-3 avg score 0.4250 < final_threshold 0.7
ObjectProperty,involves character,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4832; levenshtein=0.1176; semantic=0.4826; sequence_match=0.3077,False,0.4245,False,top-3 avg score 0.4245 < final_threshold 0.7
ObjectProperty,plays game,earned achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4766; levenshtein=0.1765; semantic=0.4884; sequence_match=0.3077,False,0.4242,False,top-3 avg score 0.4242 < final_threshold 0.7
ObjectProperty,is player in session,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5621; levenshtein=0.2353; semantic=0.4018; sequence_match=0.3077,False,0.4239,False,top-3 avg score 0.4239 < final_threshold 0.7
ObjectProperty,owns achievement,stat for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4626; levenshtein=0.2000; semantic=0.5007; sequence_match=0.3077,False,0.4237,False,top-3 avg score 0.4237 < final_threshold 0.7
ObjectProperty,owns achievement,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4037; levenshtein=0.2000; semantic=0.5332; sequence_match=0.3333,False,0.4234,False,top-3 avg score 0.4234 < final_threshold 0.7
ObjectProperty,has achievement,purchase by player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.4449; sequence_match=0.3333,False,0.4228,False,top-3 avg score 0.4228 < final_threshold 0.7
ObjectProperty,is character in session,stat for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5040; levenshtein=0.2000; semantic=0.4390; sequence_match=0.3226,False,0.4219,False,top-3 avg score 0.4219 < final_threshold 0.7
ObjectProperty,lives in,earned achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4239; levenshtein=0.2353; semantic=0.5076; sequence_match=0.3333,False,0.4216,False,top-3 avg score 0.4216 < final_threshold 0.7
ObjectProperty,is player in session,purchase in game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5973; levenshtein=0.1765; semantic=0.3448; sequence_match=0.3226,False,0.4216,False,top-3 avg score 0.4216 < final_threshold 0.7
ObjectProperty,owns achievement,made purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5167; levenshtein=0.0667; semantic=0.4498; sequence_match=0.2963,False,0.4209,False,top-3 avg score 0.4209 < final_threshold 0.7
ObjectProperty,has leaderboard,earned achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4272; levenshtein=0.2353; semantic=0.5773; sequence_match=0.2581,False,0.4208,False,top-3 avg score 0.4208 < final_threshold 0.7
ObjectProperty,is achievement in game,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.5206; sequence_match=0.2308,False,0.4207,False,top-3 avg score 0.4207 < final_threshold 0.7
ObjectProperty,lives in,has genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.5048; sequence_match=0.2667,False,0.4205,False,top-3 avg score 0.4205 < final_threshold 0.7
ObjectProperty,owns achievement,session for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4429; levenshtein=0.1333; semantic=0.4725; sequence_match=0.3448,False,0.4201,False,top-3 avg score 0.4201 < final_threshold 0.7
ObjectProperty,lives in,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5026; levenshtein=0.1111; semantic=0.5049; sequence_match=0.2500,False,0.4192,False,top-3 avg score 0.4192 < final_threshold 0.7
ObjectProperty,has item,stat for player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4420; levenshtein=0.1538; semantic=0.5132; sequence_match=0.3000,False,0.4184,False,top-3 avg score 0.4184 < final_threshold 0.7
ObjectProperty,plays game,made purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1667; semantic=0.4476; sequence_match=0.3810,False,0.4182,False,top-3 avg score 0.4182 < final_threshold 0.7
ObjectProperty,is session in game,stat for player,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5248; levenshtein=0.2000; semantic=0.5283; sequence_match=0.1429,False,0.4177,False,top-3 avg score 0.4177 < final_threshold 0.7
ObjectProperty,plays game,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.1000; semantic=0.4954; sequence_match=0.2105,False,0.4168,False,top-3 avg score 0.4168 < final_threshold 0.7
ObjectProperty,has achievement,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4473; levenshtein=0.0714; semantic=0.5787; sequence_match=0.2222,False,0.4161,False,top-3 avg score 0.4161 < final_threshold 0.7
ObjectProperty,is leaderboard in game,session for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5306; levenshtein=0.2105; semantic=0.4311; sequence_match=0.2857,False,0.4158,False,top-3 avg score 0.4158 < final_threshold 0.7
ObjectProperty,has playing area,includes achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4703; levenshtein=0.1579; semantic=0.5346; sequence_match=0.2424,False,0.4158,False,top-3 avg score 0.4158 < final_threshold 0.7
ObjectProperty,has feature,includes achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4544; levenshtein=0.1579; semantic=0.5849; sequence_match=0.2069,False,0.4154,False,top-3 avg score 0.4154 < final_threshold 0.7
ObjectProperty,is friend with player,earned achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5283; levenshtein=0.1667; semantic=0.4312; sequence_match=0.2857,False,0.4151,False,top-3 avg score 0.4151 < final_threshold 0.7
ObjectProperty,has character,stat for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4904; levenshtein=0.1667; semantic=0.4908; sequence_match=0.2609,False,0.414,False,top-3 avg score 0.4140 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5942; levenshtein=0.1579; semantic=0.4395; sequence_match=0.2069,False,0.4135,False,top-3 avg score 0.4135 < final_threshold 0.7
ObjectProperty,is session in game,has stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4730; levenshtein=0.2000; semantic=0.4933; sequence_match=0.2727,False,0.413,False,top-3 avg score 0.4130 < final_threshold 0.7
ObjectProperty,has leaderboard,stat for game,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4913; levenshtein=0.2143; semantic=0.5319; sequence_match=0.1600,False,0.4125,False,top-3 avg score 0.4125 < final_threshold 0.7
ObjectProperty,involves player,owns item,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5274; levenshtein=0.2143; semantic=0.4923; sequence_match=0.1818,False,0.4113,False,top-3 avg score 0.4113 < final_threshold 0.7
ObjectProperty,lives in,session for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5238; levenshtein=0.1250; semantic=0.3619; sequence_match=0.3478,False,0.4112,False,top-3 avg score 0.4112 < final_threshold 0.7
ObjectProperty,is friend with player,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4312; levenshtein=0.1667; semantic=0.4822; sequence_match=0.3200,False,0.4111,False,top-3 avg score 0.4111 < final_threshold 0.7
ObjectProperty,involves character,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5064; levenshtein=0.2353; semantic=0.4853; sequence_match=0.2400,False,0.4105,False,top-3 avg score 0.4105 < final_threshold 0.7
ObjectProperty,is leaderboard in game,purchase by player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5154; levenshtein=0.1579; semantic=0.4303; sequence_match=0.2857,False,0.4105,False,top-3 avg score 0.4105 < final_threshold 0.7
ObjectProperty,is player in session,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5072; levenshtein=0.1176; semantic=0.5224; sequence_match=0.2000,False,0.4099,False,top-3 avg score 0.4099 < final_threshold 0.7
ObjectProperty,is event associated to player,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4981; levenshtein=0.2000; semantic=0.3708; sequence_match=0.3590,False,0.4093,False,top-3 avg score 0.4093 < final_threshold 0.7
ObjectProperty,lives in,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.4699; sequence_match=0.2667,False,0.4089,False,top-3 avg score 0.4089 < final_threshold 0.7
ObjectProperty,purchases game offering,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5302; levenshtein=0.2381; semantic=0.3694; sequence_match=0.3226,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.7
ObjectProperty,has playing area,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4343; sequence_match=0.2727,False,0.4063,False,top-3 avg score 0.4063 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.4772; sequence_match=0.2308,False,0.4062,False,top-3 avg score 0.4062 < final_threshold 0.7
ObjectProperty,is friend with player,purchase in game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5886; levenshtein=0.2222; semantic=0.4068; sequence_match=0.1250,False,0.4059,False,top-3 avg score 0.4059 < final_threshold 0.7
ObjectProperty,has playing area,earned achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4838; levenshtein=0.2353; semantic=0.4758; sequence_match=0.2581,False,0.4059,False,top-3 avg score 0.4059 < final_threshold 0.7
ObjectProperty,owns item,stat for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5379; levenshtein=0.0909; semantic=0.4688; sequence_match=0.2105,False,0.4057,False,top-3 avg score 0.4057 < final_threshold 0.7
ObjectProperty,is session in game,earned achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5309; levenshtein=0.1765; semantic=0.4363; sequence_match=0.2500,False,0.4057,False,top-3 avg score 0.4057 < final_threshold 0.7
ObjectProperty,has feature,owns item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.5474; sequence_match=0.2222,False,0.4056,False,top-3 avg score 0.4056 < final_threshold 0.7
ObjectProperty,lives in,purchase in game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5357; levenshtein=0.2143; semantic=0.3954; sequence_match=0.2857,False,0.4056,False,top-3 avg score 0.4056 < final_threshold 0.7
ObjectProperty,owns item,session for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5125; levenshtein=0.1875; semantic=0.4542; sequence_match=0.2500,False,0.4056,False,top-3 avg score 0.4056 < final_threshold 0.7
ObjectProperty,involves character,session for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5557; levenshtein=0.1176; semantic=0.4028; sequence_match=0.2581,False,0.4055,False,top-3 avg score 0.4055 < final_threshold 0.7
ObjectProperty,involves player,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4786; levenshtein=0.0714; semantic=0.4857; sequence_match=0.2500,False,0.4048,False,top-3 avg score 0.4048 < final_threshold 0.7
ObjectProperty,owns item,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5694; levenshtein=0.1111; semantic=0.5263; sequence_match=0.1176,False,0.4045,False,top-3 avg score 0.4045 < final_threshold 0.7
ObjectProperty,has game genre,stat for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4671; levenshtein=0.0769; semantic=0.4257; sequence_match=0.3200,False,0.4043,False,top-3 avg score 0.4043 < final_threshold 0.7
ObjectProperty,is character in session,earned achievement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5808; levenshtein=0.2000; semantic=0.4312; sequence_match=0.1622,False,0.404,False,top-3 avg score 0.4040 < final_threshold 0.7
ObjectProperty,has feature,earned achievement,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4647; levenshtein=0.2353; semantic=0.5112; sequence_match=0.2222,False,0.4037,False,top-3 avg score 0.4037 < final_threshold 0.7
ObjectProperty,is achievement in game,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4961; levenshtein=0.1579; semantic=0.4927; sequence_match=0.2222,False,0.4037,False,top-3 avg score 0.4037 < final_threshold 0.7
ObjectProperty,owns achievement,purchase by player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4806; levenshtein=0.0625; semantic=0.4709; sequence_match=0.2581,False,0.4032,False,top-3 avg score 0.4032 < final_threshold 0.7
ObjectProperty,is character in session,purchase by player,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5597; levenshtein=0.1500; semantic=0.3149; sequence_match=0.3333,False,0.4026,False,top-3 avg score 0.4026 < final_threshold 0.7
ObjectProperty,lives in,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4651; levenshtein=0.1000; semantic=0.5070; sequence_match=0.2353,False,0.4025,False,top-3 avg score 0.4025 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5725; levenshtein=0.1579; semantic=0.4148; sequence_match=0.2143,False,0.4005,False,top-3 avg score 0.4005 < final_threshold 0.7
ObjectProperty,has feature,session for game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5651; levenshtein=0.2143; semantic=0.4219; sequence_match=0.1667,False,0.4004,False,top-3 avg score 0.4004 < final_threshold 0.7
ObjectProperty,has achievement,stat for player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4478; levenshtein=0.0714; semantic=0.5304; sequence_match=0.2222,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.7
ObjectProperty,owns item,has genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.4769; sequence_match=0.2500,False,0.3997,False,top-3 avg score 0.3997 < final_threshold 0.7
ObjectProperty,is achievement in game,purchase by player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4591; levenshtein=0.2105; semantic=0.5107; sequence_match=0.2286,False,0.3995,False,top-3 avg score 0.3995 < final_threshold 0.7
ObjectProperty,has leaderboard,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5189; levenshtein=0.1429; semantic=0.5286; sequence_match=0.1481,False,0.3986,False,top-3 avg score 0.3986 < final_threshold 0.7
ObjectProperty,owns achievement,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5294; levenshtein=0.1333; semantic=0.4835; sequence_match=0.1818,False,0.3982,False,top-3 avg score 0.3982 < final_threshold 0.7
ObjectProperty,is player in session,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5399; levenshtein=0.1765; semantic=0.4284; sequence_match=0.2222,False,0.3968,False,top-3 avg score 0.3968 < final_threshold 0.7
ObjectProperty,has achievement,session for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5079; levenshtein=0.0714; semantic=0.4681; sequence_match=0.2143,False,0.3968,False,top-3 avg score 0.3968 < final_threshold 0.7
ObjectProperty,owns item,stat for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5192; levenshtein=0.1538; semantic=0.4795; sequence_match=0.1905,False,0.3964,False,top-3 avg score 0.3964 < final_threshold 0.7
ObjectProperty,is player in session,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5189; levenshtein=0.1765; semantic=0.4188; sequence_match=0.2500,False,0.3959,False,top-3 avg score 0.3959 < final_threshold 0.7
ObjectProperty,purchases game offering,stat for player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5404; levenshtein=0.1429; semantic=0.4107; sequence_match=0.2353,False,0.3955,False,top-3 avg score 0.3955 < final_threshold 0.7
ObjectProperty,owns item,purchase by player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.5614; sequence_match=0.1667,False,0.3955,False,top-3 avg score 0.3955 < final_threshold 0.7
ObjectProperty,purchases game offering,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5060; levenshtein=0.0952; semantic=0.4719; sequence_match=0.2069,False,0.3949,False,top-3 avg score 0.3949 < final_threshold 0.7
ObjectProperty,is character in session,made purchase,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5639; levenshtein=0.1500; semantic=0.3074; sequence_match=0.3125,False,0.3946,False,top-3 avg score 0.3946 < final_threshold 0.7
ObjectProperty,is session in game,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4317; levenshtein=0.2000; semantic=0.4785; sequence_match=0.2727,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
