prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,has license,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has version,has version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,is developed by,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9487; levenshtein=0.8462; semantic=0.9364; sequence_match=0.9167,False,0.9339,True,selected
ObjectProperty,implements,has version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5404; sequence_match=0.2000,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.7
ObjectProperty,is encoded in,can read format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4797; levenshtein=0.0769; semantic=0.5117; sequence_match=0.1667,False,0.386,False,top-3 avg score 0.3860 < final_threshold 0.7
ObjectProperty,uses software,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4630; levenshtein=0.1667; semantic=0.5041; sequence_match=0.1905,False,0.3858,False,top-3 avg score 0.3858 < final_threshold 0.7
ObjectProperty,has clause,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0000; semantic=0.4891; sequence_match=0.2222,False,0.3853,False,top-3 avg score 0.3853 < final_threshold 0.7
ObjectProperty,has clause,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4587; levenshtein=0.0769; semantic=0.5133; sequence_match=0.1818,False,0.3846,False,top-3 avg score 0.3846 < final_threshold 0.7
ObjectProperty,uses software,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3825; levenshtein=0.0769; semantic=0.5275; sequence_match=0.2400,False,0.3833,False,top-3 avg score 0.3833 < final_threshold 0.7
ObjectProperty,has specified data output,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5354; levenshtein=0.1818; semantic=0.4210; sequence_match=0.1935,False,0.3833,False,top-3 avg score 0.3833 < final_threshold 0.7
ObjectProperty,is encoded in,runs on platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.4422; sequence_match=0.2400,False,0.3829,False,top-3 avg score 0.3829 < final_threshold 0.7
ObjectProperty,has version,is compatible with,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4708; levenshtein=0.1250; semantic=0.5518; sequence_match=0.0769,False,0.3825,False,top-3 avg score 0.3825 < final_threshold 0.7
ObjectProperty,has specified data output,implemented in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4760; levenshtein=0.1364; semantic=0.4407; sequence_match=0.2286,False,0.3818,False,top-3 avg score 0.3818 < final_threshold 0.7
ObjectProperty,has license,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.5003; sequence_match=0.2105,False,0.3814,False,top-3 avg score 0.3814 < final_threshold 0.7
ObjectProperty,implements,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.4991; sequence_match=0.2105,False,0.381,False,top-3 avg score 0.3810 < final_threshold 0.7
ObjectProperty,is software for,has license,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.4809; sequence_match=0.2609,False,0.3803,False,top-3 avg score 0.3803 < final_threshold 0.7
ObjectProperty,is encoded in,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4360; levenshtein=0.2727; semantic=0.4039; sequence_match=0.3000,False,0.38,False,top-3 avg score 0.3800 < final_threshold 0.7
ObjectProperty,has function,can export to format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4496; levenshtein=0.1765; semantic=0.4732; sequence_match=0.2143,False,0.379,False,top-3 avg score 0.3790 < final_threshold 0.7
ObjectProperty,has version,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.0000; semantic=0.4899; sequence_match=0.2105,False,0.3779,False,top-3 avg score 0.3779 < final_threshold 0.7
ObjectProperty,is encoded in,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4384; levenshtein=0.0667; semantic=0.5413; sequence_match=0.1538,False,0.3778,False,top-3 avg score 0.3778 < final_threshold 0.7
ObjectProperty,is alternative format of,has software type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5280; levenshtein=0.1429; semantic=0.4352; sequence_match=0.1667,False,0.3766,False,top-3 avg score 0.3766 < final_threshold 0.7
ObjectProperty,has clause,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4680; levenshtein=0.0909; semantic=0.4583; sequence_match=0.2000,False,0.3754,False,top-3 avg score 0.3754 < final_threshold 0.7
ObjectProperty,is developed by,has output format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4769; levenshtein=0.0667; semantic=0.4305; sequence_match=0.2143,False,0.3739,False,top-3 avg score 0.3739 < final_threshold 0.7
ObjectProperty,has output,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4680; levenshtein=0.0909; semantic=0.4528; sequence_match=0.2000,False,0.3736,False,top-3 avg score 0.3736 < final_threshold 0.7
ObjectProperty,has specified data input,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3984; levenshtein=0.1429; semantic=0.4892; sequence_match=0.2286,False,0.3721,False,top-3 avg score 0.3721 < final_threshold 0.7
ObjectProperty,has clause,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4101; levenshtein=0.2143; semantic=0.4448; sequence_match=0.2609,False,0.3719,False,top-3 avg score 0.3719 < final_threshold 0.7
ObjectProperty,implements,can read format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4859; levenshtein=0.0769; semantic=0.4559; sequence_match=0.1739,False,0.3719,False,top-3 avg score 0.3719 < final_threshold 0.7
ObjectProperty,has license,supports data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0000; semantic=0.5691; sequence_match=0.0909,False,0.3719,False,top-3 avg score 0.3719 < final_threshold 0.7
ObjectProperty,has interface,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4495; levenshtein=0.0000; semantic=0.4836; sequence_match=0.1739,False,0.369,False,top-3 avg score 0.3690 < final_threshold 0.7
ObjectProperty,is developed by,supports data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4637; levenshtein=0.0769; semantic=0.4807; sequence_match=0.1600,False,0.3681,False,top-3 avg score 0.3681 < final_threshold 0.7
ObjectProperty,is developed by,runs on platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4478; levenshtein=0.0714; semantic=0.4328; sequence_match=0.2222,False,0.3676,False,top-3 avg score 0.3676 < final_threshold 0.7
ObjectProperty,implements,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4212; levenshtein=0.1818; semantic=0.4901; sequence_match=0.1905,False,0.3673,False,top-3 avg score 0.3673 < final_threshold 0.7
ObjectProperty,is developed by,performs task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4402; levenshtein=0.0000; semantic=0.4902; sequence_match=0.1600,False,0.3635,False,top-3 avg score 0.3635 < final_threshold 0.7
ObjectProperty,has license,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.1818; semantic=0.4856; sequence_match=0.1905,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.7
ObjectProperty,uses platform,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4823; levenshtein=0.1667; semantic=0.4314; sequence_match=0.1739,False,0.3626,False,top-3 avg score 0.3626 < final_threshold 0.7
ObjectProperty,has declared status,runs on platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4171; levenshtein=0.1765; semantic=0.4032; sequence_match=0.2581,False,0.3595,False,top-3 avg score 0.3595 < final_threshold 0.7
ObjectProperty,has license,runs on platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3937; levenshtein=0.1429; semantic=0.5162; sequence_match=0.1667,False,0.3588,False,top-3 avg score 0.3588 < final_threshold 0.7
ObjectProperty,has declared status,is compatible with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5212; levenshtein=0.1176; semantic=0.3017; sequence_match=0.2424,False,0.3551,False,top-3 avg score 0.3551 < final_threshold 0.7
ObjectProperty,is encoded in,can export to format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4496; levenshtein=0.1176; semantic=0.4652; sequence_match=0.1429,False,0.3526,False,top-3 avg score 0.3526 < final_threshold 0.7
ObjectProperty,has clause,can read format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4174; levenshtein=0.1538; semantic=0.4575; sequence_match=0.1818,False,0.3522,False,top-3 avg score 0.3522 < final_threshold 0.7
ObjectProperty,is software for,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3761; levenshtein=0.1538; semantic=0.4496; sequence_match=0.2308,False,0.3521,False,top-3 avg score 0.3521 < final_threshold 0.7
ObjectProperty,has format specification,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3754; levenshtein=0.1818; semantic=0.4154; sequence_match=0.2581,False,0.3496,False,top-3 avg score 0.3496 < final_threshold 0.7
ObjectProperty,has license,can read format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4026; levenshtein=0.0769; semantic=0.4713; sequence_match=0.1739,False,0.3493,False,top-3 avg score 0.3493 < final_threshold 0.7
ObjectProperty,is software for,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4452; levenshtein=0.0769; semantic=0.4284; sequence_match=0.1667,False,0.3467,False,top-3 avg score 0.3467 < final_threshold 0.7
ObjectProperty,has specified data input,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4347; levenshtein=0.1429; semantic=0.4174; sequence_match=0.1875,False,0.3465,False,top-3 avg score 0.3465 < final_threshold 0.7
ObjectProperty,implements,can export to format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4618; levenshtein=0.0588; semantic=0.4209; sequence_match=0.1481,False,0.3436,False,top-3 avg score 0.3436 < final_threshold 0.7
ObjectProperty,is software for,created by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4103; levenshtein=0.1538; semantic=0.4387; sequence_match=0.1818,False,0.3436,False,top-3 avg score 0.3436 < final_threshold 0.7
ObjectProperty,has declared status,implemented in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4262; levenshtein=0.1765; semantic=0.4022; sequence_match=0.2000,False,0.3428,False,top-3 avg score 0.3428 < final_threshold 0.7
ObjectProperty,is alternative format of,created by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4646; levenshtein=0.1905; semantic=0.3634; sequence_match=0.2000,False,0.3426,False,top-3 avg score 0.3426 < final_threshold 0.7
ObjectProperty,is alternative format of,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4309; levenshtein=0.1905; semantic=0.3432; sequence_match=0.2500,False,0.3414,False,top-3 avg score 0.3414 < final_threshold 0.7
ObjectProperty,implements,has software type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.0667; semantic=0.4742; sequence_match=0.1600,False,0.341,False,top-3 avg score 0.3410 < final_threshold 0.7
ObjectProperty,has license,can export to format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3784; levenshtein=0.0588; semantic=0.4936; sequence_match=0.1481,False,0.3401,False,top-3 avg score 0.3401 < final_threshold 0.7
ObjectProperty,has specified data output,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4318; levenshtein=0.1364; semantic=0.3914; sequence_match=0.1818,False,0.335,False,top-3 avg score 0.3350 < final_threshold 0.7
ObjectProperty,has clause,can export to format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3922; levenshtein=0.0588; semantic=0.4410; sequence_match=0.1538,False,0.329,False,top-3 avg score 0.3290 < final_threshold 0.7
ObjectProperty,is encoded in,performs task,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4495; levenshtein=0.0833; semantic=0.4403; sequence_match=0.0870,False,0.3256,False,top-3 avg score 0.3256 < final_threshold 0.7
ObjectProperty,has input,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0909; semantic=0.4436; sequence_match=0.1053,False,0.3181,False,top-3 avg score 0.3181 < final_threshold 0.7
ObjectProperty,has function,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3939; levenshtein=0.0000; semantic=0.4692; sequence_match=0.0909,False,0.318,False,top-3 avg score 0.3180 < final_threshold 0.7
ObjectProperty,has format specification,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3586; levenshtein=0.0909; semantic=0.3863; sequence_match=0.1818,False,0.3089,False,top-3 avg score 0.3089 < final_threshold 0.7
ObjectProperty,is developed by,can read format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3761; levenshtein=0.0769; semantic=0.3840; sequence_match=0.1538,False,0.3046,False,top-3 avg score 0.3046 < final_threshold 0.7
ObjectProperty,implements,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2778; levenshtein=0.0667; semantic=0.4716; sequence_match=0.1600,False,0.3031,False,top-3 avg score 0.3031 < final_threshold 0.7
ObjectProperty,is developed by,has input format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3645; levenshtein=0.0714; semantic=0.3947; sequence_match=0.1481,False,0.3024,False,top-3 avg score 0.3024 < final_threshold 0.7
ObjectProperty,is developed by,can export to format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3580; levenshtein=0.1176; semantic=0.4058; sequence_match=0.1333,False,0.299,False,top-3 avg score 0.2990 < final_threshold 0.7
ObjectProperty,has output,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2920; levenshtein=0.0769; semantic=0.4873; sequence_match=0.0909,False,0.2901,False,top-3 avg score 0.2901 < final_threshold 0.7
DatatypeProperty,has documentation,has documentation URL,jaro_winkler+sequence_match+semantic,jaro_winkler=0.9684; levenshtein=0.8421; semantic=0.8941; sequence_match=0.9143,False,0.9256,True,selected
DatatypeProperty,has support URL,support URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.9231; levenshtein=0.7692; semantic=0.9243; sequence_match=0.8696,False,0.9057,True,selected
DatatypeProperty,has release date,release date,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8074; levenshtein=0.7857; semantic=0.9403; sequence_match=0.8800,False,0.8759,True,selected
DatatypeProperty,has website homepage,has homepage,semantic+jaro_winkler+sequence_match,jaro_winkler=0.8244; levenshtein=0.6111; semantic=0.9640; sequence_match=0.7586,False,0.849,True,selected
DatatypeProperty,has release date,initial release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.8135; levenshtein=0.6667; semantic=0.8307; sequence_match=0.7500,False,0.7981,False,gold already mapped to 'release date'
DatatypeProperty,has download location,download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6528; levenshtein=0.4211; semantic=0.8003; sequence_match=0.6000,False,0.6844,False,top-3 avg score 0.6844 < final_threshold 0.7
DatatypeProperty,has documentation,has homepage,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6913; levenshtein=0.4375; semantic=0.6355; sequence_match=0.5185,False,0.6151,False,top-3 avg score 0.6151 < final_threshold 0.7
DatatypeProperty,has support URL,has documentation URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6850; levenshtein=0.4211; semantic=0.6589; sequence_match=0.5000,False,0.6146,False,top-3 avg score 0.6146 < final_threshold 0.7
DatatypeProperty,has download location,has documentation URL,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6869; levenshtein=0.3684; semantic=0.5732; sequence_match=0.5789,False,0.613,False,top-3 avg score 0.6130 < final_threshold 0.7
DatatypeProperty,has documentation,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8265; levenshtein=0.3478; semantic=0.5237; sequence_match=0.4615,False,0.6039,False,top-3 avg score 0.6039 < final_threshold 0.7
DatatypeProperty,has release date,last update date,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.6508; levenshtein=0.5714; semantic=0.5676; sequence_match=0.5714,False,0.5979,False,top-3 avg score 0.5979 < final_threshold 0.7
DatatypeProperty,has documentation,has algorithm modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6667; levenshtein=0.4167; semantic=0.5132; sequence_match=0.5000,False,0.5599,False,top-3 avg score 0.5599 < final_threshold 0.7
DatatypeProperty,has documentation,is maintained,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6227; levenshtein=0.2500; semantic=0.6113; sequence_match=0.4286,False,0.5542,False,top-3 avg score 0.5542 < final_threshold 0.7
DatatypeProperty,has download location,accepts collaboration,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6755; levenshtein=0.3500; semantic=0.4248; sequence_match=0.5128,False,0.5377,False,top-3 avg score 0.5377 < final_threshold 0.7
DatatypeProperty,has documentation,accepts collaboration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6246; levenshtein=0.3500; semantic=0.5438; sequence_match=0.4444,False,0.5376,False,top-3 avg score 0.5376 < final_threshold 0.7
DatatypeProperty,has download location,has algorithm modification,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.6782; levenshtein=0.4583; semantic=0.4400; sequence_match=0.4651,False,0.5339,False,top-3 avg score 0.5339 < final_threshold 0.7
DatatypeProperty,has documentation,has valid input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6405; levenshtein=0.3125; semantic=0.5282; sequence_match=0.4138,False,0.5275,False,top-3 avg score 0.5275 < final_threshold 0.7
DatatypeProperty,has release date,has homepage,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6025; levenshtein=0.4286; semantic=0.5476; sequence_match=0.4000,False,0.5262,False,top-3 avg score 0.5262 < final_threshold 0.7
DatatypeProperty,has website homepage,has documentation URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5468; levenshtein=0.1579; semantic=0.6484; sequence_match=0.3784,False,0.5245,False,top-3 avg score 0.5245 < final_threshold 0.7
DatatypeProperty,has website homepage,is available as web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6055; levenshtein=0.1739; semantic=0.5535; sequence_match=0.3902,False,0.5164,False,top-3 avg score 0.5164 < final_threshold 0.7
DatatypeProperty,has release date,is free,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6508; levenshtein=0.2143; semantic=0.4943; sequence_match=0.4000,False,0.515,False,top-3 avg score 0.5150 < final_threshold 0.7
DatatypeProperty,has documentation,is open source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5784; levenshtein=0.2500; semantic=0.5919; sequence_match=0.3571,False,0.5091,False,top-3 avg score 0.5091 < final_threshold 0.7
DatatypeProperty,has release date,has valid input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6319; levenshtein=0.3571; semantic=0.4451; sequence_match=0.4444,False,0.5071,False,top-3 avg score 0.5071 < final_threshold 0.7
DatatypeProperty,has documentation,development activity level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5806; levenshtein=0.2917; semantic=0.4848; sequence_match=0.4500,False,0.5051,False,top-3 avg score 0.5051 < final_threshold 0.7
DatatypeProperty,has support URL,download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5464; levenshtein=0.3077; semantic=0.6077; sequence_match=0.3333,False,0.4958,False,top-3 avg score 0.4958 < final_threshold 0.7
DatatypeProperty,has website homepage,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5752; levenshtein=0.3043; semantic=0.4506; sequence_match=0.4390,False,0.4883,False,top-3 avg score 0.4883 < final_threshold 0.7
DatatypeProperty,has support URL,is open source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.2308; semantic=0.5149; sequence_match=0.4000,False,0.4859,False,top-3 avg score 0.4859 < final_threshold 0.7
DatatypeProperty,has support URL,has homepage,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5464; levenshtein=0.2308; semantic=0.5763; sequence_match=0.3333,False,0.4853,False,top-3 avg score 0.4853 < final_threshold 0.7
DatatypeProperty,has support URL,has valid input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5855; levenshtein=0.2308; semantic=0.4855; sequence_match=0.3846,False,0.4852,False,top-3 avg score 0.4852 < final_threshold 0.7
DatatypeProperty,has release date,has algorithm modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5985; levenshtein=0.2917; semantic=0.4804; sequence_match=0.3684,False,0.4824,False,top-3 avg score 0.4824 < final_threshold 0.7
DatatypeProperty,has download location,has homepage,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5726; levenshtein=0.2632; semantic=0.5320; sequence_match=0.3333,False,0.4793,False,top-3 avg score 0.4793 < final_threshold 0.7
DatatypeProperty,has documentation,last update date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6071; levenshtein=0.2500; semantic=0.4741; sequence_match=0.3333,False,0.4715,False,top-3 avg score 0.4715 < final_threshold 0.7
DatatypeProperty,has release date,is available as web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6164; levenshtein=0.3043; semantic=0.4083; sequence_match=0.3784,False,0.4677,False,top-3 avg score 0.4677 < final_threshold 0.7
DatatypeProperty,has download location,has valid input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6109; levenshtein=0.3158; semantic=0.4167; sequence_match=0.3750,False,0.4675,False,top-3 avg score 0.4675 < final_threshold 0.7
DatatypeProperty,has download location,is open source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5599; levenshtein=0.2105; semantic=0.5116; sequence_match=0.3226,False,0.4647,False,top-3 avg score 0.4647 < final_threshold 0.7
DatatypeProperty,has website homepage,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5989; levenshtein=0.2778; semantic=0.4482; sequence_match=0.3448,False,0.464,False,top-3 avg score 0.4640 < final_threshold 0.7
DatatypeProperty,has website homepage,has algorithm modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5574; levenshtein=0.2917; semantic=0.4334; sequence_match=0.3810,False,0.4573,False,top-3 avg score 0.4573 < final_threshold 0.7
DatatypeProperty,has release date,has documentation URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5276; levenshtein=0.2632; semantic=0.4727; sequence_match=0.3636,False,0.4546,False,top-3 avg score 0.4546 < final_threshold 0.7
DatatypeProperty,has download location,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6344; levenshtein=0.3043; semantic=0.3953; sequence_match=0.3333,False,0.4544,False,top-3 avg score 0.4544 < final_threshold 0.7
DatatypeProperty,has support URL,last update date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.2857; semantic=0.4716; sequence_match=0.3704,False,0.4519,False,top-3 avg score 0.4519 < final_threshold 0.7
DatatypeProperty,has download location,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.2105; semantic=0.5058; sequence_match=0.3333,False,0.4495,False,top-3 avg score 0.4495 < final_threshold 0.7
DatatypeProperty,has release date,development activity level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.2083; semantic=0.4806; sequence_match=0.3158,False,0.4493,False,top-3 avg score 0.4493 < final_threshold 0.7
DatatypeProperty,has release date,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5564; levenshtein=0.2174; semantic=0.4086; sequence_match=0.3784,False,0.4478,False,top-3 avg score 0.4478 < final_threshold 0.7
DatatypeProperty,has documentation,release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4735; levenshtein=0.1875; semantic=0.4925; sequence_match=0.3704,False,0.4455,False,top-3 avg score 0.4455 < final_threshold 0.7
DatatypeProperty,has website homepage,last update date,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5317; levenshtein=0.3333; semantic=0.4654; sequence_match=0.3125,False,0.4435,False,top-3 avg score 0.4435 < final_threshold 0.7
DatatypeProperty,has support URL,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5667; levenshtein=0.2174; semantic=0.4224; sequence_match=0.3333,False,0.4408,False,top-3 avg score 0.4408 < final_threshold 0.7
DatatypeProperty,has download location,last update date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5392; levenshtein=0.2632; semantic=0.4757; sequence_match=0.3030,False,0.4393,False,top-3 avg score 0.4393 < final_threshold 0.7
DatatypeProperty,has release date,is maintained,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.4780; sequence_match=0.3077,False,0.4392,False,top-3 avg score 0.4392 < final_threshold 0.7
DatatypeProperty,has documentation,version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4455; levenshtein=0.1250; semantic=0.5858; sequence_match=0.2759,False,0.4357,False,top-3 avg score 0.4357 < final_threshold 0.7
DatatypeProperty,has website homepage,is free,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1667; semantic=0.4999; sequence_match=0.2500,False,0.4321,False,top-3 avg score 0.4321 < final_threshold 0.7
DatatypeProperty,has documentation,support URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1875; semantic=0.5963; sequence_match=0.2308,False,0.4313,False,top-3 avg score 0.4313 < final_threshold 0.7
DatatypeProperty,has website homepage,has valid input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.2778; semantic=0.4261; sequence_match=0.3226,False,0.4305,False,top-3 avg score 0.4305 < final_threshold 0.7
DatatypeProperty,has website homepage,license permissiveness,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.4478; sequence_match=0.3077,False,0.4291,False,top-3 avg score 0.4291 < final_threshold 0.7
DatatypeProperty,has documentation,license permissiveness,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4950; levenshtein=0.1429; semantic=0.5210; sequence_match=0.2703,False,0.4288,False,top-3 avg score 0.4288 < final_threshold 0.7
DatatypeProperty,has support URL,accepts collaboration,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4866; levenshtein=0.2000; semantic=0.4880; sequence_match=0.3030,False,0.4259,False,top-3 avg score 0.4259 < final_threshold 0.7
DatatypeProperty,has download location,version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4629; levenshtein=0.1053; semantic=0.5632; sequence_match=0.2500,False,0.4254,False,top-3 avg score 0.4254 < final_threshold 0.7
DatatypeProperty,has documentation,is free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5961; sequence_match=0.1818,False,0.4213,False,top-3 avg score 0.4213 < final_threshold 0.7
DatatypeProperty,has release date,accepts collaboration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5214; levenshtein=0.2500; semantic=0.4445; sequence_match=0.2941,False,0.42,False,top-3 avg score 0.4200 < final_threshold 0.7
DatatypeProperty,has support URL,has algorithm modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5148; levenshtein=0.2083; semantic=0.4115; sequence_match=0.3243,False,0.4169,False,top-3 avg score 0.4169 < final_threshold 0.7
DatatypeProperty,has website homepage,version number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4996; levenshtein=0.2222; semantic=0.4862; sequence_match=0.2581,False,0.4146,False,top-3 avg score 0.4146 < final_threshold 0.7
DatatypeProperty,has support URL,version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4551; levenshtein=0.0769; semantic=0.5557; sequence_match=0.2308,False,0.4139,False,top-3 avg score 0.4139 < final_threshold 0.7
DatatypeProperty,has download location,initial release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5385; levenshtein=0.1053; semantic=0.4271; sequence_match=0.2703,False,0.4119,False,top-3 avg score 0.4119 < final_threshold 0.7
