role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
class,tariff,firmwareversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4778; levenshtein=0.2000; semantic=0.4163; sequence_match=0.2857,False,0.3933,False,top-3 avg score 0.3933 < final_threshold 0.6
class,sensor,datetime,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1250; semantic=0.6061; sequence_match=0.1429,False,0.3932,False,top-3 avg score 0.3932 < final_threshold 0.6
class,water,geolocation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.1818; semantic=0.4955; sequence_match=0.2500,False,0.3919,False,top-3 avg score 0.3919 < final_threshold 0.6
class,city,billingdate,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.1818; semantic=0.4616; sequence_match=0.2667,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.6
class,tariff,asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.1667; semantic=0.5374; sequence_match=0.1818,False,0.3916,False,top-3 avg score 0.3916 < final_threshold 0.6
class,water meter,aspect,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4889; levenshtein=0.2000; semantic=0.4356; sequence_match=0.2500,False,0.3915,False,top-3 avg score 0.3915 < final_threshold 0.6
class,actuator,billingdate,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4773; levenshtein=0.0909; semantic=0.4853; sequence_match=0.2105,False,0.3910,False,top-3 avg score 0.3910 < final_threshold 0.6
class,city,datetime,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.5474; sequence_match=0.1667,False,0.3908,False,top-3 avg score 0.3908 < final_threshold 0.6
class,water property,tariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.4953; sequence_match=0.2105,False,0.3905,False,top-3 avg score 0.3905 < final_threshold 0.6
class,meter,geolocation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.1818; semantic=0.4896; sequence_match=0.2500,False,0.3900,False,top-3 avg score 0.3900 < final_threshold 0.6
class,chemicalproperty,firmwareversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5944; levenshtein=0.1875; semantic=0.3809; sequence_match=0.1935,False,0.3896,False,top-3 avg score 0.3896 < final_threshold 0.6
class,water infrastructure,billingdate,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4392; levenshtein=0.2632; semantic=0.4627; sequence_match=0.2000,False,0.3884,False,top-3 avg score 0.3884 < final_threshold 0.6
class,city,billingdateperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5392; levenshtein=0.1176; semantic=0.4353; sequence_match=0.1905,False,0.3883,False,top-3 avg score 0.3883 < final_threshold 0.6
class,device,water,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0000; semantic=0.5269; sequence_match=0.1818,False,0.3881,False,top-3 avg score 0.3881 < final_threshold 0.6
class,water,device,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0000; semantic=0.5269; sequence_match=0.1818,False,0.3881,False,top-3 avg score 0.3881 < final_threshold 0.6
class,water asset,duration,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.2000; semantic=0.4939; sequence_match=0.2222,False,0.3878,False,top-3 avg score 0.3878 < final_threshold 0.6
class,chemicalproperty,sensor,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4514; levenshtein=0.1875; semantic=0.5194; sequence_match=0.1818,False,0.3861,False,top-3 avg score 0.3861 < final_threshold 0.6
class,temporal entity,billingdate,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4706; levenshtein=0.1429; semantic=0.5266; sequence_match=0.1600,False,0.3857,False,top-3 avg score 0.3857 < final_threshold 0.6
class,water meter,duration,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.4873; sequence_match=0.2222,False,0.3856,False,top-3 avg score 0.3856 < final_threshold 0.6
class,measurement,tariffperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5076; levenshtein=0.0833; semantic=0.4730; sequence_match=0.1739,False,0.3848,False,top-3 avg score 0.3848 < final_threshold 0.6
class,water asset,tariffperiod,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4111; levenshtein=0.0833; semantic=0.4696; sequence_match=0.2727,False,0.3845,False,top-3 avg score 0.3845 < final_threshold 0.6
class,water property,geolocation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3904; levenshtein=0.0769; semantic=0.5105; sequence_match=0.2500,False,0.3836,False,top-3 avg score 0.3836 < final_threshold 0.6
class,device,billingdate,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.1818; semantic=0.4955; sequence_match=0.2353,False,0.3833,False,top-3 avg score 0.3833 < final_threshold 0.6
class,device,temporalsetting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4889; levenshtein=0.1333; semantic=0.4704; sequence_match=0.1905,False,0.3832,False,top-3 avg score 0.3832 < final_threshold 0.6
class,actuator,tariffperiod,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5052; sequence_match=0.2000,False,0.3832,False,top-3 avg score 0.3832 < final_threshold 0.6
class,sensor,location,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1250; semantic=0.5745; sequence_match=0.1429,False,0.3826,False,top-3 avg score 0.3826 < final_threshold 0.6
class,chemicalproperty,model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4847; levenshtein=0.1875; semantic=0.4682; sequence_match=0.1905,False,0.3811,False,top-3 avg score 0.3811 < final_threshold 0.6
class,chemicalproperty,actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1875; semantic=0.4750; sequence_match=0.2500,False,0.3805,False,top-3 avg score 0.3805 < final_threshold 0.6
class,meter,waterdistributioninfrastructure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4545; levenshtein=0.0968; semantic=0.5190; sequence_match=0.1667,False,0.3800,False,top-3 avg score 0.3800 < final_threshold 0.6
class,temporal entity,manufacturer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4579; levenshtein=0.0714; semantic=0.4496; sequence_match=0.2308,False,0.3794,False,top-3 avg score 0.3794 < final_threshold 0.6
class,actuator,billingdateperiod,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4060; levenshtein=0.1765; semantic=0.4901; sequence_match=0.2400,False,0.3787,False,top-3 avg score 0.3787 < final_threshold 0.6
class,key performance indicator,device,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4324; levenshtein=0.1304; semantic=0.4911; sequence_match=0.2069,False,0.3768,False,top-3 avg score 0.3768 < final_threshold 0.6
class,water meter,location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4833; levenshtein=0.0000; semantic=0.4237; sequence_match=0.2222,False,0.3764,False,top-3 avg score 0.3764 < final_threshold 0.6
class,sensor,tariffperiod,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.4900; sequence_match=0.2222,False,0.3763,False,top-3 avg score 0.3763 < final_threshold 0.6
class,meter,duration,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3833; levenshtein=0.1250; semantic=0.5913; sequence_match=0.1538,False,0.3762,False,top-3 avg score 0.3762 < final_threshold 0.6
class,city,duration,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.5019; sequence_match=0.1667,False,0.3756,False,top-3 avg score 0.3756 < final_threshold 0.6
class,device,tariffperiod,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.4602; sequence_match=0.1111,False,0.3756,False,top-3 avg score 0.3756 < final_threshold 0.6
class,chemicalproperty,duration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1250; semantic=0.4572; sequence_match=0.1667,False,0.3746,False,top-3 avg score 0.3746 < final_threshold 0.6
class,device,tariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5119; sequence_match=0.1667,False,0.3743,False,top-3 avg score 0.3743 < final_threshold 0.6
class,tariff,device,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5119; sequence_match=0.1667,False,0.3743,False,top-3 avg score 0.3743 < final_threshold 0.6
class,chemicalproperty,billingdateperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5319; levenshtein=0.2353; semantic=0.3484; sequence_match=0.2424,False,0.3742,False,top-3 avg score 0.3742 < final_threshold 0.6
class,chemicalproperty,waterinfrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4591; levenshtein=0.2105; semantic=0.4323; sequence_match=0.2286,False,0.3733,False,top-3 avg score 0.3733 < final_threshold 0.6
class,water meter,model,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4333; levenshtein=0.2000; semantic=0.4800; sequence_match=0.1333,False,0.3711,False,top-3 avg score 0.3711 < final_threshold 0.6
class,water infrastructure,chemicalproperty,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4591; levenshtein=0.2105; semantic=0.4241; sequence_match=0.2286,False,0.3706,False,top-3 avg score 0.3706 < final_threshold 0.6
class,water meter,geolocation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0909; semantic=0.4606; sequence_match=0.1905,False,0.3706,False,top-3 avg score 0.3706 < final_threshold 0.6
class,city,tariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4651; sequence_match=0.2000,False,0.3698,False,top-3 avg score 0.3698 < final_threshold 0.6
class,key performance indicator,datetime,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4808; levenshtein=0.1304; semantic=0.4341; sequence_match=0.1935,False,0.3695,False,top-3 avg score 0.3695 < final_threshold 0.6
class,key performance indicator,billingdate,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4240; levenshtein=0.1739; semantic=0.3894; sequence_match=0.2941,False,0.3692,False,top-3 avg score 0.3692 < final_threshold 0.6
class,water asset,model,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.5331; sequence_match=0.1333,False,0.3666,False,top-3 avg score 0.3666 < final_threshold 0.6
class,sensor,firmwareversion,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3222; levenshtein=0.2000; semantic=0.5740; sequence_match=0.1905,False,0.3654,False,top-3 avg score 0.3654 < final_threshold 0.6
class,water property,model,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4256; levenshtein=0.1538; semantic=0.5151; sequence_match=0.1111,False,0.3649,False,top-3 avg score 0.3649 < final_threshold 0.6
class,chemicalproperty,asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3417; levenshtein=0.1875; semantic=0.5555; sequence_match=0.1905,False,0.3625,False,top-3 avg score 0.3625 < final_threshold 0.6
class,city,waterindicator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3810; levenshtein=0.1429; semantic=0.4805; sequence_match=0.2222,False,0.3612,False,top-3 avg score 0.3612 < final_threshold 0.6
class,tariff,aspect,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0000; semantic=0.4691; sequence_match=0.1667,False,0.3601,False,top-3 avg score 0.3601 < final_threshold 0.6
class,actuator,chemicalproperty,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4167; levenshtein=0.1875; semantic=0.4750; sequence_match=0.1667,False,0.3597,False,top-3 avg score 0.3597 < final_threshold 0.6
class,sensor,billingdateperiod,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4085; levenshtein=0.1176; semantic=0.4939; sequence_match=0.1739,False,0.3588,False,top-3 avg score 0.3588 < final_threshold 0.6
class,device,location,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5714; sequence_match=0.1429,False,0.3585,False,top-3 avg score 0.3585 < final_threshold 0.6
class,device,waterdistributioninfrastructure,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4211; levenshtein=0.1290; semantic=0.5248; sequence_match=0.1081,False,0.3583,False,top-3 avg score 0.3583 < final_threshold 0.6
class,water meter,billingdate,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2939; levenshtein=0.0909; semantic=0.4941; sequence_match=0.2857,False,0.3579,False,top-3 avg score 0.3579 < final_threshold 0.6
class,sensor,duration,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5678; sequence_match=0.1429,False,0.3573,False,top-3 avg score 0.3573 < final_threshold 0.6
class,sensor,billingdate,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.5270; sequence_match=0.1176,False,0.3546,False,top-3 avg score 0.3546 < final_threshold 0.6
class,meter,location,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.1250; semantic=0.4674; sequence_match=0.1538,False,0.3543,False,top-3 avg score 0.3543 < final_threshold 0.6
class,city,watermeter,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.4693; sequence_match=0.1429,False,0.3540,False,top-3 avg score 0.3540 < final_threshold 0.6
class,tariff,billingdateperiod,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3170; levenshtein=0.1765; semantic=0.4800; sequence_match=0.2609,False,0.3526,False,top-3 avg score 0.3526 < final_threshold 0.6
class,city,waterinfrastructure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3684; levenshtein=0.1053; semantic=0.5077; sequence_match=0.1739,False,0.3500,False,top-3 avg score 0.3500 < final_threshold 0.6
class,measurement,billingdateperiod,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4496; levenshtein=0.1176; semantic=0.4487; sequence_match=0.1429,False,0.3470,False,top-3 avg score 0.3470 < final_threshold 0.6
class,chemicalproperty,waterdistributioninfrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4592; levenshtein=0.1613; semantic=0.4117; sequence_match=0.1702,False,0.3470,False,top-3 avg score 0.3470 < final_threshold 0.6
class,key performance indicator,water,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4657; levenshtein=0.1304; semantic=0.4325; sequence_match=0.1429,False,0.3470,False,top-3 avg score 0.3470 < final_threshold 0.6
class,water,billingdate,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1818; semantic=0.4765; sequence_match=0.3750,False,0.3444,False,top-3 avg score 0.3444 < final_threshold 0.6
class,tariff,billingdate,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.4860; sequence_match=0.1176,False,0.3409,False,top-3 avg score 0.3409 < final_threshold 0.6
class,city,geolocation,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1818; semantic=0.5726; sequence_match=0.2667,False,0.3404,False,top-3 avg score 0.3404 < final_threshold 0.6
class,key performance indicator,tariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4324; levenshtein=0.0870; semantic=0.4437; sequence_match=0.1379,False,0.3380,False,top-3 avg score 0.3380 < final_threshold 0.6
class,city,temporalsetting,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.0667; semantic=0.4688; sequence_match=0.1053,False,0.3377,False,top-3 avg score 0.3377 < final_threshold 0.6
class,actuator,firmwareversion,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2944; levenshtein=0.1333; semantic=0.5432; sequence_match=0.1739,False,0.3372,False,top-3 avg score 0.3372 < final_threshold 0.6
class,water property,billingdate,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2786; levenshtein=0.0769; semantic=0.4812; sequence_match=0.2500,False,0.3366,False,top-3 avg score 0.3366 < final_threshold 0.6
class,key performance indicator,model,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4657; levenshtein=0.0870; semantic=0.4557; sequence_match=0.0714,False,0.3361,False,top-3 avg score 0.3361 < final_threshold 0.6
class,city,firmwareversion,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4389; levenshtein=0.0667; semantic=0.4338; sequence_match=0.1053,False,0.3260,False,top-3 avg score 0.3260 < final_threshold 0.6
class,chemicalproperty,tariff,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4514; levenshtein=0.1250; semantic=0.4009; sequence_match=0.0909,False,0.3258,False,top-3 avg score 0.3258 < final_threshold 0.6
class,tariff,chemicalproperty,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4514; levenshtein=0.1250; semantic=0.4009; sequence_match=0.0909,False,0.3258,False,top-3 avg score 0.3258 < final_threshold 0.6
class,chemicalproperty,billingdate,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4557; levenshtein=0.1875; semantic=0.3320; sequence_match=0.0741,False,0.3250,False,top-3 avg score 0.3250 < final_threshold 0.6
class,water infrastructure,model,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4175; levenshtein=0.0526; semantic=0.4673; sequence_match=0.0833,False,0.3227,False,top-3 avg score 0.3227 < final_threshold 0.6
class,key performance indicator,asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3290; levenshtein=0.1304; semantic=0.4925; sequence_match=0.1429,False,0.3215,False,top-3 avg score 0.3215 < final_threshold 0.6
class,measurement,billingdate,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4040; levenshtein=0.0000; semantic=0.4523; sequence_match=0.0909,False,0.3158,False,top-3 avg score 0.3158 < final_threshold 0.6
class,city,waterdistributioninfrastructure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3548; levenshtein=0.0645; semantic=0.4778; sequence_match=0.1143,False,0.3157,False,top-3 avg score 0.3157 < final_threshold 0.6
class,city,tariffperiod,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.0833; semantic=0.4156; sequence_match=0.1250,False,0.3098,False,top-3 avg score 0.3098 < final_threshold 0.6
class,city,aspect,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5160; sequence_match=0.4000,False,0.3053,False,top-3 avg score 0.3053 < final_threshold 0.6
class,tariff,geolocation,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1818; semantic=0.4358; sequence_match=0.2353,False,0.2843,False,top-3 avg score 0.2843 < final_threshold 0.6
class,meter,billingdate,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0909; semantic=0.4595; sequence_match=0.2500,False,0.2668,False,top-3 avg score 0.2668 < final_threshold 0.6
class,city,asset,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5767; sequence_match=0.2222,False,0.2663,False,top-3 avg score 0.2663 < final_threshold 0.6
class,actuator,model,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5717; sequence_match=0.1538,False,0.2419,False,top-3 avg score 0.2419 < final_threshold 0.6
class,sensor,tariff,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5372; sequence_match=0.1667,False,0.2346,False,top-3 avg score 0.2346 < final_threshold 0.6
class,tariff,sensor,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5372; sequence_match=0.1667,False,0.2346,False,top-3 avg score 0.2346 < final_threshold 0.6
class,city,measurement,semantic+sequence_match+jaro_winkler,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4872; sequence_match=0.1333,False,0.2068,False,top-3 avg score 0.2068 < final_threshold 0.6
class,city,sensor,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5811; sequence_match=0.0000,False,0.1937,False,top-3 avg score 0.1937 < final_threshold 0.6
class,city,model,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5354; sequence_match=0.0000,False,0.1785,False,top-3 avg score 0.1785 < final_threshold 0.6
class,tariff,model,semantic+jaro_winkler+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4352; sequence_match=0.0000,False,0.1451,False,top-3 avg score 0.1451 < final_threshold 0.6
