prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,lives in,lives in,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,involves character,player has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6111; levenshtein=0.2000; semantic=0.4751; sequence_match=0.2162,False,0.4342,False,top-3 avg score 0.4342 < final_threshold 0.7
ObjectProperty,is achievement in game,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5275; levenshtein=0.1579; semantic=0.4964; sequence_match=0.2759,False,0.4333,False,top-3 avg score 0.4333 < final_threshold 0.7
ObjectProperty,owns item,player has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.2000; semantic=0.5286; sequence_match=0.2857,False,0.4325,False,top-3 avg score 0.4325 < final_threshold 0.7
ObjectProperty,purchases game offering,has friend,sequence_match+jaro_winkler+semantic,jaro_winkler=0.4646; levenshtein=0.2857; semantic=0.3663; sequence_match=0.4667,False,0.4325,False,top-3 avg score 0.4325 < final_threshold 0.7
ObjectProperty,has leaderboard,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5042; levenshtein=0.2143; semantic=0.5294; sequence_match=0.2609,False,0.4315,False,top-3 avg score 0.4315 < final_threshold 0.7
ObjectProperty,has leaderboard,player has in-app purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6099; levenshtein=0.2727; semantic=0.4100; sequence_match=0.2222,False,0.4309,False,top-3 avg score 0.4309 < final_threshold 0.7
ObjectProperty,has leaderboard,game has achievement type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4632; levenshtein=0.2273; semantic=0.5501; sequence_match=0.2778,False,0.4304,False,top-3 avg score 0.4304 < final_threshold 0.7
ObjectProperty,is character in session,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5988; levenshtein=0.2500; semantic=0.4061; sequence_match=0.2857,False,0.4302,False,top-3 avg score 0.4302 < final_threshold 0.7
ObjectProperty,is character in session,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5881; levenshtein=0.2000; semantic=0.4045; sequence_match=0.2963,False,0.4296,False,top-3 avg score 0.4296 < final_threshold 0.7
ObjectProperty,has item,lives in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5079; levenshtein=0.0000; semantic=0.4913; sequence_match=0.2857,False,0.4283,False,top-3 avg score 0.4283 < final_threshold 0.7
ObjectProperty,is character in session,game has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6258; levenshtein=0.1500; semantic=0.3977; sequence_match=0.2581,False,0.4272,False,top-3 avg score 0.4272 < final_threshold 0.7
ObjectProperty,is event associated to player,game has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4959; levenshtein=0.2400; semantic=0.4512; sequence_match=0.3333,False,0.4268,False,top-3 avg score 0.4268 < final_threshold 0.7
ObjectProperty,is event associated to player,game has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5489; levenshtein=0.2000; semantic=0.4523; sequence_match=0.2791,False,0.4268,False,top-3 avg score 0.4268 < final_threshold 0.7
ObjectProperty,owns character,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5007; levenshtein=0.1538; semantic=0.5068; sequence_match=0.2727,False,0.4267,False,top-3 avg score 0.4267 < final_threshold 0.7
ObjectProperty,is session in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5250; levenshtein=0.2000; semantic=0.4072; sequence_match=0.3478,False,0.4267,False,top-3 avg score 0.4267 < final_threshold 0.7
ObjectProperty,is friend with player,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.2222; semantic=0.4607; sequence_match=0.2857,False,0.4266,False,top-3 avg score 0.4266 < final_threshold 0.7
ObjectProperty,is character in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5343; levenshtein=0.2941; semantic=0.4247; sequence_match=0.3200,False,0.4263,False,top-3 avg score 0.4263 < final_threshold 0.7
ObjectProperty,is achievement in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.1579; semantic=0.4431; sequence_match=0.2857,False,0.4262,False,top-3 avg score 0.4262 < final_threshold 0.7
ObjectProperty,lives in,game has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.2222; semantic=0.4265; sequence_match=0.3200,False,0.4261,False,top-3 avg score 0.4261 < final_threshold 0.7
ObjectProperty,owns character,usable in game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5338; levenshtein=0.0769; semantic=0.5029; sequence_match=0.2400,False,0.4256,False,top-3 avg score 0.4256 < final_threshold 0.7
ObjectProperty,is player in session,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5899; levenshtein=0.1765; semantic=0.3658; sequence_match=0.3200,False,0.4252,False,top-3 avg score 0.4252 < final_threshold 0.7
ObjectProperty,involves character,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1176; semantic=0.5141; sequence_match=0.2963,False,0.425,False,top-3 avg score 0.4250 < final_threshold 0.7
ObjectProperty,involves character,usable in game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5698; levenshtein=0.2353; semantic=0.4692; sequence_match=0.2069,False,0.4248,False,top-3 avg score 0.4248 < final_threshold 0.7
ObjectProperty,involves character,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4832; levenshtein=0.1176; semantic=0.4826; sequence_match=0.3077,False,0.4245,False,top-3 avg score 0.4245 < final_threshold 0.7
ObjectProperty,is character in session,player has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5660; levenshtein=0.2000; semantic=0.4647; sequence_match=0.2424,False,0.4244,False,top-3 avg score 0.4244 < final_threshold 0.7
ObjectProperty,lives in,player has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5805; levenshtein=0.2273; semantic=0.3471; sequence_match=0.3448,False,0.4241,False,top-3 avg score 0.4241 < final_threshold 0.7
ObjectProperty,is player in session,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5621; levenshtein=0.2353; semantic=0.4018; sequence_match=0.3077,False,0.4239,False,top-3 avg score 0.4239 < final_threshold 0.7
ObjectProperty,lives in,game has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5671; levenshtein=0.2727; semantic=0.3709; sequence_match=0.3333,False,0.4238,False,top-3 avg score 0.4238 < final_threshold 0.7
ObjectProperty,is event associated to player,last played game,jaro_winkler+sequence_match+semantic,jaro_winkler=0.4638; levenshtein=0.2800; semantic=0.3969; sequence_match=0.4103,False,0.4237,False,top-3 avg score 0.4237 < final_threshold 0.7
ObjectProperty,owns achievement,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4037; levenshtein=0.2000; semantic=0.5332; sequence_match=0.3333,False,0.4234,False,top-3 avg score 0.4234 < final_threshold 0.7
ObjectProperty,is friend with player,usable in game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5556; levenshtein=0.2778; semantic=0.4357; sequence_match=0.1333,False,0.423,False,top-3 avg score 0.4230 < final_threshold 0.7
ObjectProperty,is leaderboard in game,game has achievement type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5270; levenshtein=0.1818; semantic=0.5464; sequence_match=0.1951,False,0.4228,False,top-3 avg score 0.4228 < final_threshold 0.7
ObjectProperty,has game genre,player has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5518; levenshtein=0.2273; semantic=0.4220; sequence_match=0.2941,False,0.4226,False,top-3 avg score 0.4226 < final_threshold 0.7
ObjectProperty,is achievement in game,player has item,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5538; levenshtein=0.2105; semantic=0.4995; sequence_match=0.1875,False,0.4213,False,top-3 avg score 0.4213 < final_threshold 0.7
ObjectProperty,lives in,has genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.5048; sequence_match=0.2667,False,0.4205,False,top-3 avg score 0.4205 < final_threshold 0.7
ObjectProperty,is friend with player,game has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5152; levenshtein=0.2222; semantic=0.4697; sequence_match=0.2759,False,0.4202,False,top-3 avg score 0.4202 < final_threshold 0.7
ObjectProperty,involves character,game has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5143; levenshtein=0.1364; semantic=0.4898; sequence_match=0.2564,False,0.4202,False,top-3 avg score 0.4202 < final_threshold 0.7
ObjectProperty,is session in game,player has equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4757; levenshtein=0.1667; semantic=0.4811; sequence_match=0.3030,False,0.4199,False,top-3 avg score 0.4199 < final_threshold 0.7
ObjectProperty,lives in,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5026; levenshtein=0.1111; semantic=0.5049; sequence_match=0.2500,False,0.4192,False,top-3 avg score 0.4192 < final_threshold 0.7
ObjectProperty,plays game,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5026; levenshtein=0.1111; semantic=0.5049; sequence_match=0.2500,False,0.4192,False,top-3 avg score 0.4192 < final_threshold 0.7
ObjectProperty,involves character,player has equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5283; levenshtein=0.0556; semantic=0.4398; sequence_match=0.2857,False,0.4179,False,top-3 avg score 0.4179 < final_threshold 0.7
ObjectProperty,owns achievement,last played game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4302; levenshtein=0.1333; semantic=0.4764; sequence_match=0.3448,False,0.4171,False,top-3 avg score 0.4171 < final_threshold 0.7
ObjectProperty,plays game,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.1000; semantic=0.4954; sequence_match=0.2105,False,0.4168,False,top-3 avg score 0.4168 < final_threshold 0.7
ObjectProperty,involves character,player has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5838; levenshtein=0.1364; semantic=0.3517; sequence_match=0.3077,False,0.4144,False,top-3 avg score 0.4144 < final_threshold 0.7
ObjectProperty,is friend with player,player has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5034; levenshtein=0.1364; semantic=0.4374; sequence_match=0.3000,False,0.4136,False,top-3 avg score 0.4136 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5942; levenshtein=0.1579; semantic=0.4395; sequence_match=0.2069,False,0.4135,False,top-3 avg score 0.4135 < final_threshold 0.7
ObjectProperty,is character in session,game has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5389; levenshtein=0.1500; semantic=0.3854; sequence_match=0.3158,False,0.4134,False,top-3 avg score 0.4134 < final_threshold 0.7
ObjectProperty,is event associated to player,game has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4719; levenshtein=0.2400; semantic=0.3940; sequence_match=0.3721,False,0.4127,False,top-3 avg score 0.4127 < final_threshold 0.7
ObjectProperty,owns character,player has equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4996; levenshtein=0.1667; semantic=0.5428; sequence_match=0.1935,False,0.412,False,top-3 avg score 0.4120 < final_threshold 0.7
ObjectProperty,involves character,game has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5133; levenshtein=0.1111; semantic=0.4359; sequence_match=0.2857,False,0.4116,False,top-3 avg score 0.4116 < final_threshold 0.7
ObjectProperty,is character in session,game has achievement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5852; levenshtein=0.2500; semantic=0.3973; sequence_match=0.2105,False,0.4108,False,top-3 avg score 0.4108 < final_threshold 0.7
ObjectProperty,involves character,game has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5283; levenshtein=0.1667; semantic=0.4749; sequence_match=0.2286,False,0.4106,False,top-3 avg score 0.4106 < final_threshold 0.7
ObjectProperty,is character in game,player has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6116; levenshtein=0.2273; semantic=0.3633; sequence_match=0.2564,False,0.4104,False,top-3 avg score 0.4104 < final_threshold 0.7
ObjectProperty,owns item,player has equipment,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4907; levenshtein=0.1667; semantic=0.5717; sequence_match=0.1538,False,0.4097,False,top-3 avg score 0.4097 < final_threshold 0.7
ObjectProperty,owns character,player has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5523; levenshtein=0.1818; semantic=0.3905; sequence_match=0.2857,False,0.4095,False,top-3 avg score 0.4095 < final_threshold 0.7
ObjectProperty,is session in game,player has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4538; levenshtein=0.1333; semantic=0.4885; sequence_match=0.2857,False,0.4094,False,top-3 avg score 0.4094 < final_threshold 0.7
ObjectProperty,owns item,lives in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.4699; sequence_match=0.2667,False,0.4089,False,top-3 avg score 0.4089 < final_threshold 0.7
ObjectProperty,purchases game offering,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5302; levenshtein=0.2381; semantic=0.3694; sequence_match=0.3226,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.7
ObjectProperty,has game genre,player has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4671; levenshtein=0.0769; semantic=0.4350; sequence_match=0.3200,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.7
ObjectProperty,is session in game,player has achievement,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4627; levenshtein=0.2500; semantic=0.5064; sequence_match=0.2286,False,0.4064,False,top-3 avg score 0.4064 < final_threshold 0.7
ObjectProperty,involves player,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4786; levenshtein=0.0714; semantic=0.4857; sequence_match=0.2500,False,0.4048,False,top-3 avg score 0.4048 < final_threshold 0.7
ObjectProperty,owns item,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5694; levenshtein=0.1111; semantic=0.5263; sequence_match=0.1176,False,0.4045,False,top-3 avg score 0.4045 < final_threshold 0.7
ObjectProperty,involves player,game has achievement type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4632; levenshtein=0.1364; semantic=0.4670; sequence_match=0.2778,False,0.4026,False,top-3 avg score 0.4026 < final_threshold 0.7
ObjectProperty,lives in,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4651; levenshtein=0.1000; semantic=0.5070; sequence_match=0.2353,False,0.4025,False,top-3 avg score 0.4025 < final_threshold 0.7
ObjectProperty,owns item,game has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4074; levenshtein=0.2222; semantic=0.4909; sequence_match=0.3077,False,0.402,False,top-3 avg score 0.4020 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5725; levenshtein=0.1579; semantic=0.4148; sequence_match=0.2143,False,0.4005,False,top-3 avg score 0.4005 < final_threshold 0.7
ObjectProperty,owns item,has genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.4769; sequence_match=0.2500,False,0.3997,False,top-3 avg score 0.3997 < final_threshold 0.7
ObjectProperty,owns character,last played game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4478; levenshtein=0.0714; semantic=0.4535; sequence_match=0.2963,False,0.3992,False,top-3 avg score 0.3992 < final_threshold 0.7
ObjectProperty,owns achievement,player has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4997; levenshtein=0.0909; semantic=0.4265; sequence_match=0.2703,False,0.3988,False,top-3 avg score 0.3988 < final_threshold 0.7
ObjectProperty,is friend with player,game has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4497; levenshtein=0.0556; semantic=0.4690; sequence_match=0.2778,False,0.3988,False,top-3 avg score 0.3988 < final_threshold 0.7
ObjectProperty,owns achievement,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5294; levenshtein=0.1333; semantic=0.4835; sequence_match=0.1818,False,0.3982,False,top-3 avg score 0.3982 < final_threshold 0.7
ObjectProperty,is player in session,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5399; levenshtein=0.1765; semantic=0.4284; sequence_match=0.2222,False,0.3968,False,top-3 avg score 0.3968 < final_threshold 0.7
ObjectProperty,is session in game,game has achievement type,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4521; levenshtein=0.2273; semantic=0.5067; sequence_match=0.2162,False,0.3954,False,top-3 avg score 0.3954 < final_threshold 0.7
ObjectProperty,is character in session,player has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.1500; semantic=0.4504; sequence_match=0.2000,False,0.3946,False,top-3 avg score 0.3946 < final_threshold 0.7
ObjectProperty,is event associated to player,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4515; levenshtein=0.1600; semantic=0.4370; sequence_match=0.2941,False,0.3942,False,top-3 avg score 0.3942 < final_threshold 0.7
ObjectProperty,involves character,last played game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5383; levenshtein=0.1176; semantic=0.3842; sequence_match=0.2581,False,0.3935,False,top-3 avg score 0.3935 < final_threshold 0.7
ObjectProperty,purchases game offering,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5175; levenshtein=0.1905; semantic=0.3753; sequence_match=0.2857,False,0.3928,False,top-3 avg score 0.3928 < final_threshold 0.7
ObjectProperty,lives in,game has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.1818; semantic=0.3880; sequence_match=0.2759,False,0.3926,False,top-3 avg score 0.3926 < final_threshold 0.7
ObjectProperty,owns achievement,game has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4757; levenshtein=0.1111; semantic=0.4557; sequence_match=0.2424,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.7
ObjectProperty,is event associated to player,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5022; levenshtein=0.2000; semantic=0.3830; sequence_match=0.2857,False,0.3903,False,top-3 avg score 0.3903 < final_threshold 0.7
ObjectProperty,is friend with player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.1667; semantic=0.3715; sequence_match=0.3077,False,0.39,False,top-3 avg score 0.3900 < final_threshold 0.7
ObjectProperty,owns item,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4691; sequence_match=0.2353,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
ObjectProperty,is event associated to player,player has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5085; levenshtein=0.2400; semantic=0.3989; sequence_match=0.2553,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
ObjectProperty,is character in session,player has in-app purchase,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6040; levenshtein=0.0909; semantic=0.2705; sequence_match=0.2857,False,0.3868,False,top-3 avg score 0.3868 < final_threshold 0.7
ObjectProperty,has character,usable in game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.0833; semantic=0.5198; sequence_match=0.2500,False,0.3862,False,top-3 avg score 0.3862 < final_threshold 0.7
ObjectProperty,is event associated to player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.1600; semantic=0.3739; sequence_match=0.2424,False,0.386,False,top-3 avg score 0.3860 < final_threshold 0.7
ObjectProperty,is player in session,game has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4496; levenshtein=0.1765; semantic=0.4179; sequence_match=0.2857,False,0.3844,False,top-3 avg score 0.3844 < final_threshold 0.7
ObjectProperty,owns character,game has playing area,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4316; levenshtein=0.1667; semantic=0.4544; sequence_match=0.2581,False,0.3814,False,top-3 avg score 0.3814 < final_threshold 0.7
ObjectProperty,is session in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.4033; sequence_match=0.2500,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,involves character,plays game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4766; levenshtein=0.2353; semantic=0.4284; sequence_match=0.1538,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,is player in session,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5361; levenshtein=0.1176; semantic=0.3525; sequence_match=0.2500,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.7
ObjectProperty,involves player,game has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.5116; sequence_match=0.1600,False,0.3794,False,top-3 avg score 0.3794 < final_threshold 0.7
ObjectProperty,involves player,game has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4116; levenshtein=0.0556; semantic=0.4750; sequence_match=0.2500,False,0.3789,False,top-3 avg score 0.3789 < final_threshold 0.7
ObjectProperty,owns item,game has achievement type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3939; levenshtein=0.1818; semantic=0.4740; sequence_match=0.2667,False,0.3782,False,top-3 avg score 0.3782 < final_threshold 0.7
ObjectProperty,is event associated to player,lives in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5879; levenshtein=0.1600; semantic=0.2962; sequence_match=0.2500,False,0.378,False,top-3 avg score 0.3780 < final_threshold 0.7
ObjectProperty,is achievement in game,player has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4699; levenshtein=0.1818; semantic=0.4186; sequence_match=0.2439,False,0.3775,False,top-3 avg score 0.3775 < final_threshold 0.7
ObjectProperty,is event associated to player,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4938; levenshtein=0.2000; semantic=0.3850; sequence_match=0.2500,False,0.3763,False,top-3 avg score 0.3763 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4961; levenshtein=0.1579; semantic=0.4094; sequence_match=0.2222,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.7
ObjectProperty,involves player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4325; sequence_match=0.1818,False,0.3754,False,top-3 avg score 0.3754 < final_threshold 0.7
ObjectProperty,involves player,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.0714; semantic=0.4581; sequence_match=0.1739,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is event associated to player,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5244; levenshtein=0.1600; semantic=0.3645; sequence_match=0.2353,False,0.3747,False,top-3 avg score 0.3747 < final_threshold 0.7
ObjectProperty,involves character,has type,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3011; levenshtein=0.1765; semantic=0.4877; sequence_match=0.3333,False,0.374,False,top-3 avg score 0.3740 < final_threshold 0.7
ObjectProperty,is character in session,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4648; levenshtein=0.1000; semantic=0.4477; sequence_match=0.2069,False,0.3731,False,top-3 avg score 0.3731 < final_threshold 0.7
ObjectProperty,owns item,player has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4773; levenshtein=0.0909; semantic=0.4395; sequence_match=0.2000,False,0.3723,False,top-3 avg score 0.3723 < final_threshold 0.7
ObjectProperty,is friend with player,has type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5146; levenshtein=0.1667; semantic=0.4347; sequence_match=0.1600,False,0.372,False,top-3 avg score 0.3720 < final_threshold 0.7
ObjectProperty,is character in session,game has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5182; levenshtein=0.2273; semantic=0.3594; sequence_match=0.2381,False,0.3719,False,top-3 avg score 0.3719 < final_threshold 0.7
ObjectProperty,has game genre,lives in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4484; levenshtein=0.1667; semantic=0.4437; sequence_match=0.2105,False,0.3675,False,top-3 avg score 0.3675 < final_threshold 0.7
ObjectProperty,lives in,has type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5225; sequence_match=0.1429,False,0.3647,False,top-3 avg score 0.3647 < final_threshold 0.7
ObjectProperty,has character,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4087; levenshtein=0.0000; semantic=0.5773; sequence_match=0.1053,False,0.3638,False,top-3 avg score 0.3638 < final_threshold 0.7
ObjectProperty,is character in session,last played game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4651; levenshtein=0.1500; semantic=0.3780; sequence_match=0.2353,False,0.3595,False,top-3 avg score 0.3595 < final_threshold 0.7
ObjectProperty,lives in,last played game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4491; sequence_match=0.1905,False,0.3587,False,top-3 avg score 0.3587 < final_threshold 0.7
ObjectProperty,is event associated to player,usable in game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5259; levenshtein=0.2000; semantic=0.3423; sequence_match=0.1081,False,0.356,False,top-3 avg score 0.3560 < final_threshold 0.7
ObjectProperty,is achievement in game,has type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.3918; sequence_match=0.1538,False,0.3534,False,top-3 avg score 0.3534 < final_threshold 0.7
ObjectProperty,is player in session,game has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4510; levenshtein=0.1111; semantic=0.4222; sequence_match=0.1714,False,0.3482,False,top-3 avg score 0.3482 < final_threshold 0.7
ObjectProperty,has leaderboard,lives in,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4651; sequence_match=0.0952,False,0.3481,False,top-3 avg score 0.3481 < final_threshold 0.7
ObjectProperty,involves player,has type,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4553; sequence_match=0.0952,False,0.3449,False,top-3 avg score 0.3449 < final_threshold 0.7
ObjectProperty,is session in game,player has in-app purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4465; levenshtein=0.2273; semantic=0.3535; sequence_match=0.1622,False,0.3424,False,top-3 avg score 0.3424 < final_threshold 0.7
ObjectProperty,is session in game,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4730; levenshtein=0.1333; semantic=0.3652; sequence_match=0.1818,False,0.34,False,top-3 avg score 0.3400 < final_threshold 0.7
ObjectProperty,is session in game,has ability,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3889; levenshtein=0.2000; semantic=0.4278; sequence_match=0.1600,False,0.3389,False,top-3 avg score 0.3389 < final_threshold 0.7
ObjectProperty,owns item,game has playing area,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4074; levenshtein=0.1667; semantic=0.4029; sequence_match=0.1538,False,0.3256,False,top-3 avg score 0.3256 < final_threshold 0.7
