prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
DatatypeProperty,has manufacturer,has temporal setting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5759; levenshtein=0.2778; semantic=0.3918; sequence_match=0.3636,False,0.4438,False,top-3 avg score 0.4438 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has firmware version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5383; levenshtein=0.1667; semantic=0.4870; sequence_match=0.2857,False,0.437,False,top-3 avg score 0.4370 < final_threshold 0.7
DatatypeProperty,has fabrication number,has temporal setting,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5852; levenshtein=0.2000; semantic=0.3531; sequence_match=0.3684,False,0.4356,False,top-3 avg score 0.4356 < final_threshold 0.7
DatatypeProperty,has hardware version,has billing end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5654; levenshtein=0.2222; semantic=0.4508; sequence_match=0.2857,False,0.434,False,top-3 avg score 0.4340 < final_threshold 0.7
DatatypeProperty,has start timestamp,has billing end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5126; levenshtein=0.2353; semantic=0.4843; sequence_match=0.2941,False,0.4303,False,top-3 avg score 0.4303 < final_threshold 0.7
DatatypeProperty,has timestamp,has radio frequency level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5354; levenshtein=0.2273; semantic=0.4526; sequence_match=0.2941,False,0.4274,False,top-3 avg score 0.4274 < final_threshold 0.7
DatatypeProperty,has start timestamp,has radio frequency level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5290; levenshtein=0.1818; semantic=0.4418; sequence_match=0.3077,False,0.4262,False,top-3 avg score 0.4262 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has geolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5615; levenshtein=0.2083; semantic=0.3952; sequence_match=0.3158,False,0.4242,False,top-3 avg score 0.4242 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has temporal setting,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6111; levenshtein=0.2500; semantic=0.3155; sequence_match=0.3333,False,0.42,False,top-3 avg score 0.4200 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has power,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.5404; sequence_match=0.1875,False,0.4093,False,top-3 avg score 0.4093 < final_threshold 0.7
DatatypeProperty,requires power,has fabrication number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5316; levenshtein=0.2000; semantic=0.4536; sequence_match=0.2424,False,0.4092,False,top-3 avg score 0.4092 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4500; levenshtein=0.2500; semantic=0.3831; sequence_match=0.3529,False,0.3953,False,top-3 avg score 0.3953 < final_threshold 0.7
DatatypeProperty,requires power,has temporal setting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4872; levenshtein=0.1667; semantic=0.4266; sequence_match=0.2581,False,0.3906,False,top-3 avg score 0.3906 < final_threshold 0.7
DatatypeProperty,requires power,has model,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4241; levenshtein=0.2308; semantic=0.5081; sequence_match=0.0952,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5602; levenshtein=0.2083; semantic=0.3686; sequence_match=0.2222,False,0.3837,False,top-3 avg score 0.3837 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has manufacturer,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5611; levenshtein=0.2083; semantic=0.3693; sequence_match=0.1026,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5210; levenshtein=0.1667; semantic=0.3441; sequence_match=0.2353,False,0.3668,False,top-3 avg score 0.3668 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has fabrication number,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5333; levenshtein=0.2083; semantic=0.3498; sequence_match=0.1364,False,0.3638,False,top-3 avg score 0.3638 < final_threshold 0.7
DatatypeProperty,requires power,has manufacturer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3581; levenshtein=0.1333; semantic=0.5037; sequence_match=0.2143,False,0.3587,False,top-3 avg score 0.3587 < final_threshold 0.7
DatatypeProperty,requires power,has geolocation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3706; levenshtein=0.0000; semantic=0.4699; sequence_match=0.2222,False,0.3542,False,top-3 avg score 0.3542 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has model,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4778; levenshtein=0.1667; semantic=0.4097; sequence_match=0.1250,False,0.3514,False,top-3 avg score 0.3514 < final_threshold 0.7
DatatypeProperty,requires power,has end date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.0769; semantic=0.4801; sequence_match=0.1739,False,0.351,False,top-3 avg score 0.3510 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has billing start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5477; levenshtein=0.0833; semantic=0.3068; sequence_match=0.1860,False,0.3468,False,top-3 avg score 0.3468 < final_threshold 0.7
DatatypeProperty,requires power,has start date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3825; levenshtein=0.0769; semantic=0.4964; sequence_match=0.1600,False,0.3463,False,top-3 avg score 0.3463 < final_threshold 0.7
DatatypeProperty,requires power,has billing end date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4310; levenshtein=0.1176; semantic=0.4489; sequence_match=0.1333,False,0.3377,False,top-3 avg score 0.3377 < final_threshold 0.7
DatatypeProperty,requires power,has billing start date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4227; levenshtein=0.1053; semantic=0.4477; sequence_match=0.1250,False,0.3318,False,top-3 avg score 0.3318 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has billing end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4867; levenshtein=0.1667; semantic=0.3036; sequence_match=0.1951,False,0.3285,False,top-3 avg score 0.3285 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has billing date,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4544; levenshtein=0.1667; semantic=0.3180; sequence_match=0.1579,False,0.313,False,top-3 avg score 0.3130 < final_threshold 0.7
DatatypeProperty,requires power,has billing date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3706; levenshtein=0.0714; semantic=0.4697; sequence_match=0.0741,False,0.3048,False,top-3 avg score 0.3048 < final_threshold 0.7
