gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
Permission,Constraint Subtype,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5399; levenshtein=0.1765; semantic=0.4976; sequence_match=0.1481,False,0.4046,False,top-3 avg score 0.4046 < final_threshold 0.6
Party,Constraint Subtype,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4810; levenshtein=0.1765; semantic=0.4599; sequence_match=0.2727,False,0.4046,False,top-3 avg score 0.4046 < final_threshold 0.6
Constraint,Negated Permission,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5314; levenshtein=0.1765; semantic=0.5056; sequence_match=0.1481,False,0.4045,False,top-3 avg score 0.4045 < final_threshold 0.6
AssetScope,Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.5468; sequence_match=0.2000,False,0.4045,False,top-3 avg score 0.4045 < final_threshold 0.6
LogicalConstraint,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1765; semantic=0.5164; sequence_match=0.2222,False,0.4011,False,top-3 avg score 0.4011 < final_threshold 0.6
AssetScope,Logical Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1176; semantic=0.5163; sequence_match=0.2222,False,0.4011,False,top-3 avg score 0.4011 < final_threshold 0.6
Party,Logical Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4196; levenshtein=0.1176; semantic=0.5100; sequence_match=0.2727,False,0.4008,False,top-3 avg score 0.4008 < final_threshold 0.6
Party,Contract Role,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5056; levenshtein=0.1667; semantic=0.4597; sequence_match=0.2353,False,0.4002,False,top-3 avg score 0.4002 < final_threshold 0.6
LeftOperand,Contract Party,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4797; levenshtein=0.1538; semantic=0.4701; sequence_match=0.2500,False,0.4,False,top-3 avg score 0.4000 < final_threshold 0.6
Asset,Negated Permission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4810; levenshtein=0.1765; semantic=0.4451; sequence_match=0.2727,False,0.3996,False,top-3 avg score 0.3996 < final_threshold 0.6
Permission,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.1000; semantic=0.6556; sequence_match=0.1429,False,0.3995,False,top-3 avg score 0.3995 < final_threshold 0.6
Action,Transfer Rights,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4841; levenshtein=0.1429; semantic=0.5123; sequence_match=0.2000,False,0.3988,False,top-3 avg score 0.3988 < final_threshold 0.6
Party,Xor Constraint,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5179; levenshtein=0.1538; semantic=0.4557; sequence_match=0.2222,False,0.3986,False,top-3 avg score 0.3986 < final_threshold 0.6
Duty,Disaggregation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.1429; semantic=0.5328; sequence_match=0.2222,False,0.3985,False,top-3 avg score 0.3985 < final_threshold 0.6
Asset,Rule Activation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4937; levenshtein=0.1429; semantic=0.4901; sequence_match=0.2105,False,0.3981,False,top-3 avg score 0.3981 < final_threshold 0.6
Rule,Permission/Duty Element,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3651; levenshtein=0.1905; semantic=0.5081; sequence_match=0.3200,False,0.3977,False,top-3 avg score 0.3977 < final_threshold 0.6
Operator,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.6091; sequence_match=0.1667,False,0.3975,False,top-3 avg score 0.3975 < final_threshold 0.6
LeftOperand,Constraint Subtype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4496; levenshtein=0.0588; semantic=0.5282; sequence_match=0.2143,False,0.3973,False,top-3 avg score 0.3973 < final_threshold 0.6
Party,Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3667; levenshtein=0.1000; semantic=0.5586; sequence_match=0.2667,False,0.3973,False,top-3 avg score 0.3973 < final_threshold 0.6
Prohibition,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.6107; sequence_match=0.1333,False,0.397,False,top-3 avg score 0.3970 < final_threshold 0.6
Rule,Prohibition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.6107; sequence_match=0.1333,False,0.397,False,top-3 avg score 0.3970 < final_threshold 0.6
Prohibition,Remedy Assignment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4867; levenshtein=0.1250; semantic=0.4776; sequence_match=0.2222,False,0.3955,False,top-3 avg score 0.3955 < final_threshold 0.6
AssetCollection,Constraint Subtype,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5617; levenshtein=0.1176; semantic=0.4374; sequence_match=0.1875,False,0.3955,False,top-3 avg score 0.3955 < final_threshold 0.6
Policy,Permission Duty Element Subtype,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5373; levenshtein=0.1429; semantic=0.4100; sequence_match=0.2353,False,0.3942,False,top-3 avg score 0.3942 < final_threshold 0.6
ConflictTerm,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4855; sequence_match=0.2500,False,0.3933,False,top-3 avg score 0.3933 < final_threshold 0.6
Party,Rule Activation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4937; levenshtein=0.1429; semantic=0.4748; sequence_match=0.2105,False,0.393,False,top-3 avg score 0.3930 < final_threshold 0.6
Duty,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.5695; sequence_match=0.1538,False,0.3924,False,top-3 avg score 0.3924 < final_threshold 0.6
AssetCollection,Permission Duty Element Subtype,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5413; levenshtein=0.2143; semantic=0.4006; sequence_match=0.2326,False,0.3915,False,top-3 avg score 0.3915 < final_threshold 0.6
AssetScope,Condition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4741; levenshtein=0.1000; semantic=0.4894; sequence_match=0.2105,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.6
Action,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5583; sequence_match=0.1667,False,0.3898,False,top-3 avg score 0.3898 < final_threshold 0.6
AssetScope,Contract Party,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4859; levenshtein=0.1538; semantic=0.4204; sequence_match=0.2609,False,0.3891,False,top-3 avg score 0.3891 < final_threshold 0.6
LogicalConstraint,Remedy Assignment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4093; levenshtein=0.1176; semantic=0.5143; sequence_match=0.2424,False,0.3887,False,top-3 avg score 0.3887 < final_threshold 0.6
Operator,Remedy Assignment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4097; levenshtein=0.1250; semantic=0.5036; sequence_match=0.2500,False,0.3878,False,top-3 avg score 0.3878 < final_threshold 0.6
ConflictTerm,Party Role Assignment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5553; levenshtein=0.1579; semantic=0.4128; sequence_match=0.1935,False,0.3872,False,top-3 avg score 0.3872 < final_threshold 0.6
AssetScope,Rule Activation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4857; levenshtein=0.1429; semantic=0.4256; sequence_match=0.2500,False,0.3871,False,top-3 avg score 0.3871 < final_threshold 0.6
Operator,Permission Duty Element Subtype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4679; levenshtein=0.1071; semantic=0.4693; sequence_match=0.2222,False,0.3865,False,top-3 avg score 0.3865 < final_threshold 0.6
LeftOperand,Prohibition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4040; levenshtein=0.0000; semantic=0.4779; sequence_match=0.2727,False,0.3849,False,top-3 avg score 0.3849 < final_threshold 0.6
Asset,Condition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4370; levenshtein=0.1111; semantic=0.5746; sequence_match=0.1429,False,0.3848,False,top-3 avg score 0.3848 < final_threshold 0.6
Policy,Xor Constraint,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4957; levenshtein=0.1538; semantic=0.4478; sequence_match=0.2105,False,0.3847,False,top-3 avg score 0.3847 < final_threshold 0.6
Permission,Contract Role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0833; semantic=0.5156; sequence_match=0.1818,False,0.3843,False,top-3 avg score 0.3843 < final_threshold 0.6
Duty,Permission/Duty Element,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1905; semantic=0.6412; sequence_match=0.3200,False,0.3839,False,top-3 avg score 0.3839 < final_threshold 0.6
ConflictTerm,Rule Activation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.3889; sequence_match=0.2308,False,0.3838,False,top-3 avg score 0.3838 < final_threshold 0.6
Asset,Remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.1667; semantic=0.5059; sequence_match=0.1818,False,0.3811,False,top-3 avg score 0.3811 < final_threshold 0.6
LogicalConstraint,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4363; levenshtein=0.0588; semantic=0.6045; sequence_match=0.0952,False,0.3787,False,top-3 avg score 0.3787 < final_threshold 0.6
Rule,Logical Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4363; levenshtein=0.0588; semantic=0.6045; sequence_match=0.0952,False,0.3787,False,top-3 avg score 0.3787 < final_threshold 0.6
LeftOperand,Remedy Assignment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5290; levenshtein=0.1250; semantic=0.4587; sequence_match=0.1481,False,0.3786,False,top-3 avg score 0.3786 < final_threshold 0.6
Prohibition,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0909; semantic=0.4847; sequence_match=0.1905,False,0.3786,False,top-3 avg score 0.3786 < final_threshold 0.6
Party,Remedy Assignment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4847; levenshtein=0.0625; semantic=0.4600; sequence_match=0.1905,False,0.3784,False,top-3 avg score 0.3784 < final_threshold 0.6
AssetScope,Prohibition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4606; levenshtein=0.0000; semantic=0.4827; sequence_match=0.1905,False,0.3779,False,top-3 avg score 0.3779 < final_threshold 0.6
Duty,Contract Role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.5639; sequence_match=0.1250,False,0.3778,False,top-3 avg score 0.3778 < final_threshold 0.6
Party,Negated Permission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5118; levenshtein=0.1176; semantic=0.4374; sequence_match=0.1818,False,0.377,False,top-3 avg score 0.3770 < final_threshold 0.6
Prohibition,Constraint Subtype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4661; levenshtein=0.1176; semantic=0.5210; sequence_match=0.1429,False,0.3767,False,top-3 avg score 0.3767 < final_threshold 0.6
AssetCollection,Transfer Rights,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4429; levenshtein=0.0667; semantic=0.4770; sequence_match=0.2069,False,0.3756,False,top-3 avg score 0.3756 < final_threshold 0.6
Party,Condition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4370; levenshtein=0.1111; semantic=0.5434; sequence_match=0.1429,False,0.3744,False,top-3 avg score 0.3744 < final_threshold 0.6
ConflictTerm,Permission Duty Element Subtype,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5423; levenshtein=0.1786; semantic=0.4023; sequence_match=0.1500,False,0.3744,False,top-3 avg score 0.3744 < final_threshold 0.6
Rule,Or Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.5495; sequence_match=0.1250,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.6
Duty,Transfer Rights,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.0714; semantic=0.5651; sequence_match=0.1111,False,0.3722,False,top-3 avg score 0.3722 < final_threshold 0.6
AssetScope,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5210; sequence_match=0.1429,False,0.3713,False,top-3 avg score 0.3713 < final_threshold 0.6
ConflictTerm,Permission/Duty Element,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4960; levenshtein=0.1905; semantic=0.4233; sequence_match=0.1818,False,0.3699,False,top-3 avg score 0.3699 < final_threshold 0.6
ConflictTerm,Prohibition,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5076; levenshtein=0.1667; semantic=0.4277; sequence_match=0.1739,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.6
Policy,Remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4942; sequence_match=0.1667,False,0.3684,False,top-3 avg score 0.3684 < final_threshold 0.6
Policy,Rule Activation,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4603; levenshtein=0.1429; semantic=0.4984; sequence_match=0.1000,False,0.3672,False,top-3 avg score 0.3672 < final_threshold 0.6
Permission,And Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4026; levenshtein=0.1538; semantic=0.5236; sequence_match=0.1739,False,0.3667,False,top-3 avg score 0.3667 < final_threshold 0.6
Duty,Or Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.5278; sequence_match=0.1250,False,0.3657,False,top-3 avg score 0.3657 < final_threshold 0.6
Asset,Contract Role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3556; levenshtein=0.0833; semantic=0.5056; sequence_match=0.2353,False,0.3655,False,top-3 avg score 0.3655 < final_threshold 0.6
Rule,Xor Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.5335; sequence_match=0.1176,False,0.3645,False,top-3 avg score 0.3645 < final_threshold 0.6
Duty,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.5006; sequence_match=0.1429,False,0.3645,False,top-3 avg score 0.3645 < final_threshold 0.6
LeftOperand,Contract Role,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4904; levenshtein=0.1667; semantic=0.4288; sequence_match=0.1739,False,0.3644,False,top-3 avg score 0.3644 < final_threshold 0.6
AssetScope,Remedy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.4198; sequence_match=0.2500,False,0.364,False,top-3 avg score 0.3640 < final_threshold 0.6
AssetCollection,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3778; levenshtein=0.1333; semantic=0.5019; sequence_match=0.2105,False,0.3634,False,top-3 avg score 0.3634 < final_threshold 0.6
Asset,Prohibition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.0909; semantic=0.5341; sequence_match=0.1250,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.6
Prohibition,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.0909; semantic=0.5341; sequence_match=0.1250,False,0.3631,False,top-3 avg score 0.3631 < final_threshold 0.6
AssetCollection,Remedy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4889; levenshtein=0.1333; semantic=0.4026; sequence_match=0.1905,False,0.3607,False,top-3 avg score 0.3607 < final_threshold 0.6
AssetScope,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5335; sequence_match=0.1250,False,0.3602,False,top-3 avg score 0.3602 < final_threshold 0.6
Prohibition,Remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.5437; sequence_match=0.1176,False,0.3602,False,top-3 avg score 0.3602 < final_threshold 0.6
Policy,Constraint Subtype,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4477; levenshtein=0.1765; semantic=0.4543; sequence_match=0.0870,False,0.3595,False,top-3 avg score 0.3595 < final_threshold 0.6
Asset,Conflict Resolution Strategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4607; levenshtein=0.1154; semantic=0.4813; sequence_match=0.1290,False,0.357,False,top-3 avg score 0.3570 < final_threshold 0.6
Rule,Contract Party,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.5097; sequence_match=0.1176,False,0.3565,False,top-3 avg score 0.3565 < final_threshold 0.6
Policy,Contract Party,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3291; levenshtein=0.2308; semantic=0.5071; sequence_match=0.2105,False,0.3556,False,top-3 avg score 0.3556 < final_threshold 0.6
Asset,Contract Party,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3513; levenshtein=0.1538; semantic=0.4926; sequence_match=0.2222,False,0.3554,False,top-3 avg score 0.3554 < final_threshold 0.6
Duty,Xor Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.0769; semantic=0.5053; sequence_match=0.1176,False,0.3551,False,top-3 avg score 0.3551 < final_threshold 0.6
ConflictTerm,Sequencing,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4944; levenshtein=0.0833; semantic=0.3843; sequence_match=0.1818,False,0.3535,False,top-3 avg score 0.3535 < final_threshold 0.6
Policy,Transfer Rights,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4127; levenshtein=0.0714; semantic=0.5454; sequence_match=0.1000,False,0.3527,False,top-3 avg score 0.3527 < final_threshold 0.6
AssetScope,Or Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4111; levenshtein=0.0833; semantic=0.4634; sequence_match=0.1818,False,0.3521,False,top-3 avg score 0.3521 < final_threshold 0.6
ConflictTerm,Aggregation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3965; levenshtein=0.0833; semantic=0.4840; sequence_match=0.1739,False,0.3514,False,top-3 avg score 0.3514 < final_threshold 0.6
Policy,Contract Role,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3333; levenshtein=0.1667; semantic=0.4984; sequence_match=0.2222,False,0.3513,False,top-3 avg score 0.3513 < final_threshold 0.6
Rule,Negated Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4363; levenshtein=0.0588; semantic=0.5202; sequence_match=0.0952,False,0.3506,False,top-3 avg score 0.3506 < final_threshold 0.6
Prohibition,Contract Role,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4823; levenshtein=0.1667; semantic=0.3948; sequence_match=0.1739,False,0.3503,False,top-3 avg score 0.3503 < final_threshold 0.6
Policy,Negated Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4085; levenshtein=0.1176; semantic=0.4667; sequence_match=0.1739,False,0.3497,False,top-3 avg score 0.3497 < final_threshold 0.6
Operator,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5407; sequence_match=0.1429,False,0.3482,False,top-3 avg score 0.3482 < final_threshold 0.6
Operator,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4083; levenshtein=0.1000; semantic=0.5208; sequence_match=0.1111,False,0.3467,False,top-3 avg score 0.3467 < final_threshold 0.6
Permission,Contract Party,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3923; levenshtein=0.0769; semantic=0.4690; sequence_match=0.1739,False,0.3451,False,top-3 avg score 0.3451 < final_threshold 0.6
Action,Permission Duty Element Subtype,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4365; levenshtein=0.1071; semantic=0.4215; sequence_match=0.1765,False,0.3448,False,top-3 avg score 0.3448 < final_threshold 0.6
ConflictTerm,Disaggregation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4563; levenshtein=0.0714; semantic=0.4238; sequence_match=0.1538,False,0.3447,False,top-3 avg score 0.3447 < final_threshold 0.6
AssetScope,Conflict Resolution Strategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4308; levenshtein=0.1538; semantic=0.4365; sequence_match=0.1667,False,0.3446,False,top-3 avg score 0.3446 < final_threshold 0.6
Policy,Disaggregation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4127; levenshtein=0.0714; semantic=0.5192; sequence_match=0.1000,False,0.344,False,top-3 avg score 0.3440 < final_threshold 0.6
AssetScope,Xor Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4026; levenshtein=0.0769; semantic=0.4513; sequence_match=0.1739,False,0.3426,False,top-3 avg score 0.3426 < final_threshold 0.6
Duty,Conflict Resolution Strategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3590; levenshtein=0.1154; semantic=0.4607; sequence_match=0.2000,False,0.3399,False,top-3 avg score 0.3399 < final_threshold 0.6
ConflictTerm,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4278; levenshtein=0.0833; semantic=0.4632; sequence_match=0.1176,False,0.3362,False,top-3 avg score 0.3362 < final_threshold 0.6
Prohibition,Contract Party,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3901; levenshtein=0.0769; semantic=0.4492; sequence_match=0.1667,False,0.3353,False,top-3 avg score 0.3353 < final_threshold 0.6
Operator,Remedy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.4929; sequence_match=0.1429,False,0.3323,False,top-3 avg score 0.3323 < final_threshold 0.6
Policy,And Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3291; levenshtein=0.1538; semantic=0.4569; sequence_match=0.2105,False,0.3322,False,top-3 avg score 0.3322 < final_threshold 0.6
Policy,Remedy Assignment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3194; levenshtein=0.0625; semantic=0.5463; sequence_match=0.0909,False,0.3189,False,top-3 avg score 0.3189 < final_threshold 0.6
Policy,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3444; levenshtein=0.1000; semantic=0.4855; sequence_match=0.1250,False,0.3183,False,top-3 avg score 0.3183 < final_threshold 0.6
Duty,Negated Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3725; levenshtein=0.0588; semantic=0.4740; sequence_match=0.0952,False,0.3139,False,top-3 avg score 0.3139 < final_threshold 0.6
LeftOperand,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3384; levenshtein=0.0909; semantic=0.4712; sequence_match=0.1176,False,0.3091,False,top-3 avg score 0.3091 < final_threshold 0.6
ConflictTerm,Remedy Assignment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.4210; sequence_match=0.1429,False,0.3083,False,top-3 avg score 0.3083 < final_threshold 0.6
Party,Conflict Resolution Strategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3256; levenshtein=0.1154; semantic=0.4017; sequence_match=0.1935,False,0.307,False,top-3 avg score 0.3070 < final_threshold 0.6
Constraint,Rule,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.6447; sequence_match=0.1429,False,0.2959,False,top-3 avg score 0.2959 < final_threshold 0.6
Rule,Constraint,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1000; semantic=0.6447; sequence_match=0.1429,False,0.2959,False,top-3 avg score 0.2959 < final_threshold 0.6
Rule,Container,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1111; semantic=0.6116; sequence_match=0.1538,False,0.2922,False,top-3 avg score 0.2922 < final_threshold 0.6
Party,Rule,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6180; sequence_match=0.2222,False,0.2801,False,top-3 avg score 0.2801 < final_threshold 0.6
Duty,Prohibition,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0909; semantic=0.6149; sequence_match=0.1333,False,0.2797,False,top-3 avg score 0.2797 < final_threshold 0.6
Duty,Asset,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6157; sequence_match=0.2222,False,0.2793,False,top-3 avg score 0.2793 < final_threshold 0.6
Duty,Aggregation,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0909; semantic=0.5862; sequence_match=0.1333,False,0.2701,False,top-3 avg score 0.2701 < final_threshold 0.6
Policy,Aggregation,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0909; semantic=0.5576; sequence_match=0.1176,False,0.2554,False,top-3 avg score 0.2554 < final_threshold 0.6
Duty,Logical Constraint,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0588; semantic=0.5754; sequence_match=0.0952,False,0.2432,False,top-3 avg score 0.2432 < final_threshold 0.6
Rule,And Constraint,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0769; semantic=0.5301; sequence_match=0.1176,False,0.2416,False,top-3 avg score 0.2416 < final_threshold 0.6
ConflictTerm,Remedy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0833; semantic=0.4104; sequence_match=0.2222,False,0.2387,False,top-3 avg score 0.2387 < final_threshold 0.6
Constraint,Remedy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5575; sequence_match=0.1250,False,0.2275,False,top-3 avg score 0.2275 < final_threshold 0.6
Action,Rule,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6024; sequence_match=0.0000,False,0.2008,False,top-3 avg score 0.2008 < final_threshold 0.6
Rule,Condition,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6023; sequence_match=0.0000,False,0.2008,False,top-3 avg score 0.2008 < final_threshold 0.6
LogicalConstraint,Remedy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5109; sequence_match=0.0870,False,0.1993,False,top-3 avg score 0.1993 < final_threshold 0.6
Asset,Policy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5576; sequence_match=0.0000,False,0.1859,False,top-3 avg score 0.1859 < final_threshold 0.6
Policy,Asset,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5576; sequence_match=0.0000,False,0.1859,False,top-3 avg score 0.1859 < final_threshold 0.6
Action,Remedy,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5544; sequence_match=0.0000,False,0.1848,False,top-3 avg score 0.1848 < final_threshold 0.6
Party,Sequencing,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5161; sequence_match=0.0000,False,0.172,False,top-3 avg score 0.1720 < final_threshold 0.6
