gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
Device,Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.6889; sequence_match=0.1667,False,0.4333,False,top-3 avg score 0.4333 < final_threshold 0.6
Water,Physical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5083; levenshtein=0.1875; semantic=0.5055; sequence_match=0.2857,False,0.4332,False,top-3 avg score 0.4332 < final_threshold 0.6
Meter,Flow Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.2000; semantic=0.5996; sequence_match=0.2667,False,0.4332,False,top-3 avg score 0.4332 < final_threshold 0.6
FeatureOfInterest,Tariff Period,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6117; levenshtein=0.2941; semantic=0.3932; sequence_match=0.2759,False,0.433,False,top-3 avg score 0.4330 < final_threshold 0.6
Water infrastructure,Pressure Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4799; levenshtein=0.2105; semantic=0.5123; sequence_match=0.3030,False,0.4317,False,top-3 avg score 0.4317 < final_threshold 0.6
Key Performance Indicator,Physical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5533; levenshtein=0.1304; semantic=0.4855; sequence_match=0.2564,False,0.4317,False,top-3 avg score 0.4317 < final_threshold 0.6
Key Performance Indicator,Chemical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6007; levenshtein=0.1304; semantic=0.4366; sequence_match=0.2564,False,0.4312,False,top-3 avg score 0.4312 < final_threshold 0.6
Key Performance Indicator,Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3907; levenshtein=0.2609; semantic=0.5149; sequence_match=0.3871,False,0.4309,False,top-3 avg score 0.4309 < final_threshold 0.6
Water property,Measurement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5464; levenshtein=0.2308; semantic=0.5133; sequence_match=0.1667,False,0.4302,False,top-3 avg score 0.4302 < final_threshold 0.6
Water meter,Physical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5375; levenshtein=0.1875; semantic=0.4403; sequence_match=0.3077,False,0.4285,False,top-3 avg score 0.4285 < final_threshold 0.6
FeatureOfInterest,Tariff,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6732; levenshtein=0.1765; semantic=0.4299; sequence_match=0.1739,False,0.4265,False,top-3 avg score 0.4265 < final_threshold 0.6
Water property,Valve Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5299; levenshtein=0.0769; semantic=0.5188; sequence_match=0.2308,False,0.4265,False,top-3 avg score 0.4265 < final_threshold 0.6
Water,Temporal Setting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.1333; semantic=0.4558; sequence_match=0.3000,False,0.426,False,top-3 avg score 0.4260 < final_threshold 0.6
Water,City,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.2000; semantic=0.5714; sequence_match=0.2222,False,0.4257,False,top-3 avg score 0.4257 < final_threshold 0.6
Device,Valve Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.6006; sequence_match=0.2105,False,0.4256,False,top-3 avg score 0.4256 < final_threshold 0.6
Key Performance Indicator,Water Quality Sensor,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5301; levenshtein=0.2609; semantic=0.4856; sequence_match=0.1951,False,0.4255,False,top-3 avg score 0.4255 < final_threshold 0.6
Water meter,Tariff Period,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5056; levenshtein=0.1667; semantic=0.4980; sequence_match=0.2727,False,0.4254,False,top-3 avg score 0.4254 < final_threshold 0.6
ChemicalProperty,Water,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4847; levenshtein=0.1875; semantic=0.5043; sequence_match=0.2857,False,0.4249,False,top-3 avg score 0.4249 < final_threshold 0.6
Water,Chemical Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4847; levenshtein=0.1875; semantic=0.5043; sequence_match=0.2857,False,0.4249,False,top-3 avg score 0.4249 < final_threshold 0.6
Water meter,Melting Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4944; levenshtein=0.0833; semantic=0.5062; sequence_match=0.2727,False,0.4245,False,top-3 avg score 0.4245 < final_threshold 0.6
Acceptability property,Temporal Setting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6143; levenshtein=0.0952; semantic=0.4364; sequence_match=0.2222,False,0.4243,False,top-3 avg score 0.4243 < final_threshold 0.6
Device,Pressure Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.5794; sequence_match=0.2000,False,0.4238,False,top-3 avg score 0.4238 < final_threshold 0.6
Device,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0000; semantic=0.6327; sequence_match=0.1818,False,0.4234,False,top-3 avg score 0.4234 < final_threshold 0.6
Water infrastructure,Temporal Setting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5431; levenshtein=0.2632; semantic=0.4326; sequence_match=0.2941,False,0.4233,False,top-3 avg score 0.4233 < final_threshold 0.6
Actuator,Temporal Setting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5194; levenshtein=0.1333; semantic=0.4893; sequence_match=0.2609,False,0.4232,False,top-3 avg score 0.4232 < final_threshold 0.6
Water infrastructure,Flow Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4719; levenshtein=0.1579; semantic=0.5892; sequence_match=0.2069,False,0.4227,False,top-3 avg score 0.4227 < final_threshold 0.6
ChemicalProperty,Water Indicator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5238; levenshtein=0.1250; semantic=0.4107; sequence_match=0.3333,False,0.4226,False,top-3 avg score 0.4226 < final_threshold 0.6
Tariff,Water Quality Sensor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1667; semantic=0.4707; sequence_match=0.2500,False,0.4223,False,top-3 avg score 0.4223 < final_threshold 0.6
Time-based tariff,Billing Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4538; levenshtein=0.2000; semantic=0.5272; sequence_match=0.2857,False,0.4223,False,top-3 avg score 0.4223 < final_threshold 0.6
ChemicalProperty,Geolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5484; levenshtein=0.1875; semantic=0.4219; sequence_match=0.2963,False,0.4222,False,top-3 avg score 0.4222 < final_threshold 0.6
Temporal entity,City,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.2143; semantic=0.4920; sequence_match=0.3333,False,0.4219,False,top-3 avg score 0.4219 < final_threshold 0.6
Geometry,Valve Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4679; levenshtein=0.1538; semantic=0.5118; sequence_match=0.2857,False,0.4218,False,top-3 avg score 0.4218 < final_threshold 0.6
Actuator,Viscosity,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.5688; sequence_match=0.2353,False,0.4208,False,top-3 avg score 0.4208 < final_threshold 0.6
Temporal entity,Billing Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5189; levenshtein=0.1429; semantic=0.5939; sequence_match=0.1481,False,0.4203,False,top-3 avg score 0.4203 < final_threshold 0.6
Temporal entity,Water Distribution Infrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.1935; semantic=0.4610; sequence_match=0.2667,False,0.4203,False,top-3 avg score 0.4203 < final_threshold 0.6
Water property,Sensor,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4658; levenshtein=0.2308; semantic=0.5634; sequence_match=0.2105,False,0.42,False,top-3 avg score 0.4200 < final_threshold 0.6
Geometry,Melting Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0833; semantic=0.5284; sequence_match=0.3000,False,0.4197,False,top-3 avg score 0.4197 < final_threshold 0.6
Temporal entity,Water Indicator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5238; levenshtein=0.0714; semantic=0.4480; sequence_match=0.2857,False,0.4192,False,top-3 avg score 0.4192 < final_threshold 0.6
Tariff,Water Meter,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4889; levenshtein=0.2000; semantic=0.5167; sequence_match=0.2500,False,0.4185,False,top-3 avg score 0.4185 < final_threshold 0.6
Water meter,Tariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4889; levenshtein=0.2000; semantic=0.5167; sequence_match=0.2500,False,0.4185,False,top-3 avg score 0.4185 < final_threshold 0.6
Time-based tariff,Water Distribution Infrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5901; levenshtein=0.1613; semantic=0.4466; sequence_match=0.2174,False,0.4181,False,top-3 avg score 0.4181 < final_threshold 0.6
Point,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.2000; semantic=0.5855; sequence_match=0.2000,False,0.4174,False,top-3 avg score 0.4174 < final_threshold 0.6
Geometry,Pump Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.0833; semantic=0.5104; sequence_match=0.2000,False,0.4174,False,top-3 avg score 0.4174 < final_threshold 0.6
Water asset,Tariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4889; levenshtein=0.2000; semantic=0.5132; sequence_match=0.2500,False,0.4174,False,top-3 avg score 0.4174 < final_threshold 0.6
Acceptability property,Density,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5040; levenshtein=0.1905; semantic=0.4601; sequence_match=0.2857,False,0.4166,False,top-3 avg score 0.4166 < final_threshold 0.6
ChemicalProperty,Water Meter,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5696; levenshtein=0.1875; semantic=0.3701; sequence_match=0.3077,False,0.4158,False,top-3 avg score 0.4158 < final_threshold 0.6
Water meter,Chemical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5696; levenshtein=0.1875; semantic=0.3701; sequence_match=0.3077,False,0.4158,False,top-3 avg score 0.4158 < final_threshold 0.6
FeatureOfInterest,Water Distribution Infrastructure,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5742; levenshtein=0.2581; semantic=0.4150; sequence_match=0.2500,False,0.4157,False,top-3 avg score 0.4157 < final_threshold 0.6
Point,Pump Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.1667; semantic=0.4896; sequence_match=0.2353,False,0.4157,False,top-3 avg score 0.4157 < final_threshold 0.6
Time-based tariff,Pump Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.2000; semantic=0.4269; sequence_match=0.2963,False,0.4152,False,top-3 avg score 0.4152 < final_threshold 0.6
Measurement,Water Distribution Infrastructure,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4779; levenshtein=0.1613; semantic=0.4795; sequence_match=0.2857,False,0.4144,False,top-3 avg score 0.4144 < final_threshold 0.6
Water property,Flow Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4026; levenshtein=0.0769; semantic=0.5791; sequence_match=0.2609,False,0.4142,False,top-3 avg score 0.4142 < final_threshold 0.6
Temporal entity,Flow Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4857; levenshtein=0.2143; semantic=0.5057; sequence_match=0.2500,False,0.4138,False,top-3 avg score 0.4138 < final_threshold 0.6
Measurement,Viscosity,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4680; levenshtein=0.0909; semantic=0.5727; sequence_match=0.2000,False,0.4136,False,top-3 avg score 0.4136 < final_threshold 0.6
Sensor,Chemical Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4514; levenshtein=0.1875; semantic=0.5166; sequence_match=0.2727,False,0.4136,False,top-3 avg score 0.4136 < final_threshold 0.6
FeatureOfInterest,Boiling Point,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5229; levenshtein=0.1765; semantic=0.4412; sequence_match=0.2759,False,0.4133,False,top-3 avg score 0.4133 < final_threshold 0.6
Meter,City,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.2000; semantic=0.5317; sequence_match=0.2222,False,0.4124,False,top-3 avg score 0.4124 < final_threshold 0.6
Key Performance Indicator,Billing Period,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5294; levenshtein=0.1304; semantic=0.4298; sequence_match=0.2778,False,0.4123,False,top-3 avg score 0.4123 < final_threshold 0.6
Measurement,Tariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5051; levenshtein=0.1818; semantic=0.4964; sequence_match=0.2353,False,0.4122,False,top-3 avg score 0.4122 < final_threshold 0.6
Temporal entity,Asset,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4937; levenshtein=0.1429; semantic=0.6001; sequence_match=0.1053,False,0.4122,False,top-3 avg score 0.4122 < final_threshold 0.6
Time-based tariff,Water,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4889; levenshtein=0.2000; semantic=0.4463; sequence_match=0.3000,False,0.4117,False,top-3 avg score 0.4117 < final_threshold 0.6
Water infrastructure,Geolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5059; levenshtein=0.1579; semantic=0.4607; sequence_match=0.2667,False,0.4111,False,top-3 avg score 0.4111 < final_threshold 0.6
Acceptability property,Boiling Point,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4960; levenshtein=0.2857; semantic=0.4341; sequence_match=0.3030,False,0.4111,False,top-3 avg score 0.4111 < final_threshold 0.6
Meter,Billing Period,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5179; levenshtein=0.1538; semantic=0.4919; sequence_match=0.2222,False,0.4107,False,top-3 avg score 0.4107 < final_threshold 0.6
Meter,Chemical Property,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4847; levenshtein=0.1875; semantic=0.4614; sequence_match=0.2857,False,0.4106,False,top-3 avg score 0.4106 < final_threshold 0.6
Device,Melting Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.5091; sequence_match=0.2222,False,0.4104,False,top-3 avg score 0.4104 < final_threshold 0.6
Point,Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0000; semantic=0.5933; sequence_match=0.1818,False,0.4102,False,top-3 avg score 0.4102 < final_threshold 0.6
Water infrastructure,Tariff Period,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5077; levenshtein=0.2632; semantic=0.4558; sequence_match=0.2581,False,0.4089,False,top-3 avg score 0.4089 < final_threshold 0.6
Device,City,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.5544; sequence_match=0.2000,False,0.4089,False,top-3 avg score 0.4089 < final_threshold 0.6
Measurement,Valve Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3904; levenshtein=0.0769; semantic=0.5005; sequence_match=0.3333,False,0.4081,False,top-3 avg score 0.4081 < final_threshold 0.6
Temporal entity,Valve Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.0714; semantic=0.4872; sequence_match=0.2222,False,0.4078,False,top-3 avg score 0.4078 < final_threshold 0.6
Water infrastructure,Density,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5258; levenshtein=0.2105; semantic=0.4856; sequence_match=0.0769,False,0.4073,False,top-3 avg score 0.4073 < final_threshold 0.6
ChemicalProperty,Pump Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5784; levenshtein=0.1875; semantic=0.4232; sequence_match=0.2143,False,0.4053,False,top-3 avg score 0.4053 < final_threshold 0.6
Water property,City,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.1538; semantic=0.5352; sequence_match=0.2353,False,0.4043,False,top-3 avg score 0.4043 < final_threshold 0.6
Tariff,Pump Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.0833; semantic=0.4620; sequence_match=0.3333,False,0.404,False,top-3 avg score 0.4040 < final_threshold 0.6
Water infrastructure,Melting Point,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4933; levenshtein=0.1579; semantic=0.4601; sequence_match=0.2581,False,0.4038,False,top-3 avg score 0.4038 < final_threshold 0.6
Acceptability property,Geolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5137; levenshtein=0.1429; semantic=0.4454; sequence_match=0.2500,False,0.403,False,top-3 avg score 0.4030 < final_threshold 0.6
Point,Water Distribution Infrastructure,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5597; levenshtein=0.1290; semantic=0.4270; sequence_match=0.2222,False,0.403,False,top-3 avg score 0.4030 < final_threshold 0.6
Acceptability property,Water Meter,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5175; levenshtein=0.1905; semantic=0.3687; sequence_match=0.3226,False,0.4029,False,top-3 avg score 0.4029 < final_threshold 0.6
Time-based tariff,Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.2000; semantic=0.4654; sequence_match=0.2857,False,0.4022,False,top-3 avg score 0.4022 < final_threshold 0.6
Tariff,Valve Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4145; levenshtein=0.0769; semantic=0.4757; sequence_match=0.3158,False,0.402,False,top-3 avg score 0.4020 < final_threshold 0.6
Sensor,Billing Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4957; levenshtein=0.1538; semantic=0.4991; sequence_match=0.2105,False,0.4018,False,top-3 avg score 0.4018 < final_threshold 0.6
Device,Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0000; semantic=0.6308; sequence_match=0.1429,False,0.4014,False,top-3 avg score 0.4014 < final_threshold 0.6
Water asset,Geolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5242; levenshtein=0.0909; semantic=0.4881; sequence_match=0.1905,False,0.401,False,top-3 avg score 0.4010 < final_threshold 0.6
ChemicalProperty,Tariff Period,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5308; levenshtein=0.1875; semantic=0.3857; sequence_match=0.2857,False,0.4007,False,top-3 avg score 0.4007 < final_threshold 0.6
Acceptability property,Water,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4698; levenshtein=0.1905; semantic=0.4229; sequence_match=0.3077,False,0.4002,False,top-3 avg score 0.4002 < final_threshold 0.6
Water property,Viscosity,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4103; levenshtein=0.2308; semantic=0.5162; sequence_match=0.2727,False,0.3997,False,top-3 avg score 0.3997 < final_threshold 0.6
Temporal duration,Pressure Sensor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5506; levenshtein=0.1875; semantic=0.4474; sequence_match=0.2000,False,0.3993,False,top-3 avg score 0.3993 < final_threshold 0.6
Tariff,Melting Point,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.4755; sequence_match=0.2222,False,0.3993,False,top-3 avg score 0.3993 < final_threshold 0.6
Geometry,Water Quality Sensor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.1111; semantic=0.4734; sequence_match=0.2308,False,0.3983,False,top-3 avg score 0.3983 < final_threshold 0.6
ChemicalProperty,Billing Period,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5011; levenshtein=0.2500; semantic=0.3485; sequence_match=0.3448,False,0.3981,False,top-3 avg score 0.3981 < final_threshold 0.6
ChemicalProperty,Pressure Sensor,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4899; levenshtein=0.1250; semantic=0.4342; sequence_match=0.2667,False,0.3969,False,top-3 avg score 0.3969 < final_threshold 0.6
Water,Billing Period,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5179; levenshtein=0.1538; semantic=0.4504; sequence_match=0.2222,False,0.3968,False,top-3 avg score 0.3968 < final_threshold 0.6
Temporal entity,Tariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4603; levenshtein=0.2143; semantic=0.4253; sequence_match=0.3000,False,0.3952,False,top-3 avg score 0.3952 < final_threshold 0.6
Actuator,Tariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5381; sequence_match=0.2857,False,0.395,False,top-3 avg score 0.3950 < final_threshold 0.6
Temporal duration,Flow Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4708; levenshtein=0.1250; semantic=0.4823; sequence_match=0.2308,False,0.3946,False,top-3 avg score 0.3946 < final_threshold 0.6
Tariff,Measurement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5051; levenshtein=0.1818; semantic=0.4964; sequence_match=0.1176,False,0.3944,False,top-3 avg score 0.3944 < final_threshold 0.6
FeatureOfInterest,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4810; levenshtein=0.1765; semantic=0.5190; sequence_match=0.1818,False,0.394,False,top-3 avg score 0.3940 < final_threshold 0.6
Point,Billing Period,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5179; levenshtein=0.1538; semantic=0.4403; sequence_match=0.2222,False,0.3935,False,top-3 avg score 0.3935 < final_threshold 0.6
Actuator,Melting Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.5072; sequence_match=0.2000,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.6
Geometry,Pressure Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4187; levenshtein=0.1429; semantic=0.4860; sequence_match=0.2727,False,0.3925,False,top-3 avg score 0.3925 < final_threshold 0.6
Temporal entity,Pressure Sensor,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5048; levenshtein=0.2143; semantic=0.4571; sequence_match=0.2143,False,0.392,False,top-3 avg score 0.3920 < final_threshold 0.6
Water,Geolocation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.1818; semantic=0.4955; sequence_match=0.2500,False,0.3919,False,top-3 avg score 0.3919 < final_threshold 0.6
FeatureOfInterest,Flow Sensor,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4647; levenshtein=0.2353; semantic=0.4754; sequence_match=0.2222,False,0.3918,False,top-3 avg score 0.3918 < final_threshold 0.6
Tariff,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.1667; semantic=0.5374; sequence_match=0.1818,False,0.3916,False,top-3 avg score 0.3916 < final_threshold 0.6
Time-based tariff,Valve Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4393; levenshtein=0.1333; semantic=0.4485; sequence_match=0.2857,False,0.3912,False,top-3 avg score 0.3912 < final_threshold 0.6
Water,Density,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4476; levenshtein=0.0000; semantic=0.5583; sequence_match=0.1667,False,0.3909,False,top-3 avg score 0.3909 < final_threshold 0.6
Temporal entity,Boiling Point,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4762; levenshtein=0.1429; semantic=0.3883; sequence_match=0.3077,False,0.3907,False,top-3 avg score 0.3907 < final_threshold 0.6
Key Performance Indicator,Flow Sensor,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4391; levenshtein=0.2174; semantic=0.5152; sequence_match=0.1818,False,0.3906,False,top-3 avg score 0.3906 < final_threshold 0.6
Sensor,Water Distribution Infrastructure,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5315; levenshtein=0.1290; semantic=0.5111; sequence_match=0.1081,False,0.3905,False,top-3 avg score 0.3905 < final_threshold 0.6
Water property,Tariff,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.4953; sequence_match=0.2105,False,0.3905,False,top-3 avg score 0.3905 < final_threshold 0.6
Point,Actuator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.1250; semantic=0.5758; sequence_match=0.1538,False,0.3904,False,top-3 avg score 0.3904 < final_threshold 0.6
Meter,Geolocation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.1818; semantic=0.4896; sequence_match=0.2500,False,0.39,False,top-3 avg score 0.3900 < final_threshold 0.6
Water property,Billing Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4551; levenshtein=0.1538; semantic=0.4834; sequence_match=0.2308,False,0.3898,False,top-3 avg score 0.3898 < final_threshold 0.6
Key Performance Indicator,Density,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4984; levenshtein=0.1739; semantic=0.4964; sequence_match=0.1333,False,0.3896,False,top-3 avg score 0.3896 < final_threshold 0.6
Water asset,Density,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4651; levenshtein=0.2000; semantic=0.5020; sequence_match=0.1176,False,0.389,False,top-3 avg score 0.3890 < final_threshold 0.6
Temporal duration,Tariff,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4514; levenshtein=0.2500; semantic=0.4428; sequence_match=0.2727,False,0.389,False,top-3 avg score 0.3890 < final_threshold 0.6
Geometry,Boiling Point,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4028; levenshtein=0.0833; semantic=0.4636; sequence_match=0.3000,False,0.3888,False,top-3 avg score 0.3888 < final_threshold 0.6
Device,Flow Sensor,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.6184; sequence_match=0.1250,False,0.3886,False,top-3 avg score 0.3886 < final_threshold 0.6
Point,Chemical Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4208; levenshtein=0.1875; semantic=0.4588; sequence_match=0.2857,False,0.3885,False,top-3 avg score 0.3885 < final_threshold 0.6
Device,Water,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.0000; semantic=0.5269; sequence_match=0.1818,False,0.3881,False,top-3 avg score 0.3881 < final_threshold 0.6
Temporal duration,Boiling Point,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5308; levenshtein=0.1875; semantic=0.4157; sequence_match=0.2143,False,0.3869,False,top-3 avg score 0.3869 < final_threshold 0.6
Measurement,Tariff Period,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5076; levenshtein=0.0833; semantic=0.4767; sequence_match=0.1739,False,0.3861,False,top-3 avg score 0.3861 < final_threshold 0.6
ChemicalProperty,Sensor,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4514; levenshtein=0.1875; semantic=0.5166; sequence_match=0.1818,False,0.3852,False,top-3 avg score 0.3852 < final_threshold 0.6
ChemicalProperty,Valve Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5158; levenshtein=0.1250; semantic=0.4321; sequence_match=0.2069,False,0.3849,False,top-3 avg score 0.3849 < final_threshold 0.6
Geometry,Water Indicator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4187; levenshtein=0.1429; semantic=0.4631; sequence_match=0.2727,False,0.3848,False,top-3 avg score 0.3848 < final_threshold 0.6
FeatureOfInterest,Pump Actuator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5065; levenshtein=0.1176; semantic=0.4402; sequence_match=0.2069,False,0.3846,False,top-3 avg score 0.3846 < final_threshold 0.6
Water asset,Tariff Period,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4111; levenshtein=0.0833; semantic=0.4681; sequence_match=0.2727,False,0.384,False,top-3 avg score 0.3840 < final_threshold 0.6
Meter,Physical Property,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4208; levenshtein=0.1250; semantic=0.5400; sequence_match=0.1905,False,0.3838,False,top-3 avg score 0.3838 < final_threshold 0.6
