gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
Fandom,Player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0000; semantic=0.5386; sequence_match=0.1667,False,0.3832,False,top-3 avg score 0.3832 < final_threshold 0.6
Tutorial,Player Item Possession,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5722; levenshtein=0.1500; semantic=0.4246; sequence_match=0.1429,False,0.3823,False,top-3 avg score 0.3823 < final_threshold 0.6
Item,Player Game First Purchase Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.1481; semantic=0.3790; sequence_match=0.2581,False,0.3821,False,top-3 avg score 0.3821 < final_threshold 0.6
Tutorial,Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.5211; sequence_match=0.1667,False,0.382,False,top-3 avg score 0.3820 < final_threshold 0.6
Fandom,Playing Area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5051; levenshtein=0.1818; semantic=0.4055; sequence_match=0.2353,False,0.382,False,top-3 avg score 0.3820 < final_threshold 0.6
Luck,Equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.5383; sequence_match=0.1538,False,0.382,False,top-3 avg score 0.3820 < final_threshold 0.6
Curiosity,Genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4370; levenshtein=0.0000; semantic=0.5616; sequence_match=0.1429,False,0.3805,False,top-3 avg score 0.3805 < final_threshold 0.6
Game,Statistic Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.1538; semantic=0.4638; sequence_match=0.2353,False,0.3805,False,top-3 avg score 0.3805 < final_threshold 0.6
Virtuosity,Genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.0000; semantic=0.5741; sequence_match=0.1333,False,0.3803,False,top-3 avg score 0.3803 < final_threshold 0.6
Leaderboard,Equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4680; levenshtein=0.0909; semantic=0.4726; sequence_match=0.2000,False,0.3802,False,top-3 avg score 0.3802 < final_threshold 0.6
Tutorial,Playing Area,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4381; levenshtein=0.0909; semantic=0.4907; sequence_match=0.2105,False,0.3798,False,top-3 avg score 0.3798 < final_threshold 0.6
Virtuosity,In-App Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4859; levenshtein=0.0769; semantic=0.3897; sequence_match=0.2609,False,0.3788,False,top-3 avg score 0.3788 < final_threshold 0.6
Tutorial,In-App Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4359; levenshtein=0.1538; semantic=0.4145; sequence_match=0.2857,False,0.3787,False,top-3 avg score 0.3787 < final_threshold 0.6
Tutorial,Player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0000; semantic=0.5604; sequence_match=0.1429,False,0.3779,False,top-3 avg score 0.3779 < final_threshold 0.6
Luck,In-App Purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.1538; semantic=0.4560; sequence_match=0.2353,False,0.3779,False,top-3 avg score 0.3779 < final_threshold 0.6
Fandom,Player Game Completion,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.1500; semantic=0.4634; sequence_match=0.2308,False,0.3777,False,top-3 avg score 0.3777 < final_threshold 0.6
Character,Player Game First Purchase Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5185; levenshtein=0.1852; semantic=0.3363; sequence_match=0.2778,False,0.3775,False,top-3 avg score 0.3775 < final_threshold 0.6
special play style,Equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4815; levenshtein=0.1875; semantic=0.4106; sequence_match=0.2400,False,0.3774,False,top-3 avg score 0.3774 < final_threshold 0.6
in-app purchase event,Player Game Completion,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5992; levenshtein=0.1500; semantic=0.3818; sequence_match=0.1053,False,0.377,False,top-3 avg score 0.3770 < final_threshold 0.6
Item,Playing Area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4470; levenshtein=0.1818; semantic=0.4168; sequence_match=0.2667,False,0.3768,False,top-3 avg score 0.3768 < final_threshold 0.6
playing area,Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4470; levenshtein=0.1818; semantic=0.4168; sequence_match=0.2667,False,0.3768,False,top-3 avg score 0.3768 < final_threshold 0.6
Loyalty,Statistic Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4420; levenshtein=0.1538; semantic=0.3874; sequence_match=0.3000,False,0.3765,False,top-3 avg score 0.3765 < final_threshold 0.6
special play style,Game,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3750; levenshtein=0.1250; semantic=0.6278; sequence_match=0.1000,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.6
Feature,Game Play Session,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4317; levenshtein=0.1333; semantic=0.4194; sequence_match=0.2727,False,0.3746,False,top-3 avg score 0.3746 < final_threshold 0.6
Player,Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4889; levenshtein=0.0667; semantic=0.4412; sequence_match=0.1905,False,0.3735,False,top-3 avg score 0.3735 < final_threshold 0.6
game product,Playing Area,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4040; levenshtein=0.0000; semantic=0.4422; sequence_match=0.2727,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.6
special play style,Item Usage Event,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.4280; sequence_match=0.2000,False,0.3727,False,top-3 avg score 0.3727 < final_threshold 0.6
Leaderboard,Item Usage Event,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4957; levenshtein=0.1429; semantic=0.3819; sequence_match=0.2400,False,0.3725,False,top-3 avg score 0.3725 < final_threshold 0.6
playing area,Equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4360; levenshtein=0.0909; semantic=0.4813; sequence_match=0.2000,False,0.3725,False,top-3 avg score 0.3725 < final_threshold 0.6
Veteran,Playing Area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4560; levenshtein=0.0909; semantic=0.4345; sequence_match=0.2222,False,0.3709,False,top-3 avg score 0.3709 < final_threshold 0.6
Paragon,Ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5408; sequence_match=0.1429,False,0.3707,False,top-3 avg score 0.3707 < final_threshold 0.6
Session,In-App Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4799; levenshtein=0.0000; semantic=0.4319; sequence_match=0.2000,False,0.3706,False,top-3 avg score 0.3706 < final_threshold 0.6
in-app purchase event,Game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4352; levenshtein=0.1111; semantic=0.4943; sequence_match=0.1818,False,0.3704,False,top-3 avg score 0.3704 < final_threshold 0.6
special play style,Genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4208; levenshtein=0.1250; semantic=0.4990; sequence_match=0.1905,False,0.3701,False,top-3 avg score 0.3701 < final_threshold 0.6
Fandom,Ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.0000; semantic=0.5200; sequence_match=0.1538,False,0.3701,False,top-3 avg score 0.3701 < final_threshold 0.6
Tutorial,Equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4907; levenshtein=0.1111; semantic=0.5008; sequence_match=0.1176,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.6
Genre,Player Item Possession,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5833; levenshtein=0.1000; semantic=0.3657; sequence_match=0.1600,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.6
Completion,Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.1000; semantic=0.5652; sequence_match=0.1429,False,0.3694,False,top-3 avg score 0.3694 < final_threshold 0.6
Curiosity,Player Game Statistic,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4729; levenshtein=0.2105; semantic=0.4158; sequence_match=0.0714,False,0.3664,False,top-3 avg score 0.3664 < final_threshold 0.6
Feature,Statistic Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3132; levenshtein=0.2308; semantic=0.4859; sequence_match=0.3000,False,0.3664,False,top-3 avg score 0.3664 < final_threshold 0.6
Session,Statistic Type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4420; levenshtein=0.2308; semantic=0.4260; sequence_match=0.2000,False,0.3662,False,top-3 avg score 0.3662 < final_threshold 0.6
Completion,Player Game First Purchase Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4407; levenshtein=0.1852; semantic=0.3863; sequence_match=0.2703,False,0.3658,False,top-3 avg score 0.3658 < final_threshold 0.6
Session,Ability,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.5243; sequence_match=0.1429,False,0.3652,False,top-3 avg score 0.3652 < final_threshold 0.6
Item,Player Game Completion,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5333; levenshtein=0.1000; semantic=0.4603; sequence_match=0.0833,False,0.3646,False,top-3 avg score 0.3646 < final_threshold 0.6
Session,Playing Area,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4892; levenshtein=0.0909; semantic=0.4915; sequence_match=0.1111,False,0.3639,False,top-3 avg score 0.3639 < final_threshold 0.6
game product,Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3939; levenshtein=0.0909; semantic=0.5643; sequence_match=0.1333,False,0.3639,False,top-3 avg score 0.3639 < final_threshold 0.6
Curiosity,In-App Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4103; levenshtein=0.0769; semantic=0.4067; sequence_match=0.2727,False,0.3632,False,top-3 avg score 0.3632 < final_threshold 0.6
Genre,In-App Purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5179; levenshtein=0.1538; semantic=0.4158; sequence_match=0.1111,False,0.3625,False,top-3 avg score 0.3625 < final_threshold 0.6
Luck,Playing Area,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.5067; sequence_match=0.1333,False,0.3623,False,top-3 avg score 0.3623 < final_threshold 0.6
Loyalty,Player Item Possession,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5071; levenshtein=0.1500; semantic=0.4299; sequence_match=0.1481,False,0.3623,False,top-3 avg score 0.3623 < final_threshold 0.6
Fandom,Game Play Session,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4889; levenshtein=0.1333; semantic=0.4063; sequence_match=0.1905,False,0.3619,False,top-3 avg score 0.3619 < final_threshold 0.6
in-app purchase event,Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4352; levenshtein=0.1111; semantic=0.4664; sequence_match=0.1818,False,0.3611,False,top-3 avg score 0.3611 < final_threshold 0.6
Luck,Player Game Statistic,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4342; levenshtein=0.0526; semantic=0.4736; sequence_match=0.1739,False,0.3606,False,top-3 avg score 0.3606 < final_threshold 0.6
Fandom,Player Game Statistic,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4795; levenshtein=0.1053; semantic=0.4408; sequence_match=0.1600,False,0.3601,False,top-3 avg score 0.3601 < final_threshold 0.6
Leaderboard,In-App Purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5012; levenshtein=0.2308; semantic=0.3477; sequence_match=0.0833,False,0.3599,False,top-3 avg score 0.3599 < final_threshold 0.6
Character,Item,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.2222; semantic=0.5447; sequence_match=0.3077,False,0.3582,False,top-3 avg score 0.3582 < final_threshold 0.6
Tutorial,Genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4417; levenshtein=0.1250; semantic=0.4772; sequence_match=0.1538,False,0.3576,False,top-3 avg score 0.3576 < final_threshold 0.6
hard mode,Ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.1250; semantic=0.5135; sequence_match=0.1333,False,0.3565,False,top-3 avg score 0.3565 < final_threshold 0.6
Session,Achievement Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4317; levenshtein=0.1333; semantic=0.4557; sequence_match=0.1818,False,0.3564,False,top-3 avg score 0.3564 < final_threshold 0.6
Fandom,Player Item Possession,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.1000; semantic=0.4755; sequence_match=0.1538,False,0.3561,False,top-3 avg score 0.3561 < final_threshold 0.6
Curiosity,Player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.0000; semantic=0.5087; sequence_match=0.1333,False,0.356,False,top-3 avg score 0.3560 < final_threshold 0.6
Virtuosity,Player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.0000; semantic=0.5147; sequence_match=0.1250,False,0.354,False,top-3 avg score 0.3540 < final_threshold 0.6
Virtuosity,Playing Area,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3970; levenshtein=0.0000; semantic=0.4714; sequence_match=0.1905,False,0.3529,False,top-3 avg score 0.3529 < final_threshold 0.6
Tutorial,Player Game First Purchase Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4701; levenshtein=0.1111; semantic=0.3602; sequence_match=0.2286,False,0.3529,False,top-3 avg score 0.3529 < final_threshold 0.6
Player,Statistic Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4145; levenshtein=0.1538; semantic=0.4325; sequence_match=0.2105,False,0.3525,False,top-3 avg score 0.3525 < final_threshold 0.6
game product,Ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4113; levenshtein=0.0909; semantic=0.4234; sequence_match=0.2222,False,0.3523,False,top-3 avg score 0.3523 < final_threshold 0.6
Tutorial,Achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0000; semantic=0.5452; sequence_match=0.1053,False,0.3519,False,top-3 avg score 0.3519 < final_threshold 0.6
Luck,Game Play Session,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.0667; semantic=0.5084; sequence_match=0.1053,False,0.3509,False,top-3 avg score 0.3509 < final_threshold 0.6
Leaderboard,Achievement Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3798; levenshtein=0.1333; semantic=0.5124; sequence_match=0.1538,False,0.3487,False,top-3 avg score 0.3487 < final_threshold 0.6
Leaderboard,Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.4657; sequence_match=0.1333,False,0.3487,False,top-3 avg score 0.3487 < final_threshold 0.6
Completion,Statistic Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4513; levenshtein=0.1538; semantic=0.4203; sequence_match=0.1739,False,0.3485,False,top-3 avg score 0.3485 < final_threshold 0.6
Character,Game Play Session,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4000; levenshtein=0.1333; semantic=0.3925; sequence_match=0.2500,False,0.3475,False,top-3 avg score 0.3475 < final_threshold 0.6
Tutorial,Game Play Session,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4611; levenshtein=0.0667; semantic=0.4940; sequence_match=0.0870,False,0.3473,False,top-3 avg score 0.3473 < final_threshold 0.6
Loyalty,Game Play Session,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4317; levenshtein=0.1333; semantic=0.4264; sequence_match=0.1818,False,0.3466,False,top-3 avg score 0.3466 < final_threshold 0.6
Loyalty,Player Game First Purchase Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4899; levenshtein=0.1481; semantic=0.3131; sequence_match=0.2353,False,0.3461,False,top-3 avg score 0.3461 < final_threshold 0.6
Curiosity,Player Game Completion,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3815; levenshtein=0.1500; semantic=0.4497; sequence_match=0.2069,False,0.346,False,top-3 avg score 0.3460 < final_threshold 0.6
Virtuosity,Game Play Session,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1333; semantic=0.4858; sequence_match=0.1600,False,0.3449,False,top-3 avg score 0.3449 < final_threshold 0.6
playing area,Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4601; levenshtein=0.0667; semantic=0.4196; sequence_match=0.1538,False,0.3445,False,top-3 avg score 0.3445 < final_threshold 0.6
hard mode,Player Game First Purchase Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4660; levenshtein=0.1481; semantic=0.3372; sequence_match=0.2286,False,0.3439,False,top-3 avg score 0.3439 < final_threshold 0.6
hard mode,Statistic Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4679; levenshtein=0.1538; semantic=0.3731; sequence_match=0.1905,False,0.3438,False,top-3 avg score 0.3438 < final_threshold 0.6
Luck,Item Usage Event,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.0714; semantic=0.4793; sequence_match=0.1111,False,0.3436,False,top-3 avg score 0.3436 < final_threshold 0.6
Fandom,Equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1111; semantic=0.4708; sequence_match=0.1333,False,0.3434,False,top-3 avg score 0.3434 < final_threshold 0.6
Tutorial,Player Game Statistic,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3999; levenshtein=0.1053; semantic=0.4064; sequence_match=0.2222,False,0.3428,False,top-3 avg score 0.3428 < final_threshold 0.6
Luck,Achievement Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4389; levenshtein=0.0000; semantic=0.4840; sequence_match=0.1053,False,0.3427,False,top-3 avg score 0.3427 < final_threshold 0.6
Curiosity,Item Usage Event,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4101; levenshtein=0.0714; semantic=0.4441; sequence_match=0.1739,False,0.3427,False,top-3 avg score 0.3427 < final_threshold 0.6
game product,Statistic Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3901; levenshtein=0.0769; semantic=0.3871; sequence_match=0.2500,False,0.3424,False,top-3 avg score 0.3424 < final_threshold 0.6
in-app purchase event,Player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4630; levenshtein=0.1667; semantic=0.3961; sequence_match=0.1667,False,0.3419,False,top-3 avg score 0.3419 < final_threshold 0.6
Veteran,Player Game First Purchase Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4998; levenshtein=0.1481; semantic=0.3487; sequence_match=0.1765,False,0.3417,False,top-3 avg score 0.3417 < final_threshold 0.6
Veteran,Statistic Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4799; levenshtein=0.0769; semantic=0.4420; sequence_match=0.1000,False,0.3406,False,top-3 avg score 0.3406 < final_threshold 0.6
playing area,Item Usage Event,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.3870; sequence_match=0.1600,False,0.3378,False,top-3 avg score 0.3378 < final_threshold 0.6
Paragon,Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4730; levenshtein=0.0667; semantic=0.4471; sequence_match=0.0909,False,0.337,False,top-3 avg score 0.3370 < final_threshold 0.6
Collection,Statistic Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.4376; sequence_match=0.1739,False,0.3369,False,top-3 avg score 0.3369 < final_threshold 0.6
Tutorial,Player Game Completion,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4000; levenshtein=0.1500; semantic=0.4604; sequence_match=0.1429,False,0.3368,False,top-3 avg score 0.3368 < final_threshold 0.6
Luck,Player Game First Purchase Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4290; levenshtein=0.1111; semantic=0.3877; sequence_match=0.1935,False,0.3367,False,top-3 avg score 0.3367 < final_threshold 0.6
hard mode,Item Usage Event,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4187; levenshtein=0.0714; semantic=0.4087; sequence_match=0.1818,False,0.3364,False,top-3 avg score 0.3364 < final_threshold 0.6
Curiosity,Game Play Session,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.1333; semantic=0.4418; sequence_match=0.1667,False,0.3361,False,top-3 avg score 0.3361 < final_threshold 0.6
Loyalty,Equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4180; levenshtein=0.0000; semantic=0.4636; sequence_match=0.1250,False,0.3355,False,top-3 avg score 0.3355 < final_threshold 0.6
playing area,Statistic Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5012; levenshtein=0.1538; semantic=0.3326; sequence_match=0.1667,False,0.3335,False,top-3 avg score 0.3335 < final_threshold 0.6
Virtuosity,Player Game Completion,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3667; levenshtein=0.1500; semantic=0.4700; sequence_match=0.1333,False,0.3289,False,top-3 avg score 0.3289 < final_threshold 0.6
Character,Item Usage Event,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4048; levenshtein=0.1429; semantic=0.4077; sequence_match=0.1739,False,0.3288,False,top-3 avg score 0.3288 < final_threshold 0.6
Tutorial,Ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3452; levenshtein=0.1250; semantic=0.5076; sequence_match=0.1333,False,0.3287,False,top-3 avg score 0.3287 < final_threshold 0.6
Luck,Player Item Possession,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.0500; semantic=0.4684; sequence_match=0.0833,False,0.3284,False,top-3 avg score 0.3284 < final_threshold 0.6
Collection,In-App Purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3923; levenshtein=0.0769; semantic=0.4166; sequence_match=0.1739,False,0.3276,False,top-3 avg score 0.3276 < final_threshold 0.6
Veteran,In-App Purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4420; levenshtein=0.1538; semantic=0.3869; sequence_match=0.1000,False,0.3276,False,top-3 avg score 0.3276 < final_threshold 0.6
in-app purchase event,Statistic Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4996; levenshtein=0.1667; semantic=0.2876; sequence_match=0.1935,False,0.3269,False,top-3 avg score 0.3269 < final_threshold 0.6
Completion,In-App Purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3923; levenshtein=0.0769; semantic=0.4128; sequence_match=0.1739,False,0.3263,False,top-3 avg score 0.3263 < final_threshold 0.6
Collection,Player Game First Purchase Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4327; levenshtein=0.1481; semantic=0.3294; sequence_match=0.2162,False,0.3261,False,top-3 avg score 0.3261 < final_threshold 0.6
Collection,Item Usage Event,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3937; levenshtein=0.0714; semantic=0.4129; sequence_match=0.1667,False,0.3244,False,top-3 avg score 0.3244 < final_threshold 0.6
special play style,Item,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3750; levenshtein=0.1250; semantic=0.4650; sequence_match=0.1000,False,0.3217,False,top-3 avg score 0.3217 < final_threshold 0.6
Curiosity,Player Game First Purchase Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4469; levenshtein=0.1481; semantic=0.3513; sequence_match=0.1667,False,0.3216,False,top-3 avg score 0.3216 < final_threshold 0.6
Fandom,Player Game First Purchase Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4259; levenshtein=0.1111; semantic=0.3522; sequence_match=0.1818,False,0.32,False,top-3 avg score 0.3200 < final_threshold 0.6
Fandom,Statistic Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4145; levenshtein=0.0769; semantic=0.4318; sequence_match=0.1053,False,0.3172,False,top-3 avg score 0.3172 < final_threshold 0.6
Tutorial,Achievement Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2944; levenshtein=0.0000; semantic=0.4744; sequence_match=0.1739,False,0.3143,False,top-3 avg score 0.3143 < final_threshold 0.6
Fandom,Item Usage Event,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3254; levenshtein=0.0714; semantic=0.4169; sequence_match=0.2000,False,0.3141,False,top-3 avg score 0.3141 < final_threshold 0.6
Player,Item Usage Event,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3254; levenshtein=0.1429; semantic=0.4160; sequence_match=0.2000,False,0.3138,False,top-3 avg score 0.3138 < final_threshold 0.6
Character,Equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3148; levenshtein=0.0000; semantic=0.5130; sequence_match=0.1111,False,0.313,False,top-3 avg score 0.3130 < final_threshold 0.6
Leaderboard,Ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3225; levenshtein=0.0909; semantic=0.4982; sequence_match=0.1111,False,0.3106,False,top-3 avg score 0.3106 < final_threshold 0.6
Session,Player Game First Purchase Time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4021; levenshtein=0.1481; semantic=0.3532; sequence_match=0.1765,False,0.3106,False,top-3 avg score 0.3106 < final_threshold 0.6
Curiosity,Playing Area,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4007; levenshtein=0.0909; semantic=0.4233; sequence_match=0.1000,False,0.308,False,top-3 avg score 0.3080 < final_threshold 0.6
Loyalty,In-App Purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4066; levenshtein=0.0000; semantic=0.4153; sequence_match=0.1000,False,0.3073,False,top-3 avg score 0.3073 < final_threshold 0.6
Item,Game Play Session,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3778; levenshtein=0.0667; semantic=0.4385; sequence_match=0.1053,False,0.3072,False,top-3 avg score 0.3072 < final_threshold 0.6
in-app purchase event,Player Game Statistic,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4968; levenshtein=0.1053; semantic=0.3050; sequence_match=0.1081,False,0.3033,False,top-3 avg score 0.3033 < final_threshold 0.6
Leaderboard,Statistic Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3893; levenshtein=0.0769; semantic=0.4361; sequence_match=0.0833,False,0.3029,False,top-3 avg score 0.3029 < final_threshold 0.6
Paragon,Statistic Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4066; levenshtein=0.0769; semantic=0.3987; sequence_match=0.1000,False,0.3018,False,top-3 avg score 0.3018 < final_threshold 0.6
Luck,Ability,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.1429; semantic=0.5738; sequence_match=0.1818,False,0.2995,False,top-3 avg score 0.2995 < final_threshold 0.6
Loyalty,Item Usage Event,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3095; levenshtein=0.0714; semantic=0.3969; sequence_match=0.1905,False,0.299,False,top-3 avg score 0.2990 < final_threshold 0.6
in-app purchase event,Ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2989; levenshtein=0.0556; semantic=0.3984; sequence_match=0.1600,False,0.2858,False,top-3 avg score 0.2858 < final_threshold 0.6
Fandom,In-App Purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3291; levenshtein=0.0769; semantic=0.3787; sequence_match=0.1053,False,0.271,False,top-3 avg score 0.2710 < final_threshold 0.6
Tutorial,Game,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.6160; sequence_match=0.1667,False,0.2609,False,top-3 avg score 0.2609 < final_threshold 0.6
Genre,Statistic Type,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0769; semantic=0.5426; sequence_match=0.1111,False,0.2435,False,top-3 avg score 0.2435 < final_threshold 0.6
