prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has item,has item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has playing area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,lives in,lives in,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,owns character,has component,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5644; levenshtein=0.1538; semantic=0.5370; sequence_match=0.2400,False,0.4471,False,top-3 avg score 0.4471 < final_threshold 0.7
ObjectProperty,is leaderboard in game,lives in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6132; levenshtein=0.2105; semantic=0.4204; sequence_match=0.3077,False,0.4471,False,top-3 avg score 0.4471 < final_threshold 0.7
ObjectProperty,is event associated to player,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.2400; semantic=0.4412; sequence_match=0.4000,False,0.4471,False,top-3 avg score 0.4471 < final_threshold 0.7
ObjectProperty,is achievement in game,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5368; levenshtein=0.1579; semantic=0.5284; sequence_match=0.2759,False,0.447,False,top-3 avg score 0.4470 < final_threshold 0.7
ObjectProperty,is event associated to player,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5422; levenshtein=0.2400; semantic=0.4469; sequence_match=0.3500,False,0.4464,False,top-3 avg score 0.4464 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is friend of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5942; levenshtein=0.2105; semantic=0.3999; sequence_match=0.3448,False,0.4463,False,top-3 avg score 0.4463 < final_threshold 0.7
ObjectProperty,is player in session,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5846; levenshtein=0.2941; semantic=0.3773; sequence_match=0.3750,False,0.4456,False,top-3 avg score 0.4456 < final_threshold 0.7
ObjectProperty,plays game,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.1667; semantic=0.4213; sequence_match=0.3704,False,0.4454,False,top-3 avg score 0.4454 < final_threshold 0.7
ObjectProperty,owns achievement,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6056; levenshtein=0.2000; semantic=0.4689; sequence_match=0.2609,False,0.4451,False,top-3 avg score 0.4451 < final_threshold 0.7
ObjectProperty,is achievement in game,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3850; levenshtein=0.2632; semantic=0.5911; sequence_match=0.3571,False,0.4444,False,top-3 avg score 0.4444 < final_threshold 0.7
ObjectProperty,involves character,belongs to game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5703; levenshtein=0.2353; semantic=0.5269; sequence_match=0.2000,False,0.4442,False,top-3 avg score 0.4442 < final_threshold 0.7
ObjectProperty,purchases game offering,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5439; levenshtein=0.1905; semantic=0.4280; sequence_match=0.3590,False,0.4436,False,top-3 avg score 0.4436 < final_threshold 0.7
ObjectProperty,is event associated to player,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5714; levenshtein=0.2000; semantic=0.4467; sequence_match=0.3125,False,0.4435,False,top-3 avg score 0.4435 < final_threshold 0.7
ObjectProperty,has achievement,is friend of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4786; levenshtein=0.2143; semantic=0.5186; sequence_match=0.3333,False,0.4435,False,top-3 avg score 0.4435 < final_threshold 0.7
ObjectProperty,is session in game,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5639; levenshtein=0.1333; semantic=0.4326; sequence_match=0.3333,False,0.4433,False,top-3 avg score 0.4433 < final_threshold 0.7
ObjectProperty,is friend with player,belongs to game,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5427; levenshtein=0.2222; semantic=0.5640; sequence_match=0.1290,False,0.443,False,top-3 avg score 0.4430 < final_threshold 0.7
ObjectProperty,purchases game offering,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5651; levenshtein=0.2381; semantic=0.4824; sequence_match=0.2778,False,0.4418,False,top-3 avg score 0.4418 < final_threshold 0.7
ObjectProperty,owns character,has achievement type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4996; levenshtein=0.1667; semantic=0.5031; sequence_match=0.3226,False,0.4417,False,top-3 avg score 0.4417 < final_threshold 0.7
ObjectProperty,owns achievement,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5194; levenshtein=0.2667; semantic=0.4557; sequence_match=0.3478,False,0.441,False,top-3 avg score 0.4410 < final_threshold 0.7
ObjectProperty,has item,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5430; levenshtein=0.1538; semantic=0.5766; sequence_match=0.2000,False,0.4399,False,top-3 avg score 0.4399 < final_threshold 0.7
ObjectProperty,owns item,is type of achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5775; levenshtein=0.2105; semantic=0.4454; sequence_match=0.2963,False,0.4397,False,top-3 avg score 0.4397 < final_threshold 0.7
ObjectProperty,owns achievement,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4460; levenshtein=0.2667; semantic=0.5095; sequence_match=0.3636,False,0.4397,False,top-3 avg score 0.4397 < final_threshold 0.7
ObjectProperty,is character in game,is purchase of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5698; levenshtein=0.2353; semantic=0.3352; sequence_match=0.4138,False,0.4396,False,top-3 avg score 0.4396 < final_threshold 0.7
ObjectProperty,is event associated to player,belongs to game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5201; levenshtein=0.2800; semantic=0.5185; sequence_match=0.2632,False,0.4395,False,top-3 avg score 0.4395 < final_threshold 0.7
ObjectProperty,involves player,is type of achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5944; levenshtein=0.1579; semantic=0.4210; sequence_match=0.3030,False,0.4395,False,top-3 avg score 0.4395 < final_threshold 0.7
ObjectProperty,has character,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.2000; semantic=0.4987; sequence_match=0.2963,False,0.4391,False,top-3 avg score 0.4391 < final_threshold 0.7
ObjectProperty,owns achievement,has in-app purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4919; levenshtein=0.0625; semantic=0.5018; sequence_match=0.3226,False,0.4387,False,top-3 avg score 0.4387 < final_threshold 0.7
ObjectProperty,has item,is type of achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5258; levenshtein=0.2105; semantic=0.4826; sequence_match=0.3077,False,0.4387,False,top-3 avg score 0.4387 < final_threshold 0.7
ObjectProperty,involves character,has genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4951; levenshtein=0.1765; semantic=0.5006; sequence_match=0.3200,False,0.4386,False,top-3 avg score 0.4386 < final_threshold 0.7
ObjectProperty,purchases game offering,has component,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5780; levenshtein=0.3333; semantic=0.4042; sequence_match=0.3030,False,0.4385,False,top-3 avg score 0.4385 < final_threshold 0.7
ObjectProperty,is character in session,friendship with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5495; levenshtein=0.1500; semantic=0.4719; sequence_match=0.2941,False,0.4385,False,top-3 avg score 0.4385 < final_threshold 0.7
ObjectProperty,involves character,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5283; levenshtein=0.0556; semantic=0.5010; sequence_match=0.2857,False,0.4383,False,top-3 avg score 0.4383 < final_threshold 0.7
ObjectProperty,owns achievement,has friendship,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4538; levenshtein=0.2000; semantic=0.5751; sequence_match=0.2857,False,0.4382,False,top-3 avg score 0.4382 < final_threshold 0.7
ObjectProperty,has feature,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5315; levenshtein=0.2000; semantic=0.4671; sequence_match=0.3158,False,0.4381,False,top-3 avg score 0.4381 < final_threshold 0.7
ObjectProperty,has character,is purchase of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.0833; semantic=0.4238; sequence_match=0.3333,False,0.4376,False,top-3 avg score 0.4376 < final_threshold 0.7
ObjectProperty,owns item,has component,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0833; semantic=0.5678; sequence_match=0.3000,False,0.4374,False,top-3 avg score 0.4374 < final_threshold 0.7
ObjectProperty,is achievement in game,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5396; levenshtein=0.2105; semantic=0.4134; sequence_match=0.3571,False,0.4367,False,top-3 avg score 0.4367 < final_threshold 0.7
ObjectProperty,is friend with player,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5185; levenshtein=0.1111; semantic=0.3997; sequence_match=0.3889,False,0.4357,False,top-3 avg score 0.4357 < final_threshold 0.7
ObjectProperty,has leaderboard,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5540; levenshtein=0.1333; semantic=0.4764; sequence_match=0.2759,False,0.4354,False,top-3 avg score 0.4354 < final_threshold 0.7
ObjectProperty,is achievement in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5775; levenshtein=0.2105; semantic=0.4312; sequence_match=0.2963,False,0.435,False,top-3 avg score 0.4350 < final_threshold 0.7
ObjectProperty,is friend with player,has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4868; levenshtein=0.0556; semantic=0.5043; sequence_match=0.3125,False,0.4345,False,top-3 avg score 0.4345 < final_threshold 0.7
ObjectProperty,owns item,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5056; levenshtein=0.2000; semantic=0.4462; sequence_match=0.3478,False,0.4332,False,top-3 avg score 0.4332 < final_threshold 0.7
ObjectProperty,has playing area,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5767; levenshtein=0.2143; semantic=0.3749; sequence_match=0.3478,False,0.4331,False,top-3 avg score 0.4331 < final_threshold 0.7
ObjectProperty,is achievement in game,is purchase of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.1579; semantic=0.4270; sequence_match=0.3226,False,0.4331,False,top-3 avg score 0.4331 < final_threshold 0.7
ObjectProperty,has achievement,is purchase of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.4590; sequence_match=0.3077,False,0.4328,False,top-3 avg score 0.4328 < final_threshold 0.7
ObjectProperty,purchases game offering,has friend,sequence_match+jaro_winkler+semantic,jaro_winkler=0.4646; levenshtein=0.2857; semantic=0.3663; sequence_match=0.4667,False,0.4325,False,top-3 avg score 0.4325 < final_threshold 0.7
ObjectProperty,involves character,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5846; levenshtein=0.2353; semantic=0.3991; sequence_match=0.3125,False,0.4321,False,top-3 avg score 0.4321 < final_threshold 0.7
ObjectProperty,has leaderboard,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5766; levenshtein=0.1333; semantic=0.4436; sequence_match=0.2759,False,0.432,False,top-3 avg score 0.4320 < final_threshold 0.7
ObjectProperty,has leaderboard,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5042; levenshtein=0.2143; semantic=0.5294; sequence_match=0.2609,False,0.4315,False,top-3 avg score 0.4315 < final_threshold 0.7
ObjectProperty,is session in game,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5167; levenshtein=0.2667; semantic=0.4072; sequence_match=0.3704,False,0.4314,False,top-3 avg score 0.4314 < final_threshold 0.7
ObjectProperty,is friend with player,has playing area,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.1667; semantic=0.4985; sequence_match=0.3750,False,0.4314,False,top-3 avg score 0.4314 < final_threshold 0.7
ObjectProperty,is event associated to player,is location of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5922; levenshtein=0.2800; semantic=0.3231; sequence_match=0.3784,False,0.4312,False,top-3 avg score 0.4312 < final_threshold 0.7
ObjectProperty,has game genre,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6083; levenshtein=0.2667; semantic=0.3881; sequence_match=0.2963,False,0.4309,False,top-3 avg score 0.4309 < final_threshold 0.7
ObjectProperty,involves character,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5557; levenshtein=0.2353; semantic=0.4138; sequence_match=0.3226,False,0.4307,False,top-3 avg score 0.4307 < final_threshold 0.7
ObjectProperty,is character in session,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5988; levenshtein=0.2500; semantic=0.4061; sequence_match=0.2857,False,0.4302,False,top-3 avg score 0.4302 < final_threshold 0.7
ObjectProperty,involves player,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5470; levenshtein=0.1667; semantic=0.4311; sequence_match=0.3125,False,0.4302,False,top-3 avg score 0.4302 < final_threshold 0.7
ObjectProperty,owns character,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5094; levenshtein=0.1333; semantic=0.4939; sequence_match=0.2857,False,0.4297,False,top-3 avg score 0.4297 < final_threshold 0.7
ObjectProperty,plays game,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.0000; semantic=0.3988; sequence_match=0.3333,False,0.4292,False,top-3 avg score 0.4292 < final_threshold 0.7
ObjectProperty,owns achievement,is purchase of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5167; levenshtein=0.2000; semantic=0.4744; sequence_match=0.2963,False,0.4291,False,top-3 avg score 0.4291 < final_threshold 0.7
ObjectProperty,involves player,has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5048; levenshtein=0.0000; semantic=0.4968; sequence_match=0.2857,False,0.4291,False,top-3 avg score 0.4291 < final_threshold 0.7
ObjectProperty,is character in session,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5321; levenshtein=0.2000; semantic=0.4020; sequence_match=0.3529,False,0.429,False,top-3 avg score 0.4290 < final_threshold 0.7
ObjectProperty,involves character,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4239; levenshtein=0.2353; semantic=0.5291; sequence_match=0.3333,False,0.4288,False,top-3 avg score 0.4288 < final_threshold 0.7
ObjectProperty,plays game,is purchase of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.1667; semantic=0.3959; sequence_match=0.3810,False,0.4287,False,top-3 avg score 0.4287 < final_threshold 0.7
ObjectProperty,has item,lives in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5079; levenshtein=0.0000; semantic=0.4913; sequence_match=0.2857,False,0.4283,False,top-3 avg score 0.4283 < final_threshold 0.7
ObjectProperty,lives in,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5079; levenshtein=0.0000; semantic=0.4913; sequence_match=0.2857,False,0.4283,False,top-3 avg score 0.4283 < final_threshold 0.7
ObjectProperty,has leaderboard,is friend of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5524; levenshtein=0.2143; semantic=0.3981; sequence_match=0.3333,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.7
ObjectProperty,is session in game,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5630; levenshtein=0.2667; semantic=0.3874; sequence_match=0.3333,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.7
ObjectProperty,plays game,has component,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5926; levenshtein=0.1667; semantic=0.5002; sequence_match=0.1905,False,0.4278,False,top-3 avg score 0.4278 < final_threshold 0.7
ObjectProperty,involves character,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4951; levenshtein=0.1176; semantic=0.4671; sequence_match=0.3200,False,0.4274,False,top-3 avg score 0.4274 < final_threshold 0.7
ObjectProperty,owns character,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5007; levenshtein=0.1538; semantic=0.5068; sequence_match=0.2727,False,0.4267,False,top-3 avg score 0.4267 < final_threshold 0.7
ObjectProperty,is session in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5250; levenshtein=0.2000; semantic=0.4072; sequence_match=0.3478,False,0.4267,False,top-3 avg score 0.4267 < final_threshold 0.7
ObjectProperty,is achievement in game,friendship with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5392; levenshtein=0.1579; semantic=0.4375; sequence_match=0.3030,False,0.4266,False,top-3 avg score 0.4266 < final_threshold 0.7
ObjectProperty,is character in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5343; levenshtein=0.2941; semantic=0.4247; sequence_match=0.3200,False,0.4263,False,top-3 avg score 0.4263 < final_threshold 0.7
ObjectProperty,is achievement in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.1579; semantic=0.4431; sequence_match=0.2857,False,0.4262,False,top-3 avg score 0.4262 < final_threshold 0.7
ObjectProperty,is friend with player,is genre of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5556; levenshtein=0.2222; semantic=0.3515; sequence_match=0.3704,False,0.4258,False,top-3 avg score 0.4258 < final_threshold 0.7
ObjectProperty,is player in session,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5899; levenshtein=0.1765; semantic=0.3658; sequence_match=0.3200,False,0.4252,False,top-3 avg score 0.4252 < final_threshold 0.7
ObjectProperty,involves character,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5430; levenshtein=0.1765; semantic=0.4827; sequence_match=0.2500,False,0.4252,False,top-3 avg score 0.4252 < final_threshold 0.7
ObjectProperty,owns character,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5103; levenshtein=0.1538; semantic=0.5043; sequence_match=0.2609,False,0.4251,False,top-3 avg score 0.4251 < final_threshold 0.7
ObjectProperty,involves character,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4832; levenshtein=0.1176; semantic=0.4826; sequence_match=0.3077,False,0.4245,False,top-3 avg score 0.4245 < final_threshold 0.7
ObjectProperty,involves player,has friendship,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.0714; semantic=0.4623; sequence_match=0.2963,False,0.4242,False,top-3 avg score 0.4242 < final_threshold 0.7
ObjectProperty,is player in session,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5621; levenshtein=0.2353; semantic=0.4018; sequence_match=0.3077,False,0.4239,False,top-3 avg score 0.4239 < final_threshold 0.7
ObjectProperty,has leaderboard,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5709; levenshtein=0.2857; semantic=0.3525; sequence_match=0.3478,False,0.4238,False,top-3 avg score 0.4238 < final_threshold 0.7
ObjectProperty,owns achievement,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4037; levenshtein=0.2000; semantic=0.5332; sequence_match=0.3333,False,0.4234,False,top-3 avg score 0.4234 < final_threshold 0.7
ObjectProperty,has item,is friend of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4651; levenshtein=0.1000; semantic=0.4503; sequence_match=0.3529,False,0.4228,False,top-3 avg score 0.4228 < final_threshold 0.7
ObjectProperty,is character in session,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.2000; semantic=0.4676; sequence_match=0.2667,False,0.4225,False,top-3 avg score 0.4225 < final_threshold 0.7
ObjectProperty,is session in game,is friend of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.2667; semantic=0.3919; sequence_match=0.3200,False,0.4225,False,top-3 avg score 0.4225 < final_threshold 0.7
ObjectProperty,is event associated to player,has friendship,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5730; levenshtein=0.1600; semantic=0.3786; sequence_match=0.3158,False,0.4225,False,top-3 avg score 0.4225 < final_threshold 0.7
ObjectProperty,involves player,is purchase of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4579; levenshtein=0.1429; semantic=0.4204; sequence_match=0.3846,False,0.421,False,top-3 avg score 0.4210 < final_threshold 0.7
ObjectProperty,is session in game,has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4881; sequence_match=0.2759,False,0.4208,False,top-3 avg score 0.4208 < final_threshold 0.7
ObjectProperty,lives in,has genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.5048; sequence_match=0.2667,False,0.4205,False,top-3 avg score 0.4205 < final_threshold 0.7
ObjectProperty,is player in session,friendship with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5557; levenshtein=0.1176; semantic=0.3832; sequence_match=0.3226,False,0.4205,False,top-3 avg score 0.4205 < final_threshold 0.7
ObjectProperty,lives in,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5026; levenshtein=0.1111; semantic=0.5049; sequence_match=0.2500,False,0.4192,False,top-3 avg score 0.4192 < final_threshold 0.7
ObjectProperty,plays game,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5026; levenshtein=0.1111; semantic=0.5049; sequence_match=0.2500,False,0.4192,False,top-3 avg score 0.4192 < final_threshold 0.7
ObjectProperty,plays game,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4894; levenshtein=0.1875; semantic=0.4482; sequence_match=0.3200,False,0.4192,False,top-3 avg score 0.4192 < final_threshold 0.7
ObjectProperty,owns item,has friendship,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4359; levenshtein=0.0769; semantic=0.5356; sequence_match=0.2857,False,0.4191,False,top-3 avg score 0.4191 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5702; levenshtein=0.2105; semantic=0.3905; sequence_match=0.2963,False,0.419,False,top-3 avg score 0.4190 < final_threshold 0.7
ObjectProperty,has feature,is purchase of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5056; levenshtein=0.0833; semantic=0.3861; sequence_match=0.3636,False,0.4184,False,top-3 avg score 0.4184 < final_threshold 0.7
ObjectProperty,has achievement,friendship with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4381; levenshtein=0.0000; semantic=0.5304; sequence_match=0.2857,False,0.4181,False,top-3 avg score 0.4181 < final_threshold 0.7
ObjectProperty,involves character,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5621; levenshtein=0.1765; semantic=0.4572; sequence_match=0.2308,False,0.4167,False,top-3 avg score 0.4167 < final_threshold 0.7
ObjectProperty,has achievement,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4473; levenshtein=0.0714; semantic=0.5787; sequence_match=0.2222,False,0.4161,False,top-3 avg score 0.4161 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5468; levenshtein=0.1053; semantic=0.4309; sequence_match=0.2703,False,0.416,False,top-3 avg score 0.4160 < final_threshold 0.7
ObjectProperty,has character,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.1333; semantic=0.4284; sequence_match=0.2963,False,0.4156,False,top-3 avg score 0.4156 < final_threshold 0.7
ObjectProperty,has leaderboard,is purchase of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5317; levenshtein=0.0714; semantic=0.3301; sequence_match=0.3846,False,0.4155,False,top-3 avg score 0.4155 < final_threshold 0.7
ObjectProperty,has character,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.4327; sequence_match=0.2857,False,0.4154,False,top-3 avg score 0.4154 < final_threshold 0.7
ObjectProperty,is character in game,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5492; levenshtein=0.2353; semantic=0.3938; sequence_match=0.3030,False,0.4153,False,top-3 avg score 0.4153 < final_threshold 0.7
ObjectProperty,involves player,friendship with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5048; levenshtein=0.0000; semantic=0.4541; sequence_match=0.2857,False,0.4148,False,top-3 avg score 0.4148 < final_threshold 0.7
ObjectProperty,has feature,is friend of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.1000; semantic=0.4111; sequence_match=0.3000,False,0.4148,False,top-3 avg score 0.4148 < final_threshold 0.7
ObjectProperty,has game genre,is type of achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4942; levenshtein=0.1579; semantic=0.4914; sequence_match=0.2581,False,0.4145,False,top-3 avg score 0.4145 < final_threshold 0.7
ObjectProperty,owns character,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5094; levenshtein=0.0667; semantic=0.4485; sequence_match=0.2857,False,0.4145,False,top-3 avg score 0.4145 < final_threshold 0.7
ObjectProperty,is session in game,is purchase of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5222; levenshtein=0.1333; semantic=0.3457; sequence_match=0.3704,False,0.4128,False,top-3 avg score 0.4128 < final_threshold 0.7
ObjectProperty,involves character,has component,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5065; levenshtein=0.1176; semantic=0.5224; sequence_match=0.2069,False,0.4119,False,top-3 avg score 0.4119 < final_threshold 0.7
ObjectProperty,is character in session,is type of achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5754; levenshtein=0.2000; semantic=0.4033; sequence_match=0.2564,False,0.4117,False,top-3 avg score 0.4117 < final_threshold 0.7
ObjectProperty,is friend with player,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4312; levenshtein=0.1667; semantic=0.4822; sequence_match=0.3200,False,0.4111,False,top-3 avg score 0.4111 < final_threshold 0.7
ObjectProperty,involves character,has friendship,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4382; levenshtein=0.0588; semantic=0.5271; sequence_match=0.2667,False,0.4106,False,top-3 avg score 0.4106 < final_threshold 0.7
ObjectProperty,involves player,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5873; levenshtein=0.1429; semantic=0.3821; sequence_match=0.2609,False,0.4101,False,top-3 avg score 0.4101 < final_threshold 0.7
ObjectProperty,is player in session,belongs to game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5072; levenshtein=0.1176; semantic=0.5224; sequence_match=0.2000,False,0.4099,False,top-3 avg score 0.4099 < final_threshold 0.7
ObjectProperty,is event associated to player,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4981; levenshtein=0.2000; semantic=0.3708; sequence_match=0.3590,False,0.4093,False,top-3 avg score 0.4093 < final_threshold 0.7
ObjectProperty,owns item,lives in,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.4699; sequence_match=0.2667,False,0.4089,False,top-3 avg score 0.4089 < final_threshold 0.7
